16-135301,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/img101-bg.jpg?fitin=700:700,3760.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,丸五 マルゴ 101-BG ウルトラソール#101 安全シューズ カラー：ブラック／グレー【安全靴】,,"驚異の耐滑底で転倒リスク軽減

●JSAA　A種認定品
●『ウルトラソール』を採用し、水・油膜などの床面において、縦方向だけでなく横方向でも強力な耐滑性能を発揮
●当社従来品と比べて３倍以上の耐滑性能
●軽量樹脂製先芯
●片足重量380ｇ(26cm代表値)
●肉厚のＥＶＡミッドソールは優れたクッション性でカカトやヒザへの負担を軽減
●アッパーにはメッシュ素材も使い通気性を確保
●ゆったり４E設計
●耐油底
●女性サイズ対応",丸五 マルゴ 101-BG ウルトラソール#101 安全シューズ カラー：ブラック／グレー【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO丸五 マルゴ 101-BG ウルトラソール#101 安全シューズ カラー：ブラック／グレー【安全靴】,丸五 マルゴ 101-BG ウルトラソール#101 安全シューズ カラー：ブラック／グレー【安全靴】[rn]
16-135312,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0021-wh.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：ホワイト＆ネイビー 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0021
・カラー：ホワイト＆ネイビー
・アッパー素材：合成皮革
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：ホワイト＆ネイビー 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：ホワイト＆ネイビー 【安全靴】,sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：ホワイト＆ネイビー 【安全靴】[rn]
16-135313,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0021-gr.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：グリーン＆ホワイト 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0021
・カラー：グリーン＆ホワイト
・アッパー素材：合成皮革
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：グリーン＆ホワイト 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：グリーン＆ホワイト 【安全靴】,sundance サンダンス SD0021 デイトナ セイフティースニーカー カラー：グリーン＆ホワイト 【安全靴】[rn]
16-135314,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0021u-bk.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0021U デイトナ セイフティースニーカー カラー：ブラック 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール、静電気帯電防止機能付き。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0021U
・カラー：ブラック
・アッパー素材：合成皮革
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0021U デイトナ セイフティースニーカー カラー：ブラック 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0021U デイトナ セイフティースニーカー カラー：ブラック 【安全靴】,sundance サンダンス SD0021U デイトナ セイフティースニーカー カラー：ブラック 【安全靴】[rn]
16-135315,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0022-wh.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ホワイト×ブルー 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0022
・カラー：ホワイト＆ブルー
・アッパー素材：合成皮革+ナイロンメッシュ
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ホワイト&times;ブルー 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ホワイト&times;ブルー 【安全靴】,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ホワイト&times;ブルー 【安全靴】[rn]
16-135316,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0022-nb.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ネイビー×イエロー 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0022
・カラー：ネイビー＆イエロー
・アッパー素材：合成皮革+ナイロンメッシュ
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ネイビー&times;イエロー 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ネイビー&times;イエロー 【安全靴】,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：ネイビー&times;イエロー 【安全靴】[rn]
16-135317,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0022-or.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：オレンジ×ホワイト 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0022
・カラー：オレンジ＆ホワイト
・アッパー素材：合成皮革+ナイロンメッシュ
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：オレンジ&times;ホワイト 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：オレンジ&times;ホワイト 【安全靴】,sundance サンダンス SD0022 デイトナ セイフティースニーカー カラー：オレンジ&times;ホワイト 【安全靴】[rn]
16-135318,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd0026-tr.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス SD0026 デイトナ セイフティースニーカー カラー：トリコロール 【安全靴】,,"2003年に登場し、爆発的ヒットした初代デイトナを忠実に再現。
特にソールの意匠や、各パーツの素材にこだわり、以前のモデルよりバージョンアップしました。
ミッドソールにはスポーズシューズにも採用されている高密度のEVAを使用しており、耐久性に優れ、へたれにくく、又クッション性が高いので快適な履き心地です。
耐油ソール。新型ソールにより、グリップ力がより向上しました(当社製品比)。
車の運転がしやすいドライブソール採用。

■商品詳細
・品番：SD0026
・カラー：トリコロール
・アッパー素材：合成皮革
・ミッドソール：高密度EVA
・アウトソール：合成ゴム
・先芯：鋼製",sundance サンダンス SD0026 デイトナ セイフティースニーカー カラー：トリコロール 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス SD0026 デイトナ セイフティースニーカー カラー：トリコロール 【安全靴】,sundance サンダンス SD0026 デイトナ セイフティースニーカー カラー：トリコロール 【安全靴】[rn]
16-135319,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd-vp-3000-bk.jpg?fitin=700:700,2000.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス VP-3000-BK セーフティスニーカーブラック×レッド 【安全靴】,,"■商品詳細
・品番：VP-3000-BK
・カラー：ブラック
・アッパー素材：ナイロンメッシュ+合成皮革
・アウトソール：合成ゴム
・先芯：鋼鉄製(JIS規格S級相当)
・重さ：350g(26.0cm片足)
・サイズ：25.0cm～27.0cm・28.0cm

出荷予定日：4-7営業日",sundance サンダンス VP-3000-BK セーフティスニーカーブラック&times;レッド 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス VP-3000-BK セーフティスニーカーブラック&times;レッド 【安全靴】,sundance サンダンス VP-3000-BK セーフティスニーカーブラック&times;レッド 【安全靴】[rn]
16-135320,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/imgsd-vp-3000-wh.jpg?fitin=700:700,2000.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,sundance サンダンス VP-3000-WH セーフティスニーカーホワイト×グリーン 【安全靴】,,"■商品詳細
・品番：VP-3000-WH
・カラー：ホワイト
・アッパー素材：ナイロンメッシュ+合成皮革
・アウトソール：合成ゴム
・先芯：鋼鉄製(JIS規格S級相当)
・重さ：350g(26.0cm片足)
・サイズ：25.0cm～27.0cm・28.0cm

出荷予定日：4-7営業日",sundance サンダンス VP-3000-WH セーフティスニーカーホワイト&times;グリーン 【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMOsundance サンダンス VP-3000-WH セーフティスニーカーホワイト&times;グリーン 【安全靴】,sundance サンダンス VP-3000-WH セーフティスニーカーホワイト&times;グリーン 【安全靴】[rn]
16-135321,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/img731-wr.jpg?fitin=700:700,3120.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,丸五 マルゴ 731-WR マンダムセーフティー#731 安全シューズ カラー：ホワイト／レッド【安全靴】,,"★日本人の足に馴染みやすい、つま先が広いスクエア型先芯 JSAA A種認定品

●JSAA　A種認定品
●日本人の足に馴染みやすいスクエア型先芯
●軽量樹脂先芯
●片足重量約400ｇ(26cm代表値)
●油の付着した床面でも変質しにくい耐油配合ソール
●アッパーには通気性を考慮したメッシュ素材を採用",丸五 マルゴ 731-WR マンダムセーフティー#731 安全シューズ カラー：ホワイト／レッド【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO丸五 マルゴ 731-WR マンダムセーフティー#731 安全シューズ カラー：ホワイト／レッド【安全靴】,丸五 マルゴ 731-WR マンダムセーフティー#731 安全シューズ カラー：ホワイト／レッド【安全靴】[rn]
16-135322,http://tshop.r10s.jp/cps-mm/cabinet/workgoods/img731-bl.jpg?fitin=700:700,3120.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,丸五 マルゴ 731-BL マンダムセーフティー#731 安全シューズ カラー：ブラック／ライム【安全靴】,,"★日本人の足に馴染みやすい、つま先が広いスクエア型先芯 JSAA A種認定品

●JSAA　A種認定品
●日本人の足に馴染みやすいスクエア型先芯
●軽量樹脂先芯
●片足重量約400ｇ(26cm代表値)
●油の付着した床面でも変質しにくい耐油配合ソール
●アッパーには通気性を考慮したメッシュ素材を採用",丸五 マルゴ 731-BL マンダムセーフティー#731 安全シューズ カラー：ブラック／ライム【安全靴】：Car Parts Shop MM,ホイールバッテリー充電器カー用品オーディオスピーカーオイルナビゲーションプラグチェーンetcハーネス取付金具地デジドライブレコーダーTRD工具ツールセットオートエグゼMUGENNISMO丸五 マルゴ 731-BL マンダムセーフティー#731 安全シューズ カラー：ブラック／ライム【安全靴】,丸五 マルゴ 731-BL マンダムセーフティー#731 安全シューズ カラー：ブラック／ライム【安全靴】[rn]
