16-111701,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087125081.jpg?fitin=700:700,457.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH),,●まとめて買えるからお得。<br>●配電盤用電球。<br>●配電盤、開閉装置などの信号用や表示灯として使用する電球です。<br>●配電盤などに最適。<br>●1個入りのG-135Hもございます。<br><br>【製品仕様】<br>■定格：　・電圧　18V 0.11A　・消費電力 2W　・寿命：約2000時間<br>■本体サイズ：　・全長：33mm　・バルブ径：13mm　・口金：E12<br>■入数：5個<br>■カラー：クリア,ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH),ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH)[rn]
16-111741,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307134045.jpg?fitin=700:700,638.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワR622660BL ブラックランプ（E26口金/60W）,,蛍光灯ブラックライトの色合いに似たイメージを演出します。,ヤザワR622660BL ブラックランプ（E26口金/60W）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワR622660BL ブラックランプ（E26口金/60W）,ヤザワR622660BL ブラックランプ（E26口金/60W）[rn]
16-111742,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087125098.jpg?fitin=700:700,457.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）小パネル球 5PG-3101-5PH (G31015PH),,●まとめて買えるからお得。<br>●小パネル球。<br>●主に機器などのパネル面の表示灯、照明灯などに使用される電球です。<br>●表示用・信号用などに最適。<br><br>【製品仕様】<br>■定格：　・電圧　30V 0.11A　・消費電力 3.3W　・寿命：約2000時間<br>■本体サイズ：　・全長：33mm　・バルブ径：13mm　・口金：E12<br>■入数：5個<br>■カラー：クリア,ELPA（エルパ）小パネル球 5PG-3101-5PH (G31015PH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）小パネル球 5PG-3101-5PH (G31015PH),ELPA（エルパ）小パネル球 5PG-3101-5PH (G31015PH)[rn]
16-111743,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087210862.jpg?fitin=700:700,519.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）JD110V25WFG9P2G-JD02H (GJD02H),,●ピン口金ハロゲンJDタイプ<br>●外管バルブにUVカット石英ガラスを採用し紫外線放射を抑制したハロゲンランプです。クリプトンミニ電球の代替として、住宅用照明や店舗照明にご利用いただけます。(器具、ソケットは交換必要)<br>●100Vで点灯できるため、ダウントランスが不要です。<br>●ミラーなしの為、様々な器具設計が可能です。<br><br>【製品仕様】<br>■定格：　・電圧　110V　・消費電力 25W　・寿命：約2000時間<br>■本体サイズ：　・全長：43mm　・バルブ径：13mm　・口金：G9<br>■入数：1個<br>■カラー：フロスト,ELPA（エルパ）JD110V25WFG9P2G-JD02H (GJD02H)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）JD110V25WFG9P2G-JD02H (GJD02H),ELPA（エルパ）JD110V25WFG9P2G-JD02H (GJD02H)[rn]
16-111744,http://tshop.r10s.jp/akibamac/cabinet/03166433/4901087062997.jpg?fitin=700:700,118.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA ミシン球（25W）　G-125H,,■小形のランプで、装飾照明、表示灯などに適しています。,ELPA ミシン球（25W）　G-125H：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA ミシン球（25W）　G-125H,ELPA ミシン球（25W）　G-125H[rn]
16-111745,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307306244.jpg?fitin=700:700,107.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワC301210W ローソク球（E12口金/ホワイト）,,長寿命に設計された電球で、常夜灯や電飾に最適です。,ヤザワC301210W ローソク球（E12口金/ホワイト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワC301210W ローソク球（E12口金/ホワイト）,ヤザワC301210W ローソク球（E12口金/ホワイト）[rn]
16-111746,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307301324.jpg?fitin=700:700,137.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワT201215C ナツメ球 T20（E12口金/15W/クリア/2個パック）,,"●長寿命設計で、常夜灯や電飾用に最適です。
●2個入パックです。",ヤザワT201215C ナツメ球 T20（E12口金/15W/クリア/2個パック）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワT201215C ナツメ球 T20（E12口金/15W/クリア/2個パック）,ヤザワT201215C ナツメ球 T20（E12口金/15W/クリア/2個パック）[rn]
16-111747,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307308873.jpg?fitin=700:700,137.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワP351722F 省エネクリプトンランプ P35（E17/25W形/フロスト）,,"●クリプトンガスを封入した高効率・長寿命の電球です。
●約10%の省エネになります。",ヤザワP351722F 省エネクリプトンランプ P35（E17/25W形/フロスト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワP351722F 省エネクリプトンランプ P35（E17/25W形/フロスト）,ヤザワP351722F 省エネクリプトンランプ P35（E17/25W形/フロスト）[rn]
16-111748,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087183395.jpg?fitin=700:700,1504.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）ユニバーサルジョインタEW-LR10H (EWLR10H),,●ライティングダクト用ユニバーサルジョインタ<br>●ライティングバー相互の接続に使用角度を180°調整できます。<br><br>【製品仕様】<br>■定格：125V 15A,ELPA（エルパ）ユニバーサルジョインタEW-LR10H (EWLR10H)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）ユニバーサルジョインタEW-LR10H (EWLR10H),ELPA（エルパ）ユニバーサルジョインタEW-LR10H (EWLR10H)[rn]
16-111749,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307302055.jpg?fitin=700:700,114.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワG501725W ベビーボール球 G50（E17口金/25W/ホワイト）,,"●クリアタイプは透明なガラス球を通して豪華な光を演出します。
●ホワイトタイプはガラス球の内部に特殊なホワイト塗装を塗布した電球で、柔らかな光を演出します。",ヤザワG501725W ベビーボール球 G50（E17口金/25W/ホワイト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワG501725W ベビーボール球 G50（E17口金/25W/ホワイト）,ヤザワG501725W ベビーボール球 G50（E17口金/25W/ホワイト）[rn]
16-111750,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307312375.jpg?fitin=700:700,122.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワFG1E4P1CT グロー球・ナツメ球お取り替えセット（グロー球:FG1E.FG4P/ナツメ球:T201205W）,,"●グロー球とナツメ球のお得なセット商品!
●蛍光灯の交換時に一緒にグロー球も取り替えて、手間を一気に解消!",ヤザワFG1E4P1CT グロー球・ナツメ球お取り替えセット（グロー球:FG1E.FG4P/ナツメ球:T201205W）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワFG1E4P1CT グロー球・ナツメ球お取り替えセット（グロー球:FG1E.FG4P/ナツメ球:T201205W）,ヤザワFG1E4P1CT グロー球・ナツメ球お取り替えセット（グロー球:FG1E.FG4P/ナツメ球:T201205W）[rn]
16-111751,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087183388.jpg?fitin=700:700,747.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）引掛シーリングダクトプラグ EW-LR09H (EWLR09H),,■天井の引掛シーリングボディに取り付けると、スポットライト照明が使用できます。<br>■定格：125V 6A,ELPA（エルパ）引掛シーリングダクトプラグ EW-LR09H (EWLR09H)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）引掛シーリングダクトプラグ EW-LR09H (EWLR09H),ELPA（エルパ）引掛シーリングダクトプラグ EW-LR09H (EWLR09H)[rn]
16-111752,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307306220.jpg?fitin=700:700,107.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワC261210W ローソク球（E12口金/ホワイト）,,長寿命に設計された電球で、常夜灯や電飾に最適です。,ヤザワC261210W ローソク球（E12口金/ホワイト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワC261210W ローソク球（E12口金/ホワイト）,ヤザワC261210W ローソク球（E12口金/ホワイト）[rn]
16-111753,http://tshop.r10s.jp/enetanmin/cabinet/tasya33/7069665-e.jpg?fitin=700:700,2320.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,【B】 ヴィンテージ電球 SWANBULB Edison SWB-E002L照明 おしゃれ レトロ 電球 E26 アンティーク LEDランプ スワン電器 【TC】 【NGL】,人気商品ポイント最大10倍！ ～4/18,"<b><font color=""black"">照明 おしゃれ 電球 LEDランプ スワン電器</font></b><br>復刻の造形と最新テクノロジーが交差し、照明を再定義する。<br>
時間を超えて出会う、人類近代史の奇跡。<br>
独特の光を放つフィラメント。<br>
初の白色電球が世界の暗闇に光を灯し「世界から夜が消えた」と評された19世紀末。<br>
初期のフィラメント電球を模したデザインは、電球の黎明期を彷彿とさせます。<br><br>
洋ナシ型のEdisonは、伝統的でもっともレトロ感を演出できる、<br>透明容器をつくるための吹きガラス技法の都合の中で生まれた、工業的に愛すべきフォルムです。<br><br><br>●品番 SWB-E002L<br>
●商品サイズ（cm）<br>
直径約6.4ｘ高さ約13.8<br>
●口金<br>
E26 <br>
●定格寿命<br>
15000h <br>
●消費電力<br>
7.5W <br>
●全光束<br>
800lm <br>
●演色性<br>
Ra82 <br>
●色温度<br>
2700K <br>",【B】 ヴィンテージ電球 SWANBULB Edison SWB-E002L照明 おしゃれ レトロ 電球 E26 アンティーク LEDランプ スワン電器 【TC】 【NGL】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【B】 ヴィンテージ電球 SWANBULB Edison SWB-E002L照明 おしゃれ レトロ 電球 E26 アンティーク LEDランプ スワン電器 【TC】 【NGL】,人気商品ポイント最大10倍！ ～4/18。【B】 ヴィンテージ電球 SWANBULB Edison SWB-E002L照明 おしゃれ レトロ 電球 E26 アンティーク LEDランプ スワン電器 【TC】 【NGL】[rn]
16-111754,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9758668.jpg?fitin=700:700,2224.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,東芝 ネオスリムZプライド　電球色2個パック　【D】,【100円クーポン有】【税込3990円以上で送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















【形名】FHC27-34EL-PDL2PN<br>【口金】GZ10q<br>【光源色】3波長形電球色<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",東芝 ネオスリムZプライド　電球色2個パック　【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶東芝 ネオスリムZプライド　電球色2個パック　【D】,【100円クーポン有】【税込3990円以上で送料無料】。東芝 ネオスリムZプライド　電球色2個パック　【D】[rn]
16-111755,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9758715.jpg?fitin=700:700,1344.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,Panasonic パルックプレミア電球色 FCL3032ELH2KF【D】,【全国どこでも送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















【種別】30形+32形<br>【光色】電球色<br>【備考】FCL30EL28HF、FCL32EL30HFの2本入<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",Panasonic パルックプレミア電球色 FCL3032ELH2KF【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶Panasonic パルックプレミア電球色 FCL3032ELH2KF【D】,【全国どこでも送料無料】。Panasonic パルックプレミア電球色 FCL3032ELH2KF【D】[rn]
16-111756,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9758667.jpg?fitin=700:700,2224.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,【オススメ】東芝 ネオスリムZプライド　昼光色2個パック　FHC27-34ED-PDL2PN【D】,【100円クーポン有】【税込3990円以上で送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















【形名】FHC27-34ED-PDL2PN<br>【口金】GZ10q<br>【光源色】3波長形昼光色<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",【オススメ】東芝 ネオスリムZプライド　昼光色2個パック　FHC27-34ED-PDL2PN【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶【オススメ】東芝 ネオスリムZプライド　昼光色2個パック　FHC27-34ED-PDL2PN【D】,【100円クーポン有】【税込3990円以上で送料無料】。【オススメ】東芝 ネオスリムZプライド　昼光色2個パック　FHC27-34ED-PDL2PN【D】[rn]
16-111757,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9758700.jpg?fitin=700:700,1744.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,【オススメ】Panasonic パルックボールプレミア EFA15EL10H22T【D】,【100円クーポン有】【税込3990円以上で送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















長寿命約13000時間、驚きの省エネ。<br>【種別】A15形 電球60形タイプ<br>【光色】電球色<br>【備考】EFA15EL10H2の2個入  
<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",【オススメ】Panasonic パルックボールプレミア EFA15EL10H22T【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶【オススメ】Panasonic パルックボールプレミア EFA15EL10H22T【D】,【100円クーポン有】【税込3990円以上で送料無料】。【オススメ】Panasonic パルックボールプレミア EFA15EL10H22T【D】[rn]
16-111758,http://tshop.r10s.jp/kurashikenkou/cabinet/diy-u/9758722.jpg?fitin=700:700,1744.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,【オススメ】Panasonic パルックプレミア電球色 FCL3240ELH2KF【D】,【100円クーポン有】【税込3990円以上で送料無料】,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""></center></font><iframe src=""http://www.rakuten.ne.jp/gold/kurashikenkou/cart_161018.html"" width=""100%"" height=""670"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><!--▲カゴ下バナー--><br>



















【種別】32形+40形<br>【光色】電球色<br>【備考】FCL32EL30HF、FCL40EL38HFの2本入<br><br><font color=red>※発送までお時間をいただく場合がございます。予めご了承ください。</font>",【オススメ】Panasonic パルックプレミア電球色 FCL3240ELH2KF【D】：暮らし健康ネット館,キッチンバス調理器具洗剤クリスタルガイザー500ml柔軟剤室内物干し物干し健康食品アイリスオーヤマ掃除ハンガー洗濯収納米ダイエット水ダウニーフライパン特茶【オススメ】Panasonic パルックプレミア電球色 FCL3240ELH2KF【D】,【100円クーポン有】【税込3990円以上で送料無料】。【オススメ】Panasonic パルックプレミア電球色 FCL3240ELH2KF【D】[rn]
16-111759,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087062799_ll.jpg?fitin=700:700,207.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 非常灯用電球 E17口金 2A形 クリア 1個入り G-139H [G139H],パネル面の表示灯、照明灯などに使用する電球。,□商品説明<br>●主に機器などのパネル面の表示灯、照明灯などに使用する電球です。<br>□商品仕様<br>●入数:1個<br>●タイプ:2A形<br>●カラー:クリア<br>●口金:E17<br>●電圧:9.6V<br>●消費電力:19W<br>●定格寿命:約100h<br>●寸法:バルブ径3.5×全長5.8cm<br>●パッケージ寸法:W6.0×H12.0×D3.5cm<br>●パッケージ質量:15g,エルパ 非常灯用電球 E17口金 2A形 クリア 1個入り G-139H [G139H]：エディオン　楽天市場店,エルパ 非常灯用電球 E17口金 2A形 クリア 1個入り G-139H [G139H],パネル面の表示灯、照明灯などに使用する電球。。エルパ 非常灯用電球 E17口金 2A形 クリア 1個入り G-139H [G139H][rn]
16-111760,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087112340_ll.jpg?fitin=700:700,248.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ ミニクリプトン球 E17口金 40W形 昼光 1個入り G-100H(D) [G100HD],,□商品説明<br>●アルゴンガスよりも熱伝導率の低いクリプトンガスの封入で、長寿命を実現した電球です。<br>●外径のコンパクト化によってスポットライト、ダウンライトなど幅広く使用できます。<br>□商品仕様<br>●入数:1個<br>●タイプ:40W形<br>●カラー:昼光<br>●口金:E17<br>●電圧:100/110V<br>●消費電力:38W<br>●定格寿命:約1000h<br>●寸法:バルブ径3.5×全長6.7cm<br>●パッケージ寸法:W6.0×H15.0×D3.5cm<br>●パッケージ質量:16g,エルパ ミニクリプトン球 E17口金 40W形 昼光 1個入り G-100H(D) [G100HD]：エディオン　楽天市場店,エルパ ミニクリプトン球 E17口金 40W形 昼光 1個入り G-100H(D) [G100HD],エルパ ミニクリプトン球 E17口金 40W形 昼光 1個入り G-100H(D) [G100HD][rn]
16-111761,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087144099_ll.jpg?fitin=700:700,176.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 25W 海外照明器具用 ミニボール電球 クリア G-801H(C) [G801HC],ムード照明、装飾照明などに,□商品説明<br>●住宅、店舗、ホテルなどのムード照明、装飾照明などに幅広く使用できます。<br>●海外照明器具用。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E14<br>●定格消費電力:25W<br>●定格電圧:100/110V<br>●定格寿命:約2000時間<br>●寸法:全長7.8×バルブ球5.0cm<br>●質量:15g,エルパ 25W 海外照明器具用 ミニボール電球 クリア G-801H(C) [G801HC]：エディオン　楽天市場店,エルパ 25W 海外照明器具用 ミニボール電球 クリア G-801H(C) [G801HC],ムード照明、装飾照明などに。エルパ 25W 海外照明器具用 ミニボール電球 クリア G-801H(C) [G801HC][rn]
16-111762,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_074/4961672581005_ll.jpg?fitin=700:700,277.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,キョッコウデンキ バルーンカラー電球 レッド ﾊﾞﾙ-ﾝG95E26 60WR [G95110V60WR],,□商品説明<br>●赤色の風船のような色彩のカラー電球です。<br>□商品仕様<br>●定格:100/110V、60W<br>●口金:E26<br>●寸法:W9×H13×D9cm,キョッコウデンキ バルーンカラー電球 レッド ﾊﾞﾙ-ﾝG95E26 60WR [G95110V60WR]：エディオン　楽天市場店,キョッコウデンキ バルーンカラー電球 レッド ﾊﾞﾙ-ﾝG95E26 60WR [G95110V60WR],キョッコウデンキ バルーンカラー電球 レッド ﾊﾞﾙ-ﾝG95E26 60WR [G95110V60WR][rn]
16-111763,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087085781_ll.jpg?fitin=700:700,84.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 生地色ナツメ球 グリーン G-05H(G) [G05HG],小形・低ワットで長寿命,□商品説明<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br>□商品仕様<br>●入り数:1個<br>●カラー:グリーン<br>●口金:E12<br>●電力:5W<br>●電圧:100V<br>●寿命:約3000時間<br>●寸法:全長4.8×バルブ球2.0cm<br>●質量:8g,エルパ 生地色ナツメ球 グリーン G-05H(G) [G05HG]：エディオン　楽天市場店,エルパ 生地色ナツメ球 グリーン G-05H(G) [G05HG],小形・低ワットで長寿命。エルパ 生地色ナツメ球 グリーン G-05H(G) [G05HG][rn]
16-111764,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087063024_ll.jpg?fitin=700:700,128.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 10W 小丸球 G-128H [G128H],看板、装飾照明に,□商品説明<br>●看板、装飾照明に適した電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E17<br>●定格消費電力:10W<br>●定格電圧:110V<br>●定格寿命:約1500時間<br>●寸法:全長4.8×バルブ球3.0cm<br>●質量:12g,エルパ 10W 小丸球 G-128H [G128H]：エディオン　楽天市場店,エルパ 10W 小丸球 G-128H [G128H],看板、装飾照明に。エルパ 10W 小丸球 G-128H [G128H][rn]
16-111765,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087006403_ll.jpg?fitin=700:700,164.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ カラーナツメ球 2個入り レッド G-10H(R) [G10HR],常夜灯、装飾用に,□商品説明<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br>□商品仕様<br>●入り数:2個<br>●カラー:レッド<br>●口金:E12<br>●定格消費電力:5W<br>●定格電圧:100V<br>●定格寿命:約3000時間<br>●寸法:全長4.8×バルブ球2.0cm<br>●質量:13g,エルパ カラーナツメ球 2個入り レッド G-10H(R) [G10HR]：エディオン　楽天市場店,エルパ カラーナツメ球 2個入り レッド G-10H(R) [G10HR],常夜灯、装飾用に。エルパ カラーナツメ球 2個入り レッド G-10H(R) [G10HR][rn]
16-111766,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087006410_ll.jpg?fitin=700:700,164.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ カラーナツメ球 2個入り ブルー G-10H(BL) [G10HBL],常夜灯、装飾用に,□商品説明<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br>□商品仕様<br>●入り数:2個<br>●カラー:ブルー<br>●口金:E12<br>●定格消費電力:5W<br>●定格電圧:100V<br>●定格寿命:約3000時間<br>●寸法:全長4.8×バルブ球2.0cm<br>●質量:13g,エルパ カラーナツメ球 2個入り ブルー G-10H(BL) [G10HBL]：エディオン　楽天市場店,エルパ カラーナツメ球 2個入り ブルー G-10H(BL) [G10HBL],常夜灯、装飾用に。エルパ カラーナツメ球 2個入り ブルー G-10H(BL) [G10HBL][rn]
