16-20701,,4479.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプです。<br>●ひもポケを採用し靴ひもの引っ掛かりや緩みを防止します。<br>●両サイド、かかと部分に反射材を使用し夜間の視認性を高めています。<br>●クッション性の高いソールを使用しています。<br><br>●一般作業。運送、物流などフットワークが求められる職場。<br><br>●寸法(cm)：28.0<br>●足幅サイズ：EEEE<br>●色：グレー<br>●耐圧迫荷重(kN)：4.5<br>●質量(g)：690<br><br>●JSAA B種認定<br>●耐圧迫性荷重：4.5kN<br>●色：グレー<br><br>●甲被：合成皮革+メッシュ<br>●先芯：グラスファイバー<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1[rn]
16-20712,,8004.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FIS500.9090-30.0】(5152852) ウィンジョブ５００　ブラックＸブラック　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●作業性に配慮した人工皮革製のアッパー踏み抜き防止鉄板を採用した半長靴シューズです。<br>●クッション性・屈曲性・着脱性に富みます。<br><br>●建設、保安、高所作業。<br><br>●寸法(cm)：30.0<br>●足幅サイズ：EEE<br><br>●JSAA A種認定<br>●耐圧迫性荷重：10±0.1kN<br>●色：ブラック×ブラック<br>●参考質量：約1238g(26.5cm計測)<br><br>●甲被：人工皮革<br>●先芯：ガラス繊維強化樹脂<br>●靴底：ゲル+合成ゴム<br>",■〒アシックスジャパン/アシックス【FIS500.9090-30.0】(5152852) ウィンジョブ５００　ブラックＸブラック　３０．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FIS500.9090-30.0】(5152852) ウィンジョブ５００　ブラックＸブラック　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。■〒アシックスジャパン/アシックス【FIS500.9090-30.0】(5152852) ウィンジョブ５００　ブラックＸブラック　３０．０ｃｍ 受注単位1[rn]
16-20713,,3711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-240GY】(7690410) 軽量スニーカー　Ｔ－Ｌｉｇｈｔｏｐ　２４．０ｃｍ　グレー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量なスニーカータイプですので、長時間履いていても疲れにくいです。<br>●つま先が上向きに設計されており、走りやすく、躓きにくいです。<br>●豊富なサイズをラインアップしています。<br>●耐滑性に優れています。<br>●サイズバリエーションが豊富です。<br>●インソールにすべり止めが付いています。<br><br>●製造業、運輸業、建設業等の軽作業。<br><br>●寸法(cm)：24.0<br>●足幅サイズ：EEE<br>●質量(g)：<br><br>●ＪＳＡＡ　Ｂ種認定<br>●耐圧迫性荷重：4.5±0.1ｋＮ<br><br>●甲被：合成皮革/人工皮革/メッシュ<br>●先芯：樹脂<br>●靴底：ＥＶＡ/合成ゴム<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-240GY】(7690410) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２４．０ｃｍ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-240GY】(7690410) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２４．０ｃｍ　グレー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-240GY】(7690410) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２４．０ｃｍ　グレー 受注単位1[rn]
16-20714,,7196.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FCP103.9001-28.0】(4944739) ウィンジョブＣＰ１０３　ブラックＸホワイト　２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安定性・クッション性・屈曲性に富みます。<br><br><br>●寸法(cm)：28.0<br>●足幅サイズ：EEE<br><br>●JSAA A種認定<br>●耐圧迫性荷重：10±0.1kN<br>●色：ブラック×ホワイト<br>●参考質量：約798g(26.5cm計測)<br><br>●甲被：本体/合成繊維、補強/人工皮革<br>●先芯：ガラス繊維強化樹脂<br>●靴底：合成ゴム<br>",■〒アシックスジャパン/アシックス【FCP103.9001-28.0】(4944739) ウィンジョブＣＰ１０３　ブラックＸホワイト　２８．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FCP103.9001-28.0】(4944739) ウィンジョブＣＰ１０３　ブラックＸホワイト　２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。■〒アシックスジャパン/アシックス【FCP103.9001-28.0】(4944739) ウィンジョブＣＰ１０３　ブラックＸホワイト　２８．０ｃｍ 受注単位1[rn]
16-20715,,7348.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ドンケル/ディアドラ【SK22245】(4799950) 安全作業靴　スカイラーク　黒　２４．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ベロ部と履き口後部にファイブロゴマークを採用したクラシカルなデザインです。<br>●新機能のAIRFREE構造で靴内部のムレを軽減し快適な履き心地です。<br><br><br>●寸法(cm)：24.5<br>●足幅サイズ：EEE<br>●質量(g)：834<br><br>●JSAA A種認定<br>●エアレーション構造<br>●耐圧迫性荷重：10kN<br>●色：ブラック<br><br>●甲被：人工皮革<br>●先芯：樹脂<br>●靴底：耐油ラバー<br>",『カード対応OK！』■〒ドンケル/ディアドラ【SK22245】(4799950) 安全作業靴　スカイラーク　黒　２４．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ドンケル/ディアドラ【SK22245】(4799950) 安全作業靴　スカイラーク　黒　２４．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒ドンケル/ディアドラ【SK22245】(4799950) 安全作業靴　スカイラーク　黒　２４．５ｃｍ 受注単位1[rn]
16-20716,,13002.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB445-28.0】(7639929) セーフティベアー＃１００１白熊　２８．０ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量設計により疲労軽減できます。<br>●冬季の屋外でも安心の強いグリップです。<br>●極寒地での作業を想定した－４０℃仕様可能です。（ＥＶＡスポンジ中敷入り）<br>●超軽量設計により疲労軽減。<br>●冬季の屋外でも安心の強いグリップ。<br>●極寒地での作業を想定した－４０℃仕様。（ＥＶＡスポンジ中敷入り）<br><br>●清掃作業、土木作業。<br><br>●寸法(cm)：28.0<br>●足幅サイズ：EE<br>●靴丈(cm)：28+15<br>●色：ネイビー<br>●耐圧迫性荷重：4.5kN<br>●JIS T 8101L合格<br>●質量(kg)：1.79<br><br>●耐圧迫性荷重：4.5kN<br>●色：ネイビー<br><br>●胴部・底部：天然ゴム配合<br>●裏材：ナイロンメリヤス<br>●先芯：繊維強化樹脂<br>",『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB445-28.0】(7639929) セーフティベアー＃１００１白熊　２８．０ 受注単位1：クローバー資材館,『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB445-28.0】(7639929) セーフティベアー＃１００１白熊　２８．０ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB445-28.0】(7639929) セーフティベアー＃１００１白熊　２８．０ 受注単位1[rn]
16-20717,,477.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FMM-10-26.5】(4341023) 中敷　中敷フェルト　２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソールを通して伝わる冷気からの温度低下を防ぎ、クッション性にすぐれた中敷です。<br><br>●防寒靴交換用中敷<br><br>●適応靴サイズ(cm)：26.5<br>●色：グレー<br>●寸法(cm)：26.5<br>●足幅サイズ：EEE<br><br>●保温機能<br>●対応品番：ＦＰＢ001<br>●参考質量：約90g(26.5cm計測)<br><br>●本体：合成繊維(フェルト)<br>",■〒アシックスジャパン/アシックス【FMM-10-26.5】(4341023) 中敷　中敷フェルト　２６．５ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FMM-10-26.5】(4341023) 中敷　中敷フェルト　２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\長靴。■〒アシックスジャパン/アシックス【FMM-10-26.5】(4341023) 中敷　中敷フェルト　２６．５ｃｍ 受注単位1[rn]
16-20718,,4876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85712-82-4L】(7530510) ＥＶＡめちゃ軽防寒長靴　８５７１２　オレンジ　４Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプの長靴です。<br>●暑さ13mmのウレタンインナーソックスを採用し保温力を高めています。<br>●EVAを一体成型しているため、水漏れの心配がありません。<br>●胴太設計のため、厚みのある防寒着でも収納できます。<br>●水や雪、異物などの侵入を防ぐ履口カバーを使用しています。<br><br>●一般作業。<br>●雪や水場での作業が多い職場。<br><br>●寸法(cm)：28.5～29.0<br>●足幅サイズ：EEEE<br>●靴丈(cm)：35.0<br>●色：オレンジ<br>●質量(g)：1185<br><br>●色：オレンジ<br><br>●甲被：EVA<br>●先芯：プラスチックカップ<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85712-82-4L】(7530510) ＥＶＡめちゃ軽防寒長靴　８５７１２　オレンジ　４Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85712-82-4L】(7530510) ＥＶＡめちゃ軽防寒長靴　８５７１２　オレンジ　４Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ジーベック【85712-82-4L】(7530510) ＥＶＡめちゃ軽防寒長靴　８５７１２　オレンジ　４Ｌ 受注単位1[rn]
16-20719,,2531.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB7700-L】(7516681) 安全長靴　ＭＰＢ－７７００　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フード付で、長靴内部への水や塵の侵入を防ぎます。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：25.5～26.0<br>●靴丈(cm)：40<br>●色：ブラックグレイ<br>●質量(kg)：2<br><br>●色：ブラック/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br>",『カード対応OK！』■〒ミドリ安全【MPB7700-L】(7516681) 安全長靴　ＭＰＢ&minus;７７００　Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB7700-L】(7516681) 安全長靴　ＭＰＢ&minus;７７００　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB7700-L】(7516681) 安全長靴　ＭＰＢ&minus;７７００　Ｌ 受注単位1[rn]
16-20720,,12328.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB447-26.0】(7639970) セーフティベアー＃１０１１白熊（フード無し）　２６．０ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量設計により疲労軽減できます。<br>●冬季の屋外でも安心の強いグリップです。<br>●極寒地での作業を想定した－４０℃仕様可能です。（ＥＶＡスポンジ中敷入り）<br><br>●清掃作業、土木作業。<br><br>●寸法(cm)：26<br>●足幅サイズ：EE<br>●靴丈(cm)：28<br>●色：ネイビー<br>●耐圧迫性荷重：4.5kN<br>●JIS T 8101L合格<br>●質量(kg)：1.65<br><br>●耐圧迫性荷重：4.5kN<br>●色：ネイビー<br><br>●胴部・底部：天然ゴム配合<br>●裏材：ナイロンメリヤス<br>●先芯：繊維強化樹脂<br>",『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB447-26.0】(7639970) セーフティベアー＃１０１１白熊（フード無し）　２６．０ 受注単位1：クローバー資材館,『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB447-26.0】(7639970) セーフティベアー＃１０１１白熊（フード無し）　２６．０ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒シバタ工業/ＳＨＩＢＡＴＡ【SB447-26.0】(7639970) セーフティベアー＃１０１１白熊（フード無し）　２６．０ 受注単位1[rn]
16-20721,,2531.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB7700-XL】(7516711) 安全長靴　ＭＰＢ－７７００　ＸＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フード付で、長靴内部への水や塵の侵入を防ぎます。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：27.0～28.0<br>●靴丈(cm)：40<br>●色：ブラックグレイ<br>●質量(kg)：2<br><br>●色：ブラック/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br>",『カード対応OK！』■〒ミドリ安全【MPB7700-XL】(7516711) 安全長靴　ＭＰＢ&minus;７７００　ＸＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB7700-XL】(7516711) 安全長靴　ＭＰＢ&minus;７７００　ＸＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB7700-XL】(7516711) 安全長靴　ＭＰＢ&minus;７７００　ＸＬ 受注単位1[rn]
16-20722,,4876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプの長靴です。<br>●暑さ13mmのウレタンインナーソックスを採用し保温力を高めています。<br>●EVAを一体成型しているため、水漏れの心配がありません。<br>●胴太設計のため、厚みのある防寒着でも収納できます。<br>●水や雪、異物などの侵入を防ぐ履口カバーを使用しています。<br><br>●一般作業。<br>●雪や水場での作業が多い職場。<br><br>●寸法(cm)：26.5～27.0<br>●足幅サイズ：EEEE<br>●靴丈(cm)：34.0<br>●色：OD<br>●質量(g)：1155<br><br>●色：OD色<br><br>●甲被：EVA<br>●先芯：プラスチックカップ<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1[rn]
16-20723,,2531.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ－７７００　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フード付で、長靴内部への水や塵の侵入を防ぎます。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：26.5～27.0<br>●靴丈(cm)：40<br>●色：ブラックグレイ<br>●質量(kg)：2<br><br>●色：ブラック/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br>",『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1[rn]
16-20724,,2422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ－１８５　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ショート丈なので動きやすいです。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：25.5～26.0<br>●靴丈(cm)：26.0<br>●色：ブルー／グレイ<br>●質量(kg)：1.5<br><br>●色：ブルー/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br>",『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1[rn]
16-20725,,4876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプの長靴です。<br>●暑さ13mmのウレタンインナーソックスを採用し保温力を高めています。<br>●EVAを一体成型しているため、水漏れの心配がありません。<br>●胴太設計のため、厚みのある防寒着でも収納できます。<br>●水や雪、異物などの侵入を防ぐ履口カバーを使用しています。<br><br>●一般作業。<br>●雪や水場での作業が多い職場。<br><br>●寸法(cm)：24.5～25.0<br>●足幅サイズ：EEEE<br>●靴丈(cm)：34.5<br>●色：OD<br>●質量(g)：1170<br><br>●色：OD色<br><br>●甲被：EVA<br>●先芯：プラスチックカップ<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1[rn]
16-20726,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEE<br><br><br>●靴底：耐油性ゴム<br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1[rn]
16-20727,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：27.5<br>●足幅サイズ：EEE<br><br><br>●靴底：耐油性ゴム<br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1[rn]
16-20728,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：30.0<br>●足幅サイズ：EEE<br>●質量(g)：675<br><br>●色：ホワイト<br><br>●甲被：合成皮革<br>●靴底：耐油性ゴム<br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1[rn]
16-20729,,3856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油性ゴム底です。<br>●耐滑性ゴム底です。<br>●サイドファスナーで着脱がスムーズです。<br><br>●一般作業。<br>●水や油を扱う作業。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEEE<br>●色：ホワイト<br>●耐圧迫荷重(kN)：10<br>●質量(g)：760<br><br>●耐圧迫性荷重：10kN<br><br>●甲被：合成皮革<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1[rn]
