16-35601,http://tshop.r10s.jp/akibamac/cabinet/01786139/4960371005430.jpg?fitin=700:700,31056.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）,,大口径F2を実現。徹底した性能重視設計の等倍マクロレンズ開放F2での撮影では、F2.8に比較してさらに被写界深度が浅く、やわらかで大きなボケ味が得られるので、マクロ撮影の表現を大きく拡げることができます。ワーキングディスタンス 100mmの使いやすさを実現等倍マクロ撮影時における、レンズ先端から被写体までの距離であるワーキングディスタンスを、100mmという長さを実現。徹底したゴースト、フレアー対策を実施あらゆる撮影条件下で良好な描写を得るために、レンズ面の反射を抑える新BBARマルチコーティングを採用。短波長域の透過率アップと長波長域への拡大を両立。フルタイムマニュアル機構搭載オートフォーカス撮影時でもフォーカススイッチを切り替えることなく、マニュアルフォーカスによるピントの調整ができます。※他のマウント写真左側より　キヤノン・ソニー,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）,【送料無料】TAMRON SP AF 60mm F/2 Di II LD [IF] MACRO 1:1 Model G005 （ニコンFマウント/APS-C専用）[rn]
16-35612,http://tshop.r10s.jp/akibamac/cabinet/04927126/4549212296642.jpg?fitin=700:700,40776.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】リコー交換レンズ HD PENTAX-DA 55-300mmF4.5-6.3ED PLM WR RE【ペンタックスKマウント】,,中望遠～超望遠域まで広くカバーする約5.5倍の高倍率ズームレンズ。<br>新AF機構の採用により、大幅なAF高速化を実現。<br><br>■高速AF<br>・リアフォーカス方式により93.6％軽量化（※1）したフォーカスレンズをリードスクリュー直結のPLM（Pulse Motor）で駆動することで、現行レンズ（※1）に対して広角側で約8.3倍、望遠側で約1.7倍の高速化（※2）と静音化を実現しています。さらに、デジタル一眼レフカメラ「PENTAX K-70」と合わせてご使用いただくと、レンズとボディでやり取りしているAF情報をより高精度化した改善アルゴリズムにより、暗い被写体においてもスムーズなAFを実現しAF時間を短縮することができます。また、パワーフォーカスのマニュアルフォーカス操作性も改善し、距離リングの回転検知精度と応答性を高め、距離リングの操作に合わせたスムーズなフォーカスレンズの駆動を可能にしています。<br><br>※1：「HD PENTAX-DA 55-300mmF4-5.8ED WR」に対して。<br>※2：ファインダー撮影AF時、AF.S、静止画撮影時、無限遠から1.5m被写体までの駆動において。<br><br>■動画撮影に適した静かなオートフォーカスと電磁絞り<br>・Kマウントレンズ初の電磁絞り（※3）を採用しています。デジタル一眼レフカメラ「PENTAX K-70」と合わせてご使用いただくと、動画モードにおいて滑らかで高精度な露出制御が可能となります。これにより、動画撮影時に大きな明るさの変化があっても自然な自動露出をおこなうことができ、さらに、PLM（Pules Motor）の採用と相まって、滑らかなピント追従と露出制御をしつつ、動画にフォーカス駆動音や絞り動作音が入りづらくなっています。ステージや木漏れ日の差す森の中など明るさの変化が大きな場所や、スポーツ・動物など動きのある被写体の撮影において、スムーズな動画を得ることができます。<br><br>※3：電磁絞りを対応したKAF4マウントです。本製品で撮影をするためにはカメラ本体のファームウェアのアップデートが必要です（K-70除く）。対応機種は、K-1、K-3 II、K-S2、K-S1です。なお、ファームウェアが対応していないボディでご使用いただくと、絞りが動かないため露出が合いません。<br><br>■高画質・最短撮影距離 0.95m<br>・焦点距離84.5～460mm相当（35mm判換算）（※ペンタックスAPS-Cサイズ一眼レフカメラ装着時）の中望遠から超望遠域までの画角が得られる約5.5倍の望遠ズームレンズです。11群14枚のレンズ構成で、特殊低分散（ED）ガラスを1枚使用し、球面収差や色収差などを効果的に抑え、ワイドからテレまで色のにじみが少なく中心から周辺までコントラストと解像力を高めた緻密な描写を実現しています。また、リアフォーカス方式の採用により最短撮影距離0.95mを実現したことに加え、レンズがAF時に伸びないので使いやすく、アウトドアやスポーツ、風景などさまざまな撮影に適しています。<br><br>■小型望遠ズーム<br>・沈胴構造を採用した小型軽量設計で、全長89mmを実現しています。重さも約442gと軽量で、鞄の中などに収納して持ち運びやすく、手軽に撮影が楽しめます。<br><br>■防滴構造を採用<br>・全体の11カ所にシーリングを施すことで、レンズ内部に水滴が入りにくい防滴構造を採用しています。防滴構造を採用したリコー製デジタル一眼レフカメラボディと組み合わせることで、雨天や霧の中、水しぶきのかかる場所での信頼性を向上しています。<br><br>■描写性能を高める“HDコーティング”<br>・最新の高性能マルチコーティング“HDコーティング”を採用しています。従来のマルチコーティングに比べ、より反射が少なく透過率が高いので、逆光など光線状態の厳しい撮影条件下でゴーストやフレアーの発生を抑え、コントラストが高くクリアな描写を実現しています。<br><br>■その他<br>・オートフォーカスモードでフォーカス動作中でも即座にマニュアルでのピント合わせが可能な“クイックシフト・フォーカス・システム（Quick-shift Focus System）”を搭載。<br>レンズ前面に、汚れに強いSP（Super Protect）コーティングを採用。<br>点光源を撮影した際の光芒を抑え、やわらかい円形のボケが表現できる9枚円形絞りを採用。,【送料無料】リコー交換レンズ HD PENTAX-DA 55-300mmF4.5-6.3ED PLM WR RE【ペンタックスKマウント】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】リコー交換レンズ HD PENTAX-DA 55-300mmF4.5-6.3ED PLM WR RE【ペンタックスKマウント】,【送料無料】リコー交換レンズ HD PENTAX-DA 55-300mmF4.5-6.3ED PLM WR RE【ペンタックスKマウント】[rn]
16-35613,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126340612.jpg?fitin=700:700,68096.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA35mm F1.4 DG HSM （ペンタックスKマウント）,,最高レベルの明るさと美しいボケ味を生み出す大口径F1.4の広角レンズ,【送料無料】SIGMA35mm F1.4 DG HSM （ペンタックスKマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA35mm F1.4 DG HSM （ペンタックスKマウント）,【送料無料】SIGMA35mm F1.4 DG HSM （ペンタックスKマウント）[rn]
16-35614,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126202613.jpg?fitin=700:700,33881.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA10-20mm F3.5 EX DC HSM （ペンタックスKマウント/APS-C専用）,,ズーム全域で開放値F3.5の明るさを実現した、デジタル専用の超広角ズームレンズ,【送料無料】SIGMA10-20mm F3.5 EX DC HSM （ペンタックスKマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA10-20mm F3.5 EX DC HSM （ペンタックスKマウント/APS-C専用）,【送料無料】SIGMA10-20mm F3.5 EX DC HSM （ペンタックスKマウント/APS-C専用）[rn]
16-35615,http://tshop.r10s.jp/akibamac/cabinet/03274524/4960371005027.jpg?fitin=700:700,53456.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】TAMRON SP AF 70-200mm F/2.8 Di LD [IF] MACRO Model A001 （ペンタックスKマウント）,,最短撮影距離0.95mと最大撮影倍率1：3.1を実現、超軽量な高性能“F/2.8”望遠ズームレンズ,【送料無料】TAMRON SP AF 70-200mm F/2.8 Di LD [IF] MACRO Model A001 （ペンタックスKマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】TAMRON SP AF 70-200mm F/2.8 Di LD [IF] MACRO Model A001 （ペンタックスKマウント）,【送料無料】TAMRON SP AF 70-200mm F/2.8 Di LD [IF] MACRO Model A001 （ペンタックスKマウント）[rn]
16-35616,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126210618.jpg?fitin=700:700,60844.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA 18-35mm F1.8 DC HSM （ペンタックスKマウント/APS-C専用）,,35mm判換算27mmから52.5mm相当の単焦点大口径レンズ数本分の画角をカバーする大口径標準ズームレンズ,【送料無料】SIGMA 18-35mm F1.8 DC HSM （ペンタックスKマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA 18-35mm F1.8 DC HSM （ペンタックスKマウント/APS-C専用）,【送料無料】SIGMA 18-35mm F1.8 DC HSM （ペンタックスKマウント/APS-C専用）[rn]
16-35617,http://tshop.r10s.jp/akibamac/cabinet/04659793/4549212295683.jpg?fitin=700:700,63112.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAXsmc PENTAX-FA645 45mmF2.8 （ペンタックス645マウント）,,FA645向けの広角レンズです。,【送料無料】PENTAXsmc PENTAX-FA645 45mmF2.8 （ペンタックス645マウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAXsmc PENTAX-FA645 45mmF2.8 （ペンタックス645マウント）,【送料無料】PENTAXsmc PENTAX-FA645 45mmF2.8 （ペンタックス645マウント）[rn]
16-35618,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126883614.jpg?fitin=700:700,31272.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO HSM （ペンタックスKマウント/APS-C専用）,,高性能、コンパクトなデジタル専用高倍率ズームレンズ,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO HSM （ペンタックスKマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO HSM （ペンタックスKマウント/APS-C専用）,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO HSM （ペンタックスKマウント/APS-C専用）[rn]
16-35619,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126509453.jpg?fitin=700:700,10244.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA70-300mm F4-5.6 DG MACRO （ペンタックスKマウント）,,コストパフォーマンスの高いデジタル対応望遠ズームレンズ,【送料無料】SIGMA70-300mm F4-5.6 DG MACRO （ペンタックスKマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA70-300mm F4-5.6 DG MACRO （ペンタックスKマウント）,【送料無料】SIGMA70-300mm F4-5.6 DG MACRO （ペンタックスKマウント）[rn]
16-35620,http://tshop.r10s.jp/akibamac/cabinet/03659710/4549212273292.jpg?fitin=700:700,25844.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX  08 WIDE ZOOM （ペンタックスQマウント）,,描写性能の優れた世界最小・最軽量※の超広角ズームレンズ。Q マウントデジタル一眼カメラ用交換レンズ。,【送料無料】PENTAX  08 WIDE ZOOM （ペンタックスQマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAX  08 WIDE ZOOM （ペンタックスQマウント）,【送料無料】PENTAX  08 WIDE ZOOM （ペンタックスQマウント）[rn]
16-35621,http://tshop.r10s.jp/akibamac/cabinet/04804232/4549077665416.jpg?fitin=700:700,96800.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック 交換レンズ LEICA DG SUMMILUX 12mm/F1.4 ASPH.【マイクロフォーサーズマウント】（ブラック）,,防塵・防滴仕様で幅広いシーンで活躍する、開放F値1.4の大口径レンズです。,【送料無料】パナソニック 交換レンズ LEICA DG SUMMILUX 12mm/F1.4 ASPH.【マイクロフォーサーズマウント】（ブラック）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック 交換レンズ LEICA DG SUMMILUX 12mm/F1.4 ASPH.【マイクロフォーサーズマウント】（ブラック）,【送料無料】パナソニック 交換レンズ LEICA DG SUMMILUX 12mm/F1.4 ASPH.【マイクロフォーサーズマウント】（ブラック）[rn]
16-35622,http://tshop.r10s.jp/akibamac/cabinet/03609681/4902704851277.jpg?fitin=700:700,18000.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】Panasonic/パナソニック  LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-K ブラック （マイクロフォーサーズ）,,沈胴機構を採用し小型・軽量化を追求した標準ズームレンズ。ステッピングモーターにより240fps駆動の高速AFに対応,【送料無料】Panasonic/パナソニック  LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-K ブラック （マイクロフォーサーズ）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】Panasonic/パナソニック  LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-K ブラック （マイクロフォーサーズ）,【送料無料】Panasonic/パナソニック  LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-K ブラック （マイクロフォーサーズ）[rn]
16-35623,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126929756.jpg?fitin=700:700,13632.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA19mm F2.8 DN シルバー （マイクロフォーサーズ）,,スナップ撮影や画角の広さを活かした室内での撮影に最適。ミラーレスカメラ専用高性能広角レンズです。,【送料無料】SIGMA19mm F2.8 DN シルバー （マイクロフォーサーズ）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA19mm F2.8 DN シルバー （マイクロフォーサーズ）,【送料無料】SIGMA19mm F2.8 DN シルバー （マイクロフォーサーズ）[rn]
16-35624,http://tshop.r10s.jp/akibamac/cabinet/04354752/4549077359964.jpg?fitin=700:700,30910.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック(Panasonic) LUMIX G MACRO 30mm/F2.8 ASPH./MEGA O.I.S. H-HS030-K （マイクロフォーサーズ）,,風景撮影から等倍マクロ撮影まで幅広く使える標準マクロレンズ『H-HS030』,【送料無料】パナソニック(Panasonic) LUMIX G MACRO 30mm/F2.8 ASPH./MEGA O.I.S. H-HS030-K （マイクロフォーサーズ）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック(Panasonic) LUMIX G MACRO 30mm/F2.8 ASPH./MEGA O.I.S. H-HS030-K （マイクロフォーサーズ）,【送料無料】パナソニック(Panasonic) LUMIX G MACRO 30mm/F2.8 ASPH./MEGA O.I.S. H-HS030-K （マイクロフォーサーズ）[rn]
16-35625,http://tshop.r10s.jp/akibamac/cabinet/03567661/4530076232037.jpg?fitin=700:700,63248.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】フォクトレンダーノクトン NOKTON 42.5mm F0.95 （マイクロフォーサーズ）,,開放F値は0.95と驚異的な明るさを実現。シリーズ中で最も大きなボケ効果が得られる中望遠レンズです。,【送料無料】フォクトレンダーノクトン NOKTON 42.5mm F0.95 （マイクロフォーサーズ）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】フォクトレンダーノクトン NOKTON 42.5mm F0.95 （マイクロフォーサーズ）,【送料無料】フォクトレンダーノクトン NOKTON 42.5mm F0.95 （マイクロフォーサーズ）[rn]
16-35626,http://tshop.r10s.jp/akibamac/cabinet/01786139/4984824861503.jpg?fitin=700:700,45744.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】Panasonic/パナソニック 【マイクロフォーサーズ】LEICA DG MACRO-ELMARIT 45mm／F2.8 ASPH.／MEGA O.I.S,,マイクロフォーサーズシステム初※ライカDGマクロレンズ「LEICA DG MACRO-ELMARIT 45mm／F2.8 ASPH.／MEGA O.I.S」はライカならではの味わい深い描写性能を誇る、マイクロフォーサーズシステムカメラユーザー待望の小型・軽量マクロレンズです。ライカの厳しい性能評価基準をクリアし、歪曲収差、ゴースト・フレア、周辺解像度の低下を極限まで抑えた優れた光学性能を達成。非球面レンズ1枚、ED(特殊低分散)レンズ1枚を含む10群14枚構成で、マイクロフォーサーズ規格のメリットを活かし、小型化・軽量化を実現。フォーカスには3群フローティングのインナーフォーカス方式を採用。全長普遍でコンパクト・高解像度を実現。レンズ駆動にはステッピングモーターを採用、静かで快適な撮影が可能です。また、フォーカススイッチによる最短撮影距離の切替(15cm⇔50cm)機能を搭載。撮影目的に応じて快適なフォーカシングを選択できます。手ブレ防止機能を搭載し、等倍・近接撮影ばかりでなく、通常の中望遠レンズとしてポートレート、望遠スナップ、風景撮影など、幅広い被写体に対応した機動性の高いレンズです。※2009年9月2日現在。,【送料無料】Panasonic/パナソニック 【マイクロフォーサーズ】LEICA DG MACRO-ELMARIT 45mm／F2.8 ASPH.／MEGA O.I.S：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】Panasonic/パナソニック 【マイクロフォーサーズ】LEICA DG MACRO-ELMARIT 45mm／F2.8 ASPH.／MEGA O.I.S,【送料無料】Panasonic/パナソニック 【マイクロフォーサーズ】LEICA DG MACRO-ELMARIT 45mm／F2.8 ASPH.／MEGA O.I.S[rn]
16-35627,http://tshop.r10s.jp/akibamac/cabinet/03609681/4902704851284.jpg?fitin=700:700,18000.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-S シルバー （マイクロフォーサーズ）,,沈胴機構を採用し小型・軽量化を追求した標準ズームレンズ。ステッピングモーターにより240fps駆動の高速AFに対応,【送料無料】パナソニック LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-S シルバー （マイクロフォーサーズ）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-S シルバー （マイクロフォーサーズ）,【送料無料】パナソニック LUMIX G VARIO 12-32mm/F3.5-5.6 ASPH./MEGA O.I.S. HFS12032-S シルバー （マイクロフォーサーズ）[rn]
16-35628,http://tshop.r10s.jp/akibamac/cabinet/03237776/4047865500128.jpg?fitin=700:700,74000.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】カールツァイスTouit 2.8/12（FUJIFILM Xマウント）,,APS-Cレンジの超ワイドな画角と高い結像性能、それに軽量性までを兼ね備えたこのレンズを使えば、広角モチーフを捕らえる楽しみがさらに向上します。■目の届く限り99度の画角を備えた広角レンズTouit 2.8/12は、特に風景や建造物の撮影でその威力を発揮し、すぐにあなたの良き片腕になってくれることでしょう。卓越したT*レンズコーティングは、最大限の透過率と抜群の迷光吸収性能を実現します。その結果、画像全体にわたって息を呑む画質が約束されます。さらに精密で長持ちする機構を実感できるのも、SONY NEXとFUJIFILM X専用に構想されたTouit 2.8/12ならでは。その頑丈な金属製マウントが、この製品を長年にわたって絶対的信頼をおけるパートナーにしてくれます。■11枚のレンズを8のグループに搭載したディスタゴン極端なサイズを受け入れる画角を備えたディスタゴンレンズのレトロフォーカス構造は、一眼レフカメラ以外にも正しい選択です。つまりディスタゴンタイプは、画像サイドの光線傾斜が少なく、デジタルセンサーに有利。そして輝度分布の高い均質性を約束してくれます。■非球面レンズ設計非球面レンズ設計は、画像周辺部の鮮明さや焦点レンジ全体を通じての一貫した画像性能を保証します。非球面のより複雑な表面形状により、球面収差を軽減したり除去することができます。また、単純なレンズと比べ他の光学収差も軽減できます。■優れた解像度と豊かなコントラスト鮮明で活き活きとした色彩は、印象を忘れがたいものにするための必須アイテム。レンズでの散光は画像をライトアップしますが、特に陰の領域では目立ちます。そうなると画像のコントラストが落ち、撮影された画像はコントラストに乏しく、色あせた印象を与える傾向が強まります。そこでZEISSは、意図せざる散光を抑制するべく、さまざまな特別開発技術を結集しました。■カールツァイスT*反射防止コーティングZEISSレンズの表面は、すべてT*アンチレフレックスコーティングと光学デザインが施されており、これが、光の状態が悪いときにもすばらしい画像を生み出します。レンズ球表面の反射を防止するため、その表面には極薄の透明コーティングが施されています。そのためには、高真空で特殊な物質を、非常に高いエネルギーで次々に気化させ、続いてガラス表面に、精密に制御された厚みで層として固定し、意図した反射抑制を実現します。,【送料無料】カールツァイスTouit 2.8/12（FUJIFILM Xマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】カールツァイスTouit 2.8/12（FUJIFILM Xマウント）,【送料無料】カールツァイスTouit 2.8/12（FUJIFILM Xマウント）[rn]
16-35629,http://tshop.r10s.jp/akibamac/cabinet/03950460/0085126883553.jpg?fitin=700:700,31272.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO OS HSM （ニコンFマウント/APS-C専用）,,高性能、コンパクトなデジタル専用高倍率ズームレンズ,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO OS HSM （ニコンFマウント/APS-C専用）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO OS HSM （ニコンFマウント/APS-C専用）,【送料無料】SIGMA18-250mm F3.5-6.3 DC MACRO OS HSM （ニコンFマウント/APS-C専用）[rn]
