16-22701,,46363.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒昭和電機（株）/昭和【EC-H04】(4537432)電動送風機 万能シリーズ（０．４ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\送風機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●産業用機器や装置などへの組み付けやすさを考えて設計した多用途に適した万能タイプです。<br>●集じん機、木工機械、粉砕機、紡績機械、製菓機械、乾燥機、プラスチック押出機、焼却炉、製茶機械、クリーニング機械、熱風発生機、バーナー、印刷機械、包装機械、一般送風、吸じん<br>●電源(V):三相200<br>●吐出口外径(mm):97<br>●最大風量([[立米]]/min)50/60Hz:13.5/16<br>●最大静圧(kPa)50/60Hz:1.30/1.90<br>●出力(kW):0.4<br>●質量(kg):17<br>●ファン形状：ターボ<br>●最大風量(m3/min)50/60Hz:13.0/16.0<br>●質量(kg):13.8<br>●最高吸気温度(℃):60<br>●50/60Hz兼用<br>●アルミ（ADC12）<br>●鉄（SPCC）<br>●モータ周囲温度は40℃以内でご使用ください。<br>",『カード対応OK！』■〒昭和電機（株）/昭和【EC-H04】(4537432)電動送風機 万能シリーズ（０．４ｋＷ） 受注単位1：クローバー資材館,『カード対応OK！』■〒昭和電機（株）/昭和【EC-H04】(4537432)電動送風機 万能シリーズ（０．４ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\送風機。『カード対応OK！』■〒昭和電機（株）/昭和【EC-H04】(4537432)電動送風機 万能シリーズ（０．４ｋＷ） 受注単位1[rn]
16-22702,,286584.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H15B】(4915224)ミストレーサ フィルタレスシリーズ （１．５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●長期間メンテナンスが不要です。<br>●長期間吸込風量を維持します。<br>●フィルター類の廃棄物がゼロです。<br>●CEマーキングを特注対応します。<br>●フィルタレスのため、長期間吸込風量を維持できます。<br>●メンテナンス性に優れており、フィルタ類の廃棄物がゼロです。<br>●焼損防止ができるように、巻線に熱反応式のサーマルプロテクターを取り付けています。<br>●NC旋盤。<br>●マシンングセンター。<br>●研削盤。<br>●その他ミストの発生する機械。<br>●NC旋盤、汎用旋盤、フライス盤、マシニングセンター、放電加工機、ダイカストマシン、その他ミストの発生する機械。<br>●適用ミスト:水溶性・油性。<br>●電源(V):三相200<br>●出力(kW):1.5<br>●風量([[立米]]/min)(50/60Hz):11.8/13.9<br>●本体寸法(mm)幅×奥行×高さ:547×1006×585<br>●取付寸法(mm):360×340<br>●吸込口径(mm):198<br>●標準消費電力料金:16.5円/h<br>●捕集効率(%):99.2%<br>●除去方式:デミスタ<br>●捕集効率:99.2%<br>●除去方式:遠心式<br>●50/60Hz兼用<br>●捕集効率:99.2%<br>●鉄（SPCC）<br>",『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H15B】(4915224)ミストレーサ フィルタレスシリーズ （１．５ｋＷ） 受注単位1：クローバー資材館,『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H15B】(4915224)ミストレーサ フィルタレスシリーズ （１．５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H15B】(4915224)ミストレーサ フィルタレスシリーズ （１．５ｋＷ） 受注単位1[rn]
16-22703,,25920.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒オーデン【HG-30NT】(7546050) ニッケル多孔体フィルター３６０ｍｍ×３６０ｍｍ　ＨＧ－３０ＮＴ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●水溶性、油性の両方に対応したオイルミスト専用フィルターです。<br>●あらゆる化学物質に対して耐食性のあるニッケルを96％の空隙率の多孔体にしたフィルターです。<br>●吸引されたオイルミストは液化して滴下します。<br>●洗浄すれば繰り返し使用できます。<br><br>●水溶性、油性ミスト<br><br>●本体寸法(mm)幅×奥行×高さ：360×360×15<br>●適合本体：HG121<br>●フィルタータイプ：ニッケル多孔体<br>●用途：オイルミスト<br><br><br>",『カード対応OK！』##&forall;■〒オーデン【HG-30NT】(7546050) ニッケル多孔体フィルター３６０ｍｍ&times;３６０ｍｍ　ＨＧ&minus;３０ＮＴ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒オーデン【HG-30NT】(7546050) ニッケル多孔体フィルター３６０ｍｍ&times;３６０ｍｍ　ＨＧ&minus;３０ＮＴ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒オーデン【HG-30NT】(7546050) ニッケル多孔体フィルター３６０ｍｍ&times;３６０ｍｍ　ＨＧ&minus;３０ＮＴ 受注単位1[rn]
16-22704,,369792.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アマノ【MJ-15】(7642806) フィルターレスミストコレクター　１．５ＫＷ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●フィルターレスミストコレクターです。<br>●フィルター目詰まりがないため吸引力を長期間持続します。<br><br>●工作機械加工などに。<br><br>●電源(V)：三相200<br>●出力(kW)：1.5<br>●風量([[立米]]/min)(50/60Hz)：13.0/16.0<br>●本体寸法(mm)幅×奥行×高さ：576×576×589<br>●取付寸法(mm)：325.3×325.3<br>●吸込口径(mm)：148<br>●標準消費電力料金：20.25円/h<br>●周波数(Hz)：50/60<br><br>●捕集効率：９９．９％（２．０μｍ粒子　水溶性ミスト時）<br>●除去方式：サイクロン+回転衝突式<br>●IE3モータータイプ<br>●50/60Ｈｚ兼用<br><br>",『カード対応OK！』##&forall;■〒アマノ【MJ-15】(7642806) フィルターレスミストコレクター　１．５ＫＷ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アマノ【MJ-15】(7642806) フィルターレスミストコレクター　１．５ＫＷ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒アマノ【MJ-15】(7642806) フィルターレスミストコレクター　１．５ＫＷ 受注単位1[rn]
16-22705,,483840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒オーデン【HG121】(7543212) オイルミストコレクターＨＧ１２１ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●オイルミストは滴下して下部のトレイに溜まり、ドレンから排出します。<br>●吸気側は通常150mmのダクトをつないで使用します。<br>●直結吸気または局所吸気で使用します。<br>●電気集じんにより微粒子を捕集します。<br>●オイルミスト対策の場合、別売ニッケル多孔体フィルターが2枚必要です。（HG-30CU）<br>●粉じん対策の場合、別売デミスターフィルター1枚が必要です。（HG-30D）<br><br>●工作機械からの直結したオイルミストに。<br>●微粉じん用局所型集じんに。<br><br>●電源(V)：単相200<br>●出力(kW)：0.31<br>●風量([[立米]]/min)(50/60Hz)：12<br>●本体寸法(mm)幅×奥行×高さ：410×915×570<br>●取付寸法(mm)：520×296<br>●吸込口径(mm)：150<br>●標準消費電力料金：7円/h<br><br>●捕集効率：90%以上(0.3μm以上)<br>●水溶性・油性ミスト、粉じん対応機<br>●除去方式：電気集じん（ニードル放電）<br>●電気集じんユニット数：2列に2個設置・プレフィルター1枚<br>●吸込口ダクト型<br>●別売でニッケル多孔体フィルター、デミスターフィルターあり(各2枚取付可能)<br>●50/60Ｈｚ兼用<br>●設置方式：置型<br><br>●スチール<br>",『カード対応OK！』##&forall;■〒オーデン【HG121】(7543212) オイルミストコレクターＨＧ１２１ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒オーデン【HG121】(7543212) オイルミストコレクターＨＧ１２１ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒オーデン【HG121】(7543212) オイルミストコレクターＨＧ１２１ 受注単位1[rn]
16-22706,,410400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アマノ【MC-45-60HZ】(7642784) 中風量フィルター式ミストコレクター　２．２ＫＷ　６０ＨＺ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●中風量ミストコレクターです。<br>●使用点風量は20[[立米]]/minです。<br><br>●工作機械加工などに。<br><br>●電源(V)：三相200<br>●出力(kW)：2.2<br>●風量([[立米]]/min)(50/60Hz)：20<br>●本体寸法(mm)幅×奥行×高さ：850×650×1759<br>●取付寸法(mm)：-<br>●吸込口径(mm)：200<br>●標準消費電力料金：29.7円/h<br>●周波数(Hz)：60<br><br>●除去方式：フィルター式<br><br>",『カード対応OK！』##&forall;■〒アマノ【MC-45-60HZ】(7642784) 中風量フィルター式ミストコレクター　２．２ＫＷ　６０ＨＺ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アマノ【MC-45-60HZ】(7642784) 中風量フィルター式ミストコレクター　２．２ＫＷ　６０ＨＺ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒アマノ【MC-45-60HZ】(7642784) 中風量フィルター式ミストコレクター　２．２ＫＷ　６０ＨＺ 受注単位1[rn]
16-22707,,236908.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒昭和電機/昭和【CRD-H07】(7511957) ミストレーサーＣＲＤ－ＨシリーズＣＲＤ－Ｈ０７（０．７５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナーモーターIＥ３を搭載しています。<br>●ダクトホースを取り付けたままで、簡単に、安全にフィルターの交換ができます。<br>●ミストに含まれたダストにも対応しています。<br>●回転体（羽根車）が露出していないので、メンテナンスの際の安全性に優れています。<br>●フィルターボックスを従来品の60%軽量化しました。フタに蝶番を付けました。一次二次フィルターの交換が容易にできます。<br>●ミストの捕集効率99.8%と高い捕集効率を実現しました。<br>●モーターは自社で開発し、保護等級IP65を採用しました。焼損防止ができるように、巻線に熱反応式のサマールプロテクターを取り付けています。<br>●目づまりサインで運転中のフィルターの目づまりを確認することができます。<br>●風量２０％ＵＰ<br>●ドレンホースが1本(従来品は2本)<br><br>●研削盤、NC旋盤、汎用旋盤、フライス盤、マシニングセンター、放電加工機、ダイカストマシン、その他ミストの発生する機械。<br>●適用ミスト：水溶性・油性。<br><br>●電源(V)：三相200<br>●出力(kW)：0.75<br>●風量([[立米]]/min)(50/60Hz)：9.6/11.5<br>●本体寸法(mm)幅×奥行×高さ：422×775×475<br>●取付寸法(mm)：220×200<br>●吸込口径(mm)：123<br>●標準消費電力料金：10.13円/h<br>●捕集効率(%)：99.8<br>●除去方式：フィルタ<br>●周波数（Hz)：50/60<br><br>●捕集効率：99.8%（CRD-H22のみ99.6%)<br>●IE3モータータイプ<br>●50/60Hz兼用<br>●ドレンホース1本付<br><br>●SPCC<br>",『カード対応OK！』###■〒昭和電機/昭和【CRD-H07】(7511957) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０７（０．７５ｋＷ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒昭和電機/昭和【CRD-H07】(7511957) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０７（０．７５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』###■〒昭和電機/昭和【CRD-H07】(7511957) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０７（０．７５ｋＷ） 受注単位1[rn]
16-22708,,138931.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒昭和電機/昭和【CRD-H04】(7511949) ミストレーサーＣＲＤ－ＨシリーズＣＲＤ－Ｈ０４（０．４ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナーモーターＩＥ３を搭載しています。<br>●ダクトホースを取り付けたままで、簡単に、安全にフィルターの交換ができます。<br>●ミストに含まれたダストにも対応しています。<br>●回転体（羽根車）が露出していないので、メンテナンスの際の安全性に優れています。<br>●フィルターボックスを従来品の60%軽量化しました。フタに蝶番を付けました。一次二次フィルターの交換が容易にできます。<br>●ミストの捕集効率99.8%と高い捕集効率を実現しました。<br>●モーターは自社で開発し、保護等級IP65を採用しました。焼損防止ができるように、巻線に熱反応式のサマールプロテクターを取り付けています。<br>●目づまりサインで運転中のフィルターの目づまりを確認することができます。<br>●風量２０％ＵＰ<br>●ドレンホースが1本(従来品は2本)<br><br>●研削盤、NC旋盤、汎用旋盤、フライス盤、マシニングセンター、放電加工機、ダイカストマシン、その他ミストの発生する機械。<br>●適用ミスト：水溶性・油性。<br><br>●電源(V)：三相200<br>●出力(kW)：0.40<br>●風量([[立米]]/min)(50/60Hz)：5.4/6.6<br>●本体寸法(mm)幅×奥行×高さ：372×680×425<br>●取付寸法(mm)：200×180<br>●吸込口径(mm)：98<br>●標準消費電力料金：5.4円/h<br>●捕集効率(%)：99.8<br>●除去方式：フィルタ<br>●周波数（Hz)：50/60<br><br>●捕集効率：99.8%（CRD-H22のみ99.6%)<br>●IE3モータータイプ<br>●50/60Hz兼用<br>●ドレンホース1本付<br><br>●SPCC<br>",『カード対応OK！』###■〒昭和電機/昭和【CRD-H04】(7511949) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０４（０．４ｋＷ） 受注単位1：クローバー資材館,『カード対応OK！』###■〒昭和電機/昭和【CRD-H04】(7511949) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０４（０．４ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』###■〒昭和電機/昭和【CRD-H04】(7511949) ミストレーサーＣＲＤ&minus;ＨシリーズＣＲＤ&minus;Ｈ０４（０．４ｋＷ） 受注単位1[rn]
16-22709,,410400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アマノ【MC-45-50HZ】(7642776) 中風量フィルター式ミストコレクター　２．２ＫＷ　５０ＨＺ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●中風量ミストコレクターです。<br>●使用点風量は20[[立米]]/minです。<br><br>●工作機械加工などに。<br><br>●電源(V)：三相200<br>●出力(kW)：2.2<br>●風量([[立米]]/min)(50/60Hz)：20<br>●本体寸法(mm)幅×奥行×高さ：850×650×1759<br>●取付寸法(mm)：-<br>●吸込口径(mm)：200<br>●標準消費電力料金：29.7円/h<br>●周波数(Hz)：50<br><br>●除去方式：フィルター式<br><br>",『カード対応OK！』##&forall;■〒アマノ【MC-45-50HZ】(7642776) 中風量フィルター式ミストコレクター　２．２ＫＷ　５０ＨＺ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アマノ【MC-45-50HZ】(7642776) 中風量フィルター式ミストコレクター　２．２ＫＷ　５０ＨＺ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒アマノ【MC-45-50HZ】(7642776) 中風量フィルター式ミストコレクター　２．２ＫＷ　５０ＨＺ 受注単位1[rn]
16-22710,,203186.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H07B】(4915216)ミストレーサ フィルタレスシリーズ （０．７５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●長期間メンテナンスが不要です。<br>●長期間吸込風量を維持します。<br>●フィルター類の廃棄物がゼロです。<br>●CEマーキングを特注対応します。<br>●フィルタレスのため、長期間吸込風量を維持できます。<br>●メンテナンス性に優れており、フィルタ類の廃棄物がゼロです。<br>●焼損防止ができるように、巻線に熱反応式のサーマルプロテクターを取り付けています。<br>●NC旋盤。<br>●マシンングセンター。<br>●研削盤。<br>●その他ミストの発生する機械。<br>●NC旋盤、汎用旋盤、フライス盤、マシニングセンター、放電加工機、ダイカストマシン、その他ミストの発生する機械。<br>●適用ミスト:水溶性・油性。<br>●電源(V):三相200<br>●出力(kW):0.75<br>●風量([[立米]]/min)(50/60Hz):5.5/6.4<br>●本体寸法(mm)幅×奥行×高さ:437×769×475<br>●取付寸法(mm):220×200<br>●吸込口径(mm):123<br>●標準消費電力料金:8.3円/h<br>●捕集効率(%):99.2%<br>●除去方式:デミスタ<br>●捕集効率:99.2%<br>●除去方式:遠心式<br>●50/60Hz兼用<br>●捕集効率:99.2%<br>●鉄（SPCC）<br>",『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H07B】(4915216)ミストレーサ フィルタレスシリーズ （０．７５ｋＷ） 受注単位1：クローバー資材館,『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H07B】(4915216)ミストレーサ フィルタレスシリーズ （０．７５ｋＷ） 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##■〒昭和電機（株）/昭和【CRN-H07B】(4915216)ミストレーサ フィルタレスシリーズ （０．７５ｋＷ） 受注単位1[rn]
16-22711,,642816.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒アマノ【EM-30E2】(7642687) 電気集塵式ミストコレクター　１．５ＫＷ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●高濃度２００ｍｇ/[[立米]]ミストも捕集できます。<br>●水溶性ミスト、油性ミスト両用です。<br><br>●工作機械加工などに。<br><br>●電源(V)：三相200<br>●出力(kW)：1.5<br>●風量([[立米]]/min)(50/60Hz)：30<br>●本体寸法(mm)幅×奥行×高さ：813×1081×620<br>●取付寸法(mm)：610×695<br>●吸込口径(mm)：250<br>●標準消費電力料金：2.03円/h<br>●周波数(Hz)：50/60<br>●捕集効率：98％<br><br>●電源コード長さ：3.5m<br>●除去方式：電気集じん式<br>●50/60Hz兼用<br><br>",『カード対応OK！』##&forall;■〒アマノ【EM-30E2】(7642687) 電気集塵式ミストコレクター　１．５ＫＷ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒アマノ【EM-30E2】(7642687) 電気集塵式ミストコレクター　１．５ＫＷ 受注単位1,オフィス住設用品\環境改善機器\ミスト除去装置。『カード対応OK！』##&forall;■〒アマノ【EM-30E2】(7642687) 電気集塵式ミストコレクター　１．５ＫＷ 受注単位1[rn]
