18-8701,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_106/4989999045086_ll.jpg?fitin=700:700,6384.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】トラスコ中山 TRUSCO　ラウンドスリング（JIS規格品）　1．6tX4．0m TRJ16-40 [TRJ1640],,□商品説明<br>●強力ポリエステル原糸の束を耐摩耗性に優れたナイロン素材の表面布で包んだ構造のスリングです。<br>●柔軟であらゆる吊り荷に優しくフィットします。またしっかりとなじむので荷の安定性に優れています。<br>●折り曲げてもワイヤなどのように癖がつかず、また軽量で扱いやすいため作業性に優れています。<br>□商品仕様<br>●JIS　B　8811規格品<br>●表面布カラー:青<br>●使用温度:100℃以下<br>●最大使用荷重(t):1.6<br>●全長(m):4.0<br>●ベルト寸法(mm)幅×厚み:47×6<br>●質量(kg):1.50,【送料無料】トラスコ中山 TRUSCO　ラウンドスリング（JIS規格品）　1．6tX4．0m TRJ16-40 [TRJ1640]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　ラウンドスリング（JIS規格品）　1．6tX4．0m TRJ16-40 [TRJ1640],【送料無料】トラスコ中山 TRUSCO　ラウンドスリング（JIS規格品）　1．6tX4．0m TRJ16-40 [TRJ1640][rn]
18-8702,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_018/4548339000439_ll.jpg?fitin=700:700,972.0000,,花・ガーデン・DIY > DIY・工具 > その他,右下精器製造 スター　（圧力計） S-21-1MP [S211MP],,□商品説明<br>●ケースおよびカバーは電着塗装で耐食性に優れています。<br>●圧力計の3大流体（エア・油・水）のどれにでも使用できます。<br>●JIS B 7505-1規格品です。<br>□商品仕様<br>●精度:±1.6% FS<br>●ケース形状:A<br>●大きさ:60mm<br>●接続部サイズ:G1/4B<br>●圧力レンジ(MPa):0.0～1.00<br>●最小目盛(MPa):0.020<br>●呼び称:AT1/4×60×1.00MPa<br>●質量(g):180,右下精器製造 スター　（圧力計） S-21-1MP [S211MP]：エディオン　楽天市場店,右下精器製造 スター　（圧力計） S-21-1MP [S211MP],右下精器製造 スター　（圧力計） S-21-1MP [S211MP][rn]
18-8703,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_076/4967521090186_ll.jpg?fitin=700:700,712.8000,,花・ガーデン・DIY > DIY・工具 > その他,スーパーツール スタッドボルト（M22、全長：150） SBM-22150 [SBM22150],,□商品説明<br>●治具のクランピングに最適です。<br>□商品仕様<br>●ねじ寸法:M22<br>●全長(mm):150<br>●ねじ長さ(mm):50<br>●質量(g):390,スーパーツール スタッドボルト（M22、全長：150） SBM-22150 [SBM22150]：エディオン　楽天市場店,スーパーツール スタッドボルト（M22、全長：150） SBM-22150 [SBM22150],スーパーツール スタッドボルト（M22、全長：150） SBM-22150 [SBM22150][rn]
18-8704,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_112/4989999254068_ll.jpg?fitin=700:700,428.8000,,花・ガーデン・DIY > DIY・工具 > その他,トラスコ中山 TRUSCO　裸圧着端子丸形φ4．3長さ14．4 T-R2-4S [TR24S],,□商品説明<br>●接触面（舌部）が丸く、ねじ固定用の取り付け穴がある裸圧着端子です。<br>□商品仕様<br>●丸形・単線対応タイプ<br>●電線抱合範囲単線mm:1.14～1.82<br>●電線抱合範囲より線mm[[の2乗]]:1.04～2.63<br>●電線抱合範囲AWG:16-14<br>●色:シルバー<br>●外寸(mm):6.6<br>●スタッド径(mm):4.3<br>●全長(mm):14.4<br>●内寸(mm):2.3<br>●JIS規格品:×<br>●質量(g):65,トラスコ中山 TRUSCO　裸圧着端子丸形φ4．3長さ14．4 T-R2-4S [TR24S]：エディオン　楽天市場店,トラスコ中山 TRUSCO　裸圧着端子丸形φ4．3長さ14．4 T-R2-4S [TR24S],トラスコ中山 TRUSCO　裸圧着端子丸形φ4．3長さ14．4 T-R2-4S [TR24S][rn]
18-8705,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_035/4582205165587_ll.jpg?fitin=700:700,5318.4000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】ブラストン フード付つなぎ服　ブルー　Lサイズ BSC-11021-B-L [BSC11021BL],,□商品説明<br>●超導電性加工繊維を使用しています。 <br>●2/1の綾織生地を使用しています。<br>□商品仕様<br>●クリーンパック仕様<br>●ISO Class5（Fed/STD クラス 100）相当<br>●色:ブルー<br>●サイズ:L<br>●着丈(cm):154<br>●適応胸囲(cm):84～94<br>●質量(g):360,【送料無料】ブラストン フード付つなぎ服　ブルー　Lサイズ BSC-11021-B-L [BSC11021BL]：エディオン　楽天市場店,【送料無料】ブラストン フード付つなぎ服　ブルー　Lサイズ BSC-11021-B-L [BSC11021BL],【送料無料】ブラストン フード付つなぎ服　ブルー　Lサイズ BSC-11021-B-L [BSC11021BL][rn]
18-8706,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_067/4954458307791_ll.jpg?fitin=700:700,846.4000,,花・ガーデン・DIY > DIY・工具 > その他,DBLTACT 布製安全コード ブルー DTST04BL [DTST04BL],,□商品説明<br>●布製だからからみにくい<br>●撥水効果抜群<br>●丈夫な材質<br>●フック1個＋ループ　接続ワイヤー付<br>□商品仕様<br>●使用荷重：1kg<br>●全長：620mm<br>●最大伸長：1340mm,DBLTACT 布製安全コード ブルー DTST04BL [DTST04BL]：エディオン　楽天市場店,DBLTACT 布製安全コード ブルー DTST04BL [DTST04BL],DBLTACT 布製安全コード ブルー DTST04BL [DTST04BL][rn]
18-8707,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_013/4540104500878_ll.jpg?fitin=700:700,2592.0000,,花・ガーデン・DIY > DIY・工具 > その他,アイオン AION　フィルターエレメント　AW AW-C003T [AWC003T],,□商品説明<br>●クリーン度を徹底的に追求し、食品工程や溶出物に厳しい工程でもご使用いただけます。<br>□商品仕様<br>●最高使用温度:121℃<br>●推奨交換差圧:0.20MPa<br>●外径(mm):62<br>●ろ過精度(μm):3<br>●内径(mm):28<br>●長さ(mm):750<br>●質量(g):705,アイオン AION　フィルターエレメント　AW AW-C003T [AWC003T]：エディオン　楽天市場店,アイオン AION　フィルターエレメント　AW AW-C003T [AWC003T],アイオン AION　フィルターエレメント　AW AW-C003T [AWC003T][rn]
18-8708,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_009/4537327036437_ll.jpg?fitin=700:700,292.8000,,花・ガーデン・DIY > DIY・工具 > その他,千代田通商 チヨダ　ファイブ六角穴付メイルコネクター　W（白）12mm・R3／8 F12-03MSW [F1203MSW],,□商品説明<br>●PBT樹脂を採用し、スパッタ等の延焼事故を防止。<br>●空気圧汎用型継手では初の軽量化を実現。<br>□商品仕様<br>●使用流体:空気、水<br>●流体温度:-5～60℃(空気)、5～40℃(水)<br>●使用圧力:1MPa(空気)、0.3MPa(水)<br>●適合チューブ外径D(mm):12<br>●接続口径:R3/8<br>●質量(g):18.9,千代田通商 チヨダ　ファイブ六角穴付メイルコネクター　W（白）12mm・R3／8 F12-03MSW [F1203MSW]：エディオン　楽天市場店,千代田通商 チヨダ　ファイブ六角穴付メイルコネクター　W（白）12mm・R3／8 F12-03MSW [F1203MSW],千代田通商 チヨダ　ファイブ六角穴付メイルコネクター　W（白）12mm・R3／8 F12-03MSW [F1203MSW][rn]
18-8709,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_114/4989999338287_ll.jpg?fitin=700:700,12626.4000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】トラスコ中山 TRUSCO　αウレタンブレードホース　8．5X12．5mm　50m　ドラム巻 TUB-8550 [TUB8550],,□商品説明<br>●ウレタンブレードホースの廉価版です。<br>●耐油性・耐圧性に優れています。<br>●柔軟性に優れているため、巻き癖がつきにくくなっています。<br>□商品仕様<br>●使用流体:空気<br>●流体温度:-5～60℃（凍結なきこと）<br>●使用圧力:1.5MPa（常温使用時）<br>●内径(mm):8.5<br>●色:オレンジ<br>●外径(mm):12.5<br>●全長(m):50<br>●肉厚(mm):2.00<br>●質量(kg):4.15,【送料無料】トラスコ中山 TRUSCO　αウレタンブレードホース　8．5X12．5mm　50m　ドラム巻 TUB-8550 [TUB8550]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　αウレタンブレードホース　8．5X12．5mm　50m　ドラム巻 TUB-8550 [TUB8550],【送料無料】トラスコ中山 TRUSCO　αウレタンブレードホース　8．5X12．5mm　50m　ドラム巻 TUB-8550 [TUB8550][rn]
18-8710,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_033/4580157660495_ll.jpg?fitin=700:700,924.8000,,花・ガーデン・DIY > DIY・工具 > その他,大田製作所 ステンレス地ベラ NO20210 [NO20210],,●呼び寸(寸):10<br>●全長(mm):220<br>●刃幅(mm):310<br>●刃長(mm):50<br>●質量(g):240<br>●刃厚:0.6mm,大田製作所 ステンレス地ベラ NO20210 [NO20210]：エディオン　楽天市場店,大田製作所 ステンレス地ベラ NO20210 [NO20210],大田製作所 ステンレス地ベラ NO20210 [NO20210][rn]
18-8711,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_106/4989999043839_ll.jpg?fitin=700:700,7005.6000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】トラスコ中山 TRUSCO　アルミLEDライト　85ルーメン　Φ46X240 TAL-163CN [TAL163CN],,□商品説明<br>●アルミボディーに滑り防止のラバー付です。<br>●6球、3球、1球点灯切換式です。<br>□商品仕様<br>●電源:単2形乾電池（3個）別売<br>●アルカリ電池使用時最大点灯時間6球:約120時間、3球:約200時間、1W球:約50時間<br>●全光束:1W球 85lm、3球 30lm、6球 50lm<br>●防滴仕様<br>●全光束(lm):最大85<br>●外径(mm):46<br>●全長(mm):240<br>●質量(g):222,【送料無料】トラスコ中山 TRUSCO　アルミLEDライト　85ルーメン　Φ46X240 TAL-163CN [TAL163CN]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　アルミLEDライト　85ルーメン　Φ46X240 TAL-163CN [TAL163CN],【送料無料】トラスコ中山 TRUSCO　アルミLEDライト　85ルーメン　Φ46X240 TAL-163CN [TAL163CN][rn]
