18-201,http://tshop.r10s.jp/akibamac/cabinet/04972832/vpcz22aj.jpg?fitin=700:700,65208.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO Z VPCZ22AJ (i7-2640Mモデル) 【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面枠に沿って色ムラ有り、キーボードにテカリ有り、本体外装にテカリ・キズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●ブルーレイのハイビジョン映像を美しくなめらかに描き出す「Intel HD Graphics 3000 & Radeon HD6650M(1GB)/切替可能」を搭載●約1.15kgの軽さは通勤・通学などで常時持ち運んでも苦になりません●メモリ容量が大きいので動作が快適です●無線LAN内蔵なので、家中どこでもインターネットが可能です(ルーター等が必要です)<BR><BR>CPU：Core i7 2640M(2.8GHz)/メモリー：8GB/SSD(RAID 0)：256GB/光学ドライブ：ブルーレイディスクドライブ付属/13.1インチワイドTFTカラー液晶[VAIOディスプレイプレミアム]LEDバックライト・低反射コート(1920x1080/フルHD)/グラフィック：Intel HD Graphics 3000 & Radeon HD6650M(1GB)/切替可能/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth搭載/HDMI端子搭載/Windows 7 Professional(64ビット) 再セットアップ済み/Officeソフト別売/重量約1150g（カタログ値）/2011年11月頃発売<br>【欠品】[クイックスタートガイド、トラブル解決ガイド、ドッキングステーション取扱説明書]欠品。<br><br>【付属品】[ACアダプター、ACアダプター(ドッキングステーション用)、スタンド(ドッキングステーション用)、ドッキングステーション、電源コード、電源コード(ドッキングステーション用)]が付属。<br><br>【備考】英字配列キーボード仕様。,【送料無料】【値下げしました！】【中古】SONY VAIO Z VPCZ22AJ (i7-2640Mモデル) 【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO Z VPCZ22AJ (i7-2640Mモデル) 【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO Z VPCZ22AJ (i7-2640Mモデル) 【Windows7】 [中古ノートパソコン本体][rn]
18-202,http://tshop.r10s.jp/akibamac/cabinet/04972832/vpcx11akj_go.jpg?fitin=700:700,40128.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ゴールド 【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶枠上部に目立つ削り跡有り、液晶画面下部に輝度ムラ・上部にキズ有り。タッチパッド・キーボードにテカリ有り、本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●高精細な11.1型ワイド画面!画面比率16:9のワイド画面は、同時に2つのウィンドウを表示しても見やすく快適。インターネットを閲覧しながらメールをするなど、効率的な作業環境を提供します●付属品は全て揃っていますので、中古は何となく不安という方でも安心してお使い頂くことが出来ます<BR><BR>CPU：Atom Z550(2GHz)/メモリー：2GB/SSD：256GB/光学ドライブ：ドライブ別売/11.1インチワイドTFT液晶(1366x768/WXGA)/グラフィック：Intel US15W Expressチップセット内蔵/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/モバイルWiMAX搭載/Bluetooth2.1+EDR/Windows 7 Home Premium(32ビット) 再セットアップ済み/Officeソフト別売/重量約1080g（カタログ値）/2009年10月頃発売<br><br>【付属品】[取扱説明書、WiMAX取扱説明書、ACアダプタ、バッテリ、電源コード]が付属。,【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ゴールド 【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ゴールド 【Windows7】 [中古ノートパソコン本体],【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ゴールド 【Windows7】 [中古ノートパソコン本体][rn]
18-203,http://tshop.r10s.jp/akibamac/cabinet/04736925/vpcx11akj.jpg?fitin=700:700,27040.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ブラック  [OS無し] [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶枠上部に目立つ削り跡有り、液晶画面枠に沿って色ムラ・中央にキズ有り、タッチパッド・クリックボタンにテカリ有り、本体外装にテカリ・キズ・塗装剥げ有り。<br><br>【商品グレード】∥★★★∥中古品∥●OSセットアップが必要です●高精細な11.1型ワイド画面!画面比率16:9のワイド画面は、同時に2つのウィンドウを表示しても見やすく快適。インターネットを閲覧しながらメールをするなど、効率的な作業環境を提供します<BR><BR>CPU：Atom Z550(2GHz)/メモリー：2GB/SSD：256GB/光学ドライブ：ドライブ別売/11.1インチワイドTFT液晶(1366x768/WXGA)/グラフィック：Intel US15W Expressチップセット内蔵/LAN(1000BASE-T)/無線LAN(IEEE802.11b/g/n)/モバイルWiMAX搭載/Bluetooth2.1+EDR/(OS無し)HDDデータ完全消去済み/Officeソフト無し/重量約1080g（カタログ値）/2009年10月頃発売<br>【欠品】[WiMAX取扱説明書]欠品。<br><br>【付属品】[取扱説明書、ACアダプタ、バッテリ、電源コード]が付属。,【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ブラック  [OS無し] [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ブラック  [OS無し] [中古ノートパソコン本体],【送料無料】【中古】SONY VAIO X VPCX11AKJ (Atom-Z550モデル) ブラック  [OS無し] [中古ノートパソコン本体][rn]
18-204,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,103968.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1323A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面枠に沿って色ムラ有り、タッチパッド・キーボードにテカリ有り、本体外装にテカリ・キズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●「Surf Slider方式」を採用、スムーズにスタイルを切り替えて使えるスライダーハイブリッドPC●トリルミナスディスプレイ for mobileを採用。表現の難しい繊細な色を再現します●13.3型ワイド液晶を搭載しながら気軽に持ち運べる軽さと薄さを実現●付属品は全て揃っています<BR><BR>CPU：Core i7 4650U(1.7GHz)/メモリー：8GB/SSD：512GB/光学ドライブ：ドライブ別売/13.3インチワイドTFTカラー液晶(LEDバックライト)(1920x1080/フルHD)/グラフィック：Intel HD Graphics 5000（CPU内蔵）/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8.1(64ビット) 再セットアップ済み/Officeソフト別売/重量約1325g（カタログ値）/2013年10月頃発売<br>【付属品】[クイックスタートガイド、トラブル解決ガイド、ACアダプター、デジタイザースタイラス、電源コード]が付属。,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1323A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1323A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1323A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体][rn]
18-205,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,99408.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1321A1J (i7-4650Uモデル) 【Windows8】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面下部に色ムラ有り、本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●「Surf Slider方式」を採用、スムーズにスタイルを切り替えて使えるスライダーハイブリッドPC●トリルミナスディスプレイ for mobileを採用。表現の難しい繊細な色を再現します●13.3型ワイド液晶を搭載しながら気軽に持ち運べる軽さと薄さを実現●付属品は全て揃っています<BR><BR>CPU：Core i7 4650U(1.7GHz)/メモリー：8GB/SSD：512GB/光学ドライブ：ドライブ別売/13.3インチワイドTFTカラー液晶(LEDバックライト)(1920x1080/フルHD)/グラフィック：Intel HD Graphics 5000（CPU内蔵）/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8 Pro(64ビット) 再セットアップ済み/Officeソフト別売/重量約1364g（カタログ値）/2013年6月頃発売<br>【付属品】[クイックスタートガイド、トラブル解決ガイド、ACアダプタ、デジタイザースタイラス、電源コード]が付属。,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1321A1J (i7-4650Uモデル) 【Windows8】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1321A1J (i7-4650Uモデル) 【Windows8】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1321A1J (i7-4650Uモデル) 【Windows8】 [中古ノートパソコン本体][rn]
18-206,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,43168.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO Duo11 SVD1122AJ (i5-3337Uモデル) 【Windows8】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面枠に沿って色ムラ有り。キーボードにテカリ有り、本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●「Surf Slider方式」の採用により、スムーズにスタイルを切り替えて使えるスライダーハイブリッドPC●静電式タッチパネルは最大10点までのマルチタッチに対応●電源ボタンを押すだけで、作業状態をすぐ保存出来る「Rapid Wake+Eco」を採用●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Core i5 3337U(1.8GHz)/メモリー：4GB/SSD：128GB/光学ドライブ：ドライブ別売/11.6インチワイドTFTカラー液晶［VAIOディスプレイプラス］LEDバックライト(1920x1080/フルHD)/グラフィック：Intel HD Graphics 4000（CPU内蔵）/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8 Pro(64ビット) 再セットアップ済み/Officeソフト別売/重量約1665g（カタログ値）/2013年2月頃発売<br><br>【欠品】[クイックスタートガイド、トラブル解決ガイド]欠品。<br><br>【付属品】[ACアダプタ、デジタイザースタイラス、ACケーブル]が付属。,【送料無料】【値下げしました！】【中古】SONY VAIO Duo11 SVD1122AJ (i5-3337Uモデル) 【Windows8】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO Duo11 SVD1122AJ (i5-3337Uモデル) 【Windows8】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO Duo11 SVD1122AJ (i5-3337Uモデル) 【Windows8】 [中古ノートパソコン本体][rn]
18-207,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,34048.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO X VPCX11AVJ (ATOM-Z550モデル)【Windows7】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面赤めの発色・左右に色ムラ・上部にシミ・左右及び中央にコーティング剥げ有り。タッチパッド・クリックボタン・キーボードにテカリ有り、本体外装にテカリ・キズ・塗装剥げ有り。<br><br>【商品グレード】∥★★★∥中古品∥●画面比率16:9のワイド画面は、同時に2つのウィンドウを表示しても見やすく快適●1366×768ドットの高精細な解像度で細部に至るまできめ細かく再現●それぞれのキーが独立し打ち間違いの少ない、アイソレーションキーボードを採用●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU：Atom Z550(2GHz)/メモリー：2GB/SSD：256GB/光学ドライブ：ドライブ別売/11.1インチワイドTFT液晶(1366x768/WXGA)/グラフィック：Intel GMA 500(オンボード)/LAN(1000BASE-T)/無線LAN(IEEE802.11b/g/n)/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1080g（カタログ値）/2009年10月頃発売<br>【欠品】[取扱説明書]欠品。<br><br>【付属品】[XP Proインストールディスクセットアップマニュアル、リカバリディスク(Windows7 Professional/3枚組)、リカバリディスク(Windows XP Professional)、ACアダプタ、バッテリパック、ACケーブル]が付属。,【送料無料】【値下げしました！】【中古】SONY VAIO X VPCX11AVJ (ATOM-Z550モデル)【Windows7】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO X VPCX11AVJ (ATOM-Z550モデル)【Windows7】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO X VPCX11AVJ (ATOM-Z550モデル)【Windows7】 [中古ノートパソコン本体][rn]
18-208,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,99408.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1322A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】液晶画面左右と上部に帯状のムラ有り、本体外装にキズ有り。<br><br>【商品グレード】∥★★★∥中古品∥●「Surf Slider方式」を採用、スムーズにスタイルを切り替えて使えるスライダーハイブリッドPC●トリルミナスディスプレイ for mobileを採用。表現の難しい繊細な色を再現します●13.3型ワイド液晶を搭載しながら気軽に持ち運べる軽さと薄さを実現●付属品は全て揃っています<BR><BR>CPU：Core i7 4650U(1.7GHz)/メモリー：8GB/SSD：512GB/光学ドライブ：ドライブ別売/13.3インチワイドTFTカラー液晶［トリルミナスディスプレイ for mobile］(1920x1080/フルHD)/グラフィック：Intel HD Graphics 5000（CPU内蔵）/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8.1(64ビット) 再セットアップ済み/Officeソフト別売/重量約1325g（カタログ値）/2013年10月頃発売<br>【付属品】[クイックスタートガイド、トラブル解決ガイド、ACアダプタ、デジタイザースタイラス、電源コード]が付属。,【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1322A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1322A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体],【送料無料】【値下げしました！】【中古】SONY VAIO Duo13 SVD1322A1J (i7-4650Uモデル) 【Windows8.1】 [中古ノートパソコン本体][rn]
18-209,http://tshop.r10s.jp/akibamac/cabinet/04958447/4549576057293.jpg?fitin=700:700,228632.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book（パフォーマンスベース搭載モデル） 13.5型ノートPC［Office付き・Win10 Pro・Core i7・256GB・8GB］95F-00006 (95F00006),,"<font color=""red"">■■■注意事項(購入前に必ずお読み下さい)■■■<br>※初期不良について※<br>当社初期不良期間は原則1ヶ月とさせて頂いておりますが、メーカー初期不良受付期間が1週間の為、商品発送日より1週間以上経過した場合は初期不良対応は出来ません、ご了承のうえご購入下さい<br>マイクロソフト Surface<br>初期不良、修理につきましてはメーカーサポートにご相談ください。<br>無料通話：0120-54-2244<br>【Surface サポート受付時間】<br>9:00 - 18:00 (平日)<br>10:00 - 17:00 (土曜日、日曜日)<br>※メーカー指定休業日および祝日を除く</font><br>Surface Bookが更なる進化を遂げ、マイクロソフトが考えるノートPCとタブレットの究極の一台、それがSurface Book(パフォーマンス ベース搭載モデル)。",【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book（パフォーマンスベース搭載モデル） 13.5型ノートPC［Office付き・Win10 Pro・Core i7・256GB・8GB］95F-00006 (95F00006)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book（パフォーマンスベース搭載モデル） 13.5型ノートPC［Office付き・Win10 Pro・Core i7・256GB・8GB］95F-00006 (95F00006),【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book（パフォーマンスベース搭載モデル） 13.5型ノートPC［Office付き・Win10 Pro・Core i7・256GB・8GB］95F-00006 (95F00006)[rn]
18-210,http://tshop.r10s.jp/akibamac/cabinet/04958447/4549576075747.jpg?fitin=700:700,196632.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book 13.5型ノートPC[Office付き・Win10 Pro・i5・512GB・メモリ8GB] SV5-00010（2017年モデル・シルバー） (SV500010),,"<font color=""red"">■■■注意事項(購入前に必ずお読み下さい)■■■<br>※初期不良について※<br>当社初期不良期間は原則1ヶ月とさせて頂いておりますが、メーカー初期不良受付期間が1週間の為、商品発送日より1週間以上経過した場合は初期不良対応は出来ません、ご了承のうえご購入下さい<br>マイクロソフト Surface<br>初期不良、修理につきましてはメーカーサポートにご相談ください。<br>無料通話：0120-54-2244<br>【Surface サポート受付時間】<br>9:00 - 18:00 (平日)<br>10:00 - 17:00 (土曜日、日曜日)<br>※メーカー指定休業日および祝日を除く</font><br>Surface Book はSurface らしさであるノートPC とタブレットの両立を、グラフィック性能も含めた最高のノートPCとしてのパフォーマンスとして、また薄さ約7.7 mm という超薄型タブレットとして実現した、究極の一台です。",【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book 13.5型ノートPC[Office付き・Win10 Pro・i5・512GB・メモリ8GB] SV5-00010（2017年モデル・シルバー） (SV500010)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book 13.5型ノートPC[Office付き・Win10 Pro・i5・512GB・メモリ8GB] SV5-00010（2017年モデル・シルバー） (SV500010),【送料無料】【04/20発売予定】 Microsoft(マイクロソフト) Surface Book 13.5型ノートPC[Office付き・Win10 Pro・i5・512GB・メモリ8GB] SV5-00010（2017年モデル・シルバー） (SV500010)[rn]
18-211,http://tshop.r10s.jp/akibamac/cabinet/04958447/0889349688861.jpg?fitin=700:700,131832.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】【04/下旬以降発売予定】 ASUS(エイスース) 12.6型ノートPC ［Office付き・Win10 Home・Core i5］ Transbook T304UA グレー T304UA-72512S (T304UA72512S),,機動性×実用性×可能性3つのプレミアムを極めた2-in-1,【送料無料】【04/下旬以降発売予定】 ASUS(エイスース) 12.6型ノートPC ［Office付き・Win10 Home・Core i5］ Transbook T304UA グレー T304UA-72512S (T304UA72512S)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【04/下旬以降発売予定】 ASUS(エイスース) 12.6型ノートPC ［Office付き・Win10 Home・Core i5］ Transbook T304UA グレー T304UA-72512S (T304UA72512S),【送料無料】【04/下旬以降発売予定】 ASUS(エイスース) 12.6型ノートPC ［Office付き・Win10 Home・Core i5］ Transbook T304UA グレー T304UA-72512S (T304UA72512S)[rn]
