32-94101,http://tshop.r10s.jp/guts-cycle/cabinet/03082220/img58554688.jpg?fitin=700:700,2320.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM (トリプル用),シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM,"●ワイドなインナーリンク。<BR>
●チェーンガイド形状を改善：高負荷でのスムーズな変速を実現。<BR>
<BR>
リアスピード：10スピード <BR>
対応トップギア：50T <BR>
最大キャパシティー：20T <BR>
チェーンステイ・アングル：63-66 <BR>
マウントタイプ：バンド <BR>
チェーンライン（mm）：45mm <BR>
バンド径（mm）：28.6/31.8mm <BR>
バンド/クランプ：アルミ合金/ 塗装 <BR>
アウターリンク：アルミ合金/ 塗装 <BR>
インナーリンク：アルミ合金/ 塗装 <BR>
チェーンガイド：スティール/メッキ仕上 <BR>
カラー：ブラック（L)、シルバー（S)",シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM (トリプル用)：GUTS-CYCLE,シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM (トリプル用),シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM。シマノ SHIMANO 105 フロントディレイラー FD-5703-BSM (トリプル用)[rn]
32-94123,http://tshop.r10s.jp/guts-cycle/cabinet/03085540/img61076940.jpg?fitin=700:700,1816.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ NEW ALIVIO （アリビオ） フロントディレイラー FD-M4000 ダウンスイング L3 63-66°3x9S,シマノ NEW ALIVIO アリビオ フロントディレイラー FD-M4000,"対応スピード：3X9<BR>
アウターギア：40T<BR>
仕様：ダウンスイング/デュアルプル<BR>
取付タイプ：バンドタイプ34.9mm（31.8 / 28.6mmアダプタ付）<BR> 
キャパシティ：18T<BR>
チェーンステーアングル：63-66°",シマノ NEW ALIVIO （アリビオ） フロントディレイラー FD-M4000 ダウンスイング L3 63-66&deg;3x9S：GUTS-CYCLE,シマノ NEW ALIVIO （アリビオ） フロントディレイラー FD-M4000 ダウンスイング L3 63-66&deg;3x9S,シマノ NEW ALIVIO アリビオ フロントディレイラー FD-M4000。シマノ NEW ALIVIO （アリビオ） フロントディレイラー FD-M4000 ダウンスイング L3 63-66&deg;3x9S[rn]
32-94124,http://tshop.r10s.jp/guts-cycle/cabinet/03085540/img61076935.jpg?fitin=700:700,3648.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ NEW ALIVIO （アリビオ） シフトレバー SL-M4000 3x9S （左右セット）,シマノ NEW ALIVIO アリビオ シフトレバー SL-M4000 3x9S,"レバータイプ：ラピッドファイヤープラス<BR>
対応スピード：フロント：トリプル/リア：9スピード<BR>
機能・特長：オプティカルギアディスプレイ<BR>
 セット内容：左右セット、シフトケーブル付",シマノ NEW ALIVIO （アリビオ） シフトレバー SL-M4000 3x9S （左右セット）：GUTS-CYCLE,シマノ NEW ALIVIO （アリビオ） シフトレバー SL-M4000 3x9S （左右セット）,シマノ NEW ALIVIO アリビオ シフトレバー SL-M4000 3x9S。シマノ NEW ALIVIO （アリビオ） シフトレバー SL-M4000 3x9S （左右セット）[rn]
32-94125,http://tshop.r10s.jp/guts-cycle/cabinet/03085540/img61076938.jpg?fitin=700:700,1608.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ NEW ALIVIO （アリビオ） ブレーキレバー BL-T4000 シルバー ブレーキケーブル付 （左右セット）,シマノ NEW ALIVIO アリビオ ブレーキレバー BL-T4000,"レバータイプ：Vブレーキ/メカニカルディスク対応レバー<BR>
 セット内容：左右セット、ブレーキケーブル付<BR>
レバーサイズ：2フィンガー<BR>
 カラー：シルバー",シマノ NEW ALIVIO （アリビオ） ブレーキレバー BL-T4000 シルバー ブレーキケーブル付 （左右セット）：GUTS-CYCLE,シマノ NEW ALIVIO （アリビオ） ブレーキレバー BL-T4000 シルバー ブレーキケーブル付 （左右セット）,シマノ NEW ALIVIO アリビオ ブレーキレバー BL-T4000。シマノ NEW ALIVIO （アリビオ） ブレーキレバー BL-T4000 シルバー ブレーキケーブル付 （左右セット）[rn]
32-94126,http://tshop.r10s.jp/guts-cycle/cabinet/03085540/img61076946.jpg?fitin=700:700,2168.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ NEW ALIVIO （アリビオ） リアフリーハブ FH-M4050,シマノ NEW ALIVIO アリビオ リアフリーハブ FH-M4050,"対応リアスピード：8/9/10スピード <BR>
 ローターマウント：センターロック<BR>
 スポーク穴数：32H、36H<BR>
 OLD：135<BR>
軸長：146mm<BR>
 QR軸長：168mm<BR>
カラー：ブラック<BR>
　　　　シルバー",シマノ NEW ALIVIO （アリビオ） リアフリーハブ FH-M4050：GUTS-CYCLE,シマノ NEW ALIVIO （アリビオ） リアフリーハブ FH-M4050,シマノ NEW ALIVIO アリビオ リアフリーハブ FH-M4050 。シマノ NEW ALIVIO （アリビオ） リアフリーハブ FH-M4050[rn]
32-94127,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682206.jpg?fitin=700:700,1504.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM,"対応スピード/アウターギア：2 X 8/46-52T <BR>
取付タイプ：バンドタイプ 31.8mm（28.6ｍｍアダプター付） <BR>
チェーンライン：43.5mm <BR>
キャパシティ：16T <BR>
チェーンステーアングル：61-66",シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM：GUTS-CYCLE,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM。シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BSM[rn]
32-94128,http://tshop.r10s.jp/guts-cycle/cabinet/03085522/img58561567.jpg?fitin=700:700,20592.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO SAINT （セイント） HOLLOWTECH2 クランクセット FC-M825 バッシュガード無し 36T 10s用,シマノ SHIMANO SAINT セイント HOLLOWTECH2 クランク FC-M825,"●信頼性の高いＤＨレース用クランクセット。<BR>
●最高レベルの剛性を誇るHOLLOWTECH II<BR>
<BR>
対応チェーン：スーパーナローHG-X　10段チェーン<BR>
PCD：104mm<BR>
BBシェル幅：83mm<BR>
BBユニット付属<BR>
10s対応<BR>
クランク長：165mm、170mm、175mm",シマノ SHIMANO SAINT （セイント） HOLLOWTECH2 クランクセット FC-M825 バッシュガード無し 36T 10s用：GUTS-CYCLE,シマノ SHIMANO SAINT （セイント） HOLLOWTECH2 クランクセット FC-M825 バッシュガード無し 36T 10s用,シマノ SHIMANO SAINT セイント HOLLOWTECH2 クランク FC-M825。シマノ SHIMANO SAINT （セイント） HOLLOWTECH2 クランクセット FC-M825 バッシュガード無し 36T 10s用[rn]
32-94129,http://tshop.r10s.jp/guts-cycle/cabinet/03085548/imgrc0066829786.jpg?fitin=700:700,21072.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO デオーレ XT Di2 DEORE XT Di2 RD-M8050 リアディレイラー 11S,シマノ デオーレ XT Di2 DEORE XT RD-M8050 リアディレイラー,"●あらゆる状況で正確かつ安定したシフティング<BR>
●変速操作に素早く反応：多段変速のシフトスピードをカスタマイズ可能<BR>
●パワフルシフティング：チェーンスタビライザーONでもスムーズな変速を実現<BR>
●シマノシンクロナイズドシフトが最も効率の良いギヤを選択：片手で前後メカの操作が可能。<BR>
シフトマッピングのカスタマイズが可能<BR>
<BR>
タイプ/プーリーケージ/取付：Di2、シャドーRD+/GS/直付（ダイレクトマウント対応）<BR>
リア対応スピード/対応チェーン/トータルキャパ：11スピード/HG-X11/35T<BR>
対応トップギア（最小/最大）：11/11T<BR>
対応ローギア（最小/最大）：40/42(フロントシングル：46）T<BR>
最大フロント歯数差：10T<BR>
平均重量：320g",シマノ SHIMANO デオーレ XT Di2 DEORE XT Di2 RD-M8050 リアディレイラー 11S：GUTS-CYCLE,シマノ SHIMANO デオーレ XT Di2 DEORE XT Di2 RD-M8050 リアディレイラー 11S,シマノ デオーレ XT Di2 DEORE XT RD-M8050 リアディレイラー。シマノ SHIMANO デオーレ XT Di2 DEORE XT Di2 RD-M8050 リアディレイラー 11S[rn]
32-94130,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58958522.jpg?fitin=700:700,688.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ SM-AD67MS （28.6 / 31.8mm） Di2電動変速システム FD-6770-F対応アダプター,シマノ SHIMANO ULTEGRA アルテグラ Di2 SM-AD67MS,FD-6770-F （28.6 / 31.8mm）用 対応アダプター,シマノ SHIMANO ULTEGRA アルテグラ SM-AD67MS （28.6 / 31.8mm） Di2電動変速システム FD-6770-F対応アダプター：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ SM-AD67MS （28.6 / 31.8mm） Di2電動変速システム FD-6770-F対応アダプター,シマノ SHIMANO ULTEGRA アルテグラ Di2 SM-AD67MS。シマノ SHIMANO ULTEGRA アルテグラ SM-AD67MS （28.6 / 31.8mm） Di2電動変速システム FD-6770-F対応アダプター[rn]
32-94131,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58547411.jpg?fitin=700:700,21272.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム デュアルコントロールレバー ST-6770 （左右セット）,シマノ SHIMANO ULTEGRA アルテグラ Di2 ST-6770,"●2x10スピード<BR>
●DURA-ACE 7970シリーズと同様の変速操作<BR>
●ショートストロークを実現するスイッチ変速<BR>
●握りやすいブラケット形状<BR>
●ライダーの手に合ったシフト&ブレーキポジションに調整可能なリーチアジャスト・メカニズム<BR>
●NEWスーパーSLR対応<BR>
●平均重量（ペア）：280g（左右ペア）",シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム デュアルコントロールレバー ST-6770 （左右セット）：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム デュアルコントロールレバー ST-6770 （左右セット）,シマノ SHIMANO ULTEGRA アルテグラ Di2 ST-6770。シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム デュアルコントロールレバー ST-6770 （左右セット）[rn]
32-94132,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58547410.jpg?fitin=700:700,14600.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム フロントディレイラー FD-6770-F,シマノ SHIMANO ULTEGRA アルテグラ Di2 FD-6770-F,"●10スピード対応<BR>
●フロントダブル専用<BR>
●プログラミングされた、素早く、正確な変速<BR>
●オートトリム調整機能<BR>
●チェーンライン：43.5mm<BR>
●トップギア歯数：50-56T<BR>
●キャパシティ：16T<BR>
●平均重量：167g",シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム フロントディレイラー FD-6770-F：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム フロントディレイラー FD-6770-F,シマノ SHIMANO ULTEGRA アルテグラ Di2 FD-6770-F。シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム フロントディレイラー FD-6770-F[rn]
32-94133,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img58558914.jpg?fitin=700:700,6048.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO XTR フロントディレイラー FD-M985-E （38-40T）,シマノ SHIMANO XTR フロントディレイラー FD-M985-E 38-40T,"●トップスイングタイプ。<BR>
●リアサスペンションに合う新しいルックス。<BR>
●中空リンクピンにより軽量化。<BR>
<BR>
トップスイング・アクション：Yes<BR>
対応リア・スプロケット：10スピード<BR>
トップ・ロー最大キャパシティー：12T<BR>
対応トップギア：38-40T<BR>
ケーブル・ルーティング：デュアルプル<BR>
対応チェーンライン（mm)：38T:46.8mm/40T:48.8mm<BR>
チェーンステイ・アングル：66‐69°<BR>
アウター・リンク：スティール／塗装<BR>
インナー・リンク：アルミ合金／塗装<BR>
チェーンガイド：スティール/ニッケルメッキ<BR>
平均重量：125g",シマノ SHIMANO XTR フロントディレイラー FD-M985-E （38-40T）：GUTS-CYCLE,シマノ SHIMANO XTR フロントディレイラー FD-M985-E （38-40T）,シマノ SHIMANO XTR フロントディレイラー FD-M985-E 38-40T。シマノ SHIMANO XTR フロントディレイラー FD-M985-E （38-40T）[rn]
32-94134,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58958523.jpg?fitin=700:700,648.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム FD-6770-F フロントディレイラー対応アダプター SM-AD67L （34.9mm）,シマノ SHIMANO ULTEGRA アルテグラ Di2 FD-6770-F,FD-6770-F （34.9mm）用 対応アダプター,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム FD-6770-F フロントディレイラー対応アダプター SM-AD67L （34.9mm）：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム FD-6770-F フロントディレイラー対応アダプター SM-AD67L （34.9mm）,シマノ SHIMANO ULTEGRA アルテグラ Di2 FD-6770-F。シマノ SHIMANO ULTEGRA アルテグラ Di2電動変速システム FD-6770-F フロントディレイラー対応アダプター SM-AD67L （34.9mm）[rn]
32-94135,http://tshop.r10s.jp/guts-cycle/cabinet/03206094/imgrc0062338667.jpg?fitin=700:700,1432.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml,Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml,"""究極の潤滑"" C3 ドライセラミックルブ<BR>
<BR>
含まれるナノ粒子や合成高分子によりC3ドライチェーンセラミックルブは超低摩擦でシフティングの効率化、出力を最大化して 今までにない超低摩擦で究極のパフォーマンスを提供します。<BR>
ほこりと湿気にも抜群に強く、晴天でのライド、頻繁なシフティングを要するライディングにおすすめです。<BR>
 有害となる酸、フロンや溶剤は含まれておらず無毒性かつ完全生分解性。<BR>
UVトーチ(LED)が付属しており、注油の確認が可能です。(ブラックライトに反応して光ります。)<BR>
<BR>
使用用途：土、泥、乾燥天候のチェーンオイル<BR>
使用方法：古いオイルを完全に洗浄及び脱脂し、乾燥させた段階で注油します。<BR>
チェーンの駒に一滴づつ注油し、ペダルを逆回転に回転させオイルを駒全体に浸透させます。<BR>
20&#12316;30秒浸透させたのち余分なオイルを拭き取ります。<BR>
UVトーチにより注油の確認をします。<BR>
※2&#12316;3回のライディングによりUVトーチに反応しなくなります。<BR>
<BR>
 容量：50ml",Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml：GUTS-CYCLE,Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml,Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml 。Muc-Off マックオフ C3 DRY セラミックチェーンルブ 50ml[rn]
32-94136,http://tshop.r10s.jp/guts-cycle/cabinet/03206094/imgrc0062338681.jpg?fitin=700:700,1592.0000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,Muc-Off マックオフ アンチフォグトリートメント,Muc-Off マックオフ アンチフォグトリートメント,"急に温度が変わったり、汗をかいた時などサングラスやゴーグルなどがくもり視界が悪くなりヒヤッとしたことは誰もが経験していると思います。<BR>
そんな時にAnti Fogは威力を発揮します。<BR>
<BR>
 使用用途：くもり止め<BR>
使用部位：ゴーグル、サングラス、スイムゴーグル 等<BR>
 使用方法：レンズ部分を清掃しスプレーします。<BR>
 軽くレンズ全体に伸ばし1&#12316;2分乾燥させたのちレンズクロスでムラが残らない程度に拭き取ります。<BR>
 最長5日間程度持続します。",Muc-Off マックオフ アンチフォグトリートメント：GUTS-CYCLE,Muc-Off マックオフ アンチフォグトリートメント,Muc-Off マックオフ アンチフォグトリートメント。Muc-Off マックオフ アンチフォグトリートメント[rn]
