5-93524,http://tshop.r10s.jp/ark/cabinet/img60302381.jpg?fitin=700:700,3200.0000,,家電 > その他,Goal Zero Guide 10 Plus Battery Pack (充電池別売) 正規代理店保証付,【ポータブル充電器】,"<h3>USBより単3形ニッケル水素充電池4本に蓄電可能。USB1A出力でiPhoneやiPad、携帯電話などに充電できるポータブル充電器</h3>
*iPhone、iPod、携帯電話、PSP、Amazon社Kindleなどの携帯機器を充電可能<br> 
*単3ニッケル水素充電式電池を充電可能（Eneloopなどの国産電池にも対応）<br> 
*USB出力より1Aの電源供給が可能<br> 
*非常用LEDランプ内蔵（フル充電の場合、20時間以上利用可能）<br><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",Goal Zero Guide 10 Plus Battery Pack (充電池別売) 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設Goal Zero Guide 10 Plus Battery Pack (充電池別売) 正規代理店保証付,【ポータブル充電器】。Goal Zero Guide 10 Plus Battery Pack (充電池別売) 正規代理店保証付[rn]
5-93525,http://tshop.r10s.jp/ark/cabinet/img62509523.jpg?fitin=700:700,4556.8000,,家電 > その他,GOAL ZERO Sherpa Inverter AC Inverter V2 正規代理店保証付 ps390 (日本語取説付),【ACインバーター】,"<!-- PC用商品説明文ここから -->

<h3>
AC100V/100W出力に対応。Sherpa Recharger V2シリーズに対応した小型・軽量インバーター
</h3>

<ul>
<li class=""mark"">
Sherpa Recharger V2シリーズに対応
</li>
<li class=""mark"">
AC100V/100W出力対応（疑似正弦波仕様）
</li>
<li class=""mark"">
わずか160gで持ち運びにも便利なコンパクトサイズ
</li>
<li class=""mark"">
コインで回せるネジを採用し、簡単装脱着が可能
</li>
</ul>

<table class=""spec_table"" width=""650"" border=""0"" cellspacing=""1"" cellpadding=""0"">

<tr>
<td bgcolor=""#dcdcdc"" width=""150""><strong>対応機種</strong></td>
<td bgcolor=""#fff"" colspan=""2"">Sherpa Recharger V2シリーズ</td>
</tr>
<tr>
<td bgcolor=""#dcdcdc"" width=""150"" rowspan=""3""><strong>出力</strong></td>
<td bgcolor=""#fff"" width=""200"">AC電源出力</td>
<td bgcolor=""#fff"" width=""300"">最大100W（100V）疑似正弦波<br />（Sherpa 50 Recharger V2使用時：最大75W）</td>
</tr>
<tr>
<td bgcolor=""#fff"" width=""200"">DC電源出力</td>
<td bgcolor=""#fff"" width=""300"">－</td>
    </tr>
    <tr>
<td bgcolor=""#fff"" width=""200"">USB電源出力</td>
<td bgcolor=""#fff"" width=""300"">－</td>
    </tr>
    <tr>
<td bgcolor=""#dcdcdc"" width=""150""><strong>入力</strong></td>
<td bgcolor=""#fff"" width=""200"">DC入力</td>
<td bgcolor=""#fff"" width=""300"">Sherpa V2 Rechargerシリーズ専用（9mmポート）</td>
    </tr>
    <tr>
<td bgcolor=""#dcdcdc"" width=""150"" rowspan=""3""><strong>基本仕様</strong></td>
<td bgcolor=""#fff"" width=""200"">本体重量</td>
<td bgcolor=""#fff"" width=""300"">約160g</td>
    </tr>
    <tr>
<td bgcolor=""#fff"" width=""200"">本体サイズ</td>
<td bgcolor=""#fff"" width=""300"">約25(W)×25(H)×133(D) mm</td>
    </tr>
    <tr>
<td bgcolor=""#fff"" width=""200"">推奨使用温度域</td>
<td bgcolor=""#fff"" width=""300"">0～40℃</td>
    </tr>
    <tr>
<td bgcolor=""#dcdcdc"" width=""150""><strong>付属品</strong></td>
<td bgcolor=""#fff"" colspan=""2"">なし</td>
    </tr>

</table>

<br /><br />

<h3>
対応のポータブル電源「Sherpa 50 Recharger V2(R2)」
</h3>
<p>
Sherpa Recharger シリーズのポータブル電源と組み合わせてご利用いただけます。
</p>

<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img65523037.jpg""border=""0"" alt=""対応のポータブル電源""  target=”_blank” /><br />↑画像をクリックすると商品ページに移動します</p>

<!-- PC用商品説明文ここまで --><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",GOAL ZERO Sherpa Inverter AC Inverter V2 正規代理店保証付 ps390 (日本語取説付)：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設GOAL ZERO Sherpa Inverter AC Inverter V2 正規代理店保証付 ps390 (日本語取説付),【ACインバーター】。GOAL ZERO Sherpa Inverter AC Inverter V2 正規代理店保証付 ps390 (日本語取説付)[rn]
5-93526,http://tshop.r10s.jp/ark/cabinet/img62218781.jpg?fitin=700:700,1508.8000,,家電 > その他,GOAL ZERO 90830A 正規代理店保証付,【GOAL ZERO 変換ケーブル】,"GOAL ZERO 変換ケーブル ソーラー Boulder30 (8.0mm) と Sherpa/Escape150 (4.7mm) 接続用<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",GOAL ZERO 90830A 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設GOAL ZERO 90830A 正規代理店保証付,【GOAL ZERO 変換ケーブル】。GOAL ZERO 90830A 正規代理店保証付[rn]
5-93527,http://tshop.r10s.jp/ark/cabinet/imgrc0072923039.jpg?fitin=700:700,2320.0000,,家電 > その他,GOAL ZERO 8.0mm 12V Car Charger for Yeti or SherpaV2 正規代理店保証付,【GOAL ZERO ケーブル】,"8.0mm 12V Car Charger for Yeti or SherpaV2<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",GOAL ZERO 8.0mm 12V Car Charger for Yeti or SherpaV2 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設GOAL ZERO 8.0mm 12V Car Charger for Yeti or SherpaV2 正規代理店保証付,【GOAL ZERO ケーブル】。GOAL ZERO 8.0mm 12V Car Charger for Yeti or SherpaV2 正規代理店保証付[rn]
5-93528,http://tshop.r10s.jp/ark/cabinet/img65523014.jpg?fitin=700:700,34074.4000,,家電 > その他,【送料無料】GOAL ZERO Sherpa 100 Recharger V2 正規代理店保証付,【ポータブル電源】,"<strong><font color=""#ED8200"">2014年5月中旬発売</font></strong>
<br><br>

【フル充電回数の目安】<br>
スマートフォン：14回、タブレット：3回
<br><br>

<table class=""spec_table"">
<tbody>
<tr>
<th rowspan=""5"">
バッテリー
</th>
<td>
バッテリーの種類
</td>
<td>
リチウムイオン電池（NMC）
</td>
</tr>
<tr>
<td>
バッテリー容量
</td>
<td>
約98Wh
</td>
</tr>
<tr>
<td>
公称出力電圧
</td>
<td>
12V
</td>
</tr>
<tr>
<td>
連結数
</td>
<td>
最大2台（オプションのケーブルが必要）
</td>
</tr>
<tr>
<td>
耐用回数の目安
</td>
<td>
1,000回
</td>
</tr>
<tr>
<th rowspan=""5"">
出力
</th>
<td>
AC電源出力
</td>
<td>
オプション（Sherpa Inverter AC Inverter V2）
</td>
</tr>
<tr>
<td>
DC電源出力
</td>
<td>
最大120W（12V、10A）（6.0mmポート）
</td>
</tr>
<tr>
<td>
USB出力
</td>
<td>
最大10W（5V、2.1A）（USB タイプA×2）
</td>
</tr>
<tr>
<td>
ラップトップポート
</td>
<td>
最大120W（19V、6A）（7.4mmポート）
</td>
</tr>
<tr>
<td>
サイドカーポート
</td>
<td>
最大120W（9-13V、10A）（側面9mmポート）
</td>
</tr>
<tr>
<th rowspan=""4"">
入力
</th>
<td>
AC電源入力
</td>
<td>
付属の充電用ACアダプタに対応
</td>
</tr>
<tr>
<td>
ソーラーパネル入力
</td>
<td colspan=""3"">
14-22V（最大45W）（8.0mmポート）/各ソーラーパネルの仕様による
</td>
</tr>
<tr>
</tr>
<tr>
<td>
DC電源入力
</td>
<td>
14-22V（最大45W）（8.0mmポート）
</td>
</tr>
<tr>
<th rowspan=""3"">
基本仕様
</th>
<td>
本体重量
</td>
<td>
約864g
</td>
</tr>
<tr>
<td>
本体サイズ
</td>
<td>
約147(W)×38(H)×133(D) mm
</td>
</tr>
<tr>
<td>
推奨使用温度域
</td>
<td>
0～40℃
</td>
</tr>
<tr>
<th rowspan=""3"">
充電時間の目安
</th>
<td>
NOMAD 20（ソーラーパネル）
</td>
<td>
約10～12時間
</td>
</tr>
<tr>
<td>
ACアダプタ
</td>
<td>
約3時間
</td>
</tr>
<tr>
<td>
シガーライター
</td>
<td>
約4時間（オプションのケーブルが必要）
</td>
</tr>
<tr>
<th rowspan=""3"">
付属品
</th>
<td colspan=""6"">
充電用ACアダプタ、DC12V出力用 シガーソケットケーブル（メス）、ノートPC用出力ケーブル、変換プラグ（Φ5.5、6.0、7.4、8.0 各1個）
</td>
</tr>
<tr>
</tr>
<tr>
</tr>
<tr>
<th>
対応ACインバータ
</th>
<td colspan=""2"">
Sherpa Inverter AC Inverter V2（オプション）
</td>
</tr>
</tbody>
</table>

<br /><br />
<p>【別売のインバーターでAC100V出力に対応】<br />
オプションの専用インバーター「Sherpa Inverter AC Inverter V2」を装着することでAC100V出力にも対応。ノートPC等の機器への給電や充電が可能になります。
</p>
 
<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img65586341.jpg"" border=""0"" alt=""対応のACインバーター""></p>

<!-- 商品ページCSS ここから -->

<style TYPE=""text/css"">
<!--

body{
margin:0;
padding:0;
font-family: ""ヒラギノ角ゴ Pro W3"",""Hiragino Kaku Gothic Pro"",""メイリオ"",""Meiryo"",""ＭＳ
Ｐゴシック"",""MS P Gothic"",Verdana,sans-serif;
}
h1, h2, h3{
margin:0px;
padding:0px;
}
h1{
font-size: 28px;
color:#a9a9a9;
line-height: 1.5em;
margin-bottom:1em;
}
h2{
font-size: 24px;
color:#333;
line-height: 1.5em;
margin-bottom:1em;
}
h3{
font-size: 15px;
color:#333;
line-height: 1.5em;
}
p{
margin:0 0 2em 0;
padding:0px;
font-size:90%;
font-weight:normal;S
}
.content{
width:675px;
margin:0;
}
.content:after{
content:"""";
display:block;
clear:both;
}
#content_ad{
width:675px;
margin:0;
}
#content_top{
width:675px;
margin:0 0 10px 0;
float:left;
color:#666666;
}
#content_bottom{
width:675px;
margin:0 0 10px 0;
float:left;
color:#666666;
}
ul{
margin: 20px 0 20px 0;
padding: 0;
list-style-type: none;
}
.mark li{
text-indent:1em;
font-size:80%;
margin-top:0.5em;
margin-bottom:0.5em;
padding-bottom: 3px;
padding-left: 3px;
list-style-position:outside;
background: url(
http://image.rakuten.co.jp/ark/cabinet/img/listmark001.gif)no-repeat 0 1px;
}
.spec_table {
color: #565656;
font-size:80%;
line-height: 150%;
margin: 0 auto;
background: #f6f6f6;
border: 0;
border-spacing: 1;
border-collapse: collapse;
cellspacing: 1;
cellpadding: 0;
width:100%;
}
.spec_table th {
border: solid 1px #dbdbdb;
font-weight: bold;
text-align: left;
color: #000000;
background-color: #efefef;
width:200px;
padding: 5px;
}
.spec_table td {
border: solid 1px #dbdbdb;
color: #000000;
background-color: #ffffff;
width:450px;
padding: 5px;
}
.onsale{
color: #ED8200;
font-size:100%;
font-weight: bold;
padding: 15px 0;
}

-->
</style>

<!-- 商品ページCSS ここまで --><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",【送料無料】GOAL ZERO Sherpa 100 Recharger V2 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設【送料無料】GOAL ZERO Sherpa 100 Recharger V2 正規代理店保証付,【ポータブル電源】。【送料無料】GOAL ZERO Sherpa 100 Recharger V2 正規代理店保証付[rn]
5-93529,http://tshop.r10s.jp/ark/cabinet/imgrc0070562391.jpg?fitin=700:700,15040.0000,,家電 > その他,【送料無料】GOAL ZERO Venture 30 Solar Recharging Kit 正規代理店保証付,【ポータブル電源】,"<strong><font color=""#ED8200"">2015年6月中旬発売</font></strong><br><br>

<h3>
2.4A急速充電、防水機能に対応した7,800mAhモバイルバッテリーを付属。高出力7W コンパクト太陽光充電器
</h3>

<ul class=""mark"">
<li>
Nomad 7 V2とVenture 30のセットモデル
</li>
<li>
最大出力7Wの高性能ソーラーパネル（生活防水仕様）
</li>
<li>
コンパクトに収納できる折りたたみ式ソーラーパネル
</li>
<li>
ソーラーパネル背面に便利なジッパー付ポケットポーチを搭載
</li>
<li>
軽量で持ち運びにも便利なコンパクトなモバイルバッテリー
</li>
<li>
IPX6相当の耐水性と耐衝撃性を備えたモバイルバッテリー
</li>
<li>
7,800mAhのリチウムイオン電池を搭載
</li>
<li>
2.4A対応のUSB出力ポート×2、Micro USB出力ケーブル搭載
</li>
<li>
スマートフォン、タブレット、アクションカメラ、USB充電式のヘッドライトなどへ充電可能
</li>
<li>
内蔵バッテリーの充電状況、接続デバイスの充電状況がひと目で分かるインジケータと便利なLEDライトを搭載
</li>
</ul><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",【送料無料】GOAL ZERO Venture 30 Solar Recharging Kit 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設【送料無料】GOAL ZERO Venture 30 Solar Recharging Kit 正規代理店保証付,【ポータブル電源】。【送料無料】GOAL ZERO Venture 30 Solar Recharging Kit 正規代理店保証付[rn]
5-93530,http://tshop.r10s.jp/ark/cabinet/img65523037.jpg?fitin=700:700,19704.0000,,家電 > その他,【送料無料】GOAL ZERO Sherpa 50 Recharger V2 (R2) 正規代理店保証付 bt126,【ポータブル電源】,"<strong><font color=""#ED8200"">2014年5月中旬発売</font></strong><br><br>

<h3>
小型・軽量で持ち運びにも最適。電池容量50Wh リチウムイオン電池を搭載したポータブル電源（インバーター別売）
</h3>

<ul class=""mark"">
<li>
軽量で持ち運びにも便利なコンパクトサイズ
</li>
<li>
電池容量50Whのリチウムイオン電池を搭載
</li>
<li>
USB出力、DC電源出力、ノートPC専用出力ポート搭載
</li>
<li>
スマートフォン、タブレット、携帯ゲーム機などへ充電可能
</li>
<li>
インバーターを利用する事でAC100V出力が可能（オプション）
</li>
<li>
視認性に優れたバッテリー残量インジケータ搭載
</li>
<li>
本体前面にLCDライトを搭載
</li>
<li>
ソーラーパネルやシガーソケット（オプション）、AC電源アダプタからの充電に対応
</li>
<li>
最大出力13Wの高性能ソーラーパネル（Nomad 13 V2）と接続する事で太陽光からの電源利用が可能（オプション）
</li>
<li>
ノートPC用出力ケーブル、変換プラグを付属
</li>
</ul>

<table class=""spec_table"">
<tbody>
<tr>
<th rowspan=""5"">
バッテリー
</th>
<td>
バッテリーの種類
</td>
<td>
リチウムイオン電池（NMC）
</td>
</tr>
<tr>
<td>
バッテリー容量
</td>
<td>
約50Wh
</td>
</tr>
<tr>
<td>
公称出力電圧
</td>
<td>
12V
</td>
</tr>
<tr>
<td>
連結数
</td>
<td>
最大2台（オプションのケーブルが必要）
</td>
</tr>
<tr>
<td>
耐用回数の目安
</td>
<td>
1,000回
</td>
</tr>
<tr>
<th rowspan=""5"">
出力
</th>
<td>
AC電源出力
</td>
<td>
オプション（Sherpa Inverter AC Inverter V2）
</td>
</tr>
<tr>
<td>
DC電源出力
</td>
<td>
最大75W（12V、6A）（6.0mmポート）
</td>
</tr>
<tr>
<td>
USB出力
</td>
<td>
最大7.5W（5V、1.5A）（USB タイプA）
</td>
</tr>
<tr>
<td>
ラップトップポート
</td>
<td>
最大75W（19V、5A）（7.4mmポート）
</td>
</tr>
<tr>
<td>
サイドカーポート
</td>
<td>
最大75W（9-13V、10A）（側面9mmポート）
</td>
</tr>
<tr>
<th rowspan=""4"">
入力
</th>
<td>
AC電源入力
</td>
<td>
付属の充電用ACアダプタに対応
</td>
</tr>
<tr>
<td>
ソーラーパネル入力
</td>
<td colspan=""3"">
15-25V（最大30W）（8.0mmポート）/各ソーラーパネルの仕様による
</td>
</tr>
<tr>
</tr>
<tr>
<td>
DC電源入力
</td>
<td>
15-25V（最大30W）（8.0mmポート）
</td>
</tr>
<tr>
<th rowspan=""3"">
基本仕様
</th>
<td>
本体重量
</td>
<td>
約500g
</td>
</tr>
<tr>
<td>
本体サイズ
</td>
<td>
約114(W)×38(H)×127(D) mm
</td>
</tr>
<tr>
<td>
推奨使用温度域
</td>
<td>
0～40℃
</td>
</tr>
<tr>
<th rowspan=""3"">
充電時間の目安
</th>
<td>
NOMAD 13 V2（ソーラーパネル）
</td>
<td>
約6～12時間
</td>
</tr>
<tr>
<td>
ACアダプタ
</td>
<td>
約3時間
</td>
</tr>
<tr>
<td>
シガーライター
</td>
<td>
約3～4時間（オプションのケーブルが必要）
</td>
</tr>
<tr>
<th rowspan=""3"">
付属品
</th>
<td colspan=""2"">
充電用ACアダプタ
</td>
</tr>
<tr>
<td colspan=""2"">
DC12V出力用 シガーソケットケーブル（メス）
</td>
</tr>
<tr>
<td colspan=""2"">
ノートPC用出力ケーブル、変換プラグ（Φ5.5、6.0、7.4、8.0 各1個）
</td>
</tr>
<tr>
<th>
対応ACインバータ
</th>
<td colspan=""2"">
Sherpa Inverter AC Inverter V2（オプション）
</td>
</tr>
</tbody>
</table>
<br /><br />

<h3>
別売のインバーターでAC100V出力に対応
</h3>
<p>
オプションの専用インバーター「Sherpa Inverter AC Inverter V2」を装着することでAC100V出力にも対応。ノートPC等の機器への給電や充電が可能になります。
</p>

<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img65586341.jpg"" border=""0"" alt=""対応のACインバーター""  /><br />↑画像をクリックすると商品ページに移動します</p>
 
<!-- PC用販売説明文ここまで -->

<!-- 商品ページCSS ここから -->

<style TYPE=""text/css"">
<!--

body{
margin:0;
padding:0;
font-family: ""ヒラギノ角ゴ Pro W3"",""Hiragino Kaku Gothic Pro"",""メイリオ"",""Meiryo"",""ＭＳ
Ｐゴシック"",""MS P Gothic"",Verdana,sans-serif;
}
h1, h2, h3{
margin:0px;
padding:0px;
}
h1{
font-size: 28px;
color:#a9a9a9;
line-height: 1.5em;
margin-bottom:1em;
}
h2{
font-size: 24px;
color:#333;
line-height: 1.5em;
margin-bottom:1em;
}
h3{
font-size: 15px;
color:#333;
line-height: 1.5em;
}
p{
margin:0 0 2em 0;
padding:0px;
font-size:90%;
font-weight:normal;S
}
.content{
width:675px;
margin:0;
}
.content:after{
content:"""";
display:block;
clear:both;
}
#content_ad{
width:675px;
margin:0;
}
#content_top{
width:675px;
margin:0 0 10px 0;
float:left;
color:#666666;
}
#content_bottom{
width:675px;
margin:0 0 10px 0;
float:left;
color:#666666;
}
ul{
margin: 20px 0 20px 0;
padding: 0;
list-style-type: none;
}
.mark li{
text-indent:1em;
font-size:80%;
margin-top:0.5em;
margin-bottom:0.5em;
padding-bottom: 3px;
padding-left: 3px;
list-style-position:outside;
background: url(
http://image.rakuten.co.jp/ark/cabinet/img/listmark001.gif)no-repeat 0 1px;
}
.spec_table {
color: #565656;
font-size:80%;
line-height: 150%;
margin: 0 auto;
background: #f6f6f6;
border: 0;
border-spacing: 1;
border-collapse: collapse;
cellspacing: 1;
cellpadding: 0;
width:100%;
}
.spec_table th {
border: solid 1px #dbdbdb;
font-weight: bold;
text-align: left;
color: #000000;
background-color: #efefef;
width:200px;
padding: 5px;
}
.spec_table td {
border: solid 1px #dbdbdb;
color: #000000;
background-color: #ffffff;
width:450px;
padding: 5px;
}
.onsale{
color: #ED8200;
font-size:100%;
font-weight: bold;
padding: 15px 0;
}

-->
</style>

<!-- 商品ページCSS ここまで --><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",【送料無料】GOAL ZERO Sherpa 50 Recharger V2 (R2) 正規代理店保証付 bt126：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設【送料無料】GOAL ZERO Sherpa 50 Recharger V2 (R2) 正規代理店保証付 bt126,【ポータブル電源】。【送料無料】GOAL ZERO Sherpa 50 Recharger V2 (R2) 正規代理店保証付 bt126[rn]
5-93531,http://tshop.r10s.jp/ark/cabinet/imgrc0068832120.jpg?fitin=700:700,38519.2000,,家電 > その他,GOAL ZERO Sherpa 50 V2 Solar AC Kit 正規代理店保証付(日本語取説付),【memoryshop ark】,"<h4>折りたたみ収納ができる高出力ソーラーパネル</h4>

Nomad 13 Solar Panel V2は、最大出力13Wの高出力ソーラーパネルです。耐水性、衝撃に強いボディデザインを採用し、コンパクトに折りたたみ収納も可能。ポータブル電源「Sherpa 50 Recharger V2」を約6～12時間で満充電にすることが可能です。<br>
<br>
※ 天候により充電時間が長くなる場合があります。<br>
<h4>多彩な接続ケーブルを搭載</h4>

ソーラーパネルの出力端子にUSB、DC12V、Guide 10シリーズ（ポータブル充電器）用ポートを搭載。ソーラーパネル連結用のケーブルも備えています。本体にはジッパー付ポケットも搭載しており、ケーブルの収納も容易です。<br>
<h4>軽量でコンパクトなポータブル電源</h4>
Sherpa 50 Recharger V2は、50Whリチウムイオン電池を搭載したポータブル電源です。出力端子はUSB、DC12V、ノートPC用ポートを備え、スマートフォンやタブレット、携帯ゲーム機などの機器へ充電が可能。本体は114×38×127mmの小型・軽量ボディで持ち運びにも最適なサイズです。<br>

また、付属の専用インバータ「Sherpa Inverter AC Inverter V2」を装着することでAC100V出力にも対応。ノートPC等の機器への給電や充電が可能になります。<br>
<h4>【フル充電回数の目安】</h4>
ノートPC：1回、スマートフォン：10回、iPad：2回<br>

※ 携帯デバイスによっては変換ケーブルが必要な場合があります。<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",GOAL ZERO Sherpa 50 V2 Solar AC Kit 正規代理店保証付(日本語取説付)：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設GOAL ZERO Sherpa 50 V2 Solar AC Kit 正規代理店保証付(日本語取説付),【memoryshop ark】。GOAL ZERO Sherpa 50 V2 Solar AC Kit 正規代理店保証付(日本語取説付)[rn]
5-93532,http://tshop.r10s.jp/ark/cabinet/imgrc0068823566.jpg?fitin=700:700,7392.8000,,家電 > その他,GOAL ZERO TORCH 250 正規代理店保証付,【memoryshop ark】,"<h3>ソーラーパネル、モバイルバッテリー機能搭載。ダイナモ手回し充電もできる多機能なLEDフラッシュライト</h3>

*アウトドアや防災グッズに最適<br>
*最大250ルーメンのLEDライトを搭載<br>
*スポットライトとフラッドライト、レッドライトの3つの点灯モードを搭載<br>
*16.3Whリチウムイオン電池を内蔵し、最大48時間のライト点灯が可能<br>
*スマートフォンなどを充電できるUSB出力ポートを装備<br>
*USB充電とソーラー充電、ダイナモクランクによる手回し充電の3つの充電方法に対応<br>
*ソーラーパネル（別売）からの充電に対応<br>
*バッテリー残量が分かるLEDインジケータ搭載<br><p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",GOAL ZERO TORCH 250 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設GOAL ZERO TORCH 250 正規代理店保証付,【memoryshop ark】。GOAL ZERO TORCH 250 正規代理店保証付[rn]
5-93533,http://tshop.r10s.jp/ark/cabinet/imgrc0073128287.jpg?fitin=700:700,11040.0000,,家電 > その他,【送料無料】GOAL ZERO NOMAD 7 PLUS 正規代理店保証付,【高出力ソーラーパネル】,"<h3>ソーラー最大出力7W。キックスタンドや太陽光強度インジケータを備え、小型・軽量で折りたたみ可能な高出力ソーラーパネル</h3>
*ソーラー最大出力7W<br>
*USB出力、Guide 10出力に対応<br>
*コンパクトに収納できる折りたたみ式<br>
*ケーブルを収納できるジッパー付ポケット搭載<br>
*高度な積層技術による耐久性に優れたデザイン<br>
*取り外し可能なマグネット式のキックスタンド<br>
*太陽光強度インジケータ付きのジャンクションボックス<br>
*充電未完了機器への自動再充電に対応<br>
*スマートフォンやUSB電源機器への充電に最適<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",【送料無料】GOAL ZERO NOMAD 7 PLUS 正規代理店保証付：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設【送料無料】GOAL ZERO NOMAD 7 PLUS 正規代理店保証付,【高出力ソーラーパネル】。【送料無料】GOAL ZERO NOMAD 7 PLUS 正規代理店保証付[rn]
5-93534,http://tshop.r10s.jp/ark/cabinet/img60695400.jpg?fitin=700:700,22320.0000,,家電 > その他,【送料無料】GOAL ZERO Boulder 30 Solar Panel 正規代理店保証付(日本語取説付),【高性能なソーラーパネル】,"ソーラー出力30W。エネルギー変換効率17～18％と高性能なソーラーパネル<br>
<br>
*単結晶シリコン型ソーラーパネル<br> 
*Goal Zero製のPower Packに対応<br> 
*14-16V 2.0A 最大(30W)<br> 
*耐久性に優れたアルミフレームと強化ガラスを採用<br> 
*重さ：約2.98kg<p><img src=""http://image.rakuten.co.jp/ark/cabinet/img/nouki02.jpg""></p>",【送料無料】GOAL ZERO Boulder 30 Solar Panel 正規代理店保証付(日本語取説付)：メモリーショップ・アーク,自作PCPCパーツソーラー充電器太陽光充電メモリーフラッシュメモリーコンパクトフラッシュカードminiSDカードSDメモリーカードCPUキーボードパソコンメモリーベアボーングラフィックスボードGoal ZeroＰＣケースビデオカードマザーボードSSDメモリ増設【送料無料】GOAL ZERO Boulder 30 Solar Panel 正規代理店保証付(日本語取説付),【高性能なソーラーパネル】。【送料無料】GOAL ZERO Boulder 30 Solar Panel 正規代理店保証付(日本語取説付)[rn]
