3-7801,,196.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター,"TDGS-50-M12<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価で軽量製品向けのスタンダードな商品です。<br><br><br>●許容荷重(daN)：39<br>●許容荷重(kgf)：40<br>●車輪径D(mm)：50<br>●車輪幅(mm)：48<br>●取付高H(mm)：63<br>●軸長L(mm)：15<br>●ねじT：M12<br>●ねじピッチ(mm)：1.25<br><br>●ねじ込み式タイプ<br>●自在式（ストッパー付）<br><br>●金具：冷間圧造用炭素鋼(SWCH)<br>●金具表面処理：三価クロムメッキ仕上げ<br>●本体：ナイロン<br>●車輪：ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1[rn]
3-7854,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004570848.jpg?fitin=700:700,1086.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＭ型引出し　内寸２４３Ｘ２５５ＸＨ１０８　ＮＧ【MM-2N  NG】(3011771) 受注単位1,(3011771),"301-1771<br><br><br><br><br><br><br>●色:ネオグレー<br>●材質:ABS樹脂<br>●外形寸法(mm)間口×奥行×高さ:263×302×113<br>●引出し寸(mm)間口×奥行×高さ:243×255×108<br>●仕切板:1枚付<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＭ型引出し　内寸２４３Ｘ２５５ＸＨ１０８　ＮＧ【MM-2N  NG】(3011771) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＭ型引出し　内寸２４３Ｘ２５５ＸＨ１０８　ＮＧ【MM-2N  NG】(3011771) 受注単位1,(3011771)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＭ型引出し　内寸２４３Ｘ２５５ＸＨ１０８　ＮＧ【MM-2N  NG】(3011771) 受注単位1[rn]
3-7855,,489333.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）スギヤス/ビシャモン【BMS15LL-L65-HL】(4530667)オールステンレス製ハンドパレットトラック 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"BMS15LL-L65-HL<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●油圧ユニットの細部までステンレス仕様です。<br>●本体、ステンレス（SUS304）です。<br>●食品・薬品の運搬作業、冷蔵庫内の運搬作業に。<br>●均等荷重(kg):1500<br>●フォーク高さ(mm)最低:65<br>●フォーク高さ(mm)最高:165<br>●フォーク(mm)幅:153<br>●フォーク(mm)間隔:379<br>●全幅(mm):685<br>●全高(mm):1178<br>●フォーク幅(mm):153<br>●B寸法(mm):1082<br>●フォーク長(mm):1220<br>●フォーク間隔(mm):379<br>●A寸法(mm):963<br>●質量(kg):83<br>●フォーク(mm)長さ:1220<br>●ステアリングホイール:ナイロン車輪 径175×幅63mm<br>●ロードホイール:ナイロン樹脂 径65×幅100mm（シングル車輪）<br>●本体:ステンレス（SUS304）<br>●車上渡しになります。重量物ですのでご注意ください。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒（株）スギヤス/ビシャモン【BMS15LL-L65-HL】(4530667)オールステンレス製ハンドパレットトラック 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）スギヤス/ビシャモン【BMS15LL-L65-HL】(4530667)オールステンレス製ハンドパレットトラック 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』##■〒（株）スギヤス/ビシャモン【BMS15LL-L65-HL】(4530667)オールステンレス製ハンドパレットトラック 受注単位1[rn]
3-7856,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004591691.jpg?fitin=700:700,275.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＢ型引出　内寸９１Ｘ２０９ＸＨ４０【B-1】(5010021) 受注単位1,(5010021),"501-0021<br><br><br><br><br><br><br>●色:透明<br>●材質:AS樹脂<br>●外形寸法(mm)間口×奥行×高さ:100.0×234×43.0<br>●引出し寸(mm)間口×奥行×高さ:91×209×40<br>●仕切板:1枚付<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＢ型引出　内寸９１Ｘ２０９ＸＨ４０【B-1】(5010021) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＢ型引出　内寸９１Ｘ２０９ＸＨ４０【B-1】(5010021) 受注単位1,(5010021)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケースＢ型引出　内寸９１Ｘ２０９ＸＨ４０【B-1】(5010021) 受注単位1[rn]
3-7857,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002790053.jpg?fitin=700:700,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケース　ＡＷ型引出用仕切り板　縦【AW-22  (ﾀﾃｼｷﾘ)】(5118697) 受注単位1,(5118697),"511-8697<br><br><br><br><br><br><br>●材質:AS樹脂<br>●適合機種:AW-2用<br>●×高さ×厚み（mm）:276.5×50.0×3.7<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケース　ＡＷ型引出用仕切り板　縦【AW-22  (ﾀﾃｼｷﾘ)】(5118697) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケース　ＡＷ型引出用仕切り板　縦【AW-22  (ﾀﾃｼｷﾘ)】(5118697) 受注単位1,(5118697)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バンラックケース　ＡＷ型引出用仕切り板　縦【AW-22  (ﾀﾃｼｷﾘ)】(5118697) 受注単位1[rn]
3-7858,,638820.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【T1000】(4911181)コンパクト充電式牽引車 Ｔ－１０００ 受注単位1,物流保管用品\リフター・ハンドパレット\電動式運搬車,"T1000<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●洗練された、極めて小さなボディーからは想像もつかないパワーで、最大1000kgまで対象物の移動作業を電動アシストします。<br>●充電タイプのバッテリーパックは取り外し可能です。<br>●工場や物流センターでの荷物の搬出入作業に。<br>●大規模ショッピングセンターや小売店での商品の搬出入作業に。<br>●空港でのカートの移動、管理などに。<br>●全長(mm):476<br>●全幅(mm):436<br>●全高(mm):1232<br>●搭載バッテリー:DC24V300W<br>●最大けん引質量(kg):1000<br>●質量(kg):43<br>●騒音値(dB):63.8<br>●対応最大傾斜角度(°):15<br>●走行方式:電動走行式<br>●エマージェンシーストップボタン付<br>●走行速度:0～6.5km/h（2段階調整可能）<br>●使用温度:-40～70℃<br>●防塵防水性能:IP44（本体部分）、IP30（充電用アダプタ部分）<br>●充電用バッテリーパック<br>●充電用アダプタ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【T1000】(4911181)コンパクト充電式牽引車 Ｔ&minus;１０００ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【T1000】(4911181)コンパクト充電式牽引車 Ｔ&minus;１０００ 受注単位1,物流保管用品\リフター・ハンドパレット\電動式運搬車。『カード対応OK！』##&forall;■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【T1000】(4911181)コンパクト充電式牽引車 Ｔ&minus;１０００ 受注単位1[rn]
3-7859,,52248.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【ACCU】(4911164)充電用バッテリーパック ＡＣＣＵ 受注単位1,物流保管用品\リフター・ハンドパレット\電動式運搬車,"ACCU<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Ｔ１０００本体（充電バッテリーパック１個付属）とあわせて購入することで、片方のバッテリー充電時に牽引車を使用することができないといった時間のロスを無くせます。<br>●牽引車本体から容易に取り外しが可能です。<br>●Ｔ１０００用の充電バッテリーパックです。<br>●質量(kg):15<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【ACCU】(4911164)充電用バッテリーパック ＡＣＣＵ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【ACCU】(4911164)充電用バッテリーパック ＡＣＣＵ 受注単位1,物流保管用品\リフター・ハンドパレット\電動式運搬車。『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【ACCU】(4911164)充電用バッテリーパック ＡＣＣＵ 受注単位1[rn]
3-7860,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605954.jpg?fitin=700:700,3764.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ４００　オープン・両開用【TZ-01T 】() 受注単位1,(4627270),"0<br><br><br><br><br><br><br>●間口(mm):874<br>●奥行(mm):400<br>●高さ(mm):17.5<br>●適合機種:オープン・両開用<br>●均等積載量:70kg/段<br>●棚受金4個付<br>●棚板ピッチ:16.75mm<br>●スチール（亜鉛メッキ）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●棚受け金具を左右のスリットに取付け、その上に棚板を載せるだけで簡単便利にお使いいただけます。<br>●TZ型亜鉛メッキ鋼板保管庫用追加棚板。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ４００　オープン・両開用【TZ-01T 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ４００　オープン・両開用【TZ-01T 】() 受注単位1,(4627270)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ４００　オープン・両開用【TZ-01T 】() 受注単位1[rn]
3-7861,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789859.jpg?fitin=700:700,8960.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫用ベース【WUH-BH (WUH-BH  NG)】(5097657) 受注単位1,(5097657),"509-7657<br><br><br><br><br><br><br>●間口(mm):1108<br>●奥行(mm):470<br>●高さ(mm):60<br>●適合機種:WUH-80K、80F、80S用<br>●アジャスター<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫用ベース【WUH-BH (WUH-BH  NG)】(5097657) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫用ベース【WUH-BH (WUH-BH  NG)】(5097657) 受注単位1,(5097657)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫用ベース【WUH-BH (WUH-BH  NG)】(5097657) 受注単位1[rn]
3-7862,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004382007.jpg?fitin=700:700,3472.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（引違用）【MUF2-01TS】() 受注単位1,(4626851),"0<br><br><br><br><br><br><br>●間口(mm):874<br>●奥行(mm):375<br>●高さ(mm):17.5<br>●適合機種:引違扉タイプ<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（引違用）【MUF2-01TS】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（引違用）【MUF2-01TS】() 受注単位1,(4626851)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（引違用）【MUF2-01TS】() 受注単位1[rn]
3-7863,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789852.jpg?fitin=700:700,8748.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型防錆強化保管庫用ベース　アジャスター付【TZB-06 】(2778432) 受注単位1,(2778432),"277-8432<br><br><br><br><br><br><br>●間口(mm):900<br>●奥行(mm):430<br>●高さ(mm):60<br>●適合機種:TZO・TZS・TZJ・TZH型<br>●アジャスター付<br>●完成品<br>●スチール（亜鉛メッキ）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ステンレスに比べ低価格でありながら一般鋼板製品の約2倍の耐食性・耐水性・耐湿性を備えています。<br>●転倒防止用として上下・左右の連結が可能です。<br>●合金化溶融亜鉛メッキに加え、メラミン焼付塗装を施しているため、非常に優れ、一般鋼板製品の約2倍の耐食性、耐水性、耐湿性が得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型防錆強化保管庫用ベース　アジャスター付【TZB-06 】(2778432) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型防錆強化保管庫用ベース　アジャスター付【TZB-06 】(2778432) 受注単位1,(2778432)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型防錆強化保管庫用ベース　アジャスター付【TZB-06 】(2778432) 受注単位1[rn]
3-7864,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789860.jpg?fitin=700:700,11133.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫ＷＵＨ－ＬＬ用ベース【WUH-BHF  (NG)ﾈｵｸﾞﾚｰ】(2836823) 受注単位1,(2836823),"283-6823<br><br><br><br><br><br><br>●間口(mm):1108<br>●奥行(mm):470<br>●高さ(mm):60<br>●適合機種:WUH-LL8W用<br>●適合保管庫:工場用システム保管庫WUHキャビネットタイプ<br>●アジャスター付<br>●本体色:ネオグレー<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫ＷＵＨ&minus;ＬＬ用ベース【WUH-BHF  (NG)ﾈｵｸﾞﾚｰ】(2836823) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫ＷＵＨ&minus;ＬＬ用ベース【WUH-BHF  (NG)ﾈｵｸﾞﾚｰ】(2836823) 受注単位1,(2836823)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫ＷＵＨ&minus;ＬＬ用ベース【WUH-BHF  (NG)ﾈｵｸﾞﾚｰ】(2836823) 受注単位1[rn]
3-7865,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004392016.jpg?fitin=700:700,3472.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（オープン両開き用）【MUF2-01T】() 受注単位1,(4626842),"0<br><br><br><br><br><br><br>●間口(mm):874<br>●奥行(mm):400<br>●高さ(mm):17.5<br>●適合機種:オープン・両開扉タイプ<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（オープン両開き用）【MUF2-01T】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（オープン両開き用）【MUF2-01T】() 受注単位1,(4626842)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫用棚板（オープン両開き用）【MUF2-01T】() 受注単位1[rn]
3-7866,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004392006.jpg?fitin=700:700,16276.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　オープン　９００Ｘ４５０ＸＨ３８０【MUO-4A 】() 受注単位1,(4479955),"0<br><br><br><br><br><br><br>●間口(mm):900<br>●奥行(mm):450<br>●高さ(mm):380<br>●最大積載量(kg/台):70<br>●均等積載量(kg/段):70<br>●設置タイプ:上置専用<br>●付属品:-<br>●追加棚板:MUF2-01T（別売）<br>●完成品<br>●オープンタイプ<br>●棚板調整ピッチ:16.75mm<br>●適合ベース:MUU-06B（下置設置時・別売）<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●アジャスターが付いておりますので、ベースなしでレベル調整が正確にスムーズに行えます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　オープン　９００Ｘ４５０ＸＨ３８０【MUO-4A 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　オープン　９００Ｘ４５０ＸＨ３８０【MUO-4A 】() 受注単位1,(4479955)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　オープン　９００Ｘ４５０ＸＨ３８０【MUO-4A 】() 受注単位1[rn]
3-7867,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004392002.jpg?fitin=700:700,17654.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　スチール引違　９００Ｘ４５０ＸＨ３８０【MUS-4A 】() 受注単位1,(4626982),"0<br><br><br><br><br><br><br>●間口(mm):900<br>●奥行(mm):450<br>●高さ(mm):380<br>●最大積載量(kg/台):70<br>●均等積載量(kg/段):70<br>●設置タイプ:上置専用<br>●付属品:-<br>●追加棚板:MUF2-01TS（別売）<br>●シリンダ錠(MUS-4Aは除く）<br>●完成品<br>●引違扉タイプ<br>●棚板調整ピッチ:16.75mm<br>●適合ベース:MUU-06B（下置設置時・別売）<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●アジャスターが付いておりますので、ベースなしでレベル調整が正確にスムーズに行えます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　スチール引違　９００Ｘ４５０ＸＨ３８０【MUS-4A 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　スチール引違　９００Ｘ４５０ＸＨ３８０【MUS-4A 】() 受注単位1,(4626982)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　スチール引違　９００Ｘ４５０ＸＨ３８０【MUS-4A 】() 受注単位1[rn]
3-7868,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789864.jpg?fitin=700:700,8588.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫　引出型用ベース【WUH-VRBH  NG(ﾈｵｸﾞﾚｰ)】() 受注単位1,(4653416),"0<br><br><br><br><br><br><br>●間口(mm):844<br>●奥行(mm):470<br>●高さ(mm):60<br>●適合機種:WUH-L8W、WUH-C88用<br>●適合保管庫:工場用システム保管庫WUHキャビネットタイプ<br>●アジャスター付<br>●本体色:ネオグレー<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫　引出型用ベース【WUH-VRBH  NG(ﾈｵｸﾞﾚｰ)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫　引出型用ベース【WUH-VRBH  NG(ﾈｵｸﾞﾚｰ)】() 受注単位1,(4653416)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ型保管庫　引出型用ベース【WUH-VRBH  NG(ﾈｵｸﾞﾚｰ)】() 受注単位1[rn]
3-7869,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605954.jpg?fitin=700:700,3764.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ３７５　引違い用【TZ-01TS】() 受注単位1,(4627288),"0<br><br><br><br><br><br><br>●間口(mm):874<br>●奥行(mm):375<br>●高さ(mm):17.5<br>●適合機種:引違い用<br>●均等積載量:70kg/段<br>●棚受金4個付<br>●棚板ピッチ:16.75mm<br>●スチール（亜鉛メッキ）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●棚受け金具を左右のスリットに取付け、その上に棚板を載せるだけで簡単便利にお使いいただけます。<br>●TZ型亜鉛メッキ鋼板保管庫用追加棚板。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ３７５　引違い用【TZ-01TS】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ３７５　引違い用【TZ-01TS】() 受注単位1,(4627288)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＴＺ型保管庫用棚板　８７４Ｘ３７５　引違い用【TZ-01TS】() 受注単位1[rn]
