26-14201,http://tshop.r10s.jp/emedama/cabinet/mc35/17593.jpg?fitin=700:700,115080.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 40-150mm F2.8 PRO 《納期約１－２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--▼ショッピングクレジット-->

<!--▲ショッピングクレジット--><br>
<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■ズーム全域でF2.8の開放絞り値を達成しながら、35mm判換算で80～300mm相当の望遠領域をカバー<br>■スーパーEDレンズ、EDレンズ、HDレンズといった硝材や、EDAレンズなど非球面レンズを効果的に使用<br>■ゴーストやフレアを徹底的に排除するZERO（Zuiko Extra-low Reflection Optical）コーティングを使用<br>■雨の中でも撮影できる強力な防塵防滴性能や、ズーミング時に全長が変わらない安定した重心バランスを実現<br>■フローティング方式のフォーカシングを2つのリニアモーターで駆動を行う「DUAL VCMフォーカスシステム」を採用し、高画質のまま高速AFが可能<br>■フローティング方式による補正効果により、高画質のままズーム全域で最短撮影距離70cm（レンズ先端で約50cm）を実現<br>【製品仕様】<br>●フィルターサイズ：72mm<br>●質量：約760g(三脚座除く)/880g(三脚座あり)<br>●長さ：約160mm<br>●最大径：約79.4mm<br>●レンズ構成：10群16枚<br>●焦点距離（35mm判換算）：80-300mm<br>＜レンズフード・レンズケース付＞<br>【付属品】<br>レンズキャップ（LC-72C）、レンズリアキャップ（LR-2）、レンズフード（LH-76）、レンズケース（LSC-1120）、取扱説明書、保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`マイクロフォーサーズ`オリンパスM.ZUIKODIGITALED40-150mmF2.8PRO</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 40-150mm F2.8 PRO 《納期約１&minus;２週間》：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 40-150mm F2.8 PRO 《納期約１&minus;２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 40-150mm F2.8 PRO 《納期約１&minus;２週間》[rn]
26-14202,http://tshop.r10s.jp/emedama/cabinet/mc17/8616.jpg?fitin=700:700,38144.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 75-300mm F4.8-6.7 II,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■35mm判換算で150-600mm相当の超望遠域を、わずか423gの軽量設計で実現<br>■ゴーストやフレアを徹底的に排除するZEROコーティングによりクリアな描写性能を確保<br>■光学系にはスーパーED（特殊低分散）レンズを1枚、とEDレンズを2枚使用<br>■高速かつ静粛なピント合わせを実現するMSC （Movie and Still Compatible） 機構<br>【製品仕様】<br>●フィルターサイズ：58mm<br>●焦点距離（35mm判換算）：150-600mm<br>●質量：約423g<br>●長さ：約116.5mm<br>●最大径：約69mm<br>●レンズ構成：13群18枚<br>＜レンズフード別売(LH-61E)、レンズケース別売＞<br>【付属品】<br>レンズキャップ LC-58E、レンズリアキャップ LR-2、取扱説明書、オリンパス国際保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`マイクロフォーサーズ`M.ZUIKODIGITALED75-300mmF4.8-6.7II`75-300/4.8-6.7</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 75-300mm F4.8-6.7 II：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 75-300mm F4.8-6.7 II,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 75-300mm F4.8-6.7 II[rn]
26-14203,http://tshop.r10s.jp/emedama/cabinet/mc34/17427.jpg?fitin=700:700,66560.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック 《納期約１－２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■35mm判換算で24-80mm相当の焦点域をカバーする大口径標準ズーム<br>■ズーム全域開放F2.8固定で小型軽量と優れた描写性能を実現<br>■撮影するフィールドを拡大する、防塵防滴性能<br>■MSC(Movie＆Still Compatible)機構搭載で高速かつ静粛なオートフォーカス<br>■スナップショットフォーカス機構を進化させた、マニュアルフォーカスクラッチ機構<br>■全域で20cmまでよれる、最大撮影倍率0.6倍(35mm判換算)のマクロ性能<br>【製品仕様】<br>●フィルターサイズ：62mm<br>●焦点距離（35mm判換算）：24-80mm<br>●質量：約382g<br>●長さ：約84mm<br>●最大径：約69.9mm<br>●レンズ構成：9群14枚<br>＜レンズフード・レンズケース付＞<br>【付属品】<br>レンズキャップ LC-62D、レンズリアキャップ LR-2、レンズフード LH-66、レンズケース LSC-0918、取扱説明書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`オリンパスM.ZUIKODIGITALED12-40mmF2.8PROブラック</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック 《納期約１&minus;２週間》：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック 《納期約１&minus;２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック 《納期約１&minus;２週間》[rn]
26-14204,http://tshop.r10s.jp/emedama/cabinet/mc1/609.jpg?fitin=700:700,28304.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 40-150mm F4.0-5.6 R シルバー,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<br>
<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■美しく自然なボケ味はそのままに、よりスタイリッシュなデザインに進化<br>■質量190gの軽量設計なので、軽快なフットワークで、迫力のあるショットが狙えます<br>【製品仕様】<br>●フィルターサイズ：φ58mm<br>●焦点距離（35mm判換算）：80-300mm<br>●質量：約190g<br>●長さ：約83mm<br>●最大径：約φ63.5mm<br>＜レンズフード別売(LH-61D)＞
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`オリンパスM.ZUIKODIGITALED40-150mmF4.0-5.6Rシルバー`</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 40-150mm F4.0-5.6 R シルバー：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 40-150mm F4.0-5.6 R シルバー,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 40-150mm F4.0-5.6 R シルバー[rn]
26-14205,http://tshop.r10s.jp/emedama/cabinet/mc12/6276.jpg?fitin=700:700,20944.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL 14-42mm F3.5-5.6 II R シルバー,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<br>
<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■コンパクトでスタイリッシュなデザインの、高性能標準3倍ズームレンズ<br>■小型軽量で街撮りやポートレート、動画撮影にも最適です<br>【製品仕様】<br>●フィルターサイズ：φ37mm<br>●焦点距離（35mm判換算）：28-84mm<br>●質量：約113g<br>●長さ：約50mm<br>●最大径：約φ56.5mm<br>＜レンズフード別売(LH-40)＞
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`オリンパスM.ZUIKODIGITAL14-42mmF3.5-5.6IIRシルバー`</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL 14-42mm F3.5-5.6 II R シルバー：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL 14-42mm F3.5-5.6 II R シルバー,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL 14-42mm F3.5-5.6 II R シルバー[rn]
26-14206,http://tshop.r10s.jp/emedama/cabinet/mc113/56738.jpg?fitin=700:700,226032.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 300mm F4.0 IS PRO 《納期約２－３週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--▼ショッピングクレジット-->

<!--▲ショッピングクレジット--><br>
<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■超望遠域での手ぶれ補正効果をさらに高めるためにレンズ内手ぶれ補正機構を搭載<br>■小型軽量ながら、17箇所の密閉シーリングを施した防塵防滴性能や-10度の耐低温性能を搭載<br>■スーパーハイグレードレンズを超えるオリンパス史上最高の解像力<br>■伸ばした状態で固定できる、スライド式の内蔵レンズフードを搭載<br>■底面にクイックシュー対応のレールを搭載した、脱着可能な三脚座が付属<br />【製品仕様】<br>●フィルターサイズ：77mm<br>●質量：約1475g（三脚座含む）<br>●長さ：約280mm（フード使用時）、約227mm（フード収納時）<br>●最大径：約92.5mm<br>●レンズ構成：10群17枚<br>●焦点距離（35mm判換算）：600mm相当<br>＜レンズケース付＞<br><br>【付属品】<br>レンズキャップ（LC-77B）、レンズリアキャップ（LR-2）、レンズケース（LSC-1127）、デコレーションリング（DR-79）、取扱説明書、保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`オリンパスM.ZUIKODIGITALED300mmF4.0ISPRO</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 300mm F4.0 IS PRO 《納期約２&minus;３週間》：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 300mm F4.0 IS PRO 《納期約２&minus;３週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 300mm F4.0 IS PRO 《納期約２&minus;３週間》[rn]
26-14207,http://tshop.r10s.jp/emedama/cabinet/mc66/33287.jpg?fitin=700:700,105752.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 7-14mm F2.8 PRO ブラック 《納期約１－２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--▼ショッピングクレジット-->

<!--▲ショッピングクレジット--><br>
【製品特徴】<br>■小型軽量ながら防塵防滴性能を有する、全域F2.8大口径超広角ズームの機動性<br>■中心から周辺までシャープな描写を、絞り開放から可能にする圧倒的な光学性能<br>■レンズ先端7.5cmまで寄れるPROシリーズ共通の近接能力<br>■固定式レンズフードを搭載<br />【製品仕様】<br>●質量：約534g<br>●長さ：約105.8mm<br>●最大径：約78.9mm<br>●レンズ構成：11群14枚<br>●焦点距離（35mm判換算）：14-28mm<br><br>【付属品】<br>レンズキャップ（LC-79）、レンズリアキャップ（LR-2）、レンズケース（LSC-0914）
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`オリンパスM.ZUIKODIGITALED7-14mmF2.8PROブラック</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 7-14mm F2.8 PRO ブラック 《納期約１&minus;２週間》：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 7-14mm F2.8 PRO ブラック 《納期約１&minus;２週間》,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 7-14mm F2.8 PRO ブラック 《納期約１&minus;２週間》[rn]
26-14208,http://tshop.r10s.jp/emedama/cabinet/mc32/16105.jpg?fitin=700:700,43567.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【あす楽】 オリンパス M.ZUIKO DIGITAL ED 9-18mm F4.0-5.6,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■全長49.5mm、重さ155gの軽量でとてもコンパクトな超広角ズームレンズ<br>■35mm判換算、18-36mmで画角が広く人物も風景もたっぷり写せます<br>■DSAレンズと両面非球面レンズにより、小型化と高画質を両立<br>■優れた近接撮影能力（ワイド端で、レンズ先端から15cmまで寄れる）<br>■レンズ全面マルチコートによる、逆光時でもゴーストやフレアの少ない高画質<br>■円形絞りの採用で、自然なボケ味を実現<br>■インナーフォーカス方式採用で俊敏で静粛なAF動作を実現<br>■高速オートフォーカスの上質な操作感で動画撮影もストレスなく楽しめます<br>■適切なトルクで、MF時の操作感も向上<br>＜レンズフード別売(LH55B)＞<br>【製品仕様】<br>●焦点距離(35mm判換算)：18～36mm ●最大口径比：F4.0-F5.6<br>●最小口径比：F22 ●レンズ構成：8群12枚 ●画角：100-62°<br>●最短撮影距離：0.25m ●最大撮影倍率：0.1倍（0.2倍相当）<br>●最近接撮影範囲：173×130mm ●絞り羽枚数：7枚（円形絞り）<br>●フィルターサイズ：52mm ●最大径×全長：56.5×49.5mm<br>●質量：155g<br>【付属品】<br>キャップ（LC-52C）、リアキャプ（LR-2）
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`ズイコーデジタル`EZ-M0918`9-18`4.0-5.6`9-18/4.0-5.6`F4-5.6</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",【あす楽】 オリンパス M.ZUIKO DIGITAL ED 9-18mm F4.0-5.6：カメラのキタムラ,【あす楽】 オリンパス M.ZUIKO DIGITAL ED 9-18mm F4.0-5.6,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。【あす楽】 オリンパス M.ZUIKO DIGITAL ED 9-18mm F4.0-5.6[rn]
26-14209,http://tshop.r10s.jp/emedama/cabinet/mc31/15862.jpg?fitin=700:700,7464.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス 9mm F8 フィッシュアイボディーキャップレンズ BCL-0980 ホワイト,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<br>
【製品特徴】<br>■厚さはわずか12.8mmと広角撮影が気軽に楽しめる超薄型サイズ<br>■非球面レンズ2枚を含むガラスレンズ4群5枚の贅沢な構成で、本格的な撮影が可能<br>■レンズバリア兼用のMFレバーにより、ワンタッチ切り替えでパンフォーカス撮影と20cmまでの近接撮影が可能<br>【製品仕様】<br>●焦点距離（35mm判換算）：18mm<br>●質量：約30g<br>●長さ：約12.8mm<br>●最大径：約56mm<br>●レンズ構成：4群5枚<br>【付属品】<br>レンズリアキャップ（LR-2）、取扱説明書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`マイクロフォーサーズ`9/8`オリンパス9mmF8フィッシュアイボディキャップレンズBCL-0980ホワイト</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス 9mm F8 フィッシュアイボディーキャップレンズ BCL-0980 ホワイト：カメラのキタムラ,オリンパス 9mm F8 フィッシュアイボディーキャップレンズ BCL-0980 ホワイト,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス 9mm F8 フィッシュアイボディーキャップレンズ BCL-0980 ホワイト[rn]
26-14210,http://tshop.r10s.jp/emedama/cabinet/mc34/17346.jpg?fitin=700:700,25032.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【あす楽】 オリンパス M.ZUIKO DIGITAL 25mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■明るい開放絞り値 F1.8と35mm換算 50mmの焦点距離の小型軽量の高画質な標準レンズ<br>■肉眼で見たままの、自然な視野に近い画角を備え、普段使いの常用レンズとして、スナップ撮影、ポートレートや風景撮影を楽しむのに最適<br>■F1.8と明るい大口径を活かして、美しいボケを楽しんだり、暗い室内での被写体ぶれを抑えた撮影に最適<br>■25mmまで接近撮影が可能で、最大拡大倍率は35mm判換算で0.24倍(0.12倍)と、A6サイズを画面いっぱいに写すことが可能<br>■「すばやい」「なめらか」「静か」で「高精度」なAFを可能にする、インナーフォーカス方式の「MSC機構」を搭載<br>【製品仕様】<br>●フィルターサイズ：46mm<br>●焦点距離（35mm判換算）：50mm<br>●質量：約137g<br>●長さ：約42mm<br>●最大径：約57.8mm<br>●レンズ構成：7群9枚<br>＜レンズフード付＞<br>【付属品】<br>レンズキャップ LC-46、レンズリアキャップ LR-2、レンズフード LH-49B、デコレーションリング DR-49、取扱説明書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`オリンパスM.ZUIKODIGITAL25mmF1.8ブラック`マイクロフォーサーズ`ｆ/1.8</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",【あす楽】 オリンパス M.ZUIKO DIGITAL 25mm F1.8 ブラック：カメラのキタムラ,【あす楽】 オリンパス M.ZUIKO DIGITAL 25mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。【あす楽】 オリンパス M.ZUIKO DIGITAL 25mm F1.8 ブラック[rn]
26-14211,http://tshop.r10s.jp/emedama/cabinet/mc47/23759.jpg?fitin=700:700,47984.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 14-150mm F4.0-5.6 II,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<br>
<!--banner-->
<div class=""item-acc"">
  <div>
    <!--■[ST]フィルター※径検索※-->
    
       <img src=""http://www.rakuten.ne.jp/gold/emedama/page/item/btn_filter.jpg"" alt=""各種フィルター"">
    
    <!--フィルター[end]■-->
  </div>
</div>
<!--/banner-->
【製品特徴】<br>■さまざまなシーンに対応できる防塵防滴性能<br>■超小型化とデジタル専用設計による上質な描写性能を両立<br>■高速で静かなオートフォーカス、上質な操作感<br />【製品仕様】<br>●フィルターサイズ：58mm<br>●質量：約285g<br>●長さ：約83mm<br>●最大径：約63.5mm<br>●レンズ構成：11群15枚<br>●焦点距離（35mm判換算）：28-300mm<br><br>＜レンズフード付属(LH-61C)、レンズケース別売(LSC-0914)＞<br><br>【付属品】<br>レンズフード（LH-61C）、レンズキャップ（LC-58F）、レンズリアキャップ（LR-2）、取扱説明書、保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br><font color=""#333333"">olympus`ズイコー`ズイコーデジタル`オリンパスM.ZUIKODIGITAL14-150mmF4.0-5.6II`防塵防滴</font><!--▼楽天ポイントキャンペーン▼-->

<!--▲楽天ポイントキャンペーン▲-->

<!--▼中央特価プレオープン▼

▲中央特価▲プレオープン-->

<!--▼中央特価▼

▲中央特価▲-->",オリンパス M.ZUIKO DIGITAL ED 14-150mm F4.0-5.6 II：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 14-150mm F4.0-5.6 II,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 14-150mm F4.0-5.6 II[rn]
