6-10303,,458.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２×１５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]2<br>●全長(mm)：150<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●軸径：φ5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1[rn]
6-10334,,1857.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31024】(7574967) ３／８ドライブ　ロッキングエクステンションバー　６インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：152<br>●質量(g)：156<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31024】(7574967) ３／８ドライブ　ロッキングエクステンションバー　６インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31024】(7574967) ３／８ドライブ　ロッキングエクステンションバー　６インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31024】(7574967) ３／８ドライブ　ロッキングエクステンションバー　６インチ 受注単位1[rn]
6-10335,,3252.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30028】(7574819) １／４ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットを保持するロック機能付です。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸6.35<br>●全長(mm)：610<br>●質量(g)：346<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30028】(7574819) １／４ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30028】(7574819) １／４ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30028】(7574819) １／４ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1[rn]
6-10336,,2571.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31026】(7574983) ３／８ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：304<br>●質量(g)：294<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31026】(7574983) ３／８ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31026】(7574983) ３／８ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31026】(7574983) ３／８ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1[rn]
6-10337,,2517.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBFE-8】(7578512) ３／８ドライブ　フレキシブルエクステンション　８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●胴部分がコイル状になっていて、届きにくい場所へのアプローチが可能です。<br>●ソケットはボールとバネで保持します。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：201<br>●質量(g)：82<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBFE-8】(7578512) ３／８ドライブ　フレキシブルエクステンション　８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBFE-8】(7578512) ３／８ドライブ　フレキシブルエクステンション　８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBFE-8】(7578512) ３／８ドライブ　フレキシブルエクステンション　８インチ 受注単位1[rn]
6-10338,,1605.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-110】(7578326) ３／８ドライブ　エクステンション　６インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●ソケットはボールとバネで保持します。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：152<br>●質量(g)：156<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-110】(7578326) ３／８ドライブ　エクステンション　６インチ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-110】(7578326) ３／８ドライブ　エクステンション　６インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-110】(7578326) ３／８ドライブ　エクステンション　６インチ　インパクト 受注単位1[rn]
6-10339,,3857.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31027】(7574991) ３／８ドライブ　ロッキングエクステンションバー　１８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：458<br>●質量(g)：464<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31027】(7574991) ３／８ドライブ　ロッキングエクステンションバー　１８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31027】(7574991) ３／８ドライブ　ロッキングエクステンションバー　１８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31027】(7574991) ３／８ドライブ　ロッキングエクステンションバー　１８インチ 受注単位1[rn]
6-10340,,625.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-101】(7578300) ３／８ドライブ　エクステンション　１‐１／２インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●ソケットはボールとバネで保持します。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：38<br>●質量(g)：40<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-101】(7578300) ３／８ドライブ　エクステンション　１‐１／２インチ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-101】(7578300) ３／８ドライブ　エクステンション　１‐１／２インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-101】(7578300) ３／８ドライブ　エクステンション　１‐１／２インチ　インパクト 受注単位1[rn]
6-10341,,13567.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-110】(7581475) １ドライブ　エクステンション　８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸25.4<br>●全長(mm)：204<br>●質量(g)：1597<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-110】(7581475) １ドライブ　エクステンション　８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-110】(7581475) １ドライブ　エクステンション　８インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWX-110】(7581475) １ドライブ　エクステンション　８インチ 受注単位1[rn]
6-10342,,1027.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-104】(7579861) １／４ドライブ　エクステンション　４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸6.35<br>●全長(mm)：102<br>●質量(g)：50<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-104】(7579861) １／４ドライブ　エクステンション　４インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-104】(7579861) １／４ドライブ　エクステンション　４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-104】(7579861) １／４ドライブ　エクステンション　４インチ 受注単位1[rn]
6-10343,,5952.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-124】(7579900) １／４ドライブ　エクステンション　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸6.35<br>●全長(mm)：610<br>●質量(g)：327<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-124】(7579900) １／４ドライブ　エクステンション　２４インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-124】(7579900) １／４ドライブ　エクステンション　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWM-124】(7579900) １／４ドライブ　エクステンション　２４インチ 受注単位1[rn]
6-10344,,1625.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30025】(7574789) １／４ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケットを保持するロック機能付です。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸6.35<br>●全長(mm)：254<br>●質量(g)：114<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30025】(7574789) １／４ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30025】(7574789) １／４ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW30025】(7574789) １／４ドライブ　ロッキングエクステンションバー　１０インチ 受注単位1[rn]
6-10345,,12138.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-115B】(7579535) ３／４ドライブ　エクステンション　１６インチ　インダストリアル 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●ブラック仕上げで環境に配慮した商品です。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸19.0<br>●全長(mm)：407<br>●質量(g)：1492<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-115B】(7579535) ３／４ドライブ　エクステンション　１６インチ　インダストリアル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-115B】(7579535) ３／４ドライブ　エクステンション　１６インチ　インダストリアル 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-115B】(7579535) ３／４ドライブ　エクステンション　１６インチ　インダストリアル 受注単位1[rn]
6-10346,,10478.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-110B】(7579519) ３／４ドライブ　エクステンション　８インチ　インダストリアルフ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●ブラック仕上げで環境に配慮した商品です。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸19.0<br>●全長(mm)：204<br>●質量(g)：771<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-110B】(7579519) ３／４ドライブ　エクステンション　８インチ　インダストリアルフ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-110B】(7579519) ３／４ドライブ　エクステンション　８インチ　インダストリアルフ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-110B】(7579519) ３／４ドライブ　エクステンション　８インチ　インダストリアルフ 受注単位1[rn]
6-10347,,3756.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32026】(7575386) １／２ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸12.7<br>●全長(mm)：305<br>●質量(g)：520<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32026】(7575386) １／２ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32026】(7575386) １／２ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32026】(7575386) １／２ドライブ　ロッキングエクステンションバー　１２インチ 受注単位1[rn]
6-10348,,1380.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-108】(7578318) ３／８ドライブ　エクステンション　３インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●ソケットはボールとバネで保持します。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：76<br>●質量(g)：85<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-108】(7578318) ３／８ドライブ　エクステンション　３インチ　インパクト 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-108】(7578318) ３／８ドライブ　エクステンション　３インチ　インパクト 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-108】(7578318) ３／８ドライブ　エクステンション　３インチ　インパクト 受注単位1[rn]
6-10349,,2503.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32024】(7575360) １／２ドライブ　ロッキングエクステンションバー　６インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸12.7<br>●全長(mm)：152<br>●質量(g)：278<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32024】(7575360) １／２ドライブ　ロッキングエクステンションバー　６インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32024】(7575360) １／２ドライブ　ロッキングエクステンションバー　６インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32024】(7575360) １／２ドライブ　ロッキングエクステンションバー　６インチ 受注単位1[rn]
6-10350,,4361.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31028】(7575009) ３／８ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸9.5<br>●全長(mm)：610<br>●質量(g)：592<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31028】(7575009) ３／８ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31028】(7575009) ３／８ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW31028】(7575009) ３／８ドライブ　ロッキングエクステンションバー　２４インチ 受注単位1[rn]
6-10351,,2211.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32023】(7575351) １／２ドライブ　ロッキングエクステンションバー　３インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭く手の届かない箇所への使用に適しています。<br>●使用する箇所に合わせて長さを選定下さい。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸12.7<br>●全長(mm)：76<br>●質量(g)：152<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32023】(7575351) １／２ドライブ　ロッキングエクステンションバー　３インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32023】(7575351) １／２ドライブ　ロッキングエクステンションバー　３インチ 受注単位1,作業用品\ソケットレンチ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW32023】(7575351) １／２ドライブ　ロッキングエクステンションバー　３インチ 受注単位1[rn]
