6-13703,,635.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮ハンドルで、２通りの持ち方ができます。<br>●割れにくいＡＢＳ樹脂製リールです。<br>●水糸専用の高品質ナイロンを使用しています。<br><br>●土木建築、一般測量用。<br>●土木、建築、一般測量用。<br><br>●色：蛍光グリーン<br>●長さ(m)：500<br>●線径(mm)：約0.5mm<br><br><br>●水糸：ナイロン<br>●リール：ＡＢＳ<br>●回転軸：ＰＳ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸。『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1[rn]
6-13731,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470015.jpg?fitin=700:700,159312.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP32-220-2-6】() 受注単位1,工事用品\ポンプ\陸上ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ポンプ効率の改善を図ったインライン型単段うず巻ポンプです。<br>●小型軽量で横型ポンプに比べ設置面積がかかりません。<br>●錆の発生を抑制させるため、パワークロン電着塗装を施しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP32-220-2-6】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP32-220-2-6】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP32-220-2-6】() 受注単位1[rn]
6-13732,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005431364.jpg?fitin=700:700,117882.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ自動式【WT-K750W】(4232801) 受注単位1,工事用品\ポンプ\陸上ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●PAMインバーター制御を搭載しています。<br>●運転設定や操作が簡単にできる「楽でか操作パネル」を搭載しています。<br>●用途に応じて「運転モード」および「運転圧力」を選択できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ自動式【WT-K750W】(4232801) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ自動式【WT-K750W】(4232801) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ自動式【WT-K750W】(4232801) 受注単位1[rn]
6-13733,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005440671.jpg?fitin=700:700,652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-P】(4121589) 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンクリートのクラック（ひび割れ・亀裂）幅を測定するのに便利なクリアタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-P】(4121589) 受注単位1：クローバー資材館,『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-P】(4121589) 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-P】(4121589) 受注単位1[rn]
6-13734,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820679.jpg?fitin=700:700,284.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ　クラックスケールクリアタイプ【58697】(3305601) 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●クリアタイプは透明でクラック（ひび割れ）に合わせやすいです。<br>●コンクリートのひび割れの検査に使用します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ　クラックスケールクリアタイプ【58697】(3305601) 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ　クラックスケールクリアタイプ【58697】(3305601) 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒シンワ測定/シンワ　クラックスケールクリアタイプ【58697】(3305601) 受注単位1[rn]
6-13735,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005440670.jpg?fitin=700:700,652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-C】(4121571) 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンクリートのクラック（ひび割れ・亀裂）幅を測定するのに便利なクリアタイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-C】(4121571) 受注単位1：クローバー資材館,『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-C】(4121571) 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒新潟精機/ＳＫ　クラックメジャークリアカード【CM-C】(4121571) 受注単位1[rn]
6-13736,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470169.jpg?fitin=700:700,327.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ　クラックスケ－ルカ－ド型【58699】(4219511) 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●カードタイプは材質がステンレスのため、折れ曲がりにくいです。<br>●コンクリートのひび割れの検査に使用します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ　クラックスケ&minus;ルカ&minus;ド型【58699】(4219511) 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ　クラックスケ&minus;ルカ&minus;ド型【58699】(4219511) 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒シンワ測定/シンワ　クラックスケ&minus;ルカ&minus;ド型【58699】(4219511) 受注単位1[rn]
6-13737,,280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【58698】(7568827) クラックスケール直尺１５ｃｍタイプ 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●折れ曲がりにくく、強度があります。<br>●取れないエッチング目盛です。<br><br>●コンクリートのひび割れ検査に使用するクラックスケール<br><br>●目盛幅精度(mm)：±0.05<br>●縦(mm)：175<br>●横(mm)：15<br>●厚み(mm)：0.5<br>●質量(g)：10<br><br><br>●ステンレス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【58698】(7568827) クラックスケール直尺１５ｃｍタイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【58698】(7568827) クラックスケール直尺１５ｃｍタイプ 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒シンワ測定/シンワ【58698】(7568827) クラックスケール直尺１５ｃｍタイプ 受注単位1[rn]
6-13738,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820982.jpg?fitin=700:700,1253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マイゾックス/マイゾックス　クラックスケール【CRKS】(2748711) 受注単位1,工事用品\測量用品\クラックスケール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンクリートクラック幅を簡単かつ正確に測定できます。<br>●半透明プレートです。<br>●クラックが大きい場合はスケール中央の四角でおおまかな面積を測定できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒マイゾックス/マイゾックス　クラックスケール【CRKS】(2748711) 受注単位1：クローバー資材館,『カード対応OK！』■〒マイゾックス/マイゾックス　クラックスケール【CRKS】(2748711) 受注単位1,工事用品\測量用品\クラックスケール。『カード対応OK！』■〒マイゾックス/マイゾックス　クラックスケール【CRKS】(2748711) 受注単位1[rn]
6-13739,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005087174.jpg?fitin=700:700,47214.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　受光器対応高輝度レーザ墨出器　ＥＸＡ－ＹＲ４１【EXA-YR41】(3633926) 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●明るさ2倍（当社比）高輝度モードを搭載しました。<br>●傾斜ラインを照射できる自動補正OFFモードを搭載しています。（別売の三脚と傾斜脚頭が必要）<br>●補正範囲は±3°と広範囲、補正範囲を超えたらブザー音とレーザー光点滅でお知らせする安心設計です。<br>●盗難・火災保険付です（購入から1年間）。<br>●レーザーが見えない明るい場所でも受光器を使用すれば最大約50mレーザー位置を検出可能です。<br>●薄暗い現場でも確認し易い光る気泡管を採用しています。<br>●電池残量警告（メインパイロットランプ点滅）付です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　受光器対応高輝度レーザ墨出器　ＥＸＡ&minus;ＹＲ４１【EXA-YR41】(3633926) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　受光器対応高輝度レーザ墨出器　ＥＸＡ&minus;ＹＲ４１【EXA-YR41】(3633926) 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　受光器対応高輝度レーザ墨出器　ＥＸＡ&minus;ＹＲ４１【EXA-YR41】(3633926) 受注単位1[rn]
6-13740,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005129610.jpg?fitin=700:700,69737.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　レーザー墨出し器【GLL3-80P】(3951421) 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンパクトなフルラインレーザー墨出器です。<br>●高精度で明るく”置くだけ”の簡単操作です。<br>●地墨がクロスラインで出るので合わせるのが簡単です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ/ボッシュ　レーザー墨出し器【GLL3-80P】(3951421) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ボッシュ　レーザー墨出し器【GLL3-80P】(3951421) 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ボッシュ/ボッシュ　レーザー墨出し器【GLL3-80P】(3951421) 受注単位1[rn]
6-13741,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005100147.jpg?fitin=700:700,43872.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＴＹＺ　縦・横・地墨　本体【ZERO-TYZ】(3636135) 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●明るい場所でも見やすい高輝度レーザー墨出器です。<br>●精密な地墨合わせができる360°回転微調整機能付です。<br>●本体に直接三脚の取り付けができます。<br>●防じん・防水設計です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＴＹＺ　縦・横・地墨　本体【ZERO-TYZ】(3636135) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＴＹＺ　縦・横・地墨　本体【ZERO-TYZ】(3636135) 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＴＹＺ　縦・横・地墨　本体【ZERO-TYZ】(3636135) 受注単位1[rn]
6-13742,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005100120.jpg?fitin=700:700,56590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＫＹ　矩・横　本体【ZERO-KY】(3636089) 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●明るい場所でも見やすい高輝度レーザー墨出器です。<br>●精密な地墨合わせができる360°回転微調整機能付です。<br>●本体に直接三脚の取り付けができます。<br>●防じん・防水設計です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＫＹ　矩・横　本体【ZERO-KY】(3636089) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＫＹ　矩・横　本体【ZERO-KY】(3636089) 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ゼロ　ＫＹ　矩・横　本体【ZERO-KY】(3636089) 受注単位1[rn]
6-13743,,59399.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【78275】(7569572) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ縦・横・大矩・地墨 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高輝度のダイレクト半導体採用のグリーンレーザーで低温・高温でも安定性に優れたグリーンレーザーです。（半導体レーザー動作温度範囲約-10～60℃）<br>●ＡＣアダプター付で長時間の作業が可能です。<br>●縦・横・大矩ライン照射可能です。<br>●上面のパネルで照射パターンを5通り切り替え可能です。<br><br><br>●縦(mm)：180<br>●横(mm)：128<br>●精度：±1mm/7.5ｍ<br>●自動補正範囲：±2.5°<br>●付属品：アルミケース、水平調整三脚アダプター、ＡＣアダプター<br>●電源：単3アルカリ乾電池4本(付属)またはＡＣアダプター\n<br>●質量(g)：1200<br><br>●容器保護等級：ＩＰ５４相当<br>●電源：単３アルカリ乾電池×４本（付属）、ACアダプター（付属）<br><br>●ＡＢＳ樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【78275】(7569572) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ縦・横・大矩・地墨 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【78275】(7569572) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ縦・横・大矩・地墨 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒シンワ測定/シンワ【78275】(7569572) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ縦・横・大矩・地墨 受注単位1[rn]
6-13744,,16728.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【RCV-G】(7617941) グリーンレーザーレシーバー 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザーラインの見え難い場所でも、レーザー光を感知し音と光で位置を知らせます。<br><br>●レーザー墨出し器用受光器。<br><br>●縦(mm)：170<br>●横(mm)：50<br>●厚み(mm)：34<br>●受光精度：レーザーラインの中心から±1.0ｍｍ以内<br><br>●受光距離：１ｍ～２０ｍ以内<br>●電源：単４アルカリ乾電池×４本（付属）<br>●適合機種：GZA-KYR、GZA-KY<br>●受光距離：1m～20m以内<br>●受光精度：レーザーラインの中心から+-1.0ｍｍ以内<br>●防水・防塵設計<br>●電源：単4形アルカリ乾電池4本<br><br>●外装：ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【RCV-G】(7617941) グリーンレーザーレシーバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【RCV-G】(7617941) グリーンレーザーレシーバー 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【RCV-G】(7617941) グリーンレーザーレシーバー 受注単位1[rn]
6-13745,,73483.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【78285】(7569599) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ受光器・三脚セット 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ78275の受光器・三脚セットコードとなります。<br><br><br>●縦(mm)：180<br>●横(mm)：128<br>●精度：±1ｍｍ/7.5ｍ<br>●自動補正範囲：±2.5°<br><br>●本体と受光器と三脚のセット<br><br>●本体：ABS樹脂<br>●受光器：ABS樹脂<br>●三脚：アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【78285】(7569599) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ受光器・三脚セット 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【78285】(7569599) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ受光器・三脚セット 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒シンワ測定/シンワ【78285】(7569599) レーザーロボグリーンＮｅｏ３１ＢＲＩＧＨＴ受光器・三脚セット 受注単位1[rn]
6-13746,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005088110.jpg?fitin=700:700,121120.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　縦横回転グリーンレーザレベル　ＧＳＬ－ＶＨ１０【GSL-VH10】() 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●赤色レーザーに比べて5倍明るい（当社比）グリーンレーザーを採用しました。<br>●ワンランク上の防じん防水仕様（IP66相当）です。<br>●360°ほとんど切れ目のないレーザーを照射します。<br>●水平・垂直・大矩（90°）の測定が可能です。<br>●振動による測量ミスを防ぐセーフティーモード付です。<br>●三脚はSTS-OLをご使用下さい。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　縦横回転グリーンレーザレベル　ＧＳＬ&minus;ＶＨ１０【GSL-VH10】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　縦横回転グリーンレーザレベル　ＧＳＬ&minus;ＶＨ１０【GSL-VH10】() 受注単位1,工事用品\測量用品\レーザー墨出器。&uarr;#『カード対応OK！』■〒ＳＴＳ/ＳＴＳ　縦横回転グリーンレーザレベル　ＧＳＬ&minus;ＶＨ１０【GSL-VH10】() 受注単位1[rn]
6-13747,,173548.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ZEROSN-KJCSET】(4443641) ＮＡＶＩゼロセンサーＫＪＣ　三脚セット 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高輝度・フルライン（矩十字・横全周）・NAVI機能（自動地墨合わせ）搭載レーザーです。<br><br>●レーザーによる墨出し作業<br><br>●縦(mm)：215<br>●横(mm)：130<br>●精度：±1mm/7.5m<br>●自動補正範囲：±2°<br>●質量(kg)：3.38<br><br>●単3アルカリ乾電池×6本（付属）<br>●単4アルカリ乾電池×4本（付属）<br>●レーザー安全基準：クラス1M(JIS C 6802：2005)<br>●光出力：2.5mW以下<br>●到達点距離精度：7.5mで±1mm以内<br>●制動方式：電子二軸センサー式<br>●防塵・防水性能：防塵・防水設計<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ZEROSN-KJCSET】(4443641) ＮＡＶＩゼロセンサーＫＪＣ　三脚セット 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ZEROSN-KJCSET】(4443641) ＮＡＶＩゼロセンサーＫＪＣ　三脚セット 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ZEROSN-KJCSET】(4443641) ＮＡＶＩゼロセンサーＫＪＣ　三脚セット 受注単位1[rn]
6-13748,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436072.jpg?fitin=700:700,9600.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エレベーター三脚２０００【ELV-200】(3940438) 受注単位1,工事用品\測量用品\レーザー墨出器,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●移動や持ち運びに便利なキャリングハンドル付です。<br>●昇降パイプ内に反射防止形状を採用。地墨点の誤照射を防止します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エレベーター三脚２０００【ELV-200】(3940438) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エレベーター三脚２０００【ELV-200】(3940438) 受注単位1,工事用品\測量用品\レーザー墨出器。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　エレベーター三脚２０００【ELV-200】(3940438) 受注単位1[rn]
6-13749,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002662980.jpg?fitin=700:700,246758.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒リズム/リズム　ロボライン【CP-S80】() 受注単位1,工事用品\測量用品\レーザー墨出器,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コーンプリズムを使用し、1光源で360°シームレスラインです。<br>●直角精度90°±0.0086°です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒リズム/リズム　ロボライン【CP-S80】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒リズム/リズム　ロボライン【CP-S80】() 受注単位1,工事用品\測量用品\レーザー墨出器。&uarr;#『カード対応OK！』■〒リズム/リズム　ロボライン【CP-S80】() 受注単位1[rn]
