6-11703,,30968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●波長500nm以下の光をカットします。<br>●黄色の合成樹脂被膜（ポリエステルチューブ）でガラス管を被覆しているため、波長500nm以下の光をほとんど放射しないので、感光材料を取り扱う場所に最適です。<br>●発光色が黄色なので、食品工場や果樹園などで虫よけ用としても使われています。<br>●果樹園、食品工場、畜舎。<br>●感光材料を取り扱う場所。<br>●半導体工場、ICクリーンルーム。<br>●全光束(lm):2200<br>●種別:40形<br>●管長(mm):1198<br>●定格寿命(時間):10000<br>●定格ランプ電力(W):40<br>●標準消費電力料金:1.08円/h<br>●口金:G13<br>●質量(g):273<br>●光源色:黄色<br>●点灯方式:グロースタータ形<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25：クローバー資材館,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ。『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25[rn]
6-11733,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002829913.jpg?fitin=700:700,446.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　チス　１９ｍｍ×２１０ｍｍ【A3-19】(2182181) 受注単位1,作業用品\作業工具\タガネ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高周波焼入をし、高硬度、耐久力は抜群です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　チス　１９ｍｍ&times;２１０ｍｍ【A3-19】(2182181) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　チス　１９ｍｍ&times;２１０ｍｍ【A3-19】(2182181) 受注単位1,作業用品\作業工具\タガネ。『カード対応OK！』■〒小山刃物製作所/モクバ印　チス　１９ｍｍ&times;２１０ｍｍ【A3-19】(2182181) 受注単位1[rn]
6-11734,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663807.jpg?fitin=700:700,1302.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　タガネセット（袋入り）７本組【A6-7】(2182360) 受注単位1,作業用品\作業工具\タガネ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高周波焼入をしています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　タガネセット（袋入り）７本組【A6-7】(2182360) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　タガネセット（袋入り）７本組【A6-7】(2182360) 受注単位1,作業用品\作業工具\タガネ。『カード対応OK！』■〒小山刃物製作所/モクバ印　タガネセット（袋入り）７本組【A6-7】(2182360) 受注単位1[rn]
6-11735,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005082153.jpg?fitin=700:700,1592.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　スロットチゼルＡ型　２５ｍｍ巾×２４０ｍｍ　（ブリスターパック入り）【A-16】(3601218) 受注単位1,作業用品\作業工具\タガネ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●サイド刃が付いて作業性が向上しました。<br>●耐摩耗性、耐衝撃性に優れた特殊合金鋼を使用しています。<br>●刃先を研磨することで続けて使用できます。<br>●両刃設計です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　スロットチゼルＡ型　２５ｍｍ巾&times;２４０ｍｍ　（ブリスターパック入り）【A-16】(3601218) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　スロットチゼルＡ型　２５ｍｍ巾&times;２４０ｍｍ　（ブリスターパック入り）【A-16】(3601218) 受注単位1,作業用品\作業工具\タガネ。『カード対応OK！』■〒小山刃物製作所/モクバ印　スロットチゼルＡ型　２５ｍｍ巾&times;２４０ｍｍ　（ブリスターパック入り）【A-16】(3601218) 受注単位1[rn]
6-11736,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863886.jpg?fitin=700:700,345.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　平タガネ１９ｍｍ１９０ｍｍ【A1-19】(2198258) 受注単位1,作業用品\作業工具\タガネ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高周波焼入をし、高硬度、耐久力は抜群です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　平タガネ１９ｍｍ１９０ｍｍ【A1-19】(2198258) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　平タガネ１９ｍｍ１９０ｍｍ【A1-19】(2198258) 受注単位1,作業用品\作業工具\タガネ。『カード対応OK！』■〒小山刃物製作所/モクバ印　平タガネ１９ｍｍ１９０ｍｍ【A1-19】(2198258) 受注単位1[rn]
6-11737,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460784.jpg?fitin=700:700,1138.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　逆ぞりヘラバール（尾割れ）４０ｍｍ幅×１９０ｍｍ【CP-17】(4048156) 受注単位1,作業用品\作業工具\タガネ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●頭部の逆ぞり形状で、壁際の釘も抜きやすい形状です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　逆ぞりヘラバール（尾割れ）４０ｍｍ幅&times;１９０ｍｍ【CP-17】(4048156) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　逆ぞりヘラバール（尾割れ）４０ｍｍ幅&times;１９０ｍｍ【CP-17】(4048156) 受注単位1,作業用品\作業工具\タガネ。『カード対応OK！』■〒小山刃物製作所/モクバ印　逆ぞりヘラバール（尾割れ）４０ｍｍ幅&times;１９０ｍｍ【CP-17】(4048156) 受注単位1[rn]
6-11738,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805441.jpg?fitin=700:700,1360.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日動工業/日動　耐震クリップランプ１００Ｗ５Ｍ【HCL-105】(3686094) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●軽量で持ち運び簡単です。<br>●遮光板・クリップ付です。<br>●耐震球は一般球に比べ振動・衝撃に強いランプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日動工業/日動　耐震クリップランプ１００Ｗ５Ｍ【HCL-105】(3686094) 受注単位1：クローバー資材館,『カード対応OK！』■〒日動工業/日動　耐震クリップランプ１００Ｗ５Ｍ【HCL-105】(3686094) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒日動工業/日動　耐震クリップランプ１００Ｗ５Ｍ【HCL-105】(3686094) 受注単位1[rn]
6-11739,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939153.jpg?fitin=700:700,17839.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト【SL-13TR】(3658805) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●明るさは白熱電球60W相当で、照明部外筒外径は47mmです。<br>●蛍光灯は白熱電球ほど発熱しないので、火傷の心配もなく安全に作業ができます。<br>●蛍光灯は丈夫なポリカーボネートの筒の中、大きな衝撃や落下にも、ガラス破片の散乱の心配がありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト【SL-13TR】(3658805) 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト【SL-13TR】(3658805) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト【SL-13TR】(3658805) 受注単位1[rn]
6-11740,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805662.jpg?fitin=700:700,2478.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　１０ｍ　２Ｐコンセント付【CM-10B】(3702952) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●耐熱性と絶縁性に優れた樹脂グリップを採用しています。<br>●便利な手もとスイッチ付です。<br>●コンセント内蔵型なので、照明と電動工具の使用が同時にできる優れものです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　１０ｍ　２Ｐコンセント付【CM-10B】(3702952) 受注単位1：クローバー資材館,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　１０ｍ　２Ｐコンセント付【CM-10B】(3702952) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　１０ｍ　２Ｐコンセント付【CM-10B】(3702952) 受注単位1[rn]
6-11741,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833313.jpg?fitin=700:700,12274.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　充電器　ＡＣタイプ【LB-C】(2761203) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　充電器　ＡＣタイプ【LB-C】(2761203) 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　充電器　ＡＣタイプ【LB-C】(2761203) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　充電器　ＡＣタイプ【LB-C】(2761203) 受注単位1[rn]
6-11742,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004820305.jpg?fitin=700:700,5372.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三協リール/ＴＲＩＥＮＳ　作業灯　キャプテンライト用ＬＥＤランプ交換ユニット【LED-18】(4048342) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒三協リール/ＴＲＩＥＮＳ　作業灯　キャプテンライト用ＬＥＤランプ交換ユニット【LED-18】(4048342) 受注単位1：クローバー資材館,『カード対応OK！』■〒三協リール/ＴＲＩＥＮＳ　作業灯　キャプテンライト用ＬＥＤランプ交換ユニット【LED-18】(4048342) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒三協リール/ＴＲＩＥＮＳ　作業灯　キャプテンライト用ＬＥＤランプ交換ユニット【LED-18】(4048342) 受注単位1[rn]
6-11743,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002829181.jpg?fitin=700:700,16296.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-12EFP】(3376052) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●角型で小スペース取り付けタイプです。<br>●直付けができます。<br>●耐油性です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-12EFP】(3376052) 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-12EFP】(3376052) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-12EFP】(3376052) 受注単位1[rn]
6-11744,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002817774.jpg?fitin=700:700,104082.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト耐圧・防爆型【EXSL-27】() 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●本体重量3kgと耐圧防爆ハンドランプとしては非常に軽量です。<br>●防爆構造ガス分類C、温度等級T5に適合します。（国際構造規格技術的基準）<br>●27Wコンパクト蛍光灯使用で明るく・安全です。<br>●グリップ部分は直径54mmと大変握りやすくなっています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト耐圧・防爆型【EXSL-27】() 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト耐圧・防爆型【EXSL-27】() 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト耐圧・防爆型【EXSL-27】() 受注単位1[rn]
6-11745,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393440.jpg?fitin=700:700,5152.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　充電式ＬＥＤハンドランプ　屋外用【LW-04】(3745406) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●屋外用防雨型で、雨中や水がかかる場所でも安心して使えます。<br>●LEDなので電球切れの心配がほとんどありません。<br>●充電式なのでコードレスです。<br>●ニッケル水素専用バッテリー内蔵です。<br>●専用充電アダプター付です。（充電電源/AC100V 50/60Hz）<br>●カーチャージャー付です。<br>●長寿命、省エネです。<br>●明るい白色LED60個使用しています。（4W相当）<br>●マグネット付で、金属面に取り付けて使えます。<br>●収納式吊り下げフック付です。<br>●ソフト耐油性グリップです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　充電式ＬＥＤハンドランプ　屋外用【LW-04】(3745406) 受注単位1：クローバー資材館,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　充電式ＬＥＤハンドランプ　屋外用【LW-04】(3745406) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　充電式ＬＥＤハンドランプ　屋外用【LW-04】(3745406) 受注単位1[rn]
6-11746,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004270984.jpg?fitin=700:700,11113.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日動工業/日動　防雨(密閉型)アース付蛍光ハンドランプ２７Ｗ【HLE-10W-27F】(3940977) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●密閉式防雨型です。<br>●透明カバーは硬質ガラスなのでプラスチックと違い傷が付きにくいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日動工業/日動　防雨(密閉型)アース付蛍光ハンドランプ２７Ｗ【HLE-10W-27F】(3940977) 受注単位1：クローバー資材館,『カード対応OK！』■〒日動工業/日動　防雨(密閉型)アース付蛍光ハンドランプ２７Ｗ【HLE-10W-27F】(3940977) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒日動工業/日動　防雨(密閉型)アース付蛍光ハンドランプ２７Ｗ【HLE-10W-27F】(3940977) 受注単位1[rn]
6-11747,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805681.jpg?fitin=700:700,20120.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　防雨型フローレンライト　４０Ｗ蛍光灯付　電線０．６ｍ【FXW-0】(3703339) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br>###############################################################################################################################################################################################################################################################<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　防雨型フローレンライト　４０Ｗ蛍光灯付　電線０．６ｍ【FXW-0】(3703339) 受注単位1：クローバー資材館,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　防雨型フローレンライト　４０Ｗ蛍光灯付　電線０．６ｍ【FXW-0】(3703339) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　防雨型フローレンライト　４０Ｗ蛍光灯付　電線０．６ｍ【FXW-0】(3703339) 受注単位1[rn]
6-11748,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005448909.jpg?fitin=700:700,2916.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　ハタヤ防雨型蛍光灯ケイハンドランプ　１８Ｗ電球型蛍光灯ランプ【FEW-5】(4216628) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●水・粉じんに強い安心の屋外用防雨型です。<br>●オール樹脂製で軽量かつ強靱で衝撃にも強いです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　ハタヤ防雨型蛍光灯ケイハンドランプ　１８Ｗ電球型蛍光灯ランプ【FEW-5】(4216628) 受注単位1：クローバー資材館,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　ハタヤ防雨型蛍光灯ケイハンドランプ　１８Ｗ電球型蛍光灯ランプ【FEW-5】(4216628) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　ハタヤ防雨型蛍光灯ケイハンドランプ　１８Ｗ電球型蛍光灯ランプ【FEW-5】(4216628) 受注単位1[rn]
6-11749,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823319.jpg?fitin=700:700,907.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日動工業/日動　２４Ｗ蛍光灯トルネードバルブ【F24W-T】(3685918) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●白熱灯100W以上の明るさです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日動工業/日動　２４Ｗ蛍光灯トルネードバルブ【F24W-T】(3685918) 受注単位1：クローバー資材館,『カード対応OK！』■〒日動工業/日動　２４Ｗ蛍光灯トルネードバルブ【F24W-T】(3685918) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒日動工業/日動　２４Ｗ蛍光灯トルネードバルブ【F24W-T】(3685918) 受注単位1[rn]
6-11750,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002829182.jpg?fitin=700:700,14566.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　スリムタイプ【SL-8W】(3376117) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●照明部は30mmとスリムなので狭い所の点検・検査や作業に便利です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　スリムタイプ【SL-8W】(3376117) 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　スリムタイプ【SL-8W】(3376117) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　スリムタイプ【SL-8W】(3376117) 受注単位1[rn]
6-11751,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939743.jpg?fitin=700:700,19036.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-30EFP】(3376095) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●角型で小スペース取り付けタイプです。<br>●直付けができます。<br>●耐油性です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-30EFP】(3376095) 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-30EFP】(3376095) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　ストロングライト　角型取付タイプ【SL-30EFP】(3376095) 受注単位1[rn]
6-11752,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003915179.jpg?fitin=700:700,2057.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　接地付コンセント付【CM-0G】(3702944) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●耐熱性と絶縁性に優れた樹脂グリップを採用しています。<br>●便利な手もとスイッチ付です。<br>●コンセント内蔵型なので、照明と電動工具の使用が同時にできる優れものです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　接地付コンセント付【CM-0G】(3702944) 受注単位1：クローバー資材館,『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　接地付コンセント付【CM-0G】(3702944) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒ハタヤリミテッド/ハタヤ　補助コードハンドランプ　１００Ｗ用（電球なし）　接地付コンセント付【CM-0G】(3702944) 受注単位1[rn]
