14-19101,http://tshop.r10s.jp/kys/cabinet/ske01/nca71x-305.jpg?fitin=700:700,30368.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●多品種の小物部品を種類ごとに区分して収納できる為、在庫管理が簡単に!<br><br>【仕様】<br>●外寸:W900×D300×H930mm<br>●タイプ:3列×5段 フラットタイプ<br>●カラー:ホワイトグレー<br>●均等耐荷重(1段あたり):100kg<br>●均等耐荷重(1台あたり):800kg<br>●1マス有効寸法:W271×D300×H147mm<br>●材質:スチール<br>●特長:足部にスチールベースが付いている為、床面に安定した設置か可能<br>●完成品<br>●完成品:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305,【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305[rn]
14-19153,http://tshop.r10s.jp/kg-maido/cabinet/ts-70/t010007082772.jpg?fitin=700:700,16426.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,TRUSCO M2型軽中量棚 1460X600XH1200 3段 連結 ネオグレ M2-4563B:NG,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br><br><br>【仕様】<br>●奥行(mm):600<br>●間口(mm):1460<br>●高さ(mm):1200<br>●有効間口(mm):1416<br>●棚段数(段):3<br>●色:ネオグレー<br>●組立目安:2人30分<br>●外寸間口(mm):1460<br>●外寸奥行(mm):605<br>●外寸高さ(mm):1208<br>●色:ネオグレー<br>●連結型<br><br>【注意】<br>●連結型のみではご使用できません。<br><br>【質量】<br>●36.4KG</p>",TRUSCO M2型軽中量棚 1460X600XH1200 3段 連結 ネオグレ M2-4563B:NG：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材TRUSCO M2型軽中量棚 1460X600XH1200 3段 連結 ネオグレ M2-4563B:NG,【代表画像 色/サイズ等注意】。TRUSCO M2型軽中量棚 1460X600XH1200 3段 連結 ネオグレ M2-4563B:NG[rn]
14-19154,http://tshop.r10s.jp/kg-maido/cabinet/ske01/br-10i.jpg?fitin=700:700,15940.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【直送品】サカエ SAKAE ボンベラック BR-10I,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボンベを安心・安全に保管できます<br><br>【仕様】<br>●外寸:W350×D300×H1000mm<br>●質量:9kg<br>●適用:ボンベ220φ用<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【直送品】サカエ SAKAE ボンベラック BR-10I：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【直送品】サカエ SAKAE ボンベラック BR-10I,【直送品】サカエ SAKAE ボンベラック BR-10I[rn]
14-19155,http://tshop.r10s.jp/kg-maido/cabinet/ske02/rlw-tanaitaset.jpg?fitin=700:700,5576.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型 棚板セット BW-154N,,<p>【メーカー名】<br>●（株）サカエ<br><br>【仕様】<br>●寸法:W1500×D450mm<br>●耐荷重(棚1段当り):500kg<br>●本体色:アイボリー<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型 棚板セット BW-154N：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型 棚板セット BW-154N,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型 棚板セット BW-154N[rn]
14-19156,http://tshop.r10s.jp/kg-maido/cabinet/ske01/nwr-3.jpg?fitin=700:700,17137.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽量キャスターラック NWR8343,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な軽量キャスターラックが新登場。<br><br>【仕様】<br>●寸法:W1200×D600×H1300mm<br>●段数:3段<br>●耐荷重(棚1段当り):70kg<br>●耐荷重(1台当り):150kg<br>●本体色:ホワイトグレー<br>●キャスター:75φゴムアングルキャスター(自在2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 軽量キャスターラック NWR8343：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 軽量キャスターラック NWR8343,【運賃見積り】【直送品】サカエ SAKAE 軽量キャスターラック NWR8343[rn]
14-19157,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-4r.jpg?fitin=700:700,33201.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8364R,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1200×D900×H1200mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●25mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8364R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8364R,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8364R[rn]
14-19158,http://tshop.r10s.jp/kg-maido/cabinet/ske02/rl-4r.jpg?fitin=700:700,20007.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-9324R,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1190×D450×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-9324R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-9324R,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-9324R[rn]
14-19159,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-4.jpg?fitin=700:700,27474.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW9324,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1200×D450×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1250kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW9324：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW9324,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW9324[rn]
14-19160,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-4.jpg?fitin=700:700,38614.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8544,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D600×H1200mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8544：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8544,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8544[rn]
14-19161,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-3.jpg?fitin=700:700,30684.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8553,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D750×H1200mm<br>●段数:3段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8553：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8553,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-8553[rn]
14-19162,http://tshop.r10s.jp/kg-maido/cabinet/ske01/nkr-4.jpg?fitin=700:700,59832.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9354GGK,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1200×D750×H1680mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9354GGK：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9354GGK,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-9354GGK[rn]
14-19163,http://tshop.r10s.jp/kg-maido/cabinet/ske01/pml-6.jpg?fitin=700:700,101329.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-2746,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●三方パネル付により、背面からの収納物の落下を防ぎます。<br><br>【仕様】<br>●寸法:W1800×D600×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-2746：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-2746,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-2746[rn]
14-19164,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-3.jpg?fitin=700:700,22578.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW8143,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D600×H1200mm<br>●段数:3段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1250kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW8143：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW8143,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚MLW型 MLW8143[rn]
14-19165,http://tshop.r10s.jp/kg-maido/cabinet/ske01/pml-4r.jpg?fitin=700:700,65286.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚PML型 PML-1754R,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●三方パネル付により、背面からの収納物の落下を防ぎます。<br><br>【仕様】<br>●寸法:W1790×D750×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1250kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚PML型 PML-1754R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中軽量棚PML型 PML-1754R,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚PML型 PML-1754R[rn]
14-19166,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-6r.jpg?fitin=700:700,39539.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3526R,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D450×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●25mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3526R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3526R,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3526R[rn]
14-19167,http://tshop.r10s.jp/kg-maido/cabinet/ske01/nkr-3.jpg?fitin=700:700,56772.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8743GGK,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1800×D600×H1380mm<br>●段数:3段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):720kg<br>●本体色:グリーン<br>●キャスター:130φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8743GGK：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8743GGK,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-8743GGK[rn]
14-19168,http://tshop.r10s.jp/kg-maido/cabinet/ske02/tana-5.jpg?fitin=700:700,30792.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 NDW-1545,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D600×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:ホワイトグレー<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 NDW-1545：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 NDW-1545,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 NDW-1545[rn]
14-19169,http://tshop.r10s.jp/kys/cabinet/ts-63/t010003931796.jpg?fitin=700:700,166351.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1050<br>●高さ(mm):2107<br>●棚段数固定棚:1<br>●棚段数スライド棚:3<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:連結型<br>●ストローク(mm):500<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド3段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:付き<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×8本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×4本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●305KG</p>",運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R[rn]
14-19170,http://tshop.r10s.jp/kg-maido/cabinet/ts-69/t010006981416.jpg?fitin=700:700,22372.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,TRUSCO M2型軽中量棚 1760X600XH1800 3段 単体 ネオグレ M2-6663:NG,,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br><br><br>【仕様】<br>●奥行(mm):600<br>●間口(mm):1760<br>●高さ(mm):1800<br>●有効間口(mm):1716<br>●棚段数(段):3<br>●色:ネオグレー<br>●組立目安:2人30分<br>●外寸間口(mm):1805<br>●外寸奥行(mm):605<br>●外寸高さ(mm):1808<br>●色:ネオグレー<br>●単体型<br><br>【注意】<br>●連結型のみではご使用できません。<br><br>【質量】<br>●52.9KG</p>",TRUSCO M2型軽中量棚 1760X600XH1800 3段 単体 ネオグレ M2-6663:NG：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材TRUSCO M2型軽中量棚 1760X600XH1800 3段 単体 ネオグレ M2-6663:NG,TRUSCO M2型軽中量棚 1760X600XH1800 3段 単体 ネオグレ M2-6663:NG[rn]
14-19171,http://tshop.r10s.jp/kys/cabinet/ts-70/t010007083226.jpg?fitin=700:700,145235.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板無し 連結 NSHS-21-3R,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1050<br>●高さ(mm):2107<br>●棚段数固定棚:1<br>●棚段数スライド棚:3<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:連結型<br>●ストローク(mm):500<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド3段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:なし<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×8本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×4本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●250KG</p>",運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板無し 連結 NSHS-21-3R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板無し 連結 NSHS-21-3R,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板無し 連結 NSHS-21-3R[rn]
