14-57501,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20030627.jpg?fitin=700:700,3024.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー 750-11 平行ピンポンチ 八角胴,PB ピービー 750-11 平行ピンポンチ 八角胴,■商品番号<br>750-11<br><br>■JANコード<br>7610733024094<br><br>■商品概要<br>先端硬度：HRC58度、打撃部硬度：HRC45度-48度<br>先端公差：+0.0mm、-0.2mm<br>全長(mm)：210<br>胴サイズ(mm)：Φ14<br>サイズ(mm)：11<br>軸長(mm)：80<br>質量(g)：218<br><br>■詳細説明<br>材質は高い強度、長寿命を約束するPB独自の特殊バネ鋼<br>表面に施されたニッケルクロームメッキにより、握りやすく、耐錆性に優れ、美しい外観となっています。<br>,PB ピービー 750-11 平行ピンポンチ 八角胴：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー 750-11 平行ピンポンチ 八角胴,PB ピービー 750-11 平行ピンポンチ 八角胴。PB ピービー 750-11 平行ピンポンチ 八角胴[rn]
14-57568,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20029797.jpg?fitin=700:700,2315.2000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー ドライバービット V10-211-10 3/8SQ ロングヘキサゴンビットソケット,PB ピービー V10-211-10 3/8SQ ロングヘキサゴンビットソケット,■商品番号<br>V10-211-10<br><br>■JANコード<br>7610733044986<br><br>■商品概要<br>サイズ(mm)：10<br>適合キャップスクリュー：M12<br>適合セットスクリュー：M18-20<br>軸長(mm)：93<br>全長(mm)：120<br>質量(g)：116<br>差込角：3/8(9.5mm)sq<br><br>■詳細説明<br>軸部とソケット部が一体で抜群の強度を誇るロングヘキサゴンソケット<br>,PB ピービー ドライバービット V10-211-10 3/8SQ ロングヘキサゴンビットソケット：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー ドライバービット V10-211-10 3/8SQ ロングヘキサゴンビットソケット,PB ピービー V10-211-10 3/8SQ ロングヘキサゴンビットソケット。PB ピービー ドライバービット V10-211-10 3/8SQ ロングヘキサゴンビットソケット[rn]
14-57569,http://tshop.r10s.jp/webike-rb/cabinet/img1045/20031621.jpg?fitin=700:700,993.6000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー プラスドライバー 190-00-60 十字ドライバー,PB ピービー プラスドライバー 190-00-60 十字ドライバー,■商品番号<br>190-00-60<br><br>■JANコード<br>7610733017348<br><br>■商品概要<br>サイズ：#00<br>軸径(Φmm)：3<br>軸長(mm)：60<br>全長(mm)：135<br>質量(g)：14<br><br>■詳細説明<br>グリップは木やコットンから生まれた自然素材を含むCAB（セルロース・アセト・ブチレイト）で作られています。<br>グリップは肌に優しく、握るのに理想的で、耐衝撃性に優れまた、手入れも簡単です。<br>環境に優しい生産活動という方針に従って、PBではカドミウムを含まず、リサイクルできる材料を一種類に絞ってハンドルを製造しています。<br>何十年にも渡って支持されている、溝を設けたグリップは握るのに最適な形状で、高いトルクを確実に伝えることができます。<br>ブレードはPBの独自の特殊合金でできており、優れた硬度と靭性を兼ね備えています。<br>ブレード部には5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>,PB ピービー プラスドライバー 190-00-60 十字ドライバー：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー プラスドライバー 190-00-60 十字ドライバー,PB ピービー プラスドライバー 190-00-60 十字ドライバー。PB ピービー プラスドライバー 190-00-60 十字ドライバー[rn]
14-57570,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20030920.jpg?fitin=700:700,2289.6000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー),PB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー),■商品番号<br>310-6<br><br>■JANコード<br>7610733004256<br><br>■商品概要<br>素材：ヒッコリー<br>297-5、300-6用<br>全長(mm)：335<br>質量(g)：190<br>質量(lb)：0.42<br><br>■詳細説明<br>297、300、シリーズ用のスペアハンドル<br>エルゴノミックデザインのヒッコリー製ハンドル<br>,PB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー),PB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー)。PB ピービー その他、ハンマー 310-6 ハンマー柄 (ヒッコリー)[rn]
14-57571,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20029581.jpg?fitin=700:700,1260.8000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー 8100-2-150 スイスグリップ・マイナスドライバー,PB ピービー 8100-2-150 スイスグリップ・マイナスドライバー,■商品番号<br>8100-2-150<br><br>■JANコード<br>7610733216949<br><br>■商品概要<br>適合ネジ：M2.5<br>刃先厚(mm)：0.6<br>刃先幅(mm)：4<br>軸径(Φmm)：4<br>軸長(mm)：150<br>全長(mm)：245<br>質量(g)：44<br><br>■詳細説明<br>スイスグリップは画期的な2種の新素材からなるハンドルです。最新のプラスチック技術の応用によりこのドライバーが開発されました。<br>ハンドル形状は人間工学的デザインに基づいたマルチクラフトで、厳選された表面素材は人間の手の硬度に近く、従来のPBハンドルの特性が、軟らかく温かみのあるスイスグリップにより更に引き出されています。<br>ハンドル後部にはドライバーの先端形状のシンボルを記していますので、作業に適したドライバーをすぐに選ぶことができます。<br>内部は頑丈、外部はソフトな新構造のスイスグリップハンドル<br>特殊な表面構造により、濡れた手で握っても滑りにくく、さらにオイル・ガソリンに耐性があり、汚れてもきれいに落とせます。<br>スイスグリップは環境保護についても考慮されており、このハンドルの2種類（ポリプロピレン・サントプレン）の素材はリサイクル可能です。<br>,PB ピービー 8100-2-150 スイスグリップ・マイナスドライバー：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー 8100-2-150 スイスグリップ・マイナスドライバー,PB ピービー 8100-2-150 スイスグリップ・マイナスドライバー。PB ピービー 8100-2-150 スイスグリップ・マイナスドライバー[rn]
14-57572,http://tshop.r10s.jp/webike-rb/cabinet/img1045/20031404.jpg?fitin=700:700,328.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J),PB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J),■商品番号<br>210-0.71<br><br>■JANコード<br>7610733030934<br><br>■商品概要<br>サイズ(mm)：0.71<br>適合セットスクリュー：M1.4<br>レンチのキーの内側の長さ(mm)：7<br>レンチのハンドルの内側の長さ(mm)：35<br>質量(g)：0.2<br><br>■詳細説明<br>仕上げ寸法精度は1/100mmと非常に高精度<br>サイズ1．5mm以上はニッケルクロームメッキされており、耐錆性と長寿命を可能にしています。<br>ハンドルの長さはスイス規格VSMに適合しており、通常の六角棒レンチよりユーザーに優しくなっています。<br>エッジは軽く隅取りしてあり、レンチをたやすくネジ穴に差し込むことができます。<br>レンチには5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>硬度はHRC59と大変高く、しかも強靭に作られているので、耐摩擦性、持久性に優れ、高トルクをかけることができます。（ISO、DIN規格の最大値でもHRC52）<br>,PB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J),PB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J)。PB ピービー アーレンキー(ミリ） 210-0.71 六角棒レンチ (J)[rn]
14-57573,http://tshop.r10s.jp/webike-rb/cabinet/img2389/2063736_0.jpg?fitin=700:700,3575.2000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン インパクトレンチ用ソケット類 防振インパクトエクステンションソケット 3/8(9.5mm)sq.,ko-ken 防振インパクトエクステンションソケット 3/8(9.5mm)sq.,■商品番号<br>NV131451508<br><br>■商品概要<br>【サイズ(mm)：詳細サイズ(mm)／D1：D2：H】【8：13.3：22：8】<br>,ko-ken コーケン インパクトレンチ用ソケット類 防振インパクトエクステンションソケット 3/8(9.5mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン インパクトレンチ用ソケット類 防振インパクトエクステンションソケット 3/8(9.5mm)sq.,ko-ken 防振インパクトエクステンションソケット 3/8(9.5mm)sq.。ko-ken コーケン インパクトレンチ用ソケット類 防振インパクトエクステンションソケット 3/8(9.5mm)sq.[rn]
14-57574,http://tshop.r10s.jp/webike-rb/cabinet/img2392/2060742_0.jpg?fitin=700:700,1278.4000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン インパクトレンチ用ソケット類 E型トルクス(R)ソケット 1/2(12.7mm)sq.,ko-ken コーケン E型トルクス(R)ソケット 1/2(12.7mm)sq.,■商品番号<br>14425<br><br>■商品概要<br>【サイズ：詳細サイズ(mm)／D1：D2：H：L】【E18：22.2：25：11.1：38】<br>,ko-ken コーケン インパクトレンチ用ソケット類 E型トルクス(R)ソケット 1/2(12.7mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン インパクトレンチ用ソケット類 E型トルクス(R)ソケット 1/2(12.7mm)sq.,ko-ken コーケン E型トルクス(R)ソケット 1/2(12.7mm)sq.。ko-ken コーケン インパクトレンチ用ソケット類 E型トルクス(R)ソケット 1/2(12.7mm)sq.[rn]
14-57575,http://tshop.r10s.jp/webike-rb/cabinet/img2389/2063477_0.jpg?fitin=700:700,2902.4000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン ラチェットハンドル ラチェットプラー(mm),ko-ken コーケン ラチェットハンドル ラチェットプラー(mm),■商品番号<br>141S6<br><br>■商品概要<br>【サイズ(mm)：詳細サイズ(mm)／D：L】【6：28：120】<br>,ko-ken コーケン ラチェットハンドル ラチェットプラー(mm)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン ラチェットハンドル ラチェットプラー(mm),ko-ken コーケン ラチェットハンドル ラチェットプラー(mm)。ko-ken コーケン ラチェットハンドル ラチェットプラー(mm)[rn]
14-57576,http://tshop.r10s.jp/webike-rb/cabinet/img2392/2062210_0.jpg?fitin=700:700,2359.2000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.,その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.,■商品番号<br>6012M7519<br><br>■商品概要<br>【サイズ(mm)：詳細サイズ(mm)／D：L】【19：35：75】<br>,ko-ken コーケン その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.,その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.。ko-ken コーケン その他、ソケット ヘックスビットソケット(mm) 3/4(19mm)sq.[rn]
14-57577,http://tshop.r10s.jp/webike-rb/cabinet/img2389/2064864_0.jpg?fitin=700:700,129003.2000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン インパクトレンチ用ソケット類 スタンダードソケット(mm) 2.1/2(63.5mm)sq.,ko-ken コーケン スタンダードソケット(mm) 2.1/2(63.5mm)sq.,■商品番号<br>19400M-140<br><br>■JANコード<br>4991644480203<br><br>■商品概要<br>【サイズ(mm)：詳細サイズ(mm)／D1：D2：H：L】【140：200：175：93：180】<br>,ko-ken コーケン インパクトレンチ用ソケット類 スタンダードソケット(mm) 2.1/2(63.5mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン インパクトレンチ用ソケット類 スタンダードソケット(mm) 2.1/2(63.5mm)sq.,ko-ken コーケン スタンダードソケット(mm) 2.1/2(63.5mm)sq.。ko-ken コーケン インパクトレンチ用ソケット類 スタンダードソケット(mm) 2.1/2(63.5mm)sq.[rn]
14-57578,http://tshop.r10s.jp/webike-rb/cabinet/img2389/2064810_0.jpg?fitin=700:700,66353.6000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン アダプター・ユニバーサルジョイント ユニバーサルジョイント 1.1/2(38.1mm)sq.,ko-ken コーケン ユニバーサルジョイント 1.1/2(38.1mm)sq.,■商品番号<br>17770<br><br>■JANコード<br>4991644475414<br><br>■商品概要<br>【詳細サイズ(mm)／L】【200】<br>,ko-ken コーケン アダプター・ユニバーサルジョイント ユニバーサルジョイント 1.1/2(38.1mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン アダプター・ユニバーサルジョイント ユニバーサルジョイント 1.1/2(38.1mm)sq.,ko-ken コーケン ユニバーサルジョイント 1.1/2(38.1mm)sq.。ko-ken コーケン アダプター・ユニバーサルジョイント ユニバーサルジョイント 1.1/2(38.1mm)sq.[rn]
14-57579,http://tshop.r10s.jp/webike-rb/cabinet/img2392/2062270_0.jpg?fitin=700:700,2463.2000,,車用品・バイク用品 > バイク用品 > その他,ko-ken コーケン その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.,その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.,■商品番号<br>4020120M8<br><br>■商品概要<br>【サイズ：詳細サイズ(mm)／D】【M8：22】<br>,ko-ken コーケン その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードko-ken コーケン その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.,その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.。ko-ken コーケン その他、ソケット 12角ビットソケット(XZN) 1/2(12.7mm)sq.[rn]
14-57580,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20031294.jpg?fitin=700:700,1088.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー ボールポイント（インチ） 212ZL-3/16 ボール付六角棒レンチ (ロング),PB ピービー 212ZL-3/16 ボール付六角棒レンチ (ロング),■商品番号<br>212ZL-3/16<br><br>■JANコード<br>7610733008162<br><br>■商品概要<br>サイズ（インチ）：3/16<br>適合キャップスクリュー：1/4<br>適合セットスクリュー：3/8<br>レンチのキーの内側の長さ(mm)：24<br>レンチのハンドルの内側の長さ(mm)：145<br>質量(g)：25<br><br>■詳細説明<br>仕上げ寸法精度は1/100mmと非常に高精度<br>サイズ1．5mm以上はニッケルクロームメッキされており、耐錆性と長寿命を可能にしています。<br>ハンドルの長さはスイス規格VSMに適合しており、通常の六角棒レンチよりユーザーに優しくなっています。<br>エッジは軽く隅取りしてあり、レンチをたやすくネジ穴に差し込むことができます。<br>レンチには5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>硬度はHRC59と大変高く、しかも強靭に作られているので、耐摩擦性、持久性に優れ、高トルクをかけることができます。（ISO、DIN規格の最大値でもHRC52）<br>精密に作られたボールポイントで角度のついたところのネジを回すことが可能です。（斜め30°の角度までOK）<br>,PB ピービー ボールポイント（インチ） 212ZL-3/16 ボール付六角棒レンチ (ロング)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー ボールポイント（インチ） 212ZL-3/16 ボール付六角棒レンチ (ロング),PB ピービー 212ZL-3/16 ボール付六角棒レンチ (ロング)。PB ピービー ボールポイント（インチ） 212ZL-3/16 ボール付六角棒レンチ (ロング)[rn]
14-57581,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20031342.jpg?fitin=700:700,7784.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ,PB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ,■商品番号<br>211-22<br><br>■JANコード<br>7610733044702<br><br>■商品概要<br>サイズ(mm)：22<br>適合キャップスクリュー：M30<br>レンチのキーの内側の長さ(mm)：63<br>レンチのハンドルの内側の長さ(mm)：350<br>質量(g)：1357<br><br>■詳細説明<br>仕上げ寸法精度は1/100mmと非常に高精度<br>サイズ1．5mm以上はニッケルクロームメッキされており、耐錆性と長寿命を可能にしています。<br>ハンドルの長さはスイス規格VSMに適合しており、通常の六角棒レンチよりユーザーに優しくなっています。<br>エッジは軽く隅取りしてあり、レンチをたやすくネジ穴に差し込むことができます。<br>レンチには5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>硬度はHRC59と大変高く、しかも強靭に作られているので、耐摩擦性、持久性に優れ、高トルクをかけることができます。（ISO、DIN規格の最大値でもHRC52）<br>,PB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ,PB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ。PB ピービー アーレンキー(ミリ） 211-22 ロング六角棒レンチ[rn]
14-57582,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20031354.jpg?fitin=700:700,457.6000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J),ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J),■商品番号<br>211-2.5<br><br>■JANコード<br>7610733031108<br><br>■商品概要<br>サイズ(mm)：2.5<br>適合キャップスクリュー：M3<br>適合セットスクリュー：M5<br>レンチのキーの内側の長さ(mm)：18<br>レンチのハンドルの内側の長さ(mm)：110<br>質量(g)：5<br><br>■詳細説明<br>仕上げ寸法精度は1/100mmと非常に高精度<br>サイズ1．5mm以上はニッケルクロームメッキされており、耐錆性と長寿命を可能にしています。<br>ハンドルの長さはスイス規格VSMに適合しており、通常の六角棒レンチよりユーザーに優しくなっています。<br>エッジは軽く隅取りしてあり、レンチをたやすくネジ穴に差し込むことができます。<br>レンチには5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>硬度はHRC59と大変高く、しかも強靭に作られているので、耐摩擦性、持久性に優れ、高トルクをかけることができます。（ISO、DIN規格の最大値でもHRC52）<br>,PB ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J),ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J)。PB ピービー アーレンキー(ミリ） 211-2.5 ロング六角棒レンチ (J)[rn]
14-57583,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20030418.jpg?fitin=700:700,2592.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁,PB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁,■商品番号<br>Jul-00<br><br>■JANコード<br>7610733062461<br><br>■商品概要<br>適合ネジ：M6<br>刃先厚(mm)：1.6<br>刃先幅(mm)：8<br>軸径(Φmm)：8<br>軸長(mm)：200<br>全長(mm)：320<br>質量(g)：152<br><br>■詳細説明<br>電設設備の点検作業等を行う際に作業者の感電を防止し、作業者の安全を確保します。<br>快適な握り心地のいSwissGripとNo．100タイプのスリムなハンドルの特長を併せ持っています。<br>全品直流10、000Vにてテストされており、1000V絶縁を保証しています。<br>先端は、既に良く知られているPBの品質に基づき、統一された高い硬度と精密な精度で製造されています。<br>,PB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁,PB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁。PB ピービー 5100-7 エレクトロ マイナスドライバー 絶縁[rn]
14-57584,http://tshop.r10s.jp/webike-rb/cabinet/img1045/20031469.jpg?fitin=700:700,1944.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング,ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング,■商品番号<br>205L-4.5<br><br>■JANコード<br>7610733012244<br><br>■商品概要<br>サイズ(mm)：4.5<br>軸長(mm)：220<br>全長(mm)：320<br>質量(g)：70<br><br>■詳細説明<br>仕上げ寸法精度は1/100mmと非常に高精度<br>ブレードはニッケルクロームメッキされており、耐錆性と長寿命を可能にしています。<br>エッジは軽く隅取りしてあり、レンチをたやすくネジ穴に差し込むことができます。<br>レンチには5桁の生産番号が記されており、この番号で原料段階の製造過程まで遡ることができます。<br>硬度はHRC59と大変高く、しかも強靭に作られているので、耐摩擦性、持久性に優れ、高トルクをかけることができます。（ISO、DIN規格の最大値でもHRC52）<br>グリップは木やコットンから生まれた自然素材を含むCAB（セルロース・アセト・ブチレイト）で作られています。<br>環境に優しい生産活動という方針に従って、PBではカドミウムを含まず、リサイクルできる材料を一種類に絞ってハンドルを製造しています。<br>何十年にも渡って支持されている、溝を設けたグリップは握るのに最適な形状で、高いトルクを確実に伝えることができます。<br>,PB ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング,ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング。PB ピービー その他、ドライバー 205L-4.5 六角棒ドライバー ロング[rn]
14-57585,http://tshop.r10s.jp/webike-rb/cabinet/img1044/20029591.jpg?fitin=700:700,1512.0000,,車用品・バイク用品 > バイク用品 > その他,PB ピービー 8100-4 スイスグリップ・マイナスドライバー,PB ピービー 8100-4 スイスグリップ・マイナスドライバー,■商品番号<br>Apr-00<br><br>■JANコード<br>7610733078899<br><br>■商品概要<br>マイナスドライバー<br>ハンドル内部素材：非常に頑丈で耐衝撃性のあるポリプロピレン<br>ハンドル外部素材：人の手にやさしく、ソフトで使い心地の良いサントプレン<br>適合ネジ：M3.5<br>刃先厚(mm)：1<br>刃先幅(mm)：6.5<br>軸径(Φmm)：6<br>軸長(mm)：140<br>全長(mm)：245<br>質量(g)：81<br><br>■詳細説明<br>スイスグリップは画期的な2種の新素材からなるハンドルです。最新のプラスチック技術の応用によりこのドライバーが開発されました。<br>ハンドル形状は人間工学的デザインに基づいたマルチクラフトで、厳選された表面素材は人間の手の硬度に近く、従来のPBハンドルの特性が、軟らかく温かみのあるスイスグリップにより更に引き出されています。<br>ハンドル後部にはドライバーの先端形状のシンボルを記していますので、作業に適したドライバーをすぐに選ぶことができます。<br>内部は頑丈、外部はソフトな新構造のスイスグリップハンドル<br>特殊な表面構造により、濡れた手で握っても滑りにくく、さらにオイル・ガソリンに耐性があり、汚れてもきれいに落とせます。<br>スイスグリップは環境保護についても考慮されており、このハンドルの2種類（ポリプロピレン・サントプレン）の素材はリサイクル可能です。<br>,PB ピービー 8100-4 スイスグリップ・マイナスドライバー：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードPB ピービー 8100-4 スイスグリップ・マイナスドライバー,PB ピービー 8100-4 スイスグリップ・マイナスドライバー。PB ピービー 8100-4 スイスグリップ・マイナスドライバー[rn]
14-57586,http://tshop.r10s.jp/webike-rb/cabinet/img1177/20114545.jpg?fitin=700:700,6912.0000,,車用品・バイク用品 > バイク用品 > その他,KNIPEX クニペックス その他、プライヤー エレクトロニクスプライヤー(旧タイプ),その他、プライヤー エレクトロニクスプライヤー(旧タイプ),■商品番号<br>3622-125-CL<br><br>■商品概要<br>軟線（Φmm）：1.2<br>先端仕様：ワイヤー曲げ、1.6mm残して切断<br>口先の長さ(mm)：18.0<br>ジョイント部の巾(mm)：11.5<br>ジョイント部の厚さ(mm)：7.5<br>口先先端の厚さ(mm)：2.6<br>質量(g)：90<br><br><br>■詳細説明<br>極めて精密なエレクトロニクス関連、精密機器関連の組立作業に最適な高精度のプライヤー<br>ワイヤー端の曲げ・切断作業に<br>ジョイント部は精密な4枚合わせ（ボックスジョイント）<br>つかみ面はフラットで部品に傷をつけません。<br>ヘッドは丁寧に面取りされています。<br>抵抗感の少ないダブルオープンスプリング付きですので、繰り返し作業する際にも口を開く必要がありません。<br>高級オイルによる磨き処理によって防錆加工が施されていますので、ツールからメッキが剥がれ、回路へ悪影響を与えることがありません<br>ハンドルはコンフォートタイプを採用しグリップ感を向上させています<br>材質はオイル焼き入れ焼き戻し処理済の特殊工具鋼<br>,KNIPEX クニペックス その他、プライヤー エレクトロニクスプライヤー(旧タイプ)：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードKNIPEX クニペックス その他、プライヤー エレクトロニクスプライヤー(旧タイプ),その他、プライヤー エレクトロニクスプライヤー(旧タイプ)。KNIPEX クニペックス その他、プライヤー エレクトロニクスプライヤー(旧タイプ)[rn]
