14-87501,http://tshop.r10s.jp/brico/cabinet/iroiro3/img56655522.jpg?fitin=700:700,493.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ 回転ホースジョイント G015,ホースのねじれを解消！,"■ホースとホースの接続に使用します。ホースバンドや針金を使わずに簡単にホースの接続ができます。<br>
■破れたホース部分を切り取り、接続すれば、ホースの補修になります。<br><br>
【適合ホース（内径）】12mm-15mm<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
※ホースをワンタッチ着脱する場合はG039　パチットホースジョイントをご利用ください。<br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ABS樹脂、ポリアセタール",takagi タカギ 回転ホースジョイント G015：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ 回転ホースジョイント G015,ホースのねじれを解消！。takagi タカギ 回転ホースジョイント G015[rn]
14-87512,http://tshop.r10s.jp/brico/cabinet/iroiro3/img56676269.jpg?fitin=700:700,820.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ ピッターノズルG G057,水の出方が3つに変わる　お庭への散水や洗車に便利！　,"■レバー操作で、ストレートからキリまで、水の出方が自在に調節できます。<br>
■庭の水まき、庭木のお手入れ、洗車等に便利です。<br><br>
〔ストッパー〕<br>
レバーを最後まで握りストッパーを起こしてレバーにセットすれば連続的に散水できます。（この時、水の出方はストレートです。）<br>
〔回転継手〕<br>
ノズルが360°回転することによりホースのねじれがありません。<br><br>
【適合ホース（内径）】12mm-15mm<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
※蛇口からホースが外れることを防止するパチット蛇口（G028）のご利用をお勧めします。<br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ABS樹脂、ポリアセタール<br>
金属材料：ステンレス、アルミニウム<br>
ゴム材料：EPDM、NBR",takagi タカギ ピッターノズルG G057：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ ピッターノズルG G057,水の出方が3つに変わる　お庭への散水や洗車に便利！　。takagi タカギ ピッターノズルG G057[rn]
14-87513,http://tshop.r10s.jp/brico/cabinet/11/01517248-000611_1.jpg?fitin=700:700,916.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ バンド付蛇口ニップルセット G061,takagi・タカギ・バンド付蛇口ニップルセット・G061,"■ご家庭用のパイプ式自在水栓1/2呼（13）の蛇口に取り付けるバンド付蛇口ニップルです。（丸蛇口にも取り付け可能です。）<br>
■本品は0.7MPa（7kgf/cm2）以下の水圧でご使用ください。<br><br>
●適合ホース（内径）：12mm-15mm<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
●用途：一般家庭での屋外散水用<br>
●耐熱温度：60℃<br>
●原料樹脂：ABS樹脂、ポリアセタール<br>
●金属材料：ステンレス、しんちゅう、鋼<br>
●ゴム材料：EPDM",takagi タカギ バンド付蛇口ニップルセット G061：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ バンド付蛇口ニップルセット G061,takagi・タカギ・バンド付蛇口ニップルセット・G061。takagi タカギ バンド付蛇口ニップルセット G061[rn]
14-87514,http://tshop.r10s.jp/brico/cabinet/35/02882543-000635_1.jpg?fitin=700:700,518.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,【メール便可〒】takagi タカギ 泡沫蛇口用ニップル G063 4975373000635,台所などの泡沫蛇口にホースをつなぐ,"■泡沫蛇口とホースの接続に使用します。今まで困難だった泡沫蛇口とホースの接続が簡単にできます。<br>
■付属のアダプターはお使いの蛇口のタイプに合わせてご使用ください。<br>
■ホースと泡沫蛇口用ニップルの接続には別売のG079コネクターやG124コネクター等が必要です。<br><br>
※蛇口の種類によっては一部とりつかない蛇口がありますので、ご了承ください。<br><br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ポリアセタール<br>
ゴム材料：EPDM",【メール便可〒】takagi タカギ 泡沫蛇口用ニップル G063 4975373000635：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】takagi タカギ 泡沫蛇口用ニップル G063 4975373000635,台所などの泡沫蛇口にホースをつなぐ。【メール便可〒】takagi タカギ 泡沫蛇口用ニップル G063 4975373000635[rn]
14-87515,http://tshop.r10s.jp/brico/cabinet/iroiro3/img56668615.jpg?fitin=700:700,1785.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,takagi タカギ 分岐蛇口ダブルニップル G074,2方向に切り替える　ダイヤル操作で水の方向を切り替える！,"【適合蛇口サイズ】<br>
丸蛇口：直径14mm～20mmまで<br>
角蛇口：縦11mm以上×直径20mmまで<br>
※ホースのふくれや破裂を防止する耐圧ホースをご使用ください。<br><br>
≪商品仕様≫<br>
用途：一般家庭での屋外散水用<br>
耐熱温度：60℃<br>
原料樹脂：ABS樹脂、ポリアセタール<br>
ゴム材料：EPDM、NBR<br>
金属材料：ステンレス<br><br>
★コネクター（別売）<br>
・G079　コネクター（内径12mm～15mmまで）<br>
・G124　コネクターL（内径15mm～18mmまで）",takagi タカギ 分岐蛇口ダブルニップル G074：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントtakagi タカギ 分岐蛇口ダブルニップル G074,2方向に切り替える　ダイヤル操作で水の方向を切り替える！。takagi タカギ 分岐蛇口ダブルニップル G074[rn]
14-87516,http://tshop.r10s.jp/cityliner/cabinet/0004/05827534.jpg?fitin=700:700,7192.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,三洋化成 ホースリール ジュノJ5-Q306R 1台,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】ロータリーコネクターにより、360°回転、ホースのねじれを防ぎます。レバーで通水・止水を行うEノズルR。止水を含め7つの水流が選べます。(キリ・カクサン・ジョーロ・シャワー・ストレート・通水・止水)円形ステップ台： 360°どこからでも踏むことができる便利な足踏み台。コネクターエルボ： ワンタッチで脱着もできるので、持ち運びにも便利です。<br>【付属品】多機能ノズル(7種類)、蛇口用プラグセット、コネクターエルボ<br>【トラスコ品番】333-1211<br>【質量(kg)】6.67<br>【色】(本体)ストーンカラー、(ドラム)ネイビーブルー、(ホース)エメラルドブルー<br>【内径(Φmm)】15<br>【使用圧力(MPa)】0.8<br>【ホース内径(Φmm)】12～15<br>【ホース長さ(m)】30<br>【適合ホース外径(Φmm)】～20<br>【補助ホース長さ(m)】1.2<br>【寸法(幅W×奥行D×高さH)(cm)】40×40×43.2<br>【噴出形状】キリ、カクサン、ストレート、ストップ、ジョーロ、シャワー<br>【適合蛇口外径(Φmm)】15<br>",三洋化成 ホースリール ジュノJ5-Q306R 1台：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル三洋化成 ホースリール ジュノJ5-Q306R 1台,3240円以上ご購入で送料無料！。三洋化成 ホースリール ジュノJ5-Q306R 1台[rn]
14-87517,http://tshop.r10s.jp/cityliner/cabinet/0006/02126975.jpg?fitin=700:700,11120.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,三洋化成 パワーホースPW-1824D 50G 50Mドラム 内径×外径：18×24 1巻,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>別送品<br>【特長】食品衛生法適合。実績ナンバーワンを誇るビニールホースの代表格。耐寒性弾力性に優れています。<br>【注意】圧力のかかる用途には適しません<br>【トラスコ品番】147-7447<br>【種別】パワーホース<br>【材質】PVC<br>【色】グリーン<br>【使用温度範囲(℃)】0～60<br>【寸法(長さ)】50mドラム<br>【内径×外径(Φmm)】18×24<br>【構造】単層管チューブ<br>【最高使用圧力(MPa)】(環境温度23℃時)0.13<br>【脆化温度(℃)】-50<br>",三洋化成 パワーホースPW-1824D 50G 50Mドラム 内径&times;外径：18&times;24 1巻：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオル三洋化成 パワーホースPW-1824D 50G 50Mドラム 内径&times;外径：18&times;24 1巻,3240円以上ご購入で送料無料！。三洋化成 パワーホースPW-1824D 50G 50Mドラム 内径&times;外径：18&times;24 1巻[rn]
14-87518,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wd4639332575.jpg?fitin=700:700,28280.8000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ヤマホ 切替ステン畦畔35G型(G1/2) 132228,,<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>ヤマホ 切替ステン畦畔35G型(G1/2) 132228</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>モデル</font></th><td> 132228</td></tr></table>,ヤマホ 切替ステン畦畔35G型(G1/2) 132228：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGOヤマホ 切替ステン畦畔35G型(G1/2) 132228,ヤマホ 切替ステン畦畔35G型(G1/2) 132228[rn]
14-87519,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wdt439332492.jpg?fitin=700:700,24600.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ヤマホ 切替ステン畦畔21SG型(G3/8) 141265,,<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>ヤマホ 切替ステン畦畔21SG型(G3/8) 141265</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>モデル</font></th><td> 141265</td></tr></table>,ヤマホ 切替ステン畦畔21SG型(G3/8) 141265：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGOヤマホ 切替ステン畦畔21SG型(G3/8) 141265,ヤマホ 切替ステン畦畔21SG型(G3/8) 141265[rn]
14-87520,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wd263933275t.jpg?fitin=700:700,35502.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,カクイチ インダスCS-F2(食品用ホース) 15×22 50M,,<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>カクイチ インダスCS-F2(食品用ホース) 15×22 50M</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品仕様</font></th><td> 内径×外径:15×22mm長さ:50m許容圧力(23度時):0.8MPa使用温度範囲:-5~70度材質:PVC製原産国:日本</td></tr></table>,カクイチ インダスCS-F2(食品用ホース) 15&times;22 50M：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGOカクイチ インダスCS-F2(食品用ホース) 15&times;22 50M,カクイチ インダスCS-F2(食品用ホース) 15&times;22 50M[rn]
14-87521,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wd4439332500.jpg?fitin=700:700,28461.6000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,永田製作所 スライダー畦畔SG-240(G3/8) 1128000,,"<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>永田製作所 スライダー畦畔SG-240(G3/8) 1128000</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>モデル</font></th><td> 1128000.0</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品仕様</font></th><td> 動噴タイプ:動力出力(kw/rpm/PS/rpm):3.4/4.7以上吸水量(L/min):35以上最高圧力(MPa):3.0性能:（適応ホースφ10）取付ねじG3/8【水量(L/min)】圧力（MPa）：1.5／24.5、2.0／28.5【到達距離（m）】圧力（MPa）：1.5／15.0、2.0／16.0全長:(縮)1,400mm～（伸）2,410mm</td></tr></table>",永田製作所 スライダー畦畔SG-240(G3/8) 1128000：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGO永田製作所 スライダー畦畔SG-240(G3/8) 1128000,永田製作所 スライダー畦畔SG-240(G3/8) 1128000[rn]
14-87522,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wd7439332972.jpg?fitin=700:700,38982.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,ヤマホ 中持ブームG型18頭口ウキアガリスズランタイプ(G3/8) 121760,,<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>ヤマホ 中持ブームG型18頭口ウキアガリスズランタイプ(G3/8) 121760</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>モデル</font></th><td> 121760</td></tr></table>,ヤマホ 中持ブームG型18頭口ウキアガリスズランタイプ(G3/8) 121760：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGOヤマホ 中持ブームG型18頭口ウキアガリスズランタイプ(G3/8) 121760,ヤマホ 中持ブームG型18頭口ウキアガリスズランタイプ(G3/8) 121760[rn]
14-87523,http://tshop.r10s.jp/cycle-line/cabinet/3125/598/wd4839332748.jpg?fitin=700:700,30162.4000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,カクダイ 散水 ステンレスホースリール 553-031,,<table border='1' bordercolor='#fff' cellpadding='5'><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品名</font></th><td>カクダイ 散水 ステンレスホースリール 553-031</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>カテゴリー</font></th><td>花・ガーデン・DIY ガーデニング 用具・工具 散水器具・自動水やり器</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>色</font></th><td>シルバー</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>モデル</font></th><td>553-031</td></tr><tr><th bgcolor='#c00000' width='30%'><font color='#fff'>商品仕様</font></th><td>材質:本体/ステンレス、管/黄銅</td></tr></table>,カクダイ 散水 ステンレスホースリール 553-031：Cycle Smooth Wear,アンパンマンプラレールハイパーヨーヨーLEDプリキュアジグソーパズル パナソニックダイワポケットモンスター トミカ スマホケースバンダイケースシマノ家電BUFFALOiPhone送料無料アイリスオーヤマLEGOカクダイ 散水 ステンレスホースリール 553-031,カクダイ 散水 ステンレスホースリール 553-031[rn]
