14-106701,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_143/0889349457191_ll.jpg?fitin=700:700,60304.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,【送料無料】ASUS スタンダードデスクトップパソコン Vivo AiO ブラック V220ICUK-BC108X [V220ICUKBC108X],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●スマートにシェイプされたボディの奥行きは約18.1cm。置き場所を選ばず、どんな部屋にも違和感なく調和します。<br>●フルHD対応の高精細な画面、ASUS独自の高音質サウンドシステムにより、エンターテインメントもしっかり楽しめます。<br>●USBキーボード&マウス付属。<br>□商品仕様<br>●OS:Windows 10 Home 64ビット<br>●CPU:インテル Core i5 6200U<br>●クロック周波数:2.30GHz<br>●メモリ:4GB<br>●メモリ最大:4GB<br>●メモリ空きスロット:0<br>●ディスプレイ:21.5型ワイド TFTカラーワイドビュー液晶(LED)<br>●解像度:1920×1080<br>●タッチスクリーン:×<br>●HDD:1TB<br>●ドライブ:DVDスーパーマルチドライブ<br>●TVチューナー:×<br>●メディアスロット:SD、SDHC、SDXC、MMC、メモリースティック、メモリースティック Pro<br>●内蔵無線LAN:11b/g/n<br>●Bluetooth:×<br>●USBポート:USB3.0×4、USB2.0×2<br>●省エネ目標年度:2011年度<br>●省エネ区分:T区分<br>●省エネエネルギー消費効率:0.125<br>●省エネランク:AA<br>●寸法:W52.0×H40.9×D18.1cm<br>●質量:約7.0kg<br>●Officeソフト:×,【送料無料】ASUS スタンダードデスクトップパソコン Vivo AiO ブラック V220ICUK-BC108X [V220ICUKBC108X]：エディオン　楽天市場店,【送料無料】ASUS スタンダードデスクトップパソコン Vivo AiO ブラック V220ICUK-BC108X [V220ICUKBC108X],【送料無料】ASUS スタンダードデスクトップパソコン Vivo AiO ブラック V220ICUK-BC108X [V220ICUKBC108X][rn]
14-106702,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_136/0889349330036_ll.jpg?fitin=700:700,207752.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,【送料無料】ASUS 高性能デスクトップパソコン ASUS Zen AiO Z240ICGT クールゴールド Z240ICGT-128SSD [Z240ICGT128SSD],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>●驚くほどリアルな映像。4K解像度IPS液晶ディスプレイがもたらす、圧倒的なビジュアル体験。<br>800万ピクセルを超える画素密度とNTSC82%、Adobe RGB85%、sRGB100%の幅広い色域により、現実に限りなく近い色を再現し、細部まで鮮やかに映し出します。<br>●ゲーミングクラスの外付けグラフィックス機能や4GBのビデオメモリを搭載し、ストレスのない快適な編集環境を実現。高度なエフェクトを適用した動画でも、コマ落ちのないスムーズなプレビューが可能。また、完成後の書き出し時間も大幅に短縮できます。<br>●ワイヤレスキーボード、マウス付属<br>●CPU:インテル Core i7 6700T<br>●クロック周波数:2.8GHz<br>●ディスプレイ:TFTカラーIPS液晶 23.8型ワイド<br>●解像度:3840×2160<br>●タッチスクリーン:○<br>●HDD+SDD:1128GB<br>●メモリ:16GB<br>●メモリ最大:16GB<br>●メモリ空きスロット:0<br>●ドライブ:×<br>●メディアスロット:SD、SDHC、SDXC、MMC<br>●OS:Windows 10 Home 64ビット<br>●Officeソフト:×<br>●TVチューナー:×<br>●Bluetooth:○<br>●内蔵無線LAN:11ac<br>●USBポート:3.1×1、3.0×4、2.0×1<br>●本体サイズ:W585×H434×D52～190mm<br>●本体質量:7.3kg<br>●省エネ法基準外<br>●グラフィック:NVIDIA GeForce GTX 960M<br>●グラフィックメモリ:4GB<br>●モニター接続端子:HDMI×2,【送料無料】ASUS 高性能デスクトップパソコン ASUS Zen AiO Z240ICGT クールゴールド Z240ICGT-128SSD [Z240ICGT128SSD]：エディオン　楽天市場店,【送料無料】ASUS 高性能デスクトップパソコン ASUS Zen AiO Z240ICGT クールゴールド Z240ICGT-128SSD [Z240ICGT128SSD],【送料無料】ASUS 高性能デスクトップパソコン ASUS Zen AiO Z240ICGT クールゴールド Z240ICGT-128SSD [Z240ICGT128SSD][rn]
14-106703,http://tshop.r10s.jp/pceco/cabinet/dir27/tu020908-1e.jpg?fitin=700:700,22240.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,中古パソコン ★3Dゲームにも対応可能！hpのゲーミングPC★ HP Compaq 8200Elite Core i3 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOfficeXP 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証,"<table cellpadding=""5px"" width=""100%"" border=""1"">

<tr><th bgcolor=""#c8d62b"">製品の仕様</th></tr>

<tr><th bgcolor=""#ffff99"">商品名</th></tr>
<tr><td>HP Compaq 8200Elite </td></tr>

<tr><th bgcolor=""#ffff99"">OS</th></tr>
<tr><td>Windows7 Professional 32bit <br>　<font color=""#ff0000"">使いやすく安定した、人気のWindows7！</font></td></tr>

<tr><th bgcolor=""#ffff99"">CPU</th></tr>
<tr><td>Intel Core i3 2100 3.1 GHz <br>　<font color=""#ff0000"">高クロックで第2世代の高性能CoreiCPUで快適！</font></td></tr>

<tr><th bgcolor=""#ffff99"">メインメモリ</th></tr>
<tr><td>4 GB  <br>　<font color=""#ff0000"">大容量メモリでスムーズ動作♪</font></td></tr>

<tr><th bgcolor=""#ffff99"">ディスプレイ</th></tr>
<tr><td>付属しておりません</td></tr>

<tr><th bgcolor=""#ffff99"">グラフィック</th></tr>
<tr><td>GeForce GT520 1GB (DVI×1、D-Sub×1、HDMI×1) </td></tr>



<tr><th bgcolor=""#ffff99"">HDD</th></tr>
<tr><td>250 GB  </td></tr>

<tr><th bgcolor=""#ffff99"">光学メディア</th></tr>
<tr><td>DVD-ROMドライブ <br>　<font color=""#ff0000"">DVDやCDの読み込みが可能！</font></td></tr>

<tr><th bgcolor=""#ffff99"">外部接続端子</th></tr>
<tr><td>有線LAN、USB2.0x10 </td></tr>

<tr><th bgcolor=""#ffff99"">付属品</th></tr>
<tr><td>電源ケーブル、キーボード・マウス(在庫品) <br>リカバリーは初心者にも安心のDisktoDiskです </td></tr>

<tr><th bgcolor=""#ffff99"">外径寸法</th></tr>
<tr><td>[幅] 100 ｘ [奥行き] 378 ｘ [高さ] 338 mm</td></tr>

<tr><th bgcolor=""#ffff99"">商品詳細</th></tr>
<tr><td>hpのゲーム対応デスクトップパソコン、8200Eliteです。<br>
OSは安定して使い易いWindows7professionalを塔載。<br><br>

グラフィックには<font color=""#ff0000"">GeForce GT520</font>を搭載！<br>
参考：ドラゴンクエストX ベンチマーク(標準品質1280×720フルスクリーン)<br>
　　　4969点のスコア<font color=""#ff0000"">「普通」</font>をマーク<br><br>

CPUは<font color=""#ff0000"">高クロックのCorei3</font>を搭載し、メモリも余裕の4GB実装！<br>
HDDも250GB搭載で、データ保存も安心です♪<br><br>

DVDやCDの再生も可能な、DVD-ROMドライブを内蔵です！<br>
リカバリ領域内蔵ですので、再セットアップも簡単です。<br><br>

買い替えにも最適な、ゲーム対応の高性能デスクトップです！</td></tr>

<tr><th bgcolor=""#ffff99"">状態</th></tr>
<tr><td>中古品です。本体に擦りキズが御座います。<br><br>
</td></tr>

<tr><th bgcolor=""#ffff99"">オフィスソフト （Word、Excel等）</th></tr>
<tr><td><p>MicrosoftOfficeXP Personal</p></td></tr>

</table>


<iframe 　　　　　　　　　　　　　　　　　　 src=""http://www.rakuten.ne.jp/gold/pckujira/temp/leadtime/"" style=""width:100%;"" class=""leadtime""></iframe 　　　　　　　　　　　　　　　　　　 >",中古パソコン ★3Dゲームにも対応可能！hpのゲーミングPC★ HP Compaq 8200Elite Core i3 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOfficeXP 【中古】 【送料無料】：中古パソコン　ＰＣエコ,中古パソコン中古ノートパソコン中古パソコン デスクトップデスクトップパソコンノートパソコン office付きoffice 2013Windows10WindowsXP富士通東芝SONYNECPanasonicIBMLenovoEPSONDELLhpAppleCorei5中古パソコン ★3Dゲームにも対応可能！hpのゲーミングPC★ HP Compaq 8200Elite Core i3 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOfficeXP 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証。中古パソコン ★3Dゲームにも対応可能！hpのゲーミングPC★ HP Compaq 8200Elite Core i3 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOfficeXP 【中古】 【送料無料】[rn]
14-106704,http://tshop.r10s.jp/pceco/cabinet/dir29/ku041102-1e.jpg?fitin=700:700,22240.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,中古パソコン ★DVD鑑賞OK！コスパの良い液晶一体型パソコン★ 富士通 ESPRIMO FMV-K550/A Core2Duo 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証,"<table cellpadding=""5px"" width=""100%"" border=""1"">

<tr><th bgcolor=""#c8d62b"">製品の仕様</th></tr>

<tr><th bgcolor=""#ffff99"">商品名</th></tr>
<tr><td>富士通 ESPRIMO FMV-K550/A </td></tr>

<tr><th bgcolor=""#ffff99"">OS</th></tr>
<tr><td>Windows7 Professional 32bit </td></tr>

<tr><th bgcolor=""#ffff99"">CPU</th></tr>
<tr><td>Intel Core2Duo P8700 2.53 GHz <br>　<font color=""#ff0000"">安定のデュアルコアCPUで動作快適♪</font></td></tr>

<tr><th bgcolor=""#ffff99"">メインメモリ</th></tr>
<tr><td>2 GB  </td></tr>

<tr><th bgcolor=""#ffff99"">ディスプレイ</th></tr>
<tr><td>17インチ  1280x1024 </td></tr>



<tr><th bgcolor=""#ffff99"">HDD</th></tr>
<tr><td>160 GB  (リカバリ領域含む) </td></tr>

<tr><th bgcolor=""#ffff99"">光学メディア</th></tr>
<tr><td>DVD-ROMドライブ <br>　<font color=""#ff0000"">DVDやCDの読み込みが可能！</font></td></tr>

<tr><th bgcolor=""#ffff99"">外部接続端子</th></tr>
<tr><td>有線LAN、USB2.0x4 </td></tr>

<tr><th bgcolor=""#ffff99"">付属品</th></tr>
<tr><td>電源ケーブル、キーボード・マウス（在庫品）<br>リカバリーはDisktoDiskです（ハードディスク内に御座います） </td></tr>

<tr><th bgcolor=""#ffff99"">外径寸法</th></tr>
<tr><td>[幅] 375 ｘ [奥行き] 213 ｘ [高さ] 393 mm</td></tr>

<tr><th bgcolor=""#ffff99"">商品詳細</th></tr>
<tr><td>富士通の液晶一体型デスクトップパソコン ESPRIMO FMV-K550/Aです。<br>
OSは人気のWindows7を搭載、リカバリ内蔵で再セットアップもOKです。<br><br>

人気のCore2Duoに安心の2GBメモリ実装でキビキビ動作します。<br>
DVD鑑賞が可能な<font color=""#ff0000"">DVD-ROMドライブ</font>も内蔵しております！<br><br>

初心者の方にもオススメのコスパの良い一体型パソコンがお買い得です！</td></tr>

<tr><th bgcolor=""#ffff99"">状態</th></tr>
<tr><td>中古品です。本体に擦りキズなどが御座います。<br><br></td></tr>

<tr><th bgcolor=""#ffff99"">オフィスソフト （Word、Excel等）</th></tr>
<tr><td><p>MicrosoftOffice2007 Personal</p></td></tr>

</table>


<iframe 　　　　　　　　　　　　　　　　　　 src=""http://www.rakuten.ne.jp/gold/pckujira/temp/leadtime/"" style=""width:100%;"" class=""leadtime""></iframe 　　　　　　　　　　　　　　　　　　 >",中古パソコン ★DVD鑑賞OK！コスパの良い液晶一体型パソコン★ 富士通 ESPRIMO FMV-K550/A Core2Duo 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】：中古パソコン　ＰＣエコ,中古パソコン中古ノートパソコン中古パソコン デスクトップデスクトップパソコンノートパソコン office付きoffice 2013Windows10WindowsXP富士通東芝SONYNECPanasonicIBMLenovoEPSONDELLhpAppleCorei5中古パソコン ★DVD鑑賞OK！コスパの良い液晶一体型パソコン★ 富士通 ESPRIMO FMV-K550/A Core2Duo 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証。中古パソコン ★DVD鑑賞OK！コスパの良い液晶一体型パソコン★ 富士通 ESPRIMO FMV-K550/A Core2Duo 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】[rn]
14-106705,http://tshop.r10s.jp/pceco/cabinet/dir26/core2duo-pc-601e.jpg?fitin=700:700,20640.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,デスクトップパソコン 中古 DELL Optiplex 380SFF Core2Duo 2GBメモリ 19インチ DVDマルチドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証,"<table cellpadding=""5px"" width=""100%"" border=""1"">

<tr><th bgcolor=""#c8d62b"">製品の仕様</th></tr>

<tr><th bgcolor=""#ffff99"">商品名</th></tr>
<tr><td>DELL Optiplex 380SFF </td></tr>

<tr><th bgcolor=""#ffff99"">OS</th></tr>
<tr><td>Windows7 Professional 32bit <br>　<font color=""#ff0000"">→今だけ無料でWindows10 Homeに変更可能！</font></td></tr>

<tr><th bgcolor=""#ffff99"">CPU</th></tr>
<tr><td>Intel Core2Duo E7400 2.80 GHz <br>　<font color=""#ff0000"">強力CPUに無料アップグレード中！</font></td></tr>

<tr><th bgcolor=""#ffff99"">メインメモリ</th></tr>
<tr><td>2 GB  　<font color=""#ff0000"">快適容量！</font></td></tr>

<tr><th bgcolor=""#ffff99"">ディスプレイ</th></tr>
<tr><td>19型   <br>　<font color=""#ff0000"">→台数限定で19インチ液晶に無料アップグレード中！</font></td></tr>



<tr><th bgcolor=""#ffff99"">HDD</th></tr>
<tr><td>160 GB  </td></tr>

<tr><th bgcolor=""#ffff99"">光学メディア</th></tr>
<tr><td>DVDマルチドライブ <br>　<font color=""#ff0000"">DVDの書込/コピーが可能な便利なドライブです♪</font></td></tr>

<tr><th bgcolor=""#ffff99"">外部接続端子</th></tr>
<tr><td>有線LAN内蔵、USB2.0、オーディオポート等 </td></tr>

<tr><th bgcolor=""#ffff99"">付属品</th></tr>
<tr><td>電源ケーブル、液晶ケーブル、キーボード(在庫品)、リカバリディスク<br>新品マウス、小型USB無線LANアダプター <br>　<font color=""#ff0000"">嬉しい新品マウスに小型無線LANアダプターをプレゼント♪</font></td></tr>

<tr><th bgcolor=""#ffff99"">外径寸法</th></tr>
<tr><td>[幅] 114 ｘ [奥行き] 356 ｘ [高さ] 400 mm</td></tr>

<tr><th bgcolor=""#ffff99"">商品詳細</th></tr>
<tr><td><font color=""#ff0000"">当店でも大人気の一押し商品！</font>DELLの高性能デスクトップパソコンです！<br>
OSは安定動作で使い易い、Windows7を搭載！<br><br>

只今ダブルアップグレード開催中！<br>
・<font color=""#ff0000"">CPUは2.80GHzの高クロック爆速Core2Duoに！</font><br>
・<font color=""#ff0000"">液晶が17型からDELL製のスタイリッシュな19型液晶に！</font><br><br>

高クロックデュアルコアCPU搭載で、基本性能が高い！<br>
ネットやメール、動画再生等十分な性能で、デジカメ写真の加工もOK！<br><br>

DVDの作成等も出来る、便利な<font color=""#ff0000"">DVDマルチドライブ</font>も内蔵！</td></tr>

<tr><th bgcolor=""#ffff99"">状態</th></tr>
<tr><td>中古品の為、本体・液晶に多少のキズ、ムラ等がある場合が御座います。<br>
液晶はデザインは写真と異なる場合が御座います。<br><br></td></tr>

<tr><th bgcolor=""#ffff99"">オフィスソフト （Word、Excel等）</th></tr>
<tr><td><p>MicrosoftOffice2003 Personal</p></td></tr>

</table>
<iframe 　　　　　　　　　　　　　　　　　　 src=""http://www.rakuten.ne.jp/gold/pckujira/temp/leadtime/"" style=""width:100%;""></iframe 　　　　　　　　　　　　　　　　　　 >",デスクトップパソコン 中古 DELL Optiplex 380SFF Core2Duo 2GBメモリ 19インチ DVDマルチドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】：中古パソコン　ＰＣエコ,中古パソコン中古ノートパソコン中古パソコン デスクトップデスクトップパソコンノートパソコン office付きoffice 2013Windows10WindowsXP富士通東芝SONYNECPanasonicIBMLenovoEPSONDELLhpAppleCorei5デスクトップパソコン 中古 DELL Optiplex 380SFF Core2Duo 2GBメモリ 19インチ DVDマルチドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証。デスクトップパソコン 中古 DELL Optiplex 380SFF Core2Duo 2GBメモリ 19インチ DVDマルチドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】[rn]
14-106706,http://tshop.r10s.jp/pceco/cabinet/dir29/sw140803-301e.jpg?fitin=700:700,20640.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,中古パソコン ★DVD鑑賞OK!リカバリ内蔵で安心 お買い得デスクトップパソコン★ HP COMPAQ 6005Pro Sempron 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証,"<table cellpadding=""5px"" width=""100%"" border=""1"">

<tr><th bgcolor=""#c8d62b"">製品の仕様</th></tr>

<tr><th bgcolor=""#ffff99"">商品名</th></tr>
<tr><td>HP COMPAQ 6005Pro </td></tr>

<tr><th bgcolor=""#ffff99"">OS</th></tr>
<tr><td>Windows7 Professional 32bit </td></tr>

<tr><th bgcolor=""#ffff99"">CPU</th></tr>
<tr><td>AMD Sempron 150 2.9 GHz <br>　<font color=""#ff0000"">高クロックCPU搭載！</font></td></tr>

<tr><th bgcolor=""#ffff99"">メインメモリ</th></tr>
<tr><td>2 GB  </td></tr>

<tr><th bgcolor=""#ffff99"">ディスプレイ</th></tr>
<tr><td>付属しておりません</td></tr>



<tr><th bgcolor=""#ffff99"">HDD</th></tr>
<tr><td>80 GB (リカバリ領域含む) </td></tr>

<tr><th bgcolor=""#ffff99"">光学メディア</th></tr>
<tr><td>DVD-ROMドライブ <br>　<font color=""#ff0000"">DVDやCDの読み込みが可能！</font></td></tr>

<tr><th bgcolor=""#ffff99"">外部接続端子</th></tr>
<tr><td>有線LAN、USB2.0x10　※キーボード・マウスは付属しません </td></tr>

<tr><th bgcolor=""#ffff99"">付属品</th></tr>
<tr><td>電源ケーブル<br>リカバリーはDisktoDiskです（ハードディスク内に御座います） </td></tr>

<tr><th bgcolor=""#ffff99"">外径寸法</th></tr>
<tr><td>[幅] 100 ｘ [奥行き] 378 ｘ [高さ] 338 mm</td></tr>

<tr><th bgcolor=""#ffff99"">商品詳細</th></tr>
<tr><td>人気の海外ブランド hpのWindows7デスクトップ 6005Proです。<br>
リカバリ内蔵型モデルでいざというときの再セットアップも安心です。<br><br>

高クロックのCPUに安心の2GBメモリを搭載。<br>
ネット閲覧やレポート作成などには十分なスペックです。<br><br>

<font color=""#ff0000"">DVD-ROMドライブ</font>内蔵でCDやDVDの読み込みが可能！<br><br>

買い替えにも便利な格安デスクトップ本体、在庫限りなのでお早めに！<br></td></tr>

<tr><th bgcolor=""#ffff99"">状態</th></tr>
<tr><td>中古品です。本体に擦りキズなどが御座います。<br><br></td></tr>

<tr><th bgcolor=""#ffff99"">オフィスソフト （Word、Excel等）</th></tr>
<tr><td><p>MicrosoftOffice2007 Personal</p></td></tr>

</table>


<iframe 　　　　　　　　　　　　　　　　　　 src=""http://www.rakuten.ne.jp/gold/pckujira/temp/leadtime/"" style=""width:100%;"" class=""leadtime""></iframe 　　　　　　　　　　　　　　　　　　 >",中古パソコン ★DVD鑑賞OK!リカバリ内蔵で安心 お買い得デスクトップパソコン★ HP COMPAQ 6005Pro Sempron 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】：中古パソコン　ＰＣエコ,中古パソコン中古ノートパソコン中古パソコン デスクトップデスクトップパソコンノートパソコン office付きoffice 2013Windows10WindowsXP富士通東芝SONYNECPanasonicIBMLenovoEPSONDELLhpAppleCorei5中古パソコン ★DVD鑑賞OK!リカバリ内蔵で安心 お買い得デスクトップパソコン★ HP COMPAQ 6005Pro Sempron 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証。中古パソコン ★DVD鑑賞OK!リカバリ内蔵で安心 お買い得デスクトップパソコン★ HP COMPAQ 6005Pro Sempron 2GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2007 【中古】 【送料無料】[rn]
14-106707,http://tshop.r10s.jp/pceco/cabinet/dir30/tu300602-301e.jpg?fitin=700:700,18320.0000,,パソコン・周辺機器 > パソコン > デスクトップPC,デスクトップパソコン 中古 DELL Optiplex 3010SFF Pentium Dual Core 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証,"<table cellpadding=""5px"" width=""100%"" border=""1"">

<tr><th bgcolor=""#c8d62b"">製品の仕様</th></tr>

<tr><th bgcolor=""#ffff99"">商品名</th></tr>
<tr><td>DELL Optiplex 3010SFF </td></tr>

<tr><th bgcolor=""#ffff99"">OS</th></tr>
<tr><td>Windows7 Professional 32bit </td></tr>

<tr><th bgcolor=""#ffff99"">CPU</th></tr>
<tr><td>Intel Pentium Dual Core G630 2.7 GHz <br>　<font color=""#ff0000"">高クロックのデュアルコアCPUです♪</font></td></tr>

<tr><th bgcolor=""#ffff99"">メインメモリ</th></tr>
<tr><td>4 GB  <br>　<font color=""#ff0000"">快適動作を支える余裕のメモリ容量！</font></td></tr>

<tr><th bgcolor=""#ffff99"">ディスプレイ</th></tr>
<tr><td>付属しておりません</td></tr>



<tr><th bgcolor=""#ffff99"">HDD</th></tr>
<tr><td>250 GB  </td></tr>

<tr><th bgcolor=""#ffff99"">光学メディア</th></tr>
<tr><td>DVD-ROMドライブ <br>　<font color=""#ff0000"">音楽CDの取り込みやDVD鑑賞が可能！</font></td></tr>

<tr><th bgcolor=""#ffff99"">外部接続端子</th></tr>
<tr><td>有線LAN、USB2.0x8 </td></tr>

<tr><th bgcolor=""#ffff99"">付属品</th></tr>
<tr><td>電源ケーブル、リカバリーディスク、キーボード・マウス(在庫品) </td></tr>

<tr><th bgcolor=""#ffff99"">外径寸法</th></tr>
<tr><td>[幅] 93 ｘ [奥行き] 312 ｘ [高さ] 290 mm</td></tr>

<tr><th bgcolor=""#ffff99"">商品詳細</th></tr>
<tr><td>DELLのハイスペックデスクトップパソコン OptiPlex3010SFFです。<br>
OSには安定性の高いWindows7proを採用しております。<br><br>

<font color=""#ff0000"">高クロックのデュアルコアCPU</font>を搭載！<font color=""#ff0000"">大容量4GBメモリ</font>実装で快適動作！<br>
音楽CDやDVDの読み込みが可能な、便利な<font color=""#ff0000"">DVD-ROMドライブ</font>内蔵！<br><br>

4GBメモリで安定したWindows7への買い替えにオススメのお手頃PCです♪</td></tr>

<tr><th bgcolor=""#ffff99"">状態</th></tr>
<tr><td>中古品の為、本体に擦りキズなどが御座います。<br><br></td></tr>

<tr><th bgcolor=""#ffff99"">オフィスソフト （Word、Excel等）</th></tr>
<tr><td><p>MicrosoftOffice2003 Personal</p></td></tr>

</table>
<iframe 　　　　　　　　　　　　　　　　　　 src=""http://www.rakuten.ne.jp/gold/pckujira/temp/leadtime/"" style=""width:100%;""></iframe 　　　　　　　　　　　　　　　　　　 >",デスクトップパソコン 中古 DELL Optiplex 3010SFF Pentium Dual Core 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】：中古パソコン　ＰＣエコ,中古パソコン中古ノートパソコン中古パソコン デスクトップデスクトップパソコンノートパソコン office付きoffice 2013Windows10WindowsXP富士通東芝SONYNECPanasonicIBMLenovoEPSONDELLhpAppleCorei5デスクトップパソコン 中古 DELL Optiplex 3010SFF Pentium Dual Core 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】,中古パソコン 送料無料 安心のサポート・安心保証。デスクトップパソコン 中古 DELL Optiplex 3010SFF Pentium Dual Core 4GBメモリ DVD-ROMドライブ Windows7 MicrosoftOffice2003 【中古】 【送料無料】[rn]
