14-24401,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_15/t010005809323.jpg?fitin=700:700,1197.6000,,花・ガーデン・DIY > DIY・工具 > その他,アカギ ステン吊タン付 W3／8－80A A10199-0093,,【特長】<br>SUS304製でステンレス鋼管に使用できます。<br><br>【用途】<br>ステンレス鋼管（厚肉管）用の蝶番式吊バンド。<br><br>【仕様】<br>適合管外径(mm):89.1<br>寸法(mm)C:25<br>寸法(mm)W:25<br>寸法(mm)B:98<br>寸法(mm)t:2.3<br>適合管外径Ｄ:80A<br>質量(g):213<br>寸法(mm) d:W3/8<br><br>【材質／仕上】<br>ステンレス(SUS304)<br><br>【メーカー名】<br>（株）アカギ<br><br>【原産国】日本<br><br>,アカギ ステン吊タン付 W3／8&minus;80A A10199-0093：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーアカギ ステン吊タン付 W3／8&minus;80A A10199-0093,アカギ ステン吊タン付 W3／8&minus;80A A10199-0093[rn]
14-24454,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_13/t010002967531.jpg?fitin=700:700,6586.4000,,花・ガーデン・DIY > DIY・工具 > その他,イノック ねじ込みボールバルブ 316SFVM25A,,【特長】<br>フルボア、レバーハンドルタイプです。<br><br>【用途】<br>水・油・ガス用。<br><br>【仕様】<br>呼び径(A):25<br>呼び径(B):1<br>全長(mm):85<br>高さ(mm):64<br>呼び径(mm):34.00<br>質量(g):750<br>ハンドル長D(mm):130<br>最高圧力5.49MPa（常温の静流水）<br><br>【材質／仕上】<br>ステンレス（SUS316）<br><br>【メーカー名】<br>イノック（株）<br><br>【原産国】台湾<br><br>,イノック ねじ込みボールバルブ 316SFVM25A：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーイノック ねじ込みボールバルブ 316SFVM25A,イノック ねじ込みボールバルブ 316SFVM25A[rn]
14-24455,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_1/t010006781043.jpg?fitin=700:700,64288.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】 工進 インバーター発電機 GV-16I GV16I 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,,【メーカー名】<br>（株）工進<br><br>【特長】<br>DC出力にシガーソケットを採用し、残り使用できる電力が解る電力計付です。<br>エコスイッチ搭載で低騒音、低振動を実現しました。<br>エンジン操作の手順が明記してあるので誰でも簡単にかけられます。<br><br>【用途】<br>パソコン、電子工具、電子機器、バッテリーの充電。<br><br>【仕様】<br>定格交流出力50/60Hz:100V-1.6kVA<br>定格直流出力:12V/8A<br>騒音値(dB):88.7<br>タンク容量(L):4.6<br>全長(mm):498<br>全幅(mm):293<br>全高(mm):467<br>並列運転:可<br>ロック付コンセント:無<br>連続運転時間(h):4.7　（定格負荷）<br>連続運転時間(h)(1/4負荷～定格負荷):11.5～4.7<br>オイルアラート付<br>周波数切替スイッチ付<br>エコスイッチ付<br>リコイルスタータ<br><br>,【送料無料】 工進 インバーター発電機 GV-16I GV16I 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】 工進 インバーター発電機 GV-16I GV16I 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,発電機 ガソリン発電機。【送料無料】 工進 インバーター発電機 GV-16I GV16I 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】[rn]
14-24456,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_2/t010006903535.jpg?fitin=700:700,827.2000,,花・ガーデン・DIY > DIY・工具 > その他,IM ステンシル E 文字サイズ100×65mm AST-E10065 ASTE10065 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ 16200円以上 送料無料】,,【メーカー名】<br>（株）アイマーク<br><br>【特長】<br>吹付用のステンシルプレートです。<br>ポリプロピレンの薄い板のため曲面にそわせて使用することができます。<br>材質がポリプロピレンのため、使用後の処理も簡単です。<br><br>【用途】<br>駐車場などの吹付用プレートに。<br><br>【仕様】<br>表示内容:E<br>プレートサイズ(mm):250×250<br>文字サイズ(mm):100×65<br>厚み:1mm<br><br>【材質／仕上】<br>ポリプロピレン(PP)<br><br>,IM ステンシル E 文字サイズ100&times;65mm AST-E10065 ASTE10065 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ 16200円以上 送料無料】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーIM ステンシル E 文字サイズ100&times;65mm AST-E10065 ASTE10065 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ 16200円以上 送料無料】,塗装・内装用品 マーキングプレート。IM ステンシル E 文字サイズ100&times;65mm AST-E10065 ASTE10065 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ 16200円以上 送料無料】[rn]
14-24457,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_16/t010006482666.jpg?fitin=700:700,1079680.0000,,花・ガーデン・DIY > DIY・工具 > その他,コベルコ 油冷式スクリューコンプレッサー SG235AD3-15,,【特長】<br>ドライヤー付です。<br>新設計のスクリュー本体の搭載で性能が向上しています。<br>周囲温度耐力の向上、周囲温度45℃でも異常停止しません。<br>低騒音化でモーター保護機能搭載になっています。<br><br>【仕様】<br>モーター出力(kW):15<br>周波数(Hz):50/60<br>吐出空気量(L/min):2.35<br>吐出圧力(MPa):0.7<br>幅(mm):1100<br>奥行(mm):675<br>高さ(mm):1290<br>騒音値(dB):59<br>電源(V):三相200・220<br><br>【メーカー名】<br>コベルコ・コンプレッサ（株）<br><br>【原産国】日本<br><br>,コベルコ 油冷式スクリューコンプレッサー SG235AD3-15：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーコベルコ 油冷式スクリューコンプレッサー SG235AD3-15,【条件付き送料無料】。コベルコ 油冷式スクリューコンプレッサー SG235AD3-15[rn]
14-24458,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_1/t010006894566.jpg?fitin=700:700,1630720.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-25LSKE DCA25LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,,【メーカー名】<br>デンヨー（株）<br><br>【特長】<br>商用電源並みの安定した電源を供給します。<br>インバーター負荷・サイリスタ負荷・コンピュータ制御の負荷などにも対応しています。<br>瞬時電圧降下を抑える設計により、モーターなどの始動が抜群です。<br>NETIS登録製品です。<br><br>【用途】<br>建設・建築・土木作業に。<br><br>【仕様】<br>定格交流出力:20/25kVA<br>定格直流出力:-<br>周波数(Hz):50/60<br>騒音値(dB):61/63<br>タンク容量(L):70<br>全長(mm):1540<br>全幅(mm):700<br>全高(mm):1045<br>定格電圧(V)50/60Hz:三相4線 200/220 単相 100-200/110-220<br>定格出力(kVA)50/60Hz:20/25 11.5/14.4<br>連続運転時間(h)50/60Hz:17.9/14.2<br>騒音値(dB)50/60Hz:61/63<br>タンク容量(L):70<br>超低騒音型<br>オイル警告装置付<br>周波数:50/60Hz兼用<br>国土交通省「第3次排出ガス対策型建設機械」<br>国土交通省「超低騒音型指定機」<br>｢可搬型発電設備｣の認定品<br>NETIS登録製品<br><br>【注意】<br>ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。<br>燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br><br>,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-25LSKE DCA25LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-25LSKE DCA25LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,発電機 ディーゼル発電機。【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-25LSKE DCA25LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】[rn]
14-24459,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_16/t010006329717.jpg?fitin=700:700,132204.8000,,花・ガーデン・DIY > DIY・工具 > その他,アネスト岩田 オイルフリーコンプレッサ 0.75KW 単相100V 50Hz TFPC07B-10C5,,【特長】<br>オイルフリーで高品質なクリーンエアを提供します。<br>コンポジット樹脂ピストンの採用で、焼き付きやカジリがなく、耐久性に優れています。<br>全閉外扇モーターを搭載し、ゴミやちりによるモータートラブルを防ぎます。<br>経済的な圧力開閉制御式のレシプロコンプレッサーです。<br><br>【用途】<br>塗装作業、食品・飲料製造、繊維工業など。<br><br>【仕様】<br>モーター出力(kW):0.75<br>周波数(Hz):50<br>吐出圧力(MPa):0.8～1.0<br>空気タンク容量(L):39<br>幅(mm):770<br>奥行(mm):350<br>高さ(mm):675<br>電源(V):単相100<br>接続口径:G1/4×1<br>騒音値(dB)(50/60Hz):71<br>吐出空気量(Ｌ/min)(50/60Hz):75<br>接続口径:G1/4×1ボールバルブ<br>圧縮空気:オイルフリー<br>制御方式:圧力開閉器式<br><br>【メーカー名】<br>アネスト岩田コンプレッサ（株）<br><br>【原産国】日本<br><br>,アネスト岩田 オイルフリーコンプレッサ 0.75KW 単相100V 50Hz TFPC07B-10C5：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーアネスト岩田 オイルフリーコンプレッサ 0.75KW 単相100V 50Hz TFPC07B-10C5,【条件付き送料無料】。アネスト岩田 オイルフリーコンプレッサ 0.75KW 単相100V 50Hz TFPC07B-10C5[rn]
14-24460,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_1/t010006703751.jpg?fitin=700:700,129024.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】 HONDA 防音型発電機 2．2kVA（交流専用）車輪無 EX22K1JNA2  【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,,【メーカー名】<br>本田技研工業（株）<br><br>【特長】<br>良質な電気供給を実現するマイコン制御式サイクロコンバーターを搭載しています。<br>高速多極オルタネータを搭載し、軽量小型化を実現しました。<br>燃料計付です。<br>車輪なしタイプです。<br><br>【用途】<br>夜間工事の照明。<br>現場工事の電動工具の電源。<br>屋外作業時の電源として。<br><br>【仕様】<br>定格交流出力50/60Hz:100V-2.2kVA<br>定格直流出力:-<br>騒音値(dB):90<br>タンク容量(L):12.7<br>全長(mm):658<br>全幅(mm):447<br>全高(mm):558<br>連続運転時間(h):8.4<br>周波数切替スイッチ付<br>オイル警告装置付<br>リコイルスタータ<br><br>【注意】<br>ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br>騒音値はLwA（ISO国際基準）にて測定の値です。<br><br>,【送料無料】 HONDA 防音型発電機 2．2kVA（交流専用）車輪無 EX22K1JNA2  【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】 HONDA 防音型発電機 2．2kVA（交流専用）車輪無 EX22K1JNA2  【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,発電機 ガソリン発電機。【送料無料】 HONDA 防音型発電機 2．2kVA（交流専用）車輪無 EX22K1JNA2  【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】[rn]
14-24461,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_24/t010005669457.jpg?fitin=700:700,2716.0000,,花・ガーデン・DIY > DIY・工具 > その他,大洋 Vフック 3.2t VHK3.2,,【特長】<br>ロープの外れ防止と構造物への引っかかり防止ができます。<br>眼環部を大きめのR（アール）にすることにより、ロープへのダメージが軽減できます。<br><br>【用途】<br>玉掛け・吊索用。<br><br>【仕様】<br>基本使用荷重(t):3.2<br>寸法(mm)C:46.0<br>寸法(mm)D:42<br>寸法(mm)H:223<br>寸法(mm)L:150<br>寸法(ｍｍ)C:46<br>寸法(ｍｍ)H:223<br>質量(kg):2.05<br>ラッチ付<br><br>【材質／仕上】<br>特殊合金鋼<br><br>【注意】<br>フックの先端吊りや当て吊りは、フックの損傷の原因になります。使用荷重以下でご使用下さい。<br><br>【メーカー名】<br>大洋製器工業（株）<br><br>【原産国】日本<br><br>,大洋 Vフック 3.2t VHK3.2：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー大洋 Vフック 3.2t VHK3.2,大洋 Vフック 3.2t VHK3.2[rn]
14-24462,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_16/t010006482580.jpg?fitin=700:700,1093164.8000,,花・ガーデン・DIY > DIY・工具 > その他,アネスト岩田 レシプロコンプレッサ（パッケージ・オイルフリータイプ） ドライヤー CFP110CF-8.5DM5,,【特長】<br>エアドライヤー内蔵タイプです。<br>独自のコンポジット樹脂ピストンの採用でメンテナンスサイクルが延長されました。<br>2ウェイ冷却で冷却効果が増大です。（2.2kW以上）<br>全閉外扇モーター標準搭載。ちりや湿気によるトラブルを防ぎます。<br>防じんフィルターキットを標準装備。（5.5kW以上）内部部品を保護します。<br>オイルフリーですから圧縮室内では油分を使用しておりません。<br>環境に優しく、ドレン処理費用も削減できます。<br><br>【仕様】<br>モーター出力(kW):11<br>周波数(Hz):50<br>吐出空気量(L/min):1140<br>吐出圧力(MPa):0.70～0.85<br>空気タンク容量(L):75<br>幅(mm):1230<br>奥行(mm):925<br>高さ(mm):1480<br>騒音値(dB):59<br>電源(V):三相200<br>接続口径:Rc3/4×1<br>質量(kg):425<br><br>【メーカー名】<br>アネスト岩田コンプレッサ（株）<br><br>【原産国】日本<br><br>,アネスト岩田 レシプロコンプレッサ（パッケージ・オイルフリータイプ） ドライヤー CFP110CF-8.5DM5：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーアネスト岩田 レシプロコンプレッサ（パッケージ・オイルフリータイプ） ドライヤー CFP110CF-8.5DM5,【条件付き送料無料】。アネスト岩田 レシプロコンプレッサ（パッケージ・オイルフリータイプ） ドライヤー CFP110CF-8.5DM5[rn]
14-24463,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_1/t010006744812.jpg?fitin=700:700,1077440.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-13LSYE DCA13LSYE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,,【メーカー名】<br>デンヨー（株）<br><br>【特長】<br>商用電源並みの安定した電源を供給します。<br>インバーター負荷・サイリスタ負荷・コンピュータ制御の負荷などにも対応しています。<br>瞬時電圧降下を抑える設計により、モーターなどの始動が抜群です。<br>NETIS登録製品です。<br><br>【用途】<br>建設・建築・土木作業に。<br><br>【仕様】<br>定格交流出力:10.5/13kVA<br>定格直流出力:-<br>周波数(Hz):50/60<br>騒音値(dB):57/60<br>タンク容量(L):62<br>全長(mm):1420<br>全幅(mm):650<br>全高(mm):1030<br>定格電圧(V)50/60Hz:三相4線 200/220 単相 100-200/110-220<br>定格出力(kVA)50/60Hz:10.5/13 6.1/7.5<br>連続運転時間(h)50/60Hz:29.5/22.9<br>騒音値(dB)50/60Hz:57/60<br>タンク容量(L):62<br>超低騒音型<br>オイル警告装置付<br>周波数:50/60Hz兼用<br>国土交通省「第3次排出ガス対策型建設機械」<br>国土交通省「超低騒音型指定機」<br>｢可搬型発電設備｣の認定品<br>NETIS登録製品<br><br>【注意】<br>ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。<br>燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br><br>,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-13LSYE DCA13LSYE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-13LSYE DCA13LSYE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,発電機 ディーゼル発電機。【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-13LSYE DCA13LSYE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】[rn]
14-24464,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_24/t010005945987.jpg?fitin=700:700,1782.4000,,花・ガーデン・DIY > DIY・工具 > その他,キトー チェンスリング（ピンタイプ） ツナギカナグVC VC2080,,【用途】<br>チェーンとシャックルなどとの結合に使用。<br><br>【仕様】<br>基本使用荷重(t):2.0<br>適合チェーン線径(mm):8.0<br>寸法(mm)t:17.0<br>寸法(mm) b:60<br>寸法(mm) l:99.5<br>寸法(mm) a:26.5<br>寸法(mm)p:64.5<br><br>【材質／仕上】<br>合金鋼<br><br>【メーカー名】<br>（株）キトー<br><br>【原産国】日本<br><br>,キトー チェンスリング（ピンタイプ） ツナギカナグVC VC2080：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーキトー チェンスリング（ピンタイプ） ツナギカナグVC VC2080,キトー チェンスリング（ピンタイプ） ツナギカナグVC VC2080[rn]
14-24465,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_16/t010002768483.jpg?fitin=700:700,6760.0000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO C型エアリール高圧用 本体のみ TAHP-D,,【特長】<br>転倒しにくい回転台付で優れた安定感です。<br>巻き取りハンドルは折りたたみ式収納タイプです。<br>高圧空気専用リールです。<br><br>【仕様】<br>取付一次側:高圧用プラグ22HPP<br>取付二次側:高圧用オートロックソケット<br>幅(mm):242<br>奥行(mm):282<br>高さ(mm):289<br>内径×外径×全長ホースサイズ:-<br>質量(kg):4.5<br>一次側ホース:長さ1m<br>使用流体:圧縮空気<br>使用温度範囲:－10～60℃<br>使用圧力:3.0MPa<br><br>【材質／仕上】<br>リール本体:スチール<br>ホース:塩ビ系エラストマー<br><br>【注意】<br>一般エアホース、エア継手との誤接続を防止するため特殊専用継手となっています。<br><br>【メーカー名】<br>トラスコ中山（株）<br><br>【原産国】日本<br><br>,TRUSCO C型エアリール高圧用 本体のみ TAHP-D：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーTRUSCO C型エアリール高圧用 本体のみ TAHP-D,TRUSCO C型エアリール高圧用 本体のみ TAHP-D[rn]
14-24466,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2017/2017_4_1/t010006744814.jpg?fitin=700:700,2067520.0000,,花・ガーデン・DIY > DIY・工具 > その他,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-45LSKE DCA45LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,,【メーカー名】<br>デンヨー（株）<br><br>【特長】<br>商用電源並みの安定した電源を供給します。<br>インバーター負荷・サイリスタ負荷・コンピュータ制御の負荷などにも対応しています。<br>瞬時電圧降下を抑える設計により、モーターなどの始動が抜群です。<br>NETIS登録製品です。<br><br>【用途】<br>建設・建築・土木作業に。<br><br>【仕様】<br>定格交流出力:37/45kVA<br>定格直流出力:-<br>周波数(Hz):50/60<br>騒音値(dB):55/59<br>タンク容量(L):110<br>全長(mm):1850<br>全幅(mm):880<br>全高(mm):1350<br>定格電圧(V)50/60Hz:三相4線 200/220 三相4線400/440<br>定格出力(kVA)50/60Hz:37/45<br>連続運転時間(h)50/60Hz:15.7/12.5<br>騒音値(dB)50/60Hz:55/59<br>タンク容量(L):110<br>超低騒音型<br>オイル警告装置付<br>周波数:50/60Hz兼用<br>国土交通省「第3次排出ガス対策型建設機械」<br>国土交通省「超低騒音型指定機」<br>｢可搬型発電設備｣の認定品<br>NETIS登録製品<br><br>【注意】<br>ガソリンは非常に引火しやすく、また気化したガソリンは爆発して死傷事故を引き起こすおそれがあります。<br>燃料を補給するときは、必ずエンジンを停止し換気の良い場所で行ってください。<br><br>,【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-45LSKE DCA45LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-45LSKE DCA45LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】,発電機 ディーゼル発電機。【送料無料】 デンヨー 防音型ディーゼルエンジン発電機（エコベース） DCA-45LSKE DCA45LSKE 【最安値挑戦 激安 通販 おすすめ 人気 価格 安い おしゃれ】[rn]
14-24467,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/ob2016/3_16/t010004958738.jpg?fitin=700:700,259168.0000,,花・ガーデン・DIY > DIY・工具 > その他,日本精器 日精 日本精器 高入気温度型冷凍式エアドライヤ20HP用 NDK-150,,【特長】<br>高入気温度対応型です。<br>ステンレス製熱交換機を採用しました。<br>オゾン層を破壊しないHFC407Cを採用しました。<br><br>【用途】<br>圧縮空気中に含まれている水分を除去します。<br><br>【仕様】<br>最大使用圧力(MPa):1<br>処理空気流量50/60Hz([[立米]]/min):2.40<br>電源(V):三相200<br>接続口径:Rc1<br>質量(kg):65<br>梱包寸法(mm)縦X横X高さ:744X350X795<br>梱包重量(kg):67<br>消費電力50/60Hz(kW):0.85/1.00<br>入口空気温度:5～80℃<br>周囲温度:2～40℃<br>入口空気圧力:0.2～1.0MPa<br>出口空気露点:10℃以下<br><br>【注意】<br>処理空気流量は入口空気温度55℃、入口空気圧力0.7MPa、周囲温度32℃、出口空気露点10℃の時の値です。<br><br>【メーカー名】<br>日本精器（株）<br><br>【原産国】日本<br><br>,日本精器 日精 日本精器 高入気温度型冷凍式エアドライヤ20HP用 NDK-150：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー日本精器 日精 日本精器 高入気温度型冷凍式エアドライヤ20HP用 NDK-150,【条件付き送料無料】。日本精器 日精 日本精器 高入気温度型冷凍式エアドライヤ20HP用 NDK-150[rn]
