14-72101,http://tshop.r10s.jp/tokka-com/cabinet/314/4904710419014.jpg?fitin=700:700,18913.6000,,家電 > キッチン家電 > 炊飯器,タイガー魔法瓶 JPB-R100-W(ホワイト) 炊きたて 圧力IH炊飯器 5.5合,【在庫あり】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>長期保証をご希望のお客様は下記の表より「商品＋長期保証」のページへ移動してご注文ください。<br>※長期保証は法人加入や業務使用、譲渡や再販はご利用いただけません。<br>長期保証についてＰＣ・タブレット・プリンター・工具など一部商品はメーカー保証を含めて３年、家電は５年間の保証となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br><br>■大小2つの圧力ボールによる「可変W圧力炊き」でお米を炊きしめ、べたつきを抑えたしっかりとしたごはんに仕上げます。<br>■土鍋の蓄熱性に迫る土鍋コーティング「2層遠赤特厚釜3mm」で土鍋で炊いたような細かな泡立ちで沸とうし、ふっくらしたごはんを炊き上げます。<br>■「麦めしコース」搭載で大麦の特性に合わせた独自の炊飯プログラムでニオイを抑制し、毎日続けられるおいしさを実現します。<br><b>内釜</b><br>　種類：2層遠赤特厚釜<br>　内釜厚：3mm<br>　保証期間：3年<br><b>炊飯容量</b>：1.0合～5.5合<br><b>加熱方式</b>：剛火IH+可変W圧力IH<br><b>消費電力 </b>：1200W<br><b>圧力炊飯機能</b>：○<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 256x高さ 231x奥行 302mm<br><b>質量</b>：約5.4kg<br><b>付属品</b>：<br>　計量カップ<br>　しゃもじ<br>　麦めしカップ 1割用(約15g)<br>　麦めしカップ 3割用(約45g)<br>",タイガー魔法瓶 JPB-R100-W(ホワイト) 炊きたて 圧力IH炊飯器 5.5合：特価COM,タイガー魔法瓶 JPB-R100-W(ホワイト) 炊きたて 圧力IH炊飯器 5.5合,【在庫あり】。タイガー魔法瓶 JPB-R100-W(ホワイト) 炊きたて 圧力IH炊飯器 5.5合[rn]
14-72102,http://tshop.r10s.jp/tokka-com/cabinet/370/4580333080734.jpg?fitin=700:700,3140.8000,,家電 > キッチン家電 > 炊飯器,NEOVE NRM-M35A(ホワイト) マイコン炊飯器 3.5合,【在庫なし】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><br>■内釜厚さ1.7mm&フッ素コーティング<br>■お知らせメロディー機能付き<br>■選べる5つのメニュー(白米･早炊き･無洗米･玄米･おかゆ)<br><b>内釜</b><br>　種類：マイコン<br>　内釜厚：1.7mm<br>　質量：約328g<br>　保証期間：1年<br><b>炊飯容量</b>：0.5合～3.5合<br><b>加熱方式</b>：底ヒーター/上蓋ヒーター<br><b>消費電力 </b>：430W<br><b>圧力炊飯機能</b>：-<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 224x高さ 227x奥行 268mm<br><b>質量</b>：約2.3kg<br><b>付属品</b>：<br>　しゃもじ<br>　軽量カップ",NEOVE NRM-M35A(ホワイト) マイコン炊飯器 3.5合：特価COM,NEOVE NRM-M35A(ホワイト) マイコン炊飯器 3.5合,【在庫なし】。NEOVE NRM-M35A(ホワイト) マイコン炊飯器 3.5合[rn]
14-72103,http://tshop.r10s.jp/tokka-com/cabinet/368/4549873001487.jpg?fitin=700:700,21220.8000,,家電 > キッチン家電 > 炊飯器,【長期保証付】日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合,【在庫あり】,"<table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>商品の在庫状況は下表の「商品のみ」のページへ移動してご確認ください。<br>長期保証は法人様（個人様以外）の加入、業務での使用は保証外となります。<br>必ず長期保証のサービス内容、規定を予めご確認ください。<br>長期保証をご希望されない場合は下記の表より「商品のみ」のページへ移動してご注文ください。<br>５年間長期保証※ＰＣ、タブレット、プリンター、工具など一部商品は３年となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■最高1.2気圧･105℃「圧力炊き」<br>■しゃっきり･ふつう･もちもちの食感に炊き分け「極上炊き分け」<br>■外に出る蒸気を抑える「蒸気セーブ」<br><b>内釜</b><br>　種類：黒厚鉄釜<br>　内釜厚：2.3mm<br>　保証期間：6年<br><b>炊飯容量</b>：5.5合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：1400W<br><b>圧力炊飯機能</b>：○<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 258x高さ 227x奥行 364mm<br><b>質量</b>：約5.3kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじ受け<br>　白米用計量カップ",【長期保証付】日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合：特価COM,【長期保証付】日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合,【在庫あり】。【長期保証付】日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合[rn]
14-72104,http://tshop.r10s.jp/tokka-com/cabinet/82/4549077645890.jpg?fitin=700:700,26973.6000,,家電 > キッチン家電 > 炊飯器,【長期保証付】パナソニック SR-HX186-W(スノーホワイト) 大火力おどり炊き IH炊飯器 1升,【在庫あり】,"<table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>商品の在庫状況は下表の「商品のみ」のページへ移動してご確認ください。<br>長期保証は法人様（個人様以外）の加入、業務での使用は保証外となります。<br>必ず長期保証のサービス内容、規定を予めご確認ください。<br>長期保証をご希望されない場合は下記の表より「商品のみ」のページへ移動してご注文ください。<br>５年間長期保証※ＰＣ、タブレット、プリンター、工具など一部商品は３年となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■「大火力おどり炊き」&「全面発熱5段IH」&「全面打ち出しダイヤモンド銅釜」で一粒一粒ふっくらしたごはんを実現<br>■白米感覚で食べる玄米「金芽ロウカット玄米」コース搭載<br>■お手入れしやすい「ワンタッチふた加熱板」&「ステンレスクリアフレーム」<br><b>内釜</b><br>　種類：ダイヤモンド銅釜(全面打ち出し加工)<br>　保証期間：3年<br><b>炊飯容量</b>：1.8L 1合～1升<br><b>加熱方式</b>：5段全面IH<br><b>消費電力 </b>：1400W<br><b>圧力炊飯機能</b>：無<br><b>メーカー保証</b>：1年(本体)<br><b>寸法</b>：幅 279x高さ 232x奥行 348mm<br><b>質量</b>：約5.6kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじホルダー<br>　軽量カップ",【長期保証付】パナソニック SR-HX186-W(スノーホワイト) 大火力おどり炊き IH炊飯器 1升：特価COM,【長期保証付】パナソニック SR-HX186-W(スノーホワイト) 大火力おどり炊き IH炊飯器 1升,【在庫あり】。【長期保証付】パナソニック SR-HX186-W(スノーホワイト) 大火力おどり炊き IH炊飯器 1升[rn]
14-72105,http://tshop.r10s.jp/tokka-com/cabinet/82/4549077643872.jpg?fitin=700:700,52380.8000,,家電 > キッチン家電 > 炊飯器,【長期保証付】パナソニック SR-SPX186-RK(ルージュブラック) Wおどり炊き スチーム&可変圧力IHジャー炊飯器 1升,【完売しました】,"<table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>商品の在庫状況は下表の「商品のみ」のページへ移動してご確認ください。<br>長期保証は法人様（個人様以外）の加入、業務での使用は保証外となります。<br>必ず長期保証のサービス内容、規定を予めご確認ください。<br>長期保証をご希望されない場合は下記の表より「商品のみ」のページへ移動してご注文ください。<br>５年間長期保証※ＰＣ、タブレット、プリンター、工具など一部商品は３年となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■「甘みとハリのある銀シャリ」を実現<br>■蒸しおこわのような食感が楽しめる「赤飯」「おこわ」専用コース搭載<br>■耐摩耗性を向上させ「内釜5年保証」を実現<br><b>炊飯容量</b>：1合～1升<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：1400W<br><b>圧力炊飯機能</b>：有<br><b>寸法</b>：幅 292x高さ 267x奥行 365mm<br><b>質量</b>：約8.2kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじホルダー<br>　計量カップ",【長期保証付】パナソニック SR-SPX186-RK(ルージュブラック) Wおどり炊き スチーム&amp;可変圧力IHジャー炊飯器 1升：特価COM,【長期保証付】パナソニック SR-SPX186-RK(ルージュブラック) Wおどり炊き スチーム&amp;可変圧力IHジャー炊飯器 1升,【完売しました】。【長期保証付】パナソニック SR-SPX186-RK(ルージュブラック) Wおどり炊き スチーム&amp;可変圧力IHジャー炊飯器 1升[rn]
14-72106,http://tshop.r10s.jp/tokka-com/cabinet/368/4549873001487.jpg?fitin=700:700,20210.4000,,家電 > キッチン家電 > 炊飯器,日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合,【在庫あり】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>長期保証をご希望のお客様は下記の表より「商品＋長期保証」のページへ移動してご注文ください。<br>※長期保証は法人加入や業務使用、譲渡や再販はご利用いただけません。<br>長期保証についてＰＣ・タブレット・プリンター・工具など一部商品はメーカー保証を含めて３年、家電は５年間の保証となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■最高1.2気圧･105℃「圧力炊き」<br>■しゃっきり･ふつう･もちもちの食感に炊き分け「極上炊き分け」<br>■外に出る蒸気を抑える「蒸気セーブ」<br><b>内釜</b><br>　種類：黒厚鉄釜<br>　内釜厚：2.3mm<br>　保証期間：6年<br><b>炊飯容量</b>：5.5合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：1400W<br><b>圧力炊飯機能</b>：○<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 258x高さ 227x奥行 364mm<br><b>質量</b>：約5.3kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじ受け<br>　白米用計量カップ",日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合：特価COM,日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合,【在庫あり】。日立 RZ-YG10M-R(レッド) 圧力IH炊飯器 5.5合[rn]
14-72107,http://tshop.r10s.jp/tokka-com/cabinet/82/4967576160346.jpg?fitin=700:700,5587.2000,,家電 > キッチン家電 > 炊飯器,アイリスオーヤマ RC-MA03-B(ブラック) 銘柄炊き マイコンジャー炊飯器 3合,【在庫なし】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><br>■お米一粒一粒に熱を伝える極厚火窯<br>■お米の個性を引き出す炊き分けモード<br>■大きなボタンでわかりやすい操作パネル<br><b>炊飯容量</b>：0.5合～3.0合<br><b>加熱方式</b>：マイコン<br><b>消費電力 </b>：450W<br><b>圧力炊飯機能</b>：無<br><b>寸法</b>：幅 232x高さ 201x奥行 274mm<br><b>質量</b>：約2.75kg<br><b>付属品</b>：<br>　しゃもじ<br>　軽量カップ白米用<br>　軽量カップ無洗米用<br>　蒸しプレート",アイリスオーヤマ RC-MA03-B(ブラック) 銘柄炊き マイコンジャー炊飯器 3合：特価COM,アイリスオーヤマ RC-MA03-B(ブラック) 銘柄炊き マイコンジャー炊飯器 3合,【在庫なし】。アイリスオーヤマ RC-MA03-B(ブラック) 銘柄炊き マイコンジャー炊飯器 3合[rn]
14-72108,http://tshop.r10s.jp/tokka-com/cabinet/376/4549077892126.jpg?fitin=700:700,86398.4000,,家電 > キッチン家電 > 炊飯器,パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&可変圧力ＩＨジャー炊飯器 5.5合,【6月1発売予定 発売日以降にお届け】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>長期保証をご希望のお客様は下記の表より「商品＋長期保証」のページへ移動してご注文ください。<br>※長期保証は法人加入や業務使用、譲渡や再販はご利用いただけません。<br>長期保証についてＰＣ・タブレット・プリンター・工具など一部商品はメーカー保証を含めて３年、家電は５年間の保証となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■「加圧追い炊き」でより甘くてもちもちした銀シャリに<br>■内釜の断熱性能がアップした、新「ダイヤモンド竃釜」<br>■お手入れ機能が進化、高温洗浄でにおい低減効果が向上<br><b>内釜</b><br>　種類：ダイヤモンド竃(かまど)釜<br>　内釜厚：2.5mm<br>　保証期間：5年<br><b>炊飯容量</b>：0.5～5.5合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：1210W<br><b>圧力炊飯機能</b>：○<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 266x高さ 233x奥行 338mm<br><b>質量</b>：約7kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじホルダー<br>　計量カップ",パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合：特価COM,パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合,【6月1発売予定 発売日以降にお届け】。パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合[rn]
14-72109,http://tshop.r10s.jp/tokka-com/cabinet/376/4549077892126.jpg?fitin=700:700,90718.4000,,家電 > キッチン家電 > 炊飯器,【長期保証付】パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&可変圧力ＩＨジャー炊飯器 5.5合,【6月1発売予定 発売日以降にお届け】,"<table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>商品の在庫状況は下表の「商品のみ」のページへ移動してご確認ください。<br>長期保証は法人様（個人様以外）の加入、業務での使用は保証外となります。<br>必ず長期保証のサービス内容、規定を予めご確認ください。<br>長期保証をご希望されない場合は下記の表より「商品のみ」のページへ移動してご注文ください。<br>５年間長期保証※ＰＣ、タブレット、プリンター、工具など一部商品は３年となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br>■「加圧追い炊き」でより甘くてもちもちした銀シャリに<br>■内釜の断熱性能がアップした、新「ダイヤモンド竃釜」<br>■お手入れ機能が進化、高温洗浄でにおい低減効果が向上<br><b>内釜</b><br>　種類：ダイヤモンド竃(かまど)釜<br>　内釜厚：2.5mm<br>　保証期間：5年<br><b>炊飯容量</b>：0.5～5.5合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：1210W<br><b>圧力炊飯機能</b>：○<br><b>メーカー保証</b>：1年<br><b>寸法</b>：幅 266x高さ 233x奥行 338mm<br><b>質量</b>：約7kg<br><b>付属品</b>：<br>　しゃもじ<br>　しゃもじホルダー<br>　計量カップ",【長期保証付】パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合：特価COM,【長期保証付】パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合,【6月1発売予定 発売日以降にお届け】。【長期保証付】パナソニック SR-SPX107-W(ｽﾉｰｸﾘｽﾀﾙﾎﾜｲﾄ) Wおどり炊き スチーム&amp;可変圧力ＩＨジャー炊飯器 5.5合[rn]
14-72110,http://tshop.r10s.jp/tokka-com/cabinet/116/4902530103236.jpg?fitin=700:700,22988.0000,,家電 > キッチン家電 > 炊飯器,【長期保証付】日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合,【在庫あり】,"<table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>商品の在庫状況は下表の「商品のみ」のページへ移動してご確認ください。<br>長期保証は法人様（個人様以外）の加入、業務での使用は保証外となります。<br>必ず長期保証のサービス内容、規定を予めご確認ください。<br>長期保証をご希望されない場合は下記の表より「商品のみ」のページへ移動してご注文ください。<br>５年間長期保証※ＰＣ、タブレット、プリンター、工具など一部商品は３年となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br><br>■おいしく炊ける(熱を閉じ込めて高温をキープ、おこのみのかたさに炊きわけ)<br>■あつあつを食卓で(おひつ部を外して運べる)<br>■IH発熱効率の高い鉄を溶射した重厚【打込鉄釜】<br><b>炊飯容量</b>：0.5合～2合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：500W<br><b>圧力炊飯機能</b>：無<br><b>寸法</b>：幅 217x高さ 175x奥行 260mm<br><b>質量</b>：約3kg<br><b>付属品</b>：<br>　2段式計量カップ<br>　コンパクトしゃもじ<br>",【長期保証付】日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合：特価COM,【長期保証付】日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合,【在庫あり】。【長期保証付】日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合[rn]
14-72111,http://tshop.r10s.jp/tokka-com/cabinet/116/4902530103236.jpg?fitin=700:700,21893.6000,,家電 > キッチン家電 > 炊飯器,日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合,【在庫あり】,"<table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2""><tr><td width=""100%""><b>▼在庫状況のご確認</b></td></tr><tr><td>正確な在庫状況は下記バナー「在庫確認」で、必ずご確認ください。</td></tr><tr><td><img width=""100%"" alt=""在庫状況"" src=""http://image.rakuten.co.jp/tokka-com/cabinet/sp_ban_stock_640.jpg"" border=""0""/></td></tr><tr><td><img src=""http://image.rakuten.co.jp/ebest/cabinet/img_fa2016/spacer.gif"" height=""10""/></td></tr></table><table border=""0"" cellspacing=""3"" cellpadding=""3"" width=""100%""><tr><td width=""100%""><b>▼長期保証+設置申込+家電リサイクル（ご注文可能なサービスのみアイコン表示されます）</b></td></tr><tr><td>長期保証をご希望のお客様は下記の表より「商品＋長期保証」のページへ移動してご注文ください。<br>※長期保証は法人加入や業務使用、譲渡や再販はご利用いただけません。<br>長期保証についてＰＣ・タブレット・プリンター・工具など一部商品はメーカー保証を含めて３年、家電は５年間の保証となります。</td></tr></table><table width=""100%"" border=""0"" cellspacing=""2"" cellpadding=""2"">  <tr>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option01.jpg"" width=""100%"" /></td>    <td width=""50%""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_btn_option02.jpg"" width=""100%"" /></td>  </tr>  <tr><td></td></tr>  <tr>    <td colspan=""2""><b>▼各種サービスのご案内</b></td>  </tr>  <tr>    <td colspan=""2""><img src=""http://www.rakuten.ne.jp/gold/tokka-com/img/img_guide/sp_service01.gif"" width=""100%"" /></td>  </tr></table><br><br>■おいしく炊ける(熱を閉じ込めて高温をキープ、おこのみのかたさに炊きわけ)<br>■あつあつを食卓で(おひつ部を外して運べる)<br>■IH発熱効率の高い鉄を溶射した重厚【打込鉄釜】<br><b>炊飯容量</b>：0.5合～2合<br><b>加熱方式</b>：IH<br><b>消費電力 </b>：500W<br><b>圧力炊飯機能</b>：無<br><b>寸法</b>：幅 217x高さ 175x奥行 260mm<br><b>質量</b>：約3kg<br><b>付属品</b>：<br>　2段式計量カップ<br>　コンパクトしゃもじ<br>",日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合：特価COM,日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合,【在庫あり】。日立 RZ-WS2M-R(メタリックレッド) おひつ御膳 IH炊飯器 2合[rn]
