14-117301,http://tshop.r10s.jp/webike-rb/cabinet/img1200/20252418.jpg?fitin=700:700,6739.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,Ladybird レディバード ガード・スライダー アクスルスライダー RC 8 - 1190 08-,Ladybird レディバード ガード・スライダー アクスルスライダー,■商品番号<br>25-34-302<br><br>■商品概要<br>・フロント用<br>【タイプ】シャフト<br>【素材／材質】ジュラコン<br><br><br>■適合車種<br>▼KTM<br>RC 8 - 1190 08- <br><br>■詳細説明<br>前後ホイールアクスルシャフトの両端に取り付けます。<br>本体は、ジュラコン (摩擦係数の低い材質) によって作られていますので、転倒時に車体が路面をスムーズに滑り、フロント側は、フロントフォークボトムケースやディスクローター等、リア側は、スイングアーム、ディスクローター等のダメージを少なからず和らげてくれるでしょう。<br><br>■注意点<br>※画像はイメージです。車種によってシャフト・スライダーの形状が異なります。<br>※この製品はレース専用部品ですので、転倒その他いかなる損害に於いて、保証、クレーム等、一切お受けできませんのでご了承ください。,Ladybird レディバード ガード・スライダー アクスルスライダー RC 8 - 1190 08-：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードLadybird レディバード ガード・スライダー アクスルスライダー RC 8 - 1190 08-,Ladybird レディバード ガード・スライダー アクスルスライダー。Ladybird レディバード ガード・スライダー アクスルスライダー RC 8 - 1190 08-[rn]
14-117348,http://tshop.r10s.jp/webike-rb/cabinet/img2032/21960677.jpg?fitin=700:700,12960.0000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：ブラック CRF150R,CRF150R SME フロント＆リアアクスル ブロック スライダーセット,カラー：レッドはこちら<br />カラー：ブルーはこちら<br />カラー：ゴールドはこちら<br />カラー：シルバーはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>ASL-H150S<br><br>■商品概要<br>【素材／材質】<br>6061アルミ／デルリン樹脂<br><br>カラー：ブラック<br><br>スペアスライダーはこちら<br><br>■適合車種<br>▼HONDA<br>CRF150R <br><br>■詳細説明<br>スーパーモタードにインスパイアされ製造されたこのユニークなスライダーは、転倒時に破損しやすいスイングアームやアクスルシャフト等を保護します。 <br>CNCマシニング加工済みの6061アルミとデルリン樹脂により製造。 <br>アメリカ製<br><br>■注意点<br>※画像には他のカラーリングが含まれています。<br>※バイクによっては、Fアクスルシャフトの穴を広げたりナットに6.5mmほどの穴を開ける必要がございます。ご自身のバイクのフロントアクスル周りをご確認の上ご注文下さい。,SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：ブラック CRF150R：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードSME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：ブラック CRF150R,CRF150R SME フロント＆リアアクスル ブロック スライダーセット。SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：ブラック CRF150R[rn]
14-117349,http://tshop.r10s.jp/webike-rb/cabinet/img2032/21960678.jpg?fitin=700:700,12960.0000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：シルバー CRF150R,CRF150R SME フロント＆リアアクスル ブロック スライダーセット,カラー：レッドはこちら<br />カラー：ブルーはこちら<br />カラー：ゴールドはこちら<br />カラー：ブラックはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>ASL-H150S<br><br>■商品概要<br>【素材／材質】<br>6061アルミ／デルリン樹脂<br><br>カラー：シルバー<br><br>スペアスライダーはこちら<br><br>■適合車種<br>▼HONDA<br>CRF150R <br><br>■詳細説明<br>スーパーモタードにインスパイアされ製造されたこのユニークなスライダーは、転倒時に破損しやすいスイングアームやアクスルシャフト等を保護します。 <br>CNCマシニング加工済みの6061アルミとデルリン樹脂により製造。 <br>アメリカ製<br><br>■注意点<br>※画像には他のカラーリングが含まれています。<br>※バイクによっては、Fアクスルシャフトの穴を広げたりナットに6.5mmほどの穴を開ける必要がございます。ご自身のバイクのフロントアクスル周りをご確認の上ご注文下さい。,SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：シルバー CRF150R：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロードSME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：シルバー CRF150R,CRF150R SME フロント＆リアアクスル ブロック スライダーセット。SME ガード・スライダー フロント＆リアアクスル ブロック スライダーセット カラー：シルバー CRF150R[rn]
14-117350,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779362_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：イエロー,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027GE<br><br>■JANコード<br>4548916185481<br><br>■商品概要<br>左右セット<br><br>カラー：イエロー<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：イエロー：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：イエロー,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：イエロー[rn]
14-117351,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779363_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ゴールド,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027GO<br><br>■JANコード<br>4548916185498<br><br>■商品概要<br>左右セット<br><br>カラー：ゴールド<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ゴールド：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ゴールド,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ゴールド[rn]
14-117352,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779365_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：オレンジ,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027OR<br><br>■JANコード<br>4548916185504<br><br>■商品概要<br>左右セット<br><br>カラー：オレンジ<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：オレンジ：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：オレンジ,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：オレンジ[rn]
14-117353,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779366_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：レッド,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027RT<br><br>■JANコード<br>4548916185511<br><br>■商品概要<br>左右セット<br><br>カラー：レッド<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：レッド：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：レッド,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：レッド[rn]
14-117354,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779367_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：シルバー,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027SI<br><br>■JANコード<br>4548916185528<br><br>■商品概要<br>左右セット<br><br>カラー：シルバー<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：シルバー：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：シルバー,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：シルバー[rn]
14-117355,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779368_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ブラック,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：チタンはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027SW<br><br>■JANコード<br>4548916185535<br><br>■商品概要<br>左右セット<br><br>カラー：ブラック<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ブラック：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ブラック,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ブラック[rn]
14-117356,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779369_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：チタン,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：ホワイトはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027TI<br><br>■JANコード<br>4548916185542<br><br>■商品概要<br>左右セット<br><br>カラー：チタン<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：チタン：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：チタン,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：チタン[rn]
14-117357,http://tshop.r10s.jp/webike-rb/cabinet/img907/22779370_0.jpg?fitin=700:700,6519.2000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ホワイト,LSL ガード・スライダー フロントアクスルプロテクター,カラー：ブルーはこちら<br />カラー：イエローはこちら<br />カラー：ゴールドはこちら<br />カラー：グリーンはこちら<br />カラー：オレンジはこちら<br />カラー：レッドはこちら<br />カラー：シルバーはこちら<br />カラー：ブラックはこちら<br />カラー：チタンはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>555T027WT<br><br>■JANコード<br>4548916185559<br><br>■商品概要<br>左右セット<br><br>カラー：ホワイト<br><br>■適合車種<br>▼TRIUMPH<br>SPEED TRIPLE T955［スピードトリプル］(02-04) SPEED TRIPLE T509 885cc［スピードトリプル］(97-01) DAYTONA T595［デイトナ］(97-05) <br><br>■詳細説明<br>LSLアクスルプロテクターは、LSLクラッシュパッドと同様 アルミ削り出しの半球状のシェルを採用。転倒、スライドの際に路面の引っ掛かりを防ぎます。<br>アクスルシャフトの中を通しアクスルプロテクターをマウントさせ、フロントフォーク、スイングアーム等を守ります。<br>豊富なカラーバリエーションで車体色とのコーディネートやカスタムのワンポイントにも。<br><br><font color=red>■注意点<br>※画像には他のカラーが含まれております。<br>※車種専用のため、指定車種以外の使用はできません。車種適合情報はヨーロッパのデータをもとに作成しています。国内仕様、その他の仕様での適合は確認できておりません。予めご了承下さい。<br>※アクスルプロテクターはバイク転倒時に車体への衝撃を軽減させるためのものであり、車体へのダメージ全てをカバーするものではありません。また、転倒時の状況によってはアクスルプロテクター非装着時よりも車両へのダメージが大きくなる場合もございます。</font>,【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ホワイト：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ホワイト,LSL ガード・スライダー フロントアクスルプロテクター。【イベント開催中！】LSL ガード・スライダー フロントアクスルプロテクター カラー：ホワイト[rn]
14-117358,http://tshop.r10s.jp/webike-rb/cabinet/img2142/2035288383.jpg?fitin=700:700,12276.8000,,車用品・バイク用品 > バイク用品 > フレーム関連パーツ > エンジンガード > その他,【イベント開催中！】MORIWAKI ENGINEERING モリワキエンジニアリング ガード・スライダー スキッドパッド エンジンスライダー カラー：スターライト（蛍光色） CB1300スーパーフォア,ガード・スライダー スキッドパッド エンジンスライダー,カラー：ホワイトはこちら<br />カラー：ブラックはこちら<br /><br />※リンク先に商品がない場合、すでに完売している商品となります。予めご了承ください。<br /><br />■商品番号<br>05030-22160-00<br><br>■JANコード<br>4527350136983<br><br>カラー：スターライト（蛍光色）<br><br><br>取り扱い説明書はこちら(ホワイト、ブラックのみ)<br><br>■適合車種<br>▼HONDA<br>CB1300スーパーフォア -02<br><br>■詳細説明<br><br>「スキッドパッド」は、万一の転倒時にエンジン本体への損傷を低減するエンジンケースプロテクターです。もともとはロードレースで採用していたレース部品で、サーキット走行における激しい転倒で破損するエンジンの負担を少しでも軽減するために開発されたものです。モリワキでは市販化するにあたり、素材や形状、各部の強度などを徹底的に見直し信頼性を更に向上させました。パッドの素材や形状などを例にとっても、長年の間に改良を重ね進化。<br>エンジンケースの致命的な破損を最小限に食い止めるため、ツーリングやストリートユースでも圧倒的な支持を得、ますますラインアップが充実。企業努力による高いコストパフォーマンスもこの商品の魅力です。小さくても、効果は絶大です。<br><br>【スターライトスキッドパッド(蛍光色)】<br>更なる安全性の向上／ 高性能化を求め、新たに完成した「スターライトスキッドパッド」です。<br>・放光性能<br>本製品の特徴の一つとして、現存樹脂の中では最高級素材である超高分子材に、新開発の蓄光顔料を含有させた全く新しい樹脂を採用。可視光線で光を蓄え、暗闇で放光するという特徴を持ちますが、機械的な発光機能ではないので故障がありません。<br>また、超高分子樹脂は、経年劣化がきわめて少なく、パッド本体の耐久性も向上。そして無機質の蓄光顔料は光輝度力が永久に衰えません。<br>(夕暮れ時の気象条件等によっては、発光力が弱い場合があります。)<br>この放光性能により、昼間時のトンネル内走行や、夕暮れ、または夜間走行時の側面からの二輪車視認性の向上が期待されます。<br>・テクニカルデータ<br>スターライトスキッドパッドは、可視光線(おおよそ360-830nm)の範囲にて光を蓄積し残光輝度は60分後で30-40(mdf／平方メートル)となります。<br>可視光線とは電磁波の内、人間の目で見える波長のものを指し、太陽やそのほか様々な照明から発せられます。<br>波長の下界はおおよそ360-400nm  上界はおおよそ760-830nmです。<br>また、新規開発を行った超高分子樹脂は、従来のスキッドパッドに比べ、耐衝撃性や耐摩耗性などが向上しています。<br><br>■注意点<br>※画像には他のタイプ／カラーリングが含まれる場合があります。,【イベント開催中！】MORIWAKI ENGINEERING モリワキエンジニアリング ガード・スライダー スキッドパッド エンジンスライダー カラー：スターライト（蛍光色） CB1300スーパーフォア：ウェビック　楽天市場店,バイクカスタム改造ドレスアップヘルメットマフラーカウルオートバイ二輪車大型バイク中型バイクバイク用品パーツミラーツーリングジャケットタイヤ原付サーキットオフロード【イベント開催中！】MORIWAKI ENGINEERING モリワキエンジニアリング ガード・スライダー スキッドパッド エンジンスライダー カラー：スターライト（蛍光色） CB1300スーパーフォア,ガード・スライダー スキッドパッド エンジンスライダー。【イベント開催中！】MORIWAKI ENGINEERING モリワキエンジニアリング ガード・スライダー スキッドパッド エンジンスライダー カラー：スターライト（蛍光色） CB1300スーパーフォア[rn]
