14-135301,http://tshop.r10s.jp/1boxcar/cabinet/toptul/aaak1011.jpg?fitin=700:700,1104.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,TOPTUL ショートメガネレンチ 45° 12角 18×19mm AAAK1819 トップツル,メーカーお取り寄せ品となります。,ロングタイプでは入らないような場所でお役にたちます。<br>サイズ：18×19mm<br>L：157.8mm,TOPTUL ショートメガネレンチ 45&deg; 12角 18&times;19mm AAAK1819 トップツル：カー用品・家電通販の1BOX,カー用品販売通販1boxアルファードエルグランドハイエースカーライフarwinアーウィンポータブルＤＶＤプレイヤーTOPTUL ショートメガネレンチ 45&deg; 12角 18&times;19mm AAAK1819 トップツル,メーカーお取り寄せ品となります。。TOPTUL ショートメガネレンチ 45&deg; 12角 18&times;19mm AAAK1819 トップツル[rn]
14-135323,,308.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0017】(4890311)片口スパナ １７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はニッケルクロムモリブデン鋼で粘りがあり、かつ強靱なため、特に繰り返しの使用に効果を発揮します。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●六角ボルト・ナットの締結作業<br>●二面幅寸法(mm):17.0<br>●全長(mm):165<br>●質量(kg):0.1<br>●表面処理:クロムメッキ<br>●ニッケルクロムモリブデン鋼<br>●表面処理：クロムメッキ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0017】(4890311)片口スパナ １７ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0017】(4890311)片口スパナ １７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0017】(4890311)片口スパナ １７ｍｍ 受注単位1[rn]
14-135324,,895.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN23】(4814592)片口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はクロームモリブデン鋼を使用し、繰り返し作業に最適です。<br>●JIS・H級丸形片口スパナでボルトナットの着脱に使用します。<br>●ボルト・ナットの締め付けや緩めたりする時に使用。<br>●二面幅寸法(mm):23<br>●全長(mm):220<br>●焼付け塗装ＪＩＳ　Ｈ級<br>●質量(g):210<br>●厚さ（mm）：11<br>●クロームモリブデン<br>",『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN23】(4814592)片口スパナ 受注単位1：クローバー資材館,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN23】(4814592)片口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN23】(4814592)片口スパナ 受注単位1[rn]
14-135325,,413.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN0910】(4814321)両口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームモリブデン鋼を鍛造成型した強靭なスパナです。<br>●ＪＩＳ・Ｈ級丸形両口スパナで、ボルトナットの着脱に使用します。<br>●ボルト・ナットの締め付けや緩めたりする時に使用。<br>●二面幅寸法(mm):9×10<br>●全長(mm):120<br>●厚み(mm):5.0<br>●焼付け塗装<br>●質量(g):35<br>●10mm側　推奨ボルトナットサイズ「M6」<br>●クロームモリブデン<br>",『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN0910】(4814321)両口スパナ 受注単位1：クローバー資材館,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN0910】(4814321)両口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN0910】(4814321)両口スパナ 受注単位1[rn]
14-135326,,1542.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TMSN-36】(4888499)コンビネーションスパナ（パネルタイプ） ３６Ｘ３６ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●口径寸法が同じスパナとめがねレンチを一体化し、スパナは早回しに、めがねレンチは本締め作業に適します。<br>●めがね柄部の曲がり角度１５°です。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●表面処理は三価クロムメッキです。<br>●Cr-V（クロムバナジウム鋼）<br>●ボルト・ナットの締結作業用<br>●二面幅寸法(mm):３６．０<br>●全長(mm):485<br>●表面処理:三価クロムメッキ<br>●梨地仕上げ<br>●Cr-V（クロムバナジウム鋼）<br>●表面処理：ニッケルクロムメッキ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TMSN-36】(4888499)コンビネーションスパナ（パネルタイプ） ３６Ｘ３６ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TMSN-36】(4888499)コンビネーションスパナ（パネルタイプ） ３６Ｘ３６ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TMSN-36】(4888499)コンビネーションスパナ（パネルタイプ） ３６Ｘ３６ｍｍ 受注単位1[rn]
14-135327,,4164.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH3FCHS】(4914601)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいソケットホールド機構付です。<br>●歯数(枚):72<br>●差込角(mm):凸9.5<br>●全長(mm):90<br>●質量(g):96<br>",『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH3FCHS】(4914601)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH3FCHS】(4914601)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH3FCHS】(4914601)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1[rn]
14-135328,,3212.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-8】(4393945)切替式ギヤレンチ（コンビタイプ） ８ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):129.9<br>●対辺寸法(mm):8<br>●厚み(mm)スパナ:4.9<br>●厚み(mm)めがね:6.8<br>●質量(g):31<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-8】(4393945)切替式ギヤレンチ（コンビタイプ） ８ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-8】(4393945)切替式ギヤレンチ（コンビタイプ） ８ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-8】(4393945)切替式ギヤレンチ（コンビタイプ） ８ｍｍ 受注単位1[rn]
14-135329,,1213.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN2427】(4814622)両口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームモリブデン鋼を鍛造成型した強靭なスパナです。<br>●ＪＩＳ・Ｈ級丸形両口スパナで、ボルトナットの着脱に使用します。<br>●ボルト・ナットの締め付けや緩めたりする時に使用。<br>●二面幅寸法(mm):24×27<br>●全長(mm):235<br>●厚み(mm):12.0<br>●焼付け塗装<br>●質量(g):310<br>●24mm側　推奨ボルトナットサイズ「M16」<br>●クロームモリブデン<br>",『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN2427】(4814622)両口スパナ 受注単位1：クローバー資材館,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN2427】(4814622)両口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN2427】(4814622)両口スパナ 受注単位1[rn]
14-135330,,2545.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1719RH】(4856724)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆は切り替え爪式です。<br>●仮設足場・住宅施工等に最適なショートタイプです。<br>●軽量・コンパクトでより使いやすくなっています。<br>●全サイズ安全ロープ取り付けスライド穴を設けています。<br>●より美しい総ミガキ仕上げです。<br>●ニッケルクロムメッキ仕上げです。<br>●仮設足場・住宅施工などに最適なショートタイプです。<br>●全長(mm):240<br>●対辺寸法(mm):17×19<br>●厚み(mm):50<br>●色:黄<br>●質量(g):390<br>●適用六角対辺(mm):17×19<br>●仕上：ニッケルクロムめっき<br>●ラチェットレンチの頭部は叩かないで下さい<br>",『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1719RH】(4856724)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1719RH】(4856724)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1719RH】(4856724)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1[rn]
14-135331,,1017.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0035】(4890426)片口スパナ ３５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はニッケルクロムモリブデン鋼で粘りがあり、かつ強靱なため、特に繰り返しの使用に効果を発揮します。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●六角ボルト・ナットの締結作業<br>●二面幅寸法(mm):35.0<br>●全長(mm):315<br>●質量(kg):0.52<br>●表面処理:クロムメッキ<br>●ニッケルクロムモリブデン鋼<br>●表面処理：クロムメッキ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0035】(4890426)片口スパナ ３５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0035】(4890426)片口スパナ ３５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0035】(4890426)片口スパナ ３５ｍｍ 受注単位1[rn]
14-135332,,227.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0012】(4890281)片口スパナ １２ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はニッケルクロムモリブデン鋼で粘りがあり、かつ強靱なため、特に繰り返しの使用に効果を発揮します。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●六角ボルト・ナットの締結作業<br>●二面幅寸法(mm):12.0<br>●全長(mm):122<br>●質量(kg):0.04<br>●表面処理:クロムメッキ<br>●ニッケルクロムモリブデン鋼<br>●表面処理：クロムメッキ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0012】(4890281)片口スパナ １２ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0012】(4890281)片口スパナ １２ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSS-0012】(4890281)片口スパナ １２ｍｍ 受注単位1[rn]
14-135333,,5248.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SRM-17X21BT】(4708121)鳶仕様ステンレスラチェットレンチ（竜也モデル） 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆は切り替え爪式です。<br>●爪に至るまでオールステンレスです。<br>●特殊メッキを施し板部の耐食性を誇ります。<br>●番線を巻きやすいシノ形状で、絶妙なシノ曲がり角度なのでシノの先が見やすいです。<br>●12角サーフェイス形状でボルト・ナットの角を傷めず廻せます。<br>●全長(mm):305<br>●対辺寸法(mm):17×21<br>●厚み(mm):50<br>●色:シルバー<br>●質量(g):445<br>●シノ曲がり形状：17°<br>●SUS420J2(オールステンレス)<br>●使用後は付着物を真水で洗い流し、乾いた布等でよく拭き取った後、駆動部に油を差して保管して下さい。<br>●ステンレスラチェットは非磁性体ではありません。（SUS420J2）<br>●ボルト・ナットの二面幅に合ったサイズをご使用下さい。<br>●ボルト・ナットに対して斜め掛け、浅掛けは大変危険です。絶対にしないで下さい。<br>●柄部にパイプ等を差し込んで過大な力を加えないでください。<br>●高所作業での使用は安全ヒモ等の落下防止策をして下さい。トップのセーフティコードを併せてご使用になれば一層安全で便利です。<br>●工具の使用目的以外には使用しないで下さい。<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SRM-17X21BT】(4708121)鳶仕様ステンレスラチェットレンチ（竜也モデル） 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SRM-17X21BT】(4708121)鳶仕様ステンレスラチェットレンチ（竜也モデル） 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SRM-17X21BT】(4708121)鳶仕様ステンレスラチェットレンチ（竜也モデル） 受注単位1[rn]
14-135334,,533.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN17】(4814479)片口スパナ １７ｍｍ 推奨ボルトナットサイズ「Ｍ１０」 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はクロームモリブデン鋼を使用し、繰り返し作業に最適です。<br>●JIS・H級丸形片口スパナでボルトナットの着脱に使用します。<br>●ボルト・ナットの締め付けや緩めたりする時に使用。<br>●二面幅寸法(mm):17<br>●全長(mm):160<br>●焼付け塗装ＪＩＳ　Ｈ級<br>●質量(g):85<br>●厚さ（mm）：8<br>●推奨ボルトナットサイズ：Ｍ１０<br>●クロームモリブデン<br>",『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN17】(4814479)片口スパナ １７ｍｍ 推奨ボルトナットサイズ「Ｍ１０」 受注単位1：クローバー資材館,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN17】(4814479)片口スパナ １７ｍｍ 推奨ボルトナットサイズ「Ｍ１０」 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN17】(4814479)片口スパナ １７ｍｍ 推奨ボルトナットサイズ「Ｍ１０」 受注単位1[rn]
14-135335,,4566.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-17】(4393856)切替式ギヤレンチ（コンビタイプ） １７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):242.2<br>●対辺寸法(mm):17<br>●厚み(mm)スパナ:8.1<br>●厚み(mm)めがね:10.6<br>●質量(g):185<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-17】(4393856)切替式ギヤレンチ（コンビタイプ） １７ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-17】(4393856)切替式ギヤレンチ（コンビタイプ） １７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-17】(4393856)切替式ギヤレンチ（コンビタイプ） １７ｍｍ 受注単位1[rn]
14-135336,,1228.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-150】(4819811)１／４ ６．３５ｍｍ差込  Ｚ－ＥＡＬ エクステンションバー１５０ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各部の精度を追求することにより優れた使用感を実現しています。<br>●新形状ボールディンプルの採用によりガタツキの少ない接合を実現しています。(PAT.)<br>●差込角(mm):凹凸6.35<br>●全長(mm):150<br>●質量(g):58<br>",『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-150】(4819811)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-150】(4819811)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１５０ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー。『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-150】(4819811)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１５０ｍｍ 受注単位1[rn]
14-135337,,928.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-50】(4819829)１／４ ６．３５ｍｍ差込  Ｚ－ＥＡＬ エクステンションバー７５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各部の精度を追求することにより優れた使用感を実現しています。<br>●新形状ボールディンプルの採用によりガタツキの少ない接合を実現しています。(PAT.)<br>●差込角(mm):凹凸6.35<br>●全長(mm):50<br>●質量(g):21<br>",『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-50】(4819829)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー７５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-50】(4819829)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー７５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー。『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-50】(4819829)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー７５ｍｍ 受注単位1[rn]
14-135338,,1160.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【3322AZ-75】(4819845)３／８ ９．５ｍｍ差込  Ｚ－ＥＡＬ エクステンションアダプター 凸１ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い箇所での使用を可能とするコンパクト設計です。<br>●各部の精度を追求することにより優れた使用感を実現しています。<br>●新形状ボールディンプルの採用によりガタツキの無い接合を実現しています。（PAT.）<br>●全長(mm):75<br>●凹差込角(mm):9.5<br>●凸差込角(mm):6.35<br>●質量(g):42<br>",『カード対応OK！』■〒（株）山下工業研究所/コーケン 【3322AZ-75】(4819845)３／８ ９．５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションアダプター 凸１ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【3322AZ-75】(4819845)３／８ ９．５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションアダプター 凸１ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー。『カード対応OK！』■〒（株）山下工業研究所/コーケン 【3322AZ-75】(4819845)３／８ ９．５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションアダプター 凸１ 受注単位1[rn]
14-135339,,1107.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-100】(4819802)１／４ ６．３５ｍｍ差込  Ｚ－ＥＡＬ エクステンションバー１００ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各部の精度を追求することにより優れた使用感を実現しています。<br>●新形状ボールディンプルの採用によりガタツキの少ない接合を実現しています。(PAT.)<br>●差込角(mm):凹凸6.35<br>●全長(mm):100<br>●質量(g):39<br>",『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-100】(4819802)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-100】(4819802)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１００ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー。『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2760Z-100】(4819802)１／４ ６．３５ｍｍ差込  Ｚ&minus;ＥＡＬ エクステンションバー１００ｍｍ 受注単位1[rn]
14-135340,,8116.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【S-121P-TH】(4742125)高所用１／２インチエクステンション 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高所作業シリーズになります。<br>●工具が落下する際にランヤードにかかる力は工具自体の重量よりもはるかに大きくなるため、可搬重量が対象工具の重量以上であるランヤードを使用してください。<br>●スピーダー・ハンドルはボルト・ナットをすばやく外すのに最適です。<br>●高所作業者に。<br>●差込角(mm):凹凸12.7<br>●全長(mm):508<br>●質量(g)：798<br>●ランヤード用リング付<br>",『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【S-121P-TH】(4742125)高所用１／２インチエクステンション 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【S-121P-TH】(4742125)高所用１／２インチエクステンション 受注単位1,作業用品\レンチ・スパナ・プーラ\エクステンションバー。『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【S-121P-TH】(4742125)高所用１／２インチエクステンション 受注単位1[rn]
