14-102701,,397.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ×１５ｍｍ×２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性・耐候性に優れたＥＰＤM発泡体に、粘着テープを付けた高機能シール材です。<br>●防水・気密・防音・断熱に。<br>●色:ブラック<br>●幅(mm):15<br>●長さ(m):2<br>●厚み(mm):20<br>●質量(g):81<br>●粘着力:4.6N/10mm<br>●切断にはカッターが必要<br>●基材：特殊発泡ゴム（EPDM)<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1[rn]
14-102712,,308.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【N60AV03】(4711211)布テープＮｏ．６００Ｖカラー 青 受注単位1,環境安全用品\テープ用品\梱包用テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使用頻度の高い８色のカラーバリエーションです。<br>●イメージ重視の梱包から識別梱包まで幅広く使用できます。<br>●ダンボール包装。<br>●内容物の識別包装。<br>●色:ブルー<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.22<br>●質量(g):320<br>●粘着力:3.8N/10mm<br>●引張強度：44N/10mm<br>●手で切断可能<br>●基材：スフ布＋ＰＥＴ<br>●粘着剤：ゴム系<br>",『カード対応OK！』■〒積水化学工業（株）/積水【N60AV03】(4711211)布テープＮｏ．６００Ｖカラー 青 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【N60AV03】(4711211)布テープＮｏ．６００Ｖカラー 青 受注単位1,環境安全用品\テープ用品\梱包用テープ。『カード対応OK！』■〒積水化学工業（株）/積水【N60AV03】(4711211)布テープＮｏ．６００Ｖカラー 青 受注単位1[rn]
14-102713,,463.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【N701W03】(4711424)エコラクロスＮｏ．７０１ ５０×５０ 白 受注単位1,環境安全用品\テープ用品\梱包用テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●縦糸に再生ＰＥＴを４０％以上使用した環境配慮型のクロステープです。<br>●柔軟な基材のテープで手切れ性にも優れています。<br>●油性インクで文字が書けます。<br>●グリーン購入法適合商品です。<br>●一般包装用。<br>●色:ホワイト<br>●幅(mm):50<br>●長さ(m):50<br>●厚み(mm):0.12<br>●質量(g):310<br>●粘着力:2.7N/10mm<br>●引張強度：35N/10mm<br>●手で切断可能<br>●基材：ＰＥＴ＋ＰＥＴ<br>●粘着剤：ゴム系<br>",『カード対応OK！』■〒積水化学工業（株）/積水【N701W03】(4711424)エコラクロスＮｏ．７０１ ５０&times;５０ 白 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【N701W03】(4711424)エコラクロスＮｏ．７０１ ５０&times;５０ 白 受注単位1,環境安全用品\テープ用品\梱包用テープ。『カード対応OK！』■〒積水化学工業（株）/積水【N701W03】(4711424)エコラクロスＮｏ．７０１ ５０&times;５０ 白 受注単位1[rn]
14-102714,,330.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【N78SB03】(4711530)透明クロステープ 青 受注単位1,環境安全用品\テープ用品\梱包用テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手切れ性に優れた作業性の高さに加え特殊クロスが梱包物をしっかり守ります。<br>●半透明なので下の文字を隠しません。<br>●一般梱包用。<br>●内容物の識別包装。<br>●色:ブルー<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.15<br>●質量(g):180<br>●粘着力:1.7N/10mm<br>●引張強度:72N/10mm<br>●手で切断可能<br>●基材：ポリエチレンクロス<br>●粘着剤：ゴム系<br>",『カード対応OK！』■〒積水化学工業（株）/積水【N78SB03】(4711530)透明クロステープ 青 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【N78SB03】(4711530)透明クロステープ 青 受注単位1,環境安全用品\テープ用品\梱包用テープ。『カード対応OK！』■〒積水化学工業（株）/積水【N78SB03】(4711530)透明クロステープ 青 受注単位1[rn]
14-102715,,308.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【N60R-V03】(4711262)布テープＮｏ．６００Ｖカラー 赤 受注単位1,環境安全用品\テープ用品\梱包用テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使用頻度の高い８色のカラーバリエーションです。<br>●イメージ重視の梱包から識別梱包まで幅広く使用できます。<br>●ダンボール包装。<br>●内容物の識別包装。<br>●色:レッド<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.22<br>●質量(g):320<br>●粘着力:3.8N/10mm<br>●引張強度：44N/10mm<br>●手で切断可能<br>●基材：スフ布＋ＰＥＴ<br>●粘着剤：ゴム系<br>",『カード対応OK！』■〒積水化学工業（株）/積水【N60R-V03】(4711262)布テープＮｏ．６００Ｖカラー 赤 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【N60R-V03】(4711262)布テープＮｏ．６００Ｖカラー 赤 受注単位1,環境安全用品\テープ用品\梱包用テープ。『カード対応OK！』■〒積水化学工業（株）/積水【N60R-V03】(4711262)布テープＮｏ．６００Ｖカラー 赤 受注単位1[rn]
14-102716,,208.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【N60WA03】(4711271)布テープＮｏ．６００Ａ 白 受注単位1,環境安全用品\テープ用品\梱包用テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●薄くて作業性の良い布テープです。<br>●ゴム系粘着剤を使用し高い封かん性を実現しました。<br>●高強度のヨコ糸なのでカギ裂けがありません。<br>●一般梱包用。<br>●色:ホワイト<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.13<br>●質量(g):185<br>●粘着力:2.6N/10mm<br>●引張強度：26N/10mm<br>●手で切断可能<br>●基材：ＰＥＴ<br>●粘着剤：ゴム系<br>",『カード対応OK！』■〒積水化学工業（株）/積水【N60WA03】(4711271)布テープＮｏ．６００Ａ 白 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【N60WA03】(4711271)布テープＮｏ．６００Ａ 白 受注単位1,環境安全用品\テープ用品\梱包用テープ。『カード対応OK！』■〒積水化学工業（株）/積水【N60WA03】(4711271)布テープＮｏ．６００Ａ 白 受注単位1[rn]
14-102717,,63.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTC-118SVK】(4507339)ＴＴＣ１１８ＳＶ 用替刃（１枚） 受注単位1,環境安全用品\テープ用品\テープカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>ＴＴＣ１１８ＳＶの替刃に。<br>●適合機種:TTC-118SV・B<br>●質量(g):1<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTC-118SVK】(4507339)ＴＴＣ１１８ＳＶ 用替刃（１枚） 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTC-118SVK】(4507339)ＴＴＣ１１８ＳＶ 用替刃（１枚） 受注単位1,環境安全用品\テープ用品\テープカッター。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTC-118SVK】(4507339)ＴＴＣ１１８ＳＶ 用替刃（１枚） 受注単位1[rn]
14-102718,,376.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TET3375K】(4507347)ＴＥＴ３３７用替刃 （５枚入り） 受注単位1,環境安全用品\テープ用品\テープカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●寸法(mm):77×10<br>●質量(g):5<br>●袋入数(枚):5<br>●炭素鋼(SK-5)<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TET3375K】(4507347)ＴＥＴ３３７用替刃 （５枚入り） 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TET3375K】(4507347)ＴＥＴ３３７用替刃 （５枚入り） 受注単位1,環境安全用品\テープ用品\テープカッター。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TET3375K】(4507347)ＴＥＴ３３７用替刃 （５枚入り） 受注単位1[rn]
14-102719,,232.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【STC50B】(4438540)ＳＴＳテープカッター 受注単位1,環境安全用品\テープ用品\テープカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●紙管セット部分の山とバネでテープの巻き付きを防止します。<br>●使う時はスムーズに引き出せます。<br>●最大テープ幅(mm):50<br>●最大テープ外径(mm):125<br>●質量(g):70<br>●３インチ（７６ｍｍ）紙管用<br>●本体寸法（幅×奥行×高さ）:６０×１４０×９０ｍｍ<br>●適用テープ:ＯＰＰテープ<br>●本体：ＡＢＳ樹脂<br>●刃：ステンレス<br>",『カード対応OK！』■〒積水化学工業（株）/積水【STC50B】(4438540)ＳＴＳテープカッター 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【STC50B】(4438540)ＳＴＳテープカッター 受注単位1,環境安全用品\テープ用品\テープカッター。『カード対応OK！』■〒積水化学工業（株）/積水【STC50B】(4438540)ＳＴＳテープカッター 受注単位1[rn]
14-102720,,1511.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【HT50】(4438451)ヘルパーＴ型 受注単位1,環境安全用品\テープ用品\テープカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●丈夫なスチール製です。<br>●片手でテープカットが容易に出来ます。<br>●最大テープ幅(mm):50<br>●最大テープ外径(mm):125<br>●質量(g):215<br>●３インチ（７６ｍｍ）紙管用<br>●本体寸法（幅×奥行×高さ）:６０×１６５×９０ｍｍ<br>●適用テープ:ＯＰＰテープ<br>●本体：スチール<br>●刃：ステンレス<br>●テープ別売<br>",『カード対応OK！』■〒積水化学工業（株）/積水【HT50】(4438451)ヘルパーＴ型 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【HT50】(4438451)ヘルパーＴ型 受注単位1,環境安全用品\テープ用品\テープカッター。『カード対応OK！』■〒積水化学工業（株）/積水【HT50】(4438451)ヘルパーＴ型 受注単位1[rn]
14-102721,,5518.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X38】(4494857)粘着テープ ０．２３－３８×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●各種コイル・モーター、ハーネスの耐熱結束。<br>●シュート、ホッパーの摩擦面ライニング。<br>●色:乳白色<br>●幅(mm):38<br>●長さ(m):10<br>●厚み(mm):0.23<br>●質量(g):194<br>●切断にはカッターが必要<br>●粘着力:3N/10mm<br>●引張強度:64N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X38】(4494857)粘着テープ ０．２３&minus;３８&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X38】(4494857)粘着テープ ０．２３&minus;３８&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X38】(4494857)粘着テープ ０．２３&minus;３８&times;１０ 受注単位1[rn]
14-102722,,22798.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X200】(4494172)粘着テープ ガラスクロス ０．１５－２００×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):200<br>●長さ(m):10<br>●厚み(mm):0.15<br>●質量(g):576<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X200】(4494172)粘着テープ ガラスクロス ０．１５&minus;２００&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X200】(4494172)粘着テープ ガラスクロス ０．１５&minus;２００&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-15X200】(4494172)粘着テープ ガラスクロス ０．１５&minus;２００&times;１０ 受注単位1[rn]
14-102723,,691.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒日東電工（株）/日東【501K-50】(4362152)両面接着テープ ＮＯ．５０１Ｋ ５０ｍｍ×２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●初期接着性にすぐれています。<br>●高い粘着性を示し、部品固定性能にすぐれています。<br>●RoHS指令6物質を使用しておりません。<br>●かばんなどの皮革類の仮止め<br>●手芸品や布地材の仮止め<br>●その他一般接着<br>●色:ホワイト<br>●幅(mm):50<br>●長さ(m):20<br>●厚み(mm):0.17<br>●質量(g):268<br>●粘着力:5.3N/10mm<br>●手で切断可能<br>●基材:不織布<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒日東電工（株）/日東【501K-50】(4362152)両面接着テープ ＮＯ．５０１Ｋ ５０ｍｍ&times;２０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日東電工（株）/日東【501K-50】(4362152)両面接着テープ ＮＯ．５０１Ｋ ５０ｍｍ&times;２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒日東電工（株）/日東【501K-50】(4362152)両面接着テープ ＮＯ．５０１Ｋ ５０ｍｍ&times;２０ｍ 受注単位1[rn]
14-102724,,670.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【SRS-15】(4350316)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ×４ｍ ＳＲＳ－１５ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐候性に優れたアクリルフォームテープです。<br>●超透明で目立たず貼れて変色しにくいです。<br>●色:透明<br>●幅(mm):15<br>●長さ(m):4<br>●厚み(mm):0.25<br>●質量(g):35<br>●粘着力:11N/10mm(強粘着面)、5.5N/10mm(弱粘着面)<br>●切断にはカッターが必要<br>●屋内用<br>●基材：アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【SRS-15】(4350316)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;４ｍ ＳＲＳ&minus;１５ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【SRS-15】(4350316)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;４ｍ ＳＲＳ&minus;１５ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【SRS-15】(4350316)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;４ｍ ＳＲＳ&minus;１５ 受注単位1[rn]
14-102725,,414.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒日東電工（株）/日東【501K-30】(4362136)両面接着テープ ＮＯ．５０１Ｋ ３０ｍｍ×２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●初期接着性にすぐれています。<br>●高い粘着性を示し、部品固定性能にすぐれています。<br>●RoHS指令6物質を使用しておりません。<br>●かばんなどの皮革類の仮止め<br>●手芸品や布地材の仮止め<br>●その他一般接着<br>●色:ホワイト<br>●幅(mm):30<br>●長さ(m):20<br>●厚み(mm):0.17<br>●質量(g):161<br>●粘着力:5.3N/10mm<br>●手で切断可能<br>●基材:不織布<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒日東電工（株）/日東【501K-30】(4362136)両面接着テープ ＮＯ．５０１Ｋ ３０ｍｍ&times;２０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日東電工（株）/日東【501K-30】(4362136)両面接着テープ ＮＯ．５０１Ｋ ３０ｍｍ&times;２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒日東電工（株）/日東【501K-30】(4362136)両面接着テープ ＮＯ．５０１Ｋ ３０ｍｍ&times;２０ｍ 受注単位1[rn]
14-102726,,527.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0170】(4417976)多用途厚手両面テープＳ３０ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平らな面から、ザラザラ面まで柔軟性のある厚手多用途タイプの両面テープです。<br>●広告・ポスターなどの貼り付け。<br>●カーペット・マットの固定。<br>●ベニヤ板などの仮接着。<br>●色:ホワイト<br>●幅(mm):30<br>●長さ(m):15<br>●厚み(mm):0.4<br>●質量(ｇ):320<br>●粘着力:7.5N/20mm<br>●基材:布<br>●粘着剤:ゴム系<br>",『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0170】(4417976)多用途厚手両面テープＳ３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0170】(4417976)多用途厚手両面テープＳ３０ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0170】(4417976)多用途厚手両面テープＳ３０ 受注単位1[rn]
14-102727,,241.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【9660 20X20 R】(4422554)不織布両面粘着テープ ９６６０ ２０ｍｍＸ２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●各種素材への接着性が優れています。<br>●ポリプロピレンやポリエチレン等の低表面エネルギープラスチックにも優れた接着力を有します。<br>●低温においても初期タックが低下しにくいです。<br>●電子機器内のフィルム、発泡材などの取付用。<br>●色:無色半透明<br>●幅(mm):20<br>●長さ(m):20<br>●厚み(mm):0.16<br>●質量(g):118<br>●粘着力:7.6N/10mm<br>●はく離紙付<br>●基材：不織布（レーヨン）<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【9660 20X20 R】(4422554)不織布両面粘着テープ ９６６０ ２０ｍｍＸ２０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【9660 20X20 R】(4422554)不織布両面粘着テープ ９６６０ ２０ｍｍＸ２０ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【9660 20X20 R】(4422554)不織布両面粘着テープ ９６６０ ２０ｍｍＸ２０ｍ 受注単位1[rn]
14-102728,,677.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0840】(4418026)透明両面３０×２０ ＮＯ．５３９Ｒ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切れずにはがせて、美しく仕上がる透明タイプです。<br>●断熱フィルムや透明フィルムの接着に<br>●ポスター・壁紙などの貼り付けに<br>●ショーウインドウの装飾に<br>●デザイン用途の接着に<br>●色:クリア<br>●幅(mm):30<br>●長さ(m):20<br>●厚み(mm):0.1<br>●質量(ｇ):125<br>●粘着力:7.8N/20mm<br>●基材:ポリプロピレンフィルム<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0840】(4418026)透明両面３０&times;２０ ＮＯ．５３９Ｒ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0840】(4418026)透明両面３０&times;２０ ＮＯ．５３９Ｒ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J0840】(4418026)透明両面３０&times;２０ ＮＯ．５３９Ｒ 受注単位1[rn]
14-102729,,407.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【KRS-15】(4350251)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ×１．５ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐候性に優れたアクリルフォームテープです。<br>●超透明で目立たず貼れて変色しにくいです。<br>●色:透明<br>●幅(mm):15<br>●長さ(m):1.5<br>●厚み(mm):0.25<br>●質量(g):21<br>●粘着力:11N/10mm(強粘着面)、5.5N/10mm(弱粘着面)<br>●切断にはカッターが必要<br>●屋内用<br>●基材：アクリルフォーム<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【KRS-15】(4350251)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;１．５ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【KRS-15】(4350251)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;１．５ｍ 受注単位1,環境安全用品\テープ用品\一般用両面テープ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【KRS-15】(4350251)スコッチ はがせる両面テープ 超透明・薄手 １５ｍｍ&times;１．５ｍ 受注単位1[rn]
14-102730,,1919.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X19】(4494393)ポリイミドテープ 受注単位1,環境安全用品\テープ用品\特殊用途テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超耐熱タイプのテープです。（基材耐熱温度360℃）<br>●難燃性・耐薬品性に優れています。（UL規格取得品）<br>●電気絶縁性に優れています。<br>●プリント基板のはんだ付け工程のマスキング用途。<br>●耐熱被覆、耐熱保護。<br>●色:オレンジ<br>●幅(mm):19<br>●長さ(m):10<br>●厚み(mm):0.06<br>●質量(g):26<br>●粘着力:6N/25mm<br>●引張強度:150N/25mm<br>●使用温度範囲:-70～250℃<br>●切断にはカッターが必要<br>●基材:ポリイミドフィルム<br>●粘着剤:シリコーン系<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X19】(4494393)ポリイミドテープ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X19】(4494393)ポリイミドテープ 受注単位1,環境安全用品\テープ用品\特殊用途テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【API114A FR-06X19】(4494393)ポリイミドテープ 受注単位1[rn]
