14-103501,,16099.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,『カード対応OK！』■〒信越化学工業（株）/信越【G30M-1】(4920881)シリコーングリース １ｋｇ Ｍ 受注単位1,環境安全用品\化学製品\グリス・ペースト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●広い温度範囲で使用でき、耐水性に優れたグリスです。<br>●低温での機器の潤滑。<br>●ちょう度:240～280<br>●色:灰白色<br>●容量(g):1000<br>●容量(kg):1.0<br>●質量(kg):1.15<br>●使用温度範囲:-60～180℃<br>●容器:チューブ<br>●主成分:シリコーン系<br>",『カード対応OK！』■〒信越化学工業（株）/信越【G30M-1】(4920881)シリコーングリース １ｋｇ Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒信越化学工業（株）/信越【G30M-1】(4920881)シリコーングリース １ｋｇ Ｍ 受注単位1,環境安全用品\化学製品\グリス・ペースト。『カード対応OK！』■〒信越化学工業（株）/信越【G30M-1】(4920881)シリコーングリース １ｋｇ Ｍ 受注単位1[rn]
14-103549,,116.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【OSL-20358】(4842553)オイルシール 軸径２０×外径３５×厚み８ 受注単位1,生産加工用品\機械部品\Oリング・オイルシール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ばね入りタイプなので、密封性が向上します。<br>●回転軸用のシールとして使用され、ちりよけ付なので外部からの軽微なダストを防ぎます。<br>●耐油性に優れたニトリルゴムを使用しています。<br>●自動車、船舶、鉄道車両、建設機械、農業機械など一般産業機械。<br>●軸径(mm):20<br>●外径(mm):35<br>●厚み(mm):8<br>●使用温度範囲:-30℃～120℃<br>●圧力:0～0.03MPa<br>●ゴム:ニトリルゴム（NBR）<br>●ばね:ピアノ線(SWP)<br>●金属環：冷間圧延鋼板<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【OSL-20358】(4842553)オイルシール 軸径２０&times;外径３５&times;厚み８ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【OSL-20358】(4842553)オイルシール 軸径２０&times;外径３５&times;厚み８ 受注単位1,生産加工用品\機械部品\Oリング・オイルシール。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【OSL-20358】(4842553)オイルシール 軸径２０&times;外径３５&times;厚み８ 受注単位1[rn]
14-103550,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281497.jpg?fitin=700:700,283.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　すきま用テープＮ－５　　２０×３０×２,すきま風・ホコリ・騒音防止に,"【ここがポイント】 
 引き戸・ドア・クーラー取り付け部のすきまからの風・騒音・ホコリ等の防止用。
  
　【商品詳細】 
容量 約20mm×30mm×2m",セメダイン　すきま用テープＮ&minus;５　　２０&times;３０&times;２：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　すきま用テープＮ&minus;５　　２０&times;３０&times;２,すきま風・ホコリ・騒音防止に。セメダイン　すきま用テープＮ&minus;５　　２０&times;３０&times;２[rn]
14-103551,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281391.jpg?fitin=700:700,636.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　テープ状バスコーク白　Ｐ細幅,切って貼るだけですき間を埋めるテープです,"【ここがポイント】 
 切って貼るだけですきまを埋める充填テープ
 
 
 
 
　【商品詳細】 
正味量 5mm×2mm×3M",セメダイン　テープ状バスコーク白　Ｐ細幅：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　テープ状バスコーク白　Ｐ細幅,切って貼るだけですき間を埋めるテープです。セメダイン　テープ状バスコーク白　Ｐ細幅[rn]
14-103552,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281266.jpg?fitin=700:700,389.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【ネコポス可能】セメダイン　スーパーＸ２　クリア　Ｐ２０ｍｌハイスピードタイプ　AX-067,屋外にも使える。熱・水・ショックに強い,"【特徴】 
 屋外用途に耐える抜群の耐久性！驚きの耐熱性（-60℃～120℃）耐水性・耐衝撃性！万能に限りなく近づいた超多用途接着剤です。 
 完全無溶剤、100％固形成分なので凸凹面の接着もOK！
ハイスピードタイプ   
ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】セメダイン　スーパーＸ２　クリア　Ｐ２０ｍｌハイスピードタイプ　AX-067：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】セメダイン　スーパーＸ２　クリア　Ｐ２０ｍｌハイスピードタイプ　AX-067,屋外にも使える。熱・水・ショックに強い。【ネコポス可能】セメダイン　スーパーＸ２　クリア　Ｐ２０ｍｌハイスピードタイプ　AX-067[rn]
14-103553,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281275.jpg?fitin=700:700,121.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【ネコポス可能】セメダイン　速乾Ｇ　　Ｐ２０ｍｌ　CA-161,ゴム・金属・皮,"【特徴】 
 ゴム・皮革・木・金属・硬質プラスチックなど、幅広い材質を強力に接着します 
 速乾タイプなので仮止め不要です 

  
ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】セメダイン　速乾Ｇ　　Ｐ２０ｍｌ　CA-161：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】セメダイン　速乾Ｇ　　Ｐ２０ｍｌ　CA-161,ゴム・金属・皮。【ネコポス可能】セメダイン　速乾Ｇ　　Ｐ２０ｍｌ　CA-161[rn]
14-103554,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57705342.jpg?fitin=700:700,400.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ホビーに最適！【ネコポス可能】セメダイン　ホビーセレクション　金属・ガラス用　HL-001,透明度が高いので目立ちません,"金属をはじめ、幅広い素材を強力に接着します。 
 透明度がとても高いので、ガラスなどの素材につけても目立ちません。 
 ビーズ手芸やアクセサリー製作をする際にピッタリです。有機溶剤不使用の安心タイプ。 
 
 
 
　【商品詳細】 
正味量 約20ml 
 
ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",ホビーに最適！【ネコポス可能】セメダイン　ホビーセレクション　金属・ガラス用　HL-001：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングホビーに最適！【ネコポス可能】セメダイン　ホビーセレクション　金属・ガラス用　HL-001,透明度が高いので目立ちません。ホビーに最適！【ネコポス可能】セメダイン　ホビーセレクション　金属・ガラス用　HL-001[rn]
14-103555,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281460.jpg?fitin=700:700,233.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【ネコポス可能】セメダイン　木工パテ　７０ｇ　HC-141-142,木部補修用,"【ここがポイント】 
 木材のひび割れ・釘穴・節穴の穴埋めやあてキズの補修に最適。硬化後はサンディング、切削、塗装ができます。 
 　【商品詳細】 
色 ホワイト・ラワン 
正味量 約70g 
 ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】セメダイン　木工パテ　７０ｇ　HC-141-142：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】セメダイン　木工パテ　７０ｇ　HC-141-142,木部補修用。【ネコポス可能】セメダイン　木工パテ　７０ｇ　HC-141-142[rn]
14-103556,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281261.jpg?fitin=700:700,353.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【ネコポス可能】セメダイン　スーパーＸブラック　Ｐ２０ｍｌ　AX-035,すばやくつけたいときに屋外にも使える。熱・水・ショックに強い,"【特徴】 
 屋外用途に耐える抜群の耐久性！驚きの耐熱性（-60℃～120℃）耐水性・耐衝撃性！万能に限りなく近づいた超多用途接着剤です。 
 完全無溶剤、100％固形成分なので凸凹面の接着もOK！   
ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】セメダイン　スーパーＸブラック　Ｐ２０ｍｌ　AX-035：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】セメダイン　スーパーＸブラック　Ｐ２０ｍｌ　AX-035,すばやくつけたいときに屋外にも使える。熱・水・ショックに強い。【ネコポス可能】セメダイン　スーパーＸブラック　Ｐ２０ｍｌ　AX-035[rn]
14-103557,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281359.jpg?fitin=700:700,233.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【ネコポス可能】セメダイン　コンクリメント　Ｐ５０ｍｌ　CA-135,コンクリートと木材・タイルの接着に,"【ここがポイント】 
 釘の打てないコンクリート面へのタイル・木・ハンガーボードの接着に適しています。発泡スチロールも侵しません
  ネコポス発送可能（送料300円）　代金引換不可　備考欄のネコポス希望欄に○のこと",【ネコポス可能】セメダイン　コンクリメント　Ｐ５０ｍｌ　CA-135：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング【ネコポス可能】セメダイン　コンクリメント　Ｐ５０ｍｌ　CA-135,コンクリートと木材・タイルの接着に。【ネコポス可能】セメダイン　コンクリメント　Ｐ５０ｍｌ　CA-135[rn]
14-103558,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281284.jpg?fitin=700:700,160.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　木工用　１８０ｍｌ,木・紙・布・皮用,"【ここがポイント】 
 使い易く、安全性の高い水系の接着材です
 
 木工作、紙工作、手芸など幅広い用途に使えます 
 乾燥すると透明になり切削加工ができます",セメダイン　木工用　１８０ｍｌ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　木工用　１８０ｍｌ,木・紙・布・皮用。セメダイン　木工用　１８０ｍｌ[rn]
14-103559,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281388.jpg?fitin=700:700,780.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　バスコークＮ白　Ｐ１００ｍｌ,浴室・タイルの防水シール,"【ここがポイント】 
 浴室・タイルの防水シール。アクリル浴槽・ポリカーボネイトなどにもよく付きます。また気になる臭いをカットしてあるので人に優しいです",セメダイン　バスコークＮ白　Ｐ１００ｍｌ：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　バスコークＮ白　Ｐ１００ｍｌ,浴室・タイルの防水シール。セメダイン　バスコークＮ白　Ｐ１００ｍｌ[rn]
14-103560,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281469.jpg?fitin=700:700,631.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　クッションフロアテープ　４０×１０,きれいに貼れます,"【ここがポイント】 
 厚み0.12mmと薄手タイプなので貼りあとが目立たずきれいに貼れます。クッションフロアを貼り付けてもテープの厚みを感じさせません 
 
　【商品詳細】 
容　量 約40mm×10m",セメダイン　クッションフロアテープ　４０&times;１０：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　クッションフロアテープ　４０&times;１０,きれいに貼れます。セメダイン　クッションフロアテープ　４０&times;１０[rn]
14-103561,http://tshop.r10s.jp/yminfo/cabinet/00121755/img57281498.jpg?fitin=700:700,283.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,セメダイン　防水すきま用テープ　８×１２×２,ガラス戸・雨戸・換気扇のすきまに！,"【ここがポイント】 
 ガラス戸・雨戸・クーラー・換気扇のすきまから水・風・ホコリ等の防止用。特殊ラバーに粘着加工した耐水性、耐候性に優れています。水を通しません。
 
　【商品詳細】 
色 白・灰・黒 
容量 約8mm×12mm×2m",セメダイン　防水すきま用テープ　８&times;１２&times;２：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングセメダイン　防水すきま用テープ　８&times;１２&times;２,ガラス戸・雨戸・換気扇のすきまに！。セメダイン　防水すきま用テープ　８&times;１２&times;２[rn]
