33-9849,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,217002.4000,,花・ガーデン・DIY > DIY・工具 > その他,ナショナルマリン　くみたてそう消防用　Ｆ型　TSF5000　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ナショナルマリンプラスチック</b><br><br>【特長】<br>●使用しない時は、コンパクトに格納できます。●組み立て、分解が簡単です。●高周波溶着加工により気密構造に優れています。<br><br>【用途】<br>●貯水用。<br><br>【仕様】<br>●幅(mm):2600●奥行(mm):2600●高さ(mm):940●容量(L):5000●使用温度範囲:-20～60℃<br><br>【材質／仕上】<br>●本体:補強布入塩ビシート●支柱およびサークルパイプ:硬質塩ビパイプ<br><br>【質量】　36KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1123　ページ≪メーカー直送品≫■商品コード：trs4633539　●幅(mm):2600●奥行(mm):2600●高さ(mm):940●容量(L):5000●使用温度範囲:-20～60℃,ナショナルマリン　くみたてそう消防用　Ｆ型　TSF5000　 【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ナショナルマリン　くみたてそう消防用　Ｆ型　TSF5000　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ナショナルマリン　くみたてそう消防用　Ｆ型　TSF5000　 【代引き不可・配送時間指定不可】[rn]
33-9850,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7590083.jpg?fitin=700:700,27516.0000,,花・ガーデン・DIY > DIY・工具 > その他,丸和ケミカル　土Ｎｏ袋箱型水槽付２０枚セット　722T20,【業務用】 オレンジブック2017掲載,<b>メーカー／丸和ケミカル（株）</b><br><br>【特長】<br>●土No袋(箱型)と膨らませるための「専用水槽」と「脱水剤」のセットです。●水害対策に最低限必要なものが一箱にまとめられており、いざという時にもすぐに対応することが可能です。<br><br>【仕様】<br>●幅(mm):790●奥行(mm):510●高さ(mm):235<br><br>【材質／仕上】<br>●土No袋：不織布・天然ゴム(外装)、吸水ポリマー(吸水材)●脱水剤：無機塩類混合物●専用水槽：ポリプロピレン(PP)<br><br>【セット内容／付属品】<br>●土No袋(箱型)20枚、脱水剤20個、専用水槽1個<br><br><font color=red>【注意】<br>●海水では使用できません。</font><br><br>【原産国】　日本<br><br>【質量】　15KG<br><br>【2017　オレンジブック掲載】　4 1121ページ■商品コード：trs7590083　●幅(mm):790●奥行(mm):510●高さ(mm):235,丸和ケミカル　土Ｎｏ袋箱型水槽付２０枚セット　722T20：工具箱　楽天市場店,丸和ケミカル　土Ｎｏ袋箱型水槽付２０枚セット　722T20,【業務用】 オレンジブック2017掲載。丸和ケミカル　土Ｎｏ袋箱型水槽付２０枚セット　722T20[rn]
33-9851,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4960378.jpg?fitin=700:700,676.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　土のう袋用ガイドボード　TDRP40,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●土のう袋に挿入して広げるだけで自立させることができるので、一人でも土のう袋への土詰め作業ができます。●折りたためるので収納にもスペースをとりません。●取手付で土詰め作業のあと簡単に引き抜くことができます。●取手位置に土のう袋の口を合わせることで約２５ｋｇの土詰めができるため、計量の手間がありません。●本体接合部は樹脂リベット止め加工を採用していますので、廃棄の際にも分別の必要がありません。<br><br>【用途】<br>●土のう袋の土詰め作業に。<br><br>【仕様】<br>●縦(mm):400●横(mm):275<br><br>【材質／仕上】<br>●ポリプロピレン(PP)<br><br><font color=red>【注意】<br>●一般的な土のう袋（約25kg土詰め用）に合わせたサイズです。あらかじめ袋の大きさを確認してください。●破損した状態で使用するとケガをする場合がありますのでご注意ください。</font><br><br>【質量】　250G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1117　ページ■商品コード：trs4960378　●縦(mm):400●横(mm):275,ＴＲＵＳＣＯ　土のう袋用ガイドボード　TDRP40：工具箱　楽天市場店,ＴＲＵＳＣＯ　土のう袋用ガイドボード　TDRP40,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　土のう袋用ガイドボード　TDRP40[rn]
33-9852,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3778665.jpg?fitin=700:700,20120.8000,,花・ガーデン・DIY > DIY・工具 > その他,萩原　マクラ土のう　３００枚入り　MD2590300,【業務用】 オレンジブック2017掲載,<b>メーカー／萩原工業（株）</b><br><br>【特長】<br>●道路工事専用排水工事やバリケードウエイトにも最適です。<br><br>【用途】<br>●道路工事排水工事や法面設置など。<br><br>【仕様】<br>●縦(mm):250●横(mm):900●パック入数(枚):300●しぼりロープ付<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　9<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1118　ページ■商品コード：trs3778665　●縦(mm):250●横(mm):900●パック入数(枚):300●しぼりロープ付,萩原　マクラ土のう　３００枚入り　MD2590300：工具箱　楽天市場店,萩原　マクラ土のう　３００枚入り　MD2590300,【業務用】 オレンジブック2017掲載。萩原　マクラ土のう　３００枚入り　MD2590300[rn]
33-9853,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4816820.jpg?fitin=700:700,17696.0000,,花・ガーデン・DIY > DIY・工具 > その他,ハンシン　ＢＷ－７２　防災ウェーダー　２５．０ｃｍ　BW7225.0,【業務用】 オレンジブック2017掲載,<b>メーカー／阪神素地（株）</b><br><br>【特長】<br>●汚れが落ちやすく丈夫な３層構造です。●先芯・踏み貫き防止板内蔵です。●総裏メッシュ仕様でベタつかず、スムーズな脱ぎ履きが可能です。<br><br>【用途】<br>●水害時などの災害復旧用。<br><br>【仕様】<br>●総丈(cm):128●股下(cm):88●寸法(cm):25.0●足幅サイズ:EEE●腰まわり(cm):104<br><br>【材質／仕上】<br>●表面：ＰＶＣ＋ナイロン＋ＰＶＣ●靴部：耐油ＰＶＣ<br><br>【セット内容／付属品】<br>●防水収納袋<br><br>【質量】　2.7KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1126　ページ■商品コード：trs4816820　●総丈(cm):128●股下(cm):88●寸法(cm):25.0●足幅サイズ:EEE●腰まわり(cm):104,ハンシン　ＢＷ&minus;７２　防災ウェーダー　２５．０ｃｍ　BW7225.0：工具箱　楽天市場店,ハンシン　ＢＷ&minus;７２　防災ウェーダー　２５．０ｃｍ　BW7225.0,【業務用】 オレンジブック2017掲載。ハンシン　ＢＷ&minus;７２　防災ウェーダー　２５．０ｃｍ　BW7225.0[rn]
33-9854,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs48/trs8275553.jpg?fitin=700:700,164540.0000,,花・ガーデン・DIY > DIY・工具 > その他,ツルミ　簡易止水装置　ＯＭＫ型　OMK5150HZ　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）鶴見製作所</b><br><br>【特長】<br>●一人でも簡単に迅速に設置できます。●多種多様な開口部に設置可能です。●設置後も開口部の出入り通行可能です。●設置用の事前工事不要です。●凹凸面にも設置可能です。●高い止水性能があります。<br><br>【用途】<br>●ゲリラ豪雨などによる浸水対策に。<br><br>【仕様】<br>●装置サイズ（mm）間口×奥行×高さ:2100×238×200●Ａ内容（スチロール本体、壁面用テープ、壁面用特殊ゴム、粘土）●Ｂ内容（ゴム本体、90°吸込管、取付金具、吐水用ホース）●Ｃ内容（専用吸引ポンプ、吸水用ホース、吸込アタッチメント）●Ｄ内容（吸込パイプセット）<br><br>【材質／仕上】<br>●発泡スチロール●EPDM●SUS304●ＰＶＣ<br><br><font color=red>【注意】<br>●本製品は、完全に止水できる製品ではありません。●止水の際には屋内の濡れると困る物品をあらかじめ別の場所へ移動させてください。</font><br><br>【質量】　29KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1123　ページ≪メーカー直送品≫■商品コード：trs8275553　●装置サイズ（mm）間口×奥行×高さ:2100×238×200●Ａ内容（スチロール本体、壁面用テープ、壁面用特殊ゴム、粘土）●Ｂ内容（ゴム本体、90°吸込管、取付金具、吐水用ホース）●Ｃ内容（専用吸引ポンプ、吸水用ホース、吸込アタッチメント）●Ｄ内容（吸込パイプセット）,ツルミ　簡易止水装置　ＯＭＫ型　OMK5150HZ　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ツルミ　簡易止水装置　ＯＭＫ型　OMK5150HZ　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ツルミ　簡易止水装置　ＯＭＫ型　OMK5150HZ　【代引き不可・配送時間指定不可】[rn]
33-9855,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,6170.4000,,花・ガーデン・DIY > DIY・工具 > その他,旭化成　アイパック吸水土のう　麻タイプ　D303N　5枚,【業務用】 オレンジブック2017掲載,<b>メーカー／旭化成アドバンス（株）　繊維資材事</b><br><br>【特長】<br>●土砂が不要な土のうです。水を吸収して急速に膨張します。●軽くて薄いため、運搬が容易で保管スペースを取りません。●脱水処理後、一般ゴミとして廃棄が可能です。<br><br>【用途】<br>●水害、浸水対策用。<br><br>【仕様】<br>●吸水前本体寸法(mm)縦×横×厚み:400×600×15●吸水後寸法(mm)縦×横×厚み:400×600×150●吸水時間:約5分●吸水後重量：20ｋｇ<br><br>【材質／仕上】<br>●外:麻●内袋:ポリエステル不織布<br><br><font color=red>【注意】<br>●海水では使用できません。</font><br><br>【質量】　400G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1120　ページ■商品コード：trs3561623　●吸水前本体寸法(mm)縦×横×厚み:400×600×15●吸水後寸法(mm)縦×横×厚み:400×600×150●吸水時間:約5分●吸水後重量：20ｋｇ,旭化成　アイパック吸水土のう　麻タイプ　D303N　5枚：工具箱　楽天市場店,旭化成　アイパック吸水土のう　麻タイプ　D303N　5枚,【業務用】 オレンジブック2017掲載。旭化成　アイパック吸水土のう　麻タイプ　D303N　5枚[rn]
33-9856,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8185105.jpg?fitin=700:700,1540.0000,,花・ガーデン・DIY > DIY・工具 > その他,仙台銘板　ＵＶ土のう　オレンジ（Ｈ６２０×Ｗ４８０ｍｍ）　6491111　25枚,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）仙台銘板</b><br><br>【特長】<br>●オレンジのカラーで注意喚起も促せます。<br><br>【用途】<br>●中期型の常設土のうとして。<br><br>【仕様】<br>●縦(mm):620●横(mm):480●シボリロープ付:◯●しぼりロープ付<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　8KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1118　ページ■商品コード：trs8185105　●縦(mm):620●横(mm):480●シボリロープ付:◯●しぼりロープ付,仙台銘板　ＵＶ土のう　オレンジ（Ｈ６２０&times;Ｗ４８０ｍｍ）　6491111　25枚：工具箱　楽天市場店,仙台銘板　ＵＶ土のう　オレンジ（Ｈ６２０&times;Ｗ４８０ｍｍ）　6491111　25枚,【業務用】 オレンジブック2017掲載。仙台銘板　ＵＶ土のう　オレンジ（Ｈ６２０&times;Ｗ４８０ｍｍ）　6491111　25枚[rn]
33-9857,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3561143.jpg?fitin=700:700,965.6000,,花・ガーデン・DIY > DIY・工具 > その他,萩原　Ｊバック大型土のうカバーＢタイプ　JBCB,【業務用】 オレンジブック2017掲載,<b>メーカー／萩原工業（株）</b><br><br>【特長】<br>●1トン大型土のうの紫外線劣化を防ぐためのカバーです。●クレーンなどでベルト部分を吊るして移動設置も可能です。<br><br>【用途】<br>●大型土のう設置カバー。<br><br>【仕様】<br>●縦(mm):1100●横(mm):1200●土のうベルトを通す切り込みなし●1200×900の通常の丸型タイプ1トンバックにピッタリ入ります。<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　650G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1119　ページ■商品コード：trs3561143　●縦(mm):1100●横(mm):1200●土のうベルトを通す切り込みなし●1200×900の通常の丸型タイプ1トンバックにピッタリ入ります。,萩原　Ｊバック大型土のうカバーＢタイプ　JBCB：工具箱　楽天市場店,萩原　Ｊバック大型土のうカバーＢタイプ　JBCB,【業務用】 オレンジブック2017掲載。萩原　Ｊバック大型土のうカバーＢタイプ　JBCB[rn]
33-9858,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4743806.jpg?fitin=700:700,20269.6000,,花・ガーデン・DIY > DIY・工具 > その他,バイオラバー　ＲＳＭ　Ｅ４００　インソール２　Ｓ　RSMI22,【業務用】 オレンジブック2017掲載,<b>メーカー／山本化学工業（株）</b><br><br>【特長】<br>●靴底に挿入するだけで地表からの放射線を簡単に低減できます。●X線を92%以上、γ線（Cs137）を含むミックス線を最大約50%遮蔽します。●使用される靴の形状に合わせてハサミ等で容易にカットができます。●表面に施した特殊処理加工により洗浄が容易にできます。<br><br>【用途】<br>●γ線を含む放射線（低線量）環境下での作業時の被爆低減に。<br><br>【仕様】<br>●色:ブラック●サイズ:S●着丈(cm):24●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽<br><br>【材質／仕上】<br>●重金属配合クロロプレンゴム、クロロプレンゴム、ナイロン<br><br><font color=red>【注意】<br>●当製品は完全に放射線を遮蔽するものではございません。●使用についてはご自身の判断の上装備してください。●放射線は放射性物質より全方向にランダムに放射されるため、測定環境や条件、測定のタイミングによって異なります。●測定試験場：近畿大学原子力研究所、都立産業技術研究センター●使用線量計：TCS-161(ALoKA）●線源：セシウム137(1.8MBq）</font><br><br>【質量】　0.3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1126　ページ■商品コード：trs4743806　●色:ブラック●サイズ:S●着丈(cm):24●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽,バイオラバー　ＲＳＭ　Ｅ４００　インソール２　Ｓ　RSMI22：工具箱　楽天市場店,バイオラバー　ＲＳＭ　Ｅ４００　インソール２　Ｓ　RSMI22,【業務用】 オレンジブック2017掲載。バイオラバー　ＲＳＭ　Ｅ４００　インソール２　Ｓ　RSMI22[rn]
