34-18801,http://tshop.r10s.jp/brico/cabinet/37/4976415551337_1.jpg?fitin=700:700,3024.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,松六 支柱用自在ジョイント EL-844,,"■支柱用のジョイントです。手すり棒を左右45°ずつの角度でジョイントする事ができます。手すりを取り付ける以外には使用しないでください。ネジは定期的に緩みが無いか確認してください。土壁・ユニットバス・石貼には取り付けできません。<br><br>
●材質：ステンレスSCS13（SUS304相当）　仕上げ：鏡面バフ仕上げ<br>
●付属品：YUS550＋皿ドリルねじ3.5×13（2本）、六角穴付き止めネジm5×3（2本）、六角棒スパナ呼び2.5（1本）、六角棒スパナ呼び4（1本）<br>
●対応丸棒サイズ：32mm<br>",松六 支柱用自在ジョイント EL-844：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント松六 支柱用自在ジョイント EL-844,松六 支柱用自在ジョイント EL-844[rn]
34-18828,http://tshop.r10s.jp/brico/cabinet/01/4976415550101_1.jpg?fitin=700:700,896.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】松六 32スペーサー6MM EL-831,,"■ブラケットを段差のある壁に取り付けする場合に、段差解消に使用する部品です。スペーサーは2枚重ねてご使用にならないでください。手すりを取り付ける以外には使用しないでください。ネジは定期的に緩みが無いか確認してください。土壁・ユニットバス・石貼には取り付けできません。<br><br>
●材質：ステンレスSCS13（SUS304相当）　仕上げ：鏡面バフ仕上げ<br>
●付属品：YUS550＋皿タッピングネジ3.5×50mm（4本）<br>
●サイズ：高さ6mm<br>
●対応丸棒サイズ：32mm<br>",【メール便可】松六 32スペーサー6MM EL-831：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】松六 32スペーサー6MM EL-831,【メール便可】松六 32スペーサー6MM EL-831[rn]
34-18829,http://tshop.r10s.jp/brico/cabinet/65/4903757530065_1.jpg?fitin=700:700,112.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】WAKI 鉄ニッケルアオリ止め 32mm VC-006,木製扉の簡易戸締りに　取付が簡単　,"【用途】<br>
木製扉や家具の簡易戸締りに。<br><br>
【特長】<br>
取付けと操作が簡単な安価タイプ。<br><br>
［材質表示］<br>
本体：鉄（ニッケルメッキ仕上げ）<br><br>
●注意：取り付けの際、木部の割れやネジの破損を防ぐためキリで下穴を開けてください。",【メール便可】WAKI 鉄ニッケルアオリ止め 32mm VC-006：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】WAKI 鉄ニッケルアオリ止め 32mm VC-006,木製扉の簡易戸締りに　取付が簡単　。【メール便可】WAKI 鉄ニッケルアオリ止め 32mm VC-006[rn]
34-18830,http://tshop.r10s.jp/brico/cabinet/26/4529931154126_1.jpg?fitin=700:700,1056.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】アイアイ STスプリングフック 15-412 11x120mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具。<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
125kg",【メール便可〒】アイアイ STスプリングフック 15-412 11x120mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】アイアイ STスプリングフック 15-412 11x120mm,建築、機械等に使用される連結金具。【メール便可〒】アイアイ STスプリングフック 15-412 11x120mm[rn]
34-18831,http://tshop.r10s.jp/brico/cabinet/10/4510932068710_1.jpg?fitin=700:700,472.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】スガツネ工業 ミニトルクヒンジ 20mm HG-MF08WT 2個入 白,任意の角度で保持が可能なヒンジです,"【特長】<br> 
任意の角度で保持が可能なヒンジです。<br> 
<br> 
【用途】<br> 
事務機器や店舗什器などの小型軽量扉<br>  
<br> 
【数量】<br> 
2個入り",【メール便可】スガツネ工業 ミニトルクヒンジ 20mm HG-MF08WT 2個入 白：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】スガツネ工業 ミニトルクヒンジ 20mm HG-MF08WT 2個入 白,任意の角度で保持が可能なヒンジです。【メール便可】スガツネ工業 ミニトルクヒンジ 20mm HG-MF08WT 2個入 白[rn]
34-18832,http://tshop.r10s.jp/brico/cabinet/21/4944825543921_1.jpg?fitin=700:700,1984.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ 番線 ＩＮＴＲＡ ＃10×700,,"■材質は鉄で曲げやすい。足場を組む際に使用する<br><br>
●サイズ：♯10×700<br>
●入数：1ケース200本入<br>",八幡ねじ 番線 ＩＮＴＲＡ ＃10&times;700：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ 番線 ＩＮＴＲＡ ＃10&times;700,八幡ねじ 番線 ＩＮＴＲＡ ＃10&times;700[rn]
34-18833,http://tshop.r10s.jp/brico/cabinet/85/4979874851185_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ 先端キャップ 12×15 黒,,"■ねじやタッピング、線材やパイプ等の先端に保護材としてご使用ください。<br>
被せるだけで、けが防止・安全対策・ねじの保護ができます。<br><br>
●サイズ：呼び径12×長さ15mm<br>
●厚み：0.8mm<br>
●入数：2個<br>
●材質：PVC<br>",【メール便可】八幡ねじ 先端キャップ 12&times;15 黒：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ 先端キャップ 12&times;15 黒,【メール便可】八幡ねじ 先端キャップ 12&times;15 黒[rn]
34-18834,http://tshop.r10s.jp/brico/cabinet/19/4979874854919_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ ムスビタイ 緑 1.1mm×200mm,,"■花や植木、コードなどの結束・ラッピング・ワイヤークラフトなどに使用<br>
■材質<br>
芯：鉄<br>
樹脂被膜：ポリエチレン<br><br>
●カラー：緑<br>
●サイズ：線径1.1mm×長さ200mm<br>
●入数：約60本<br>",【メール便可】八幡ねじ ムスビタイ 緑 1.1mm&times;200mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ ムスビタイ 緑 1.1mm&times;200mm,【メール便可】八幡ねじ ムスビタイ 緑 1.1mm&times;200mm[rn]
34-18835,http://tshop.r10s.jp/brico/cabinet/92/4979874851192_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ ボルトキャップ ソフト M6 白,,"■六角ボルトなどの頭を隠してケガや事故を予防します。<br><br>
●サイズ：ねじ径 M6<br>
●厚み：0.8mm<br>
●入数：2個<br>
●材質：PVC<br>",【メール便可】八幡ねじ ボルトキャップ ソフト M6 白：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ ボルトキャップ ソフト M6 白,【メール便可】八幡ねじ ボルトキャップ ソフト M6 白[rn]
34-18836,http://tshop.r10s.jp/brico/cabinet/57/4903757290457_1.jpg?fitin=700:700,432.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-305,,■コート、衣類、小物掛けなどに。安全荷重より重いものは絶対に掛けないでください。万一の為、貴重品や壊れやすい物は掛けないでください。<br><br>●材質：真鍮　●使用ネジ：ステン木ネジ　3.1×20/1本　●安全荷重：6ｋg,WAKI 和気産業 ニッケル装飾フック IK-305：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-305,WAKI 和気産業 ニッケル装飾フック IK-305[rn]
34-18837,http://tshop.r10s.jp/brico/cabinet/69/4903757296169_1.jpg?fitin=700:700,248.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｕ型 3本入 ANB-013,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードに差し込むだけのボードフックU型です。<br><br>●材質：（フック）ステンレス、SUS304、（留め金具）ステンレス、SUS430<br>
●サイズ：3.5φ<br>
●入数：フック3本、留め金具3本",【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｕ型 3本入 ANB-013：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｕ型 3本入 ANB-013,【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｕ型 3本入 ANB-013[rn]
34-18838,http://tshop.r10s.jp/brico/cabinet/89/4529931154089_1.jpg?fitin=700:700,448.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】アイアイ STスプリングフック 15-408 7x70mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具。<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
75kg",【メール便可】アイアイ STスプリングフック 15-408 7x70mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】アイアイ STスプリングフック 15-408 7x70mm,建築、機械等に使用される連結金具。【メール便可】アイアイ STスプリングフック 15-408 7x70mm[rn]
34-18839,http://tshop.r10s.jp/brico/cabinet/92/4989999683592_1.jpg?fitin=700:700,158.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,TRUSCO トラスコ中山 ＰＢディスプレイスタンド用フック 150Ｌ TF-150,,●フック寸法径×長さ(mm):4×150<br>●最大積載量(kg/個):0.5<br>●質量(g):30<br>●スチール（粉体塗装）<br>●スチール（クロムメッキ仕上げ）,TRUSCO トラスコ中山 ＰＢディスプレイスタンド用フック 150Ｌ TF-150：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントTRUSCO トラスコ中山 ＰＢディスプレイスタンド用フック 150Ｌ TF-150,TRUSCO トラスコ中山 ＰＢディスプレイスタンド用フック 150Ｌ TF-150[rn]
34-18840,http://tshop.r10s.jp/brico/cabinet/82/4968462300082_1.jpg?fitin=700:700,573.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ニッサチェイン なんでもフック HF-910,ポールの好きな位置に簡単に取付けられます,"ポールの好きな位置に簡単に取付けられます<br><br>
●丸・角ポール用自在フック<br>
●さびにくい18-8ステンレス<br><br>
■適合ポール径：25～32mm<br>
■吊れるのは：3kgまで<br>
■全長：200mm",ニッサチェイン なんでもフック HF-910：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントニッサチェイン なんでもフック HF-910,ポールの好きな位置に簡単に取付けられます。ニッサチェイン なんでもフック HF-910[rn]
34-18841,http://tshop.r10s.jp/brico/cabinet/75/4903757289475_1.jpg?fitin=700:700,520.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-296,,■リーフ型が可愛いシルバーフックです。ハンドメイドのため、柄や色調、サイズに多少ばらつきがございます。サイズは目安としてご判断くださいませ。また、軽微なキズ・汚れがある場合がございます。あらかじめご了承くださいますようお願い申し上げます。<br><br>●サイズ：奥28×高93mm　●材質：真鍮（ニッケルメッキ）　●数量：1個　●付属ビス：m3.1×20mm　●適合扉厚：21mm以上,WAKI 和気産業 ニッケル装飾フック IK-296：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-296,WAKI 和気産業 ニッケル装飾フック IK-296[rn]
34-18842,http://tshop.r10s.jp/brico/cabinet/53/4964585189153_1.jpg?fitin=700:700,200.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】モリギン 外れにくいSカン クローム 5パイ×150,,"■フック部が通常より長く深いので外れにくいSカン<br><br>
●サイズ：5φ×150<br>
●材質：鉄クロームメッキ<br>
●耐荷重：10kg<br>",【メール便可】モリギン 外れにくいSカン クローム 5パイ&times;150：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】モリギン 外れにくいSカン クローム 5パイ&times;150,【メール便可】モリギン 外れにくいSカン クローム 5パイ&times;150[rn]
34-18843,http://tshop.r10s.jp/brico/cabinet/51/4903757126251_1.jpg?fitin=700:700,208.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 バラＮ菊葉帽子掛 BH-625 75×105×25MM,,■帽子、小物掛けに便利なフックです。<br><br>●材質亜鉛合金　サイズ（約）75×105×25mm,【メール便可〒】WAKI 和気産業 バラＮ菊葉帽子掛 BH-625 75&times;105&times;25MM：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 バラＮ菊葉帽子掛 BH-625 75&times;105&times;25MM,【メール便可〒】WAKI 和気産業 バラＮ菊葉帽子掛 BH-625 75&times;105&times;25MM[rn]
34-18844,http://tshop.r10s.jp/brico/cabinet/77/4964585189177_1.jpg?fitin=700:700,384.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】モリギン 外れにくいSカン クローム 6パイ×300,,"■フック部が通常より長く深いので外れにくいSカン<br><br>
●サイズ：6φ×300<br>
●材質：鉄クロームメッキ<br>
●耐荷重：20kg<br>",【メール便可】モリギン 外れにくいSカン クローム 6パイ&times;300：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】モリギン 外れにくいSカン クローム 6パイ&times;300,【メール便可】モリギン 外れにくいSカン クローム 6パイ&times;300[rn]
34-18845,http://tshop.r10s.jp/brico/cabinet/33/4903757290433_1.jpg?fitin=700:700,400.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-303,,■コート、衣類、小物掛けなどに。安全荷重より重いものは絶対に掛けないでください。万一の為、貴重品や壊れやすい物は掛けないでください。<br><br>●材質：真鍮　●使用ネジ：ステン木ネジ　3.1×20/1本　●安全荷重：6ｋg,WAKI 和気産業 ニッケル装飾フック IK-303：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-303,WAKI 和気産業 ニッケル装飾フック IK-303[rn]
34-18846,http://tshop.r10s.jp/brico/cabinet/20/4903757126220_1.jpg?fitin=700:700,136.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 バラB枝長押帽子掛 BH-622 75×75×10MM,,■帽子、小物掛けに便利なフックです。<br><br>●材質亜鉛合金　サイズ（約）75×75×10mm,【メール便可〒】WAKI 和気産業 バラB枝長押帽子掛 BH-622 75&times;75&times;10MM：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 バラB枝長押帽子掛 BH-622 75&times;75&times;10MM,【メール便可〒】WAKI 和気産業 バラB枝長押帽子掛 BH-622 75&times;75&times;10MM[rn]
34-18847,http://tshop.r10s.jp/brico/cabinet/18/4979874060518_1.jpg?fitin=700:700,304.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ ニコピンコートフック シルバー ZM-150 1個入,簡単取付　コートやカバンに最適　,"石膏ボードや木壁にコートも掛けられる大型フック<br>
<br>
［使用荷重］※使用荷重は取付面によって異なります。<br>
石こうボード（ピンで取付け）：3kgまで<br>
木壁（ネジで取付け）：6kgまで<br>
<br>
<table border=""0"" bgcolor=""#000000"" cellpadding=""2"" cellspacing=""1"">
<tr bgcolor=""#ffffff""><td colspan=""2"" align=""center"">材質表示</td><td>入数</td><td colspan=""2"" align=""center"">材質表示</td><td>入数</td></tr>
<tr bgcolor=""#ffffff""><td>フック</td><td>スチールメッキ</td><td>1ヶ</td><td>細ピン</td><td>ステンレス</td><td>5本</td></tr>
<tr bgcolor=""#ffffff""><td>ニコピンカバー</td><td>樹脂</td><td>2ヶ</td><td>ネジ</td><td>スチールメッキ</td><td>2ヶ</td></tr>
<tr bgcolor=""#ffffff""><td>ニコピン</td><td>樹脂/ステンレス</td><td>2本</td><td>ネジカバー</td><td>樹脂</td><td>2ヶ</td></tr></table>
<br>
●この商品は壁面用です。天井面では使用しないで下さい。<br>
●貴重品やこわれやすい物の上には、掛けないで下さい。<br>
●子供の手の届かないところに設置して下さい。<br>
●ピン・ネジ先は尖っているので指などにささないように注意して下さい。<br>
●垂直以外の方向には荷重をかけないで下さい。<br>
●掛けた物を引っぱらないで下さい。<br>
●安全の為に定期的に点検・清掃して下さい。",【メール便可〒】八幡ねじ ニコピンコートフック シルバー ZM-150 1個入：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ ニコピンコートフック シルバー ZM-150 1個入,簡単取付　コートやカバンに最適　。【メール便可〒】八幡ねじ ニコピンコートフック シルバー ZM-150 1個入[rn]
34-18848,http://tshop.r10s.jp/brico/cabinet/01/4903757290501_1.jpg?fitin=700:700,616.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-310,,■コート、衣類、小物掛けなどに。安全荷重より重いものは絶対に掛けないでください。万一の為、貴重品や壊れやすい物は掛けないでください。<br><br>●材質：真鍮　●使用ネジ：鉄　タッピング　4.5×25/1本　●安全荷重：6ｋg,WAKI 和気産業 ニッケル装飾フック IK-310：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-310,WAKI 和気産業 ニッケル装飾フック IK-310[rn]
34-18849,http://tshop.r10s.jp/brico/cabinet/31/4903757109131_1.jpg?fitin=700:700,259.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 変形Wカン50 BK-913,,"●サイズ：6mm×37mm×200mm<br>
●材質：スチール<br>
●使用荷重18kg<br><br>
※表示荷重を超えて使用しないでください。極端な衝撃、ねじれた状態で使用されると強度が低下致しますのでお避けください。",【メール便可〒】WAKI 和気産業 変形Wカン50 BK-913：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 変形Wカン50 BK-913,【メール便可〒】WAKI 和気産業 変形Wカン50 BK-913[rn]
34-18850,http://tshop.r10s.jp/brico/cabinet/68/4903757289468_1.jpg?fitin=700:700,520.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-295,,■星型が可愛いシルバーフックです。ハンドメイドのため、柄や色調、サイズに多少のばらつきがございます。サイズは目安としてご判断くださいませ。また、軽微なキズ・汚れがある場合がございます。あらかじめご了承くださいますようお願い申し上げます。<br><br>●サイズ：奥32×高86mm　●材質：真鍮（仕上げ：ニッケルメッキ）　●数量：1個　●付属ビス：m3.1×20mm　●適合扉厚：21mm以上,WAKI 和気産業 ニッケル装飾フック IK-295：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-295,WAKI 和気産業 ニッケル装飾フック IK-295[rn]
34-18851,http://tshop.r10s.jp/brico/cabinet/72/4529931154072_1.jpg?fitin=700:700,328.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】アイアイ STスプリングフック 15-407 6x60mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具。<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
65kg",【メール便可】アイアイ STスプリングフック 15-407 6x60mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】アイアイ STスプリングフック 15-407 6x60mm,建築、機械等に使用される連結金具。【メール便可】アイアイ STスプリングフック 15-407 6x60mm[rn]
34-18852,http://tshop.r10s.jp/brico/cabinet/92/4968462008292_1.jpg?fitin=700:700,146.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】ニッサチェイン ステンレスSフック 150mm A-829,,■ステンレス製でサビに強いです。<br>■吊り下げ、引っ掛けには、ベーシックなパーツで安価です。<br><br>●使用荷重(kN):0.09<br>●L(mm):150<br>●D(mm):4<br>●S(mm):38<br>●質量(g):28<br>●ステンレス（SUS304）,【メール便可】ニッサチェイン ステンレスSフック 150mm A-829：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】ニッサチェイン ステンレスSフック 150mm A-829,【メール便可】ニッサチェイン ステンレスSフック 150mm A-829[rn]
34-18853,http://tshop.r10s.jp/brico/cabinet/01/4979874060501_1.jpg?fitin=700:700,304.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ ニコピンコートフック ホワイト ZM-149 1個入,取付簡単　コートやカバンに最適　,"石膏ボードや木壁にコートも掛けられる大型フック<br>
<br>
［使用荷重］※使用荷重は取付面によって異なります。<br>
石こうボード（ピンで取付け）：3kgまで<br>
木壁（ネジで取付け）：6kgまで<br>
<br>
<table border=""0"" bgcolor=""#000000"" cellpadding=""2"" cellspacing=""1"">
<tr bgcolor=""#ffffff""><td colspan=""2"" align=""center"">材質表示</td><td>入数</td><td colspan=""2"" align=""center"">材質表示</td><td>入数</td></tr>
<tr bgcolor=""#ffffff""><td>フック</td><td>スチール塗装</td><td>1ヶ</td><td>細ピン</td><td>ステンレス</td><td>5本</td></tr>
<tr bgcolor=""#ffffff""><td>ニコピンカバー</td><td>樹脂</td><td>2ヶ</td><td>ネジ</td><td>スチールメッキ</td><td>2ヶ</td></tr>
<tr bgcolor=""#ffffff""><td>ニコピン</td><td>樹脂/ステンレス</td><td>2本</td><td>ネジカバー</td><td>樹脂</td><td>2ヶ</td></tr></table>
<br>
●この商品は壁面用です。天井面では使用しないで下さい。<br>
●貴重品やこわれやすい物の上には、掛けないで下さい。<br>
●子供の手の届かないところに設置して下さい。<br>
●ピン・ネジ先は尖っているので指などにささないように注意して下さい。<br>
●垂直以外の方向には荷重をかけないで下さい。<br>
●掛けた物を引っぱらないで下さい。<br>
●安全の為に定期的に点検・清掃して下さい。",【メール便可〒】八幡ねじ ニコピンコートフック ホワイト ZM-149 1個入：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ ニコピンコートフック ホワイト ZM-149 1個入,取付簡単　コートやカバンに最適　。【メール便可〒】八幡ねじ ニコピンコートフック ホワイト ZM-149 1個入[rn]
34-18854,http://tshop.r10s.jp/brico/cabinet/19/4903757290419_1.jpg?fitin=700:700,288.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 ニッケル装飾フック IK-301,,■コート、衣類、小物掛けなどに。安全荷重より重いものは絶対に掛けないでください。万一の為、貴重品や壊れやすい物は掛けないでください。<br><br>●材質：真鍮　●使用ネジ：ステン木ネジ　3.1×20/1本　●安全荷重：6ｋg,WAKI 和気産業 ニッケル装飾フック IK-301：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 ニッケル装飾フック IK-301,WAKI 和気産業 ニッケル装飾フック IK-301[rn]
