34-84849,http://tshop.r10s.jp/ebest/cabinet/96/4969887227770.jpg?fitin=700:700,2369.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,サンワサプライ TAP-K4N-5 工事物件タップ 3ピン4個口 5m,【仕入先在庫あり】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>　<br>■差込口4個口(3P)、VCTFコード仕様、3Pプラグ(絶縁キャップ付き)のタップです。<br><br><b>定格容量</b>：15A･125V(合計1500Wまで)<br><b>プラグ仕様</b>：3P(絶縁キャップ付き)<br><b>差込口</b>：3P･4個口<br><b>差込口間ピッチ</b>：40mm<br><b>電源コード仕様</b>：VCTFコード<br><b>電源コード長</b>：5m<br><b>本体サイズ</b>：W239xD43.5xH26mm<br>",サンワサプライ TAP-K4N-5 工事物件タップ 3ピン4個口 5m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得サンワサプライ TAP-K4N-5 工事物件タップ 3ピン4個口 5m,【仕入先在庫あり】。サンワサプライ TAP-K4N-5 工事物件タップ 3ピン4個口 5m[rn]
34-84860,http://tshop.r10s.jp/ebest/cabinet/58/4547441910322.jpg?fitin=700:700,980.8000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHA25262WP(ホワイト) ザ･タップX 6個口 2m,【在庫あり】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■一時的な水しぶき･ホコリの浸入をガードする防水扉&一括防水スイッチ付<br> ■口数を必要とするPC周辺機器にも便利、スリムな6コ口タイプ<br><br><b>コードの長さ</b>：2m　<br><b>コンセント差し込み口数</b>：6コ口　<br><b>個装寸法</b>：幅90x高さ300x奥行52mm　<br><b>質量</b><br>　<b>本体</b>：312g<br>　<b>個装</b>：352g　<br><b>プラグ形状</b>：スナップキャップ　<br><b>一括スイッチ</b>：一括防水スイッチ付　<br><b>安全設計扉</b>：安全設計扉･パッキン付コンセント　<br>",パナソニック WHA25262WP(ホワイト) ザ･タップX 6個口 2m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHA25262WP(ホワイト) ザ･タップX 6個口 2m,【在庫あり】。パナソニック WHA25262WP(ホワイト) ザ･タップX 6個口 2m[rn]
34-84861,http://tshop.r10s.jp/ebest/cabinet/213/4901087179688.jpg?fitin=700:700,1136.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA EDLP コード付タップ 3個口 10m LPT-310N-W(ホワイト),【在庫あり】,"180度回転プラグ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■耐トラッキングカバー付<br>■合計1500Wまで<br><b>コード長</b>：10m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：3<br><b>USBポート数</b>：-<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：-<br><b>雷ガード</b>：-<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>",ELPA EDLP コード付タップ 3個口 10m LPT-310N-W(ホワイト)：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA EDLP コード付タップ 3個口 10m LPT-310N-W(ホワイト),【在庫あり】。ELPA EDLP コード付タップ 3個口 10m LPT-310N-W(ホワイト)[rn]
34-84862,http://tshop.r10s.jp/ebest/cabinet/215/4901087203956.jpg?fitin=700:700,1062.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA LEDランプスイッチ付タップ 4個口(上挿し) 5m WLS-LU4500RS,【通常4日程度にて出荷】,"雷から接続機器を守る耐雷サージ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>■LEDランプ仕様 独立スイッチ<br>■本体は衝撃に強い難燃性ABS樹脂採用<br>■ホコリ防止の扉付き<br><b>コード長</b>：5m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：4口<br><b>差込方向</b>：上挿し<br><b>USBポート数</b>：-口<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：○<br><b>雷ガード</b>：○<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>　ネームタグ(4枚)",ELPA LEDランプスイッチ付タップ 4個口(上挿し) 5m WLS-LU4500RS：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA LEDランプスイッチ付タップ 4個口(上挿し) 5m WLS-LU4500RS,【通常4日程度にて出荷】。ELPA LEDランプスイッチ付タップ 4個口(上挿し) 5m WLS-LU4500RS[rn]
34-84863,http://tshop.r10s.jp/ebest/cabinet/214/4901087195916.jpg?fitin=700:700,562.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA 4分配コード 15A 4個口 0.21m W-X1200NB-DG(ダークグレー),【通常4日程度にて出荷】,"プラグ部は、スイングプラグを採用<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■差込口を4個に分ける事で、ACアダプターが干渉せずにご使用頂けます<br>■合計1500Wまで<br><b>コード長</b>：0.21m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：4<br><b>USBポート数</b>：-<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：-<br><b>雷ガード</b>：-<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>",ELPA 4分配コード 15A 4個口 0.21m W-X1200NB-DG(ダークグレー)：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA 4分配コード 15A 4個口 0.21m W-X1200NB-DG(ダークグレー),【通常4日程度にて出荷】。ELPA 4分配コード 15A 4個口 0.21m W-X1200NB-DG(ダークグレー)[rn]
34-84864,http://tshop.r10s.jp/ebest/cabinet/213/4901087189106.jpg?fitin=700:700,1072.8000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA The Premium Tap(ザ･プレミアムタップ) 5個口 1.5m WBS-3215B-SL(プラチナシルバー),【通常4日程度にて出荷】,"ACアダプタが2個差せるゆったりスペース(常時通電)<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■3個の差込口に独立スイッチが付いているので使用機器だけの電源管理ができます<br>■本体は難燃性ABS樹脂採用<br><b>コード長</b>：1.5m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：5<br><b>USBポート数</b>：-<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：○<br><b>雷ガード</b>：○<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>",ELPA The Premium Tap(ザ･プレミアムタップ) 5個口 1.5m WBS-3215B-SL(プラチナシルバー)：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA The Premium Tap(ザ･プレミアムタップ) 5個口 1.5m WBS-3215B-SL(プラチナシルバー),【通常4日程度にて出荷】。ELPA The Premium Tap(ザ･プレミアムタップ) 5個口 1.5m WBS-3215B-SL(プラチナシルバー)[rn]
34-84865,http://tshop.r10s.jp/ebest/cabinet/158/4549077104281.jpg?fitin=700:700,1008.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS2524NP(ピンク) ザ･タップZ 4個口 2m,【在庫あり】,"いろんな電気製品に幅広く使える、スタンダードタイプ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>■内ボディにトラッキングに強い『ユリア樹脂』 外ボディにも『燃え広がりにくい樹脂』を採用した熱に強い二重ボディ。<br>■高電導材の採用で発熱量を約24%ダウン。発熱を抑えた｢新接続コンセント｣です。<br>■また、コード根元部折り曲げ強度(保証値)を従来品の2倍にアップ。コードも二重被ふく、栓刃間のユリア樹脂でトラッキング防止、また、はがれにくい極薄の絶縁被ふく付プラグで感電への不安を抑えます。<br><b>コードの長さ</b>：2m<br><b>コンセント差し込み口数</b>：4コ口<br><b>個装寸法</b>：幅90x高さ330x奥行50mm<br><b>質量</b>：本体315g<br><b>個装</b>：348g",パナソニック WHS2524NP(ピンク) ザ･タップZ 4個口 2m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS2524NP(ピンク) ザ･タップZ 4個口 2m,【在庫あり】。パナソニック WHS2524NP(ピンク) ザ･タップZ 4個口 2m[rn]
34-84866,http://tshop.r10s.jp/ebest/cabinet/58/4547441942682.jpg?fitin=700:700,778.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS2513WP(ホワイト) ザ･タップZ 3個口 1m,【在庫あり】,"ランプレススイッチ付テーブルタップです<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■ランプを無くして省エネ追及、新開発ランプレススイッチ <br> ■プッシュスイッチでフラット化を実現、インテリアに調和するフラットボディ<br><br><b>コードの長さ</b>：1m<br><b>コンセント差し込み口数</b>：3コ口<b>重量</b> 本体：211g 個装：243g",パナソニック WHS2513WP(ホワイト) ザ･タップZ 3個口 1m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS2513WP(ホワイト) ザ･タップZ 3個口 1m,【在庫あり】。パナソニック WHS2513WP(ホワイト) ザ･タップZ 3個口 1m[rn]
34-84867,http://tshop.r10s.jp/ebest/cabinet/399/4547441382228.jpg?fitin=700:700,559.2000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHA2513BKP(ブラック) ザ･タップX 3個口 1m,【在庫あり】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>　<br>■一時的な水しぶき･ホコリの侵入をガードする｢防水扉｣付。<br>■内ボディにトラッキングに強い『ユリア樹脂』<br>外ボディにも『燃え広がりにくい樹脂』を採用した熱に強い二重ボディ。 <br>■高電導材の採用で発熱量を約24%ダウン。発熱を抑えた｢新接続コンセント｣です。<br>■また、コード根元部折り曲げ強度(保証値)を従来品の2倍にアップ。コードも二重被ふく、栓刃間のユリア樹脂でトラッキング防止、また、はがれにくい極薄の絶縁被ふく付プラグで感電への不安を抑えます。<br><br><b>コードの長さ</b>：1m　<br><b>コンセント差し込み口数</b>：3コ口　<br><b>個装寸法</b>：タテ210xヨコ90xアツミ45　<br><b>質量</b>：161g　<br><b>定格</b>：15A 125V　<br><b>プラグ形状</b>：スナップキャップ　<br><b>安全設計扉</b>：安全設計扉･パッキン付コンセント<br>",パナソニック WHA2513BKP(ブラック) ザ･タップX 3個口 1m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHA2513BKP(ブラック) ザ･タップX 3個口 1m,【在庫あり】。パナソニック WHA2513BKP(ブラック) ザ･タップX 3個口 1m[rn]
34-84868,http://tshop.r10s.jp/ebest/cabinet/214/4901087200825.jpg?fitin=700:700,941.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA LEDランプスイッチ付タップ 上差し 6個口 1m WLS-LU6100REB,【在庫あり】,"LEDランプ仕様独立スイッチ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■スッキリ配線できるL型プラグ<br>■本体は衝撃に強い難燃性ABS樹脂採用<br>■差し込みやすい上差しタイプ<br><b>コード長</b>：1m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：6<br><b>USBポート数</b>：-<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：○<br><b>雷ガード</b>：-<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>　ネームタグ(6枚)<br>",ELPA LEDランプスイッチ付タップ 上差し 6個口 1m WLS-LU6100REB：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA LEDランプスイッチ付タップ 上差し 6個口 1m WLS-LU6100REB,【在庫あり】。ELPA LEDランプスイッチ付タップ 上差し 6個口 1m WLS-LU6100REB[rn]
34-84869,http://tshop.r10s.jp/ebest/cabinet/399/4547441382372.jpg?fitin=700:700,583.2000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHA2514WKP(ホワイト) ザ･タップX 4個口 1m,【通常8日程度にて出荷】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>　<br>■一時的な水しぶき･ホコリの侵入をガードする｢防水扉｣付。<br>■内ボディにトラッキングに強い『ユリア樹脂』 外ボディにも『燃え広がりにくい樹脂』<br>を採用し熱に強い二重ボディ。<br> ■高電導材の採用で発熱量を約24%ダウン。発熱を抑えた｢新接続コンセント｣。<br> ■コード根元部折り曲げ強度(保証値)を従来品の2倍にアップ。コードの二重被ふく、ユリ<br>ア樹脂でのトラッキング防止、はがれにくい極薄の絶縁被ふく付プラグで感電の危険を低減。<br><b>コードの長さ</b>：1m　<br><b>コンセント差し込み口数</b>：4コ口　<br><b>個装寸法</b>：タテ210xヨコ90xアツミ45　<br><b>質量</b>：176g　<br><b>定格</b>：15A 125V　<br><b>プラグ形状</b>：スナップキャップ　<br><b>安全設計扉</b>：安全設計扉･パッキン付コンセント",パナソニック WHA2514WKP(ホワイト) ザ･タップX 4個口 1m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHA2514WKP(ホワイト) ザ･タップX 4個口 1m,【通常8日程度にて出荷】。パナソニック WHA2514WKP(ホワイト) ザ･タップX 4個口 1m[rn]
34-84870,http://tshop.r10s.jp/ebest/cabinet/197/4902704781109.jpg?fitin=700:700,860.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS2523GP(グリーン) 電源タップ 個別スイッチ 2ピン 3個口 2m,【通常8日程度にて出荷】,"フラットスイッチですっきりデザイン<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■ランプレススイッチ付テーブルタップ<br>■横差しコンセントタイプ<br>■デザイン性を追求したプッシュスイッチ採用<br><b>コードの長さ</b>：2 m<br><b>プラグ仕様</b>：2ピン<br><b>スイングプラグ</b>：あり<br><b>アース</b>：なし<br><b>差し込み口仕様</b>：2ピン<br><b>差し込み口数</b>：3 個口<br><b>USB端子</b>：0 個口<br><b>雷ガード機能</b>：なし<br><b>ほこりシャッター機能</b>：なし<br><b>スイッチ機能</b>：個別スイッチ<br><b>マグネット</b>：なし<br>",パナソニック WHS2523GP(グリーン) 電源タップ 個別スイッチ 2ピン 3個口 2m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS2523GP(グリーン) 電源タップ 個別スイッチ 2ピン 3個口 2m,【通常8日程度にて出荷】。パナソニック WHS2523GP(グリーン) 電源タップ 個別スイッチ 2ピン 3個口 2m[rn]
34-84871,http://tshop.r10s.jp/ebest/cabinet/58/4547441942767.jpg?fitin=700:700,1008.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS2524WP(ホワイト) ザ･タップZ 4個口 2m,【在庫あり】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■ランプを無くして省エネ追及、新開発ランプレススイッチ <br> ■プッシュスイッチでフラット化を実現、インテリアに調和するフラットボディ<br><br><b>コードの長さ</b>：2m<br><b>コンセント差し込み口数</b>：4コ口<br><b>個装寸法</b>：幅90x高さ330x奥行50mm<br> <b>質量</b>：本体：315g 個装：346g",パナソニック WHS2524WP(ホワイト) ザ･タップZ 4個口 2m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS2524WP(ホワイト) ザ･タップZ 4個口 2m,【在庫あり】。パナソニック WHS2524WP(ホワイト) ザ･タップZ 4個口 2m[rn]
34-84872,http://tshop.r10s.jp/ebest/cabinet/214/4901087200795.jpg?fitin=700:700,1105.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ELPA LEDランプスイッチ付タップ 上差し 4個口 1m WLS-LU4100REB,【在庫あり】,"LEDランプ仕様独立スイッチ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br><br>■スッキリ配線できるL型プラグ<br>■本体は衝撃に強い難燃性ABS樹脂採用<br>■差し込みやすい上差しタイプ<br><b>コード長</b>：1m<br><b>アンペア数</b>：15A<br><b>差込口数</b>：4<br><b>USBポート数</b>：-<br><b>プラグ形状</b>：A 2極<br><b>アース</b>：-<br><b>ノイズフィルタ</b>：-<br><b>マグネット</b>：-<br><b>一括スイッチ</b>：-<br><b>個別スイッチ</b>：○<br><b>雷ガード</b>：-<br><b>絶縁キャップ</b>：-<br><b>ブレーカー</b>：-<br><b>付属品</b>：<br>　ネームタグ(4枚)<br>",ELPA LEDランプスイッチ付タップ 上差し 4個口 1m WLS-LU4100REB：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得ELPA LEDランプスイッチ付タップ 上差し 4個口 1m WLS-LU4100REB,【在庫あり】。ELPA LEDランプスイッチ付タップ 上差し 4個口 1m WLS-LU4100REB[rn]
34-84873,http://tshop.r10s.jp/ebest/cabinet/588/4902710004476.jpg?fitin=700:700,189.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WH2123BP(ブラック) スナップタップ,【在庫あり】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>スナップタップ(ブラック)<br>3コロ<br>15A 125V 1500Wまで",パナソニック WH2123BP(ブラック) スナップタップ：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WH2123BP(ブラック) スナップタップ,【在庫あり】。パナソニック WH2123BP(ブラック) スナップタップ[rn]
34-84874,http://tshop.r10s.jp/ebest/cabinet/614/4989602584353.jpg?fitin=700:700,328.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS2001WP(ホワイト) スイッチ付タップ 1個口,【通常8日程度にて出荷】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>■スイッチ付タップ(ホワイト)<br>1コ口<br>15A 125V 1500Wまで",パナソニック WHS2001WP(ホワイト) スイッチ付タップ 1個口：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS2001WP(ホワイト) スイッチ付タップ 1個口,【通常8日程度にて出荷】。パナソニック WHS2001WP(ホワイト) スイッチ付タップ 1個口[rn]
34-84875,http://tshop.r10s.jp/ebest/cabinet/158/4547441942897.jpg?fitin=700:700,1105.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHS25249BP(ブラック) ザ･タップZ 4個口 2m,【在庫あり】,"ランプレススイッチ付テーブルタップ<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>■通電時の表示ランプを無くした新開発ランプレススイッチ<br>■デザイン性を追求したプッシュスイッチ<br>■インテリアになどに合わせて選べる横差しコンセントタイプと斜め差しコンセントタイプの2タイプ<br><b>コードの長さ</b>：2m<br> <b>コンセント差し込み口数</b>：4コ口<br> <b>個装寸法</b>：幅105x高さ330x奥行50mm<br> <b>質量</b>：本体334g<br> <b>個装</b>：374g",パナソニック WHS25249BP(ブラック) ザ･タップZ 4個口 2m：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHS25249BP(ブラック) ザ･タップZ 4個口 2m,【在庫あり】。パナソニック WHS25249BP(ブラック) ザ･タップZ 4個口 2m[rn]
34-84876,http://tshop.r10s.jp/ebest/cabinet/614/4989602914037.jpg?fitin=700:700,180.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック WHA26002P ザ･タップシリーズ専用ホルダー 取付金具付き,【通常9日程度にて出荷】,"　<img src='https://image.rakuten.co.jp/ebest/cabinet/ebestkaden_zaiko.gif' border='0' alt='在庫状況を確認する'><br><font color=""#ff0000""><b>↑↑↑正確な在庫状況は上記バナー「在庫状況を確認する」をクリックして頂き、必ずご確認ください。</b></font><br><br><br>■デスクサイドに設置したり、お子様の手の届かない場所へ吊り下げる場合に便利 <br>■すべてのザ･タップシリーズ使用可能 <br><br><b>仕様</b>：取付金具付　<br> <b>個装寸法</b>：タテ200xヨコ90xアツミ20　<br> <b>質量</b>：90g",パナソニック WHA26002P ザ･タップシリーズ専用ホルダー 取付金具付き：イーベストPC・家電館,パソコン家電オーディオ美容健康モバイルＰＤＡダイエットテレビミニコンビデオソニースカパーT-falティファール日用品スポーツおもちゃゲームお買い得パナソニック WHA26002P ザ･タップシリーズ専用ホルダー 取付金具付き,【通常9日程度にて出荷】。パナソニック WHA26002P ザ･タップシリーズ専用ホルダー 取付金具付き[rn]
