34-48687,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/htd130v1200w.jpg?fitin=700:700,5184.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,【送料無料】ヤザワ　海外旅行用変圧器　130V　1200W　Cタイプ　A変換プラグ付　HTD130V1200W,【お取寄せ商品】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■日本国内で使用している電気製品をそのまま海外で使うための変圧器（熱器具専用）です。<br>
■AC110V 130V地域の電圧をAC100Vに変換するダウントランスです。<br>
■自動復帰の安全保護装置内蔵。<br>
■本体プラグはCプラグです。<br>
【熱器具専用の変圧器で使用できない電気製品】<br>
■液晶表示のある物<br>
・電子ジャーポット、電子レンジ、電子炊飯ジャーなど<br>
■映像・音響機器<br>
・テレビ、コンポ、パソコン、CD/MDプレーヤーなど<br>
■ACモーターの付いている物<br>
・冷蔵庫、洗濯機、布団乾燥器など<br>
■温度調整ツマミ、ダイヤルのついている物<br>
・ヘアーアイロン、コタツ、イオンスチーマー、家庭用アイロン、コーヒーメーカーなど<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■本体色：白<br>
■付属品：変換プラグAタイプ<br>
■入力電圧：AC110V 130V<br>
■出力電圧：AC100V 50/60Hz<br>
■容量：1200W<br>
■本体寸法：約W60×H105×D62(mm)<br>
■本体重量：約170(g)<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HTD130V1200W<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・使用できない製品を誤って使用すると、使用した機器が壊れます。<br>
・出力側の電圧は電気製品を接続してスイッチを「ON」にしてAC100Vがでます。何も接続しないと入力側と同じ位の電圧が表示されます。これは熱器具専用の構造のためです。<br>
・AC220V 240Vの地域にて60Hzでのご使用はできません。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",【送料無料】ヤザワ　海外旅行用変圧器　130V　1200W　Cタイプ　A変換プラグ付　HTD130V1200W：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤー【送料無料】ヤザワ　海外旅行用変圧器　130V　1200W　Cタイプ　A変換プラグ付　HTD130V1200W,【お取寄せ商品】。【送料無料】ヤザワ　海外旅行用変圧器　130V　1200W　Cタイプ　A変換プラグ付　HTD130V1200W[rn]
34-48688,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm7wh.jpg?fitin=700:700,752.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用マルチ変換プラグ　ACアダプタ用　ホワイト　A・C・O・BF・SEタイプ　HPM7WH,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■ノートPCやビデオカメラなどに使用可能な2ピンメガネ型プラグタイプのACアダプタ用マルチ変換プラグです。<br>
■5タイプのコンセントに対応しているので、渡航先でもお手持ちの電気製品が使えます。<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■カラー：ホワイト<br>
■コード長(m)：1 <br>
■本体寸法(mm)：W38×H65×D20<br>
■本体重量(g)：88<br>
■対応プラグ：A、C、O、BF、SE<br>
■定格：125V 7A 250V 3A<br>
■端子形状：2Pストレート型<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM7WH<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・変圧機能のない機器を使用する場合は、変圧器(別売)が必要な場合があります。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-all.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用マルチ変換プラグ　ACアダプタ用　ホワイト　A・C・O・BF・SEタイプ　HPM7WH：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用マルチ変換プラグ　ACアダプタ用　ホワイト　A・C・O・BF・SEタイプ　HPM7WH,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用マルチ変換プラグ　ACアダプタ用　ホワイト　A・C・O・BF・SEタイプ　HPM7WH[rn]
34-48689,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm5wh.jpg?fitin=700:700,1424.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用電源プラグ　A・C・O・BF・SE　マルチタイプ　ホワイト　HPM5WH,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■海外で日本の電気製品を使うための変換プラグです。<br>
■同一国でも地域によって電圧やコンセント形状が異なりますので、滞在先で購入された電気製品を同一国内で使用する際にも使用できます。<br>
【世界使用国の適合地域】<br>
・Aタイプ：アメリカ(120V)、カナダ(110V)、ハワイ(110-120V)、台湾(110V)<br>
・Cタイプ：イタリア(220V)、ドイツ(230V)、中国(220V)、バリ島(220V)<br>
・Oタイプ：オーストラリア(220-240V)、ニュージーランド(230-240V)<br>
・BFタイプ：イギリス(240V)、マレーシア(240V)、ドバイ(220-240V)<br>
・SEタイプ：ドイツ(230V)、フランス(220V)、スペイン(220V)<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■本体色：白<br>
■定格入力：250V6A(A、C、O、SE) 250V13A(BF) <br>
■本体寸法：約W36×H40×D35(mm)<br>
■本体重量：約36(g)<br>
■本体材質：耐火性ABS樹脂<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM5WH<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・日本国内にて本品を使用する事はできません。本品は日本の電気製品を海外で使う為のプラグアダプターです。<br>
・本品は電圧の変換はできません。電圧の変換が必要な場合は別途変圧器が必要です。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用電源プラグ　A・C・O・BF・SE　マルチタイプ　ホワイト　HPM5WH：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用電源プラグ　A・C・O・BF・SE　マルチタイプ　ホワイト　HPM5WH,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用電源プラグ　A・C・O・BF・SE　マルチタイプ　ホワイト　HPM5WH[rn]
34-48690,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm4wh.jpg?fitin=700:700,1584.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ホワイト　A・C・O・BF・SEタイプ　HPM4WH,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■タイプA、C、O、BF、SEの5タイプのコンセント形状に対応している変換プラグです。<br>
■電圧240Vまで対応しており、世界の主要な国々で使用することができます。<br>
■AC電源をUSBに変換して出力するので、携帯電話やPSPなど携帯ゲーム機、iPodなどオーディオプレーヤーなど、USB充電できる携帯端末の充電が行えます。<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■本体色：ホワイト<br>
■プラグ形状：A/C/O/BF/SE対応<br>
■差込口形状：A/C/O/BF/SE/USB対応<br>
■定格入力：100-240V 50-60Hz<br>
■定格出力<br>
・AC：AC100-240V 3A<br>
・USB：DC5V 1000mA<br>
■本体寸法：約(W)50×(H)83×(D)28mm<br>
■本体重量：約77g<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM4WH<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・日本国内にて本品を使用する事はできません。<br>
・本品は日本の電気製品を海外で使う為のプラグアダプターです。<br>
・本品は電圧の変換はできません。電圧の変換が必要な場合は別途変圧器が必要です。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ホワイト　A・C・O・BF・SEタイプ　HPM4WH：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ホワイト　A・C・O・BF・SEタイプ　HPM4WH,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ホワイト　A・C・O・BF・SEタイプ　HPM4WH[rn]
34-48691,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm4bk.jpg?fitin=700:700,1584.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ブラック　A・C・O・BF・SEタイプ　HPM4BK,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■タイプA、C、O、BF、SEの5タイプのコンセント形状に対応している変換プラグです。<br>
■電圧240Vまで対応しており、世界の主要な国々で使用することができます。<br>
■AC電源をUSBに変換して出力するので、携帯電話やPSPなど携帯ゲーム機、iPodなどオーディオプレーヤーなど、USB充電できる携帯端末の充電が行えます。<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■本体色：ブラック<br>
■プラグ形状：A/C/O/BF/SE対応<br>
■差込口形状：A/C/O/BF/SE/USB対応<br>
■定格入力：100-240V 50-60Hz<br>
■定格出力<br>
・AC：AC100-240V 6A<br>
・USB：DC5V 1000mA<br>
■本体寸法：約(W)50×(H)83×(D)28mm<br>
■本体重量：約77g<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM4BK<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・日本国内にて本品を使用する事はできません。<br>
・本品は日本の電気製品を海外で使う為のプラグアダプターです。<br>
・本品は電圧の変換はできません。電圧の変換が必要な場合は別途変圧器が必要です。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ブラック　A・C・O・BF・SEタイプ　HPM4BK：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ブラック　A・C・O・BF・SEタイプ　HPM4BK,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用マルチ変換プラグ　USB1ポート/1A出力　ブラック　A・C・O・BF・SEタイプ　HPM4BK[rn]
34-48692,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm42awh.jpg?fitin=700:700,1824.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ホワイト　A・C・O・BF・SEタイプ　HPM42AWH,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■USB付きの変換プラグです。<br>
■大人気HPM4の2Aタイプがついに登場。iPadやタブレット端末も充電できます。<br>
■5タイプのコンセントに対応しているので、渡航先でもお手持ちの電化機器が使えます。<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■プラグ形状：A/C/O/BF/SE対応<br>
■差込口形状：A/C/O/BF/SE/USB2A1個口<br>
■定格入力：100-240V 50-60Hz<br>
■定格出力<br>
・AC：AC100-240V 6A<br>
・USB：DC5V 2100mA<br>
■本体寸法：約(W)50×(H)90×(D)30mm<br>
■本体重量：約97g<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM42AWH<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・本製品は日本国内では使用できません。<br>
・本製品は変圧器ではありません。電圧を変えることはできませんので、海外の電圧に対応していない電気製品をご使用になる場合は、別売りの変圧器と併用してお使いください。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ホワイト　A・C・O・BF・SEタイプ　HPM42AWH：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ホワイト　A・C・O・BF・SEタイプ　HPM42AWH,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ホワイト　A・C・O・BF・SEタイプ　HPM42AWH[rn]
34-48693,http://tshop.r10s.jp/3aonlinestore/cabinet/item00/hpm42abk.jpg?fitin=700:700,1824.0000,,日用品雑貨・文房具・手芸 > 旅行用品 > 旅行用変圧器・変換プラグ,ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ブラック　A・C・O・BF・SEタイプ　HPM42ABK,【お取寄せ商品】【5800円以上送料無料】,"<b>【お取り寄せ商品】<br>
・商品入荷後、土日祝日を除く3営業日以内に発送いたします。<br>
・メーカー欠品により予定日にお届けできない場合、改めてご連絡いたします。</b><br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/se.gif"" border=""0""><br>
■USB付きの変換プラグです。<br>
■大人気HPM4の2Aタイプがついに登場。iPadやタブレット端末も充電できます。<br>
■5タイプのコンセントに対応しているので、渡航先でもお手持ちの電化機器が使えます。<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/si.gif"" border=""0""><br>
■プラグ形状：A/C/O/BF/SE対応<br>
■差込口形状：A/C/O/BF/SE/USB2A1個口<br>
■定格入力：100-240V 50-60Hz<br>
■定格出力<br>
・AC：AC100-240V 6A<br>
・USB：DC5V 2100mA<br>
■本体寸法：約(W)50×(H)90×(D)30mm<br>
■本体重量：約97g<br>
■色：ブラック<br>
■保証期間：初期不良のみ交換対応<br>
■メーカー名：ヤザワ<br>
■型番：HPM42ABK<br>
<br>
<IMG src=""https://image.rakuten.co.jp/3aonlinestore/cabinet/tyu.gif"" border=""0""><br>
・本製品は日本国内では使用できません。<br>
・本製品は変圧器ではありません。電圧を変えることはできませんので、海外の電圧に対応していない電気製品をご使用になる場合は、別売りの変圧器と併用してお使いください。<br>
<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br>
<br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><img src=""https://www.rakuten.ne.jp/gold/3aonlinestore/parts/gift-top.gif"" alt=""ギフトコーナー"" width=""100%""><br>
<br>


<table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-01.gif"" alt=""新製品"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-02.gif"" alt=""扇風機"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-03.gif"" alt=""空気清浄機"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-04.gif"" alt=""ギフトラッピング"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/parts/trend-05.gif"" alt=""アウトレット"" border=""0"" width=""100%""></td>
</tr>
</table>",ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ブラック　A・C・O・BF・SEタイプ　HPM42ABK：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ブラック　A・C・O・BF・SEタイプ　HPM42ABK,【お取寄せ商品】【5800円以上送料無料】。ヤザワ　海外用マルチ変換プラグ　USB1ポート/2A出力　ブラック　A・C・O・BF・SEタイプ　HPM42ABK[rn]
