4-11164,,892.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒坂詰製作所/サカズメ【2DUL-10ML-DC5V-60V-RG/C】(4957296) ２色（赤・緑）点灯ＬＥＤ表示灯　２ＤＵＬ－１０ＭＬ　Φ１０ 受注単位1,生産加工用品\電気・電子部品\表示灯,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●抵抗器内蔵の超高輝度LED表示灯です。<br>●赤・緑の2色発光となります。<br>●200mmのリード線付です。<br><br>●通電表示や警告表示などに。<br><br>●内蔵LEDランプ：チップLED<br>●発光色：赤・緑<br>●レンズ色：透明<br>●定格電流(mA)：DC3.0～6.0<br>●定格電圧(V)：DC5～60<br><br>●定格電圧：DC5～60V<br>●定格電流：DC3.0～6.0mA<br>●結線方法：リード線(200mm)<br>●パネルカット：φ10.2<br>●モールドフレーム<br>●絶縁抵抗：DC500V100MΩ以上(充電部アース間）<br>●絶縁耐圧：AC2000V1分間(充電部アース間）<br><br>●本体/フランジ/レンズ：ポリカーボネート樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒坂詰製作所/サカズメ【2DUL-10ML-DC5V-60V-RG/C】(4957296) ２色（赤・緑）点灯ＬＥＤ表示灯　２ＤＵＬ&minus;１０ＭＬ　Φ１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒坂詰製作所/サカズメ【2DUL-10ML-DC5V-60V-RG/C】(4957296) ２色（赤・緑）点灯ＬＥＤ表示灯　２ＤＵＬ&minus;１０ＭＬ　Φ１０ 受注単位1,生産加工用品\電気・電子部品\表示灯。『カード対応OK！』■〒坂詰製作所/サカズメ【2DUL-10ML-DC5V-60V-RG/C】(4957296) ２色（赤・緑）点灯ＬＥＤ表示灯　２ＤＵＬ&minus;１０ＭＬ　Φ１０ 受注単位1[rn]
4-11175,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855340.jpg?fitin=700:700,7020.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パトライト/パトライト　ＳＫＨ－Ａ型　小型回転灯　Φ１１８　オールプラスチックタイプ　緑【SKH-120A (SKH-120A)GN (ｸﾞﾘｰﾝAC220V)】(1004581) 受注単位：1,生産加工用品\電気・電子部品\表示灯,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●多用途に使われている小型、軽量、さびないオールプラスチックタイプ回転灯です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パトライト/パトライト　ＳＫＨ&minus;Ａ型　小型回転灯　Φ１１８　オールプラスチックタイプ　緑【SKH-120A (SKH-120A)GN (ｸﾞﾘｰﾝAC220V)】(1004581) 受注単位：1：クローバー資材館,『カード対応OK！』■〒パトライト/パトライト　ＳＫＨ&minus;Ａ型　小型回転灯　Φ１１８　オールプラスチックタイプ　緑【SKH-120A (SKH-120A)GN (ｸﾞﾘｰﾝAC220V)】(1004581) 受注単位：1,生産加工用品\電気・電子部品\表示灯。『カード対応OK！』■〒パトライト/パトライト　ＳＫＨ&minus;Ａ型　小型回転灯　Φ１１８　オールプラスチックタイプ　緑【SKH-120A (SKH-120A)GN (ｸﾞﾘｰﾝAC220V)】(1004581) 受注単位：1[rn]
4-11176,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005477358.jpg?fitin=700:700,992.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒坂詰製作所/坂詰製作所　ランプ交換型超高輝度ＬＥＤ表示灯（ＡＣ１００Ｖ接続）　φ１６【DO8-B6M-AC100V-G/G】(4131681) 受注単位：1,生産加工用品\電気・電子部品\表示灯,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●抵抗器内蔵の超高輝度LED表示灯です。<br>●AC100V、200Ｖ用電源にダイレクトに接続できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒坂詰製作所/坂詰製作所　ランプ交換型超高輝度ＬＥＤ表示灯（ＡＣ１００Ｖ接続）　φ１６【DO8-B6M-AC100V-G/G】(4131681) 受注単位：1：クローバー資材館,『カード対応OK！』■〒坂詰製作所/坂詰製作所　ランプ交換型超高輝度ＬＥＤ表示灯（ＡＣ１００Ｖ接続）　φ１６【DO8-B6M-AC100V-G/G】(4131681) 受注単位：1,生産加工用品\電気・電子部品\表示灯。『カード対応OK！』■〒坂詰製作所/坂詰製作所　ランプ交換型超高輝度ＬＥＤ表示灯（ＡＣ１００Ｖ接続）　φ１６【DO8-B6M-AC100V-G/G】(4131681) 受注単位：1[rn]
4-11177,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005477346.jpg?fitin=700:700,288.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒坂詰製作所/坂詰製作所　メタルフレーム形ＬＥＤ表示灯　φ８【DOH-8T-DC24V-R】(4131886) 受注単位：1,生産加工用品\電気・電子部品\表示灯,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●抵抗器内蔵のLED表示灯です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒坂詰製作所/坂詰製作所　メタルフレーム形ＬＥＤ表示灯　φ８【DOH-8T-DC24V-R】(4131886) 受注単位：1：クローバー資材館,『カード対応OK！』■〒坂詰製作所/坂詰製作所　メタルフレーム形ＬＥＤ表示灯　φ８【DOH-8T-DC24V-R】(4131886) 受注単位：1,生産加工用品\電気・電子部品\表示灯。『カード対応OK！』■〒坂詰製作所/坂詰製作所　メタルフレーム形ＬＥＤ表示灯　φ８【DOH-8T-DC24V-R】(4131886) 受注単位：1[rn]
4-11178,,281.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7950-B500 FL】(4792912)ソケットコネクタ 受注単位1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1.27mmピッチフラットケーブルと一括圧接で結線可能、デージーチェーンにも対応しています。<br>●一般産業機器および各種ユニットの基板間接続用。<br>●適用電線(AWG):#28より線<br>●極数:50<br>●質量(g):10<br>●ULスタイル2651相当<br>●オープンエンド型<br>●裏面接着剤なし<br>●誤挿入防止用ノーズ中央1箇所<br>●接触部金メッキ厚0.2μｍ以上（他はニッケルメッキ）<br>●RoHS適合<br>●ガラス強化ポリエステル<br>●カバー、ボディー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7950-B500 FL】(4792912)ソケットコネクタ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7950-B500 FL】(4792912)ソケットコネクタ 受注単位1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7950-B500 FL】(4792912)ソケットコネクタ 受注単位1[rn]
4-11179,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005480112.jpg?fitin=700:700,509.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＶＨコネクタ用コンタクト【BVH-21T-P1.1】(4137728) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●電子機器内の信号回路から、電源回路、出力回路まで広範囲な接続を可能にしました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＶＨコネクタ用コンタクト【BVH-21T-P1.1】(4137728) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＶＨコネクタ用コンタクト【BVH-21T-P1.1】(4137728) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＶＨコネクタ用コンタクト【BVH-21T-P1.1】(4137728) 受注単位：1[rn]
4-11180,,3078.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/航空電子　ＪＡＥ　角型Ｄｓｕｂコネクタ　コンタクト【DC-20-24P-PKG100】(4178017) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●Dsubシリーズは世界中で幅広く使用されており、FA機器、通信機器など多岐にわたり使用されている高信頼型コネクタです。<br>●圧着式又は基板用スルーホールコンタクトを装着して使用するD※UタイプのEMI対策型です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/航空電子　ＪＡＥ　角型Ｄｓｕｂコネクタ　コンタクト【DC-20-24P-PKG100】(4178017) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/航空電子　ＪＡＥ　角型Ｄｓｕｂコネクタ　コンタクト【DC-20-24P-PKG100】(4178017) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/航空電子　ＪＡＥ　角型Ｄｓｕｂコネクタ　コンタクト【DC-20-24P-PKG100】(4178017) 受注単位：1[rn]
4-11181,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005480256.jpg?fitin=700:700,586.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＰＨコネクタ用ハウジング【PHR-3】(4138180) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●小型設計で信頼性の高いコンタクト採用しました。<br>●ベース付ポストはボックス型です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＰＨコネクタ用ハウジング【PHR-3】(4138180) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＰＨコネクタ用ハウジング【PHR-3】(4138180) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　ＰＨコネクタ用ハウジング【PHR-3】(4138180) 受注単位：1[rn]
4-11182,,283.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-16PE-D4T1-M1E】(4180950) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●MIL規格PSコネクタは、米軍規格のMIL-C-83503に適応したコネクタです。<br>●芯数も幅広く揃っており、2.54mmピッチと小型の為、コンピュータやFA機器など幅広く使用されております。<br>●結線は安易にできる圧接方式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-16PE-D4T1-M1E】(4180950) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-16PE-D4T1-M1E】(4180950) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-16PE-D4T1-M1E】(4180950) 受注単位：1[rn]
4-11183,,74.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　１６２５プラグ　ハウジング【1625-12P1】(4176260) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●FA機器など幅広く使用されている3.68mmピッチの中継ナイロンコネクタです。<br>●振動による結合外れを防止するロック構造となっています。<br>●1625シリーズコネクタはUL・CSA規格を取得している為、高信頼コネクタです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　１６２５プラグ　ハウジング【1625-12P1】(4176260) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　１６２５プラグ　ハウジング【1625-12P1】(4176260) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　１６２５プラグ　ハウジング【1625-12P1】(4176260) 受注単位：1[rn]
4-11184,,244.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7940-B500 FL】(4792904)ソケットコネクタ 受注単位1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1.27mmピッチフラットケーブルと一括圧接で結線可能、デージーチェーンにも対応しています。<br>●一般産業機器および各種ユニットの基板間接続用。<br>●適用電線(AWG):#28より線<br>●極数:40<br>●質量(g):10<br>●ULスタイル2651相当<br>●オープンエンド型<br>●裏面接着剤なし<br>●誤挿入防止用ノーズ中央1箇所<br>●接触部金メッキ厚0.2μｍ以上（他はニッケルメッキ）<br>●RoHS適合<br>●ガラス強化ポリエステル<br>●カバー、ボディー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7940-B500 FL】(4792904)ソケットコネクタ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7940-B500 FL】(4792904)ソケットコネクタ 受注単位1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【7940-B500 FL】(4792904)ソケットコネクタ 受注単位1[rn]
4-11185,,2506.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　パネル取付レセプタクル【NMS3102A20-29S】(4179111) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●MIL規格MSコネクタは米軍規格のMIL-DTL-5015に適合している高信頼型の丸型コネクタです。<br>●結線方法は専用工具なしに配線の出来る半田付けタイプを揃えておりますので簡単に作業ができます。<br>●RoHS対応品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　パネル取付レセプタクル【NMS3102A20-29S】(4179111) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　パネル取付レセプタクル【NMS3102A20-29S】(4179111) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　パネル取付レセプタクル【NMS3102A20-29S】(4179111) 受注単位：1[rn]
4-11186,,1877.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B12S-3S】(4180143) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●MIL規格MSコネクタは米軍規格のMIL-DTL-5015に適合している高信頼型の丸型コネクタです。<br>●結線方法は専用工具なしに配線の出来る半田付けタイプを揃えておりますので簡単に作業ができます。<br>●RoHS対応品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B12S-3S】(4180143) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B12S-3S】(4180143) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B12S-3S】(4180143) 受注単位：1[rn]
4-11187,,860.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ジャンクションシェル【DB-C2-J9-S3R】(4177843) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コネクタを結合後、両側のロック用ねじをまわして相手側に組込まれた嵌合固定台に結合、固定します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ジャンクションシェル【DB-C2-J9-S3R】(4177843) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ジャンクションシェル【DB-C2-J9-S3R】(4177843) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ジャンクションシェル【DB-C2-J9-S3R】(4177843) 受注単位：1[rn]
4-11188,,2506.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B16-10S】(4180224) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●MIL規格MSコネクタは米軍規格のMIL-DTL-5015に適合している高信頼型の丸型コネクタです。<br>●結線方法は専用工具なしに配線の出来る半田付けタイプを揃えておりますので簡単に作業ができます。<br>●RoHS対応品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B16-10S】(4180224) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B16-10S】(4180224) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　丸型ＭＳコネクタ　ライトアングルプラグ【NMS3108B16-10S】(4180224) 受注単位：1[rn]
4-11189,,571.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒七星科学研究所/七星 コネクター【NJW-20-RCA】(8069077) 七星 防水メタルコネクタ ＮＪＷ－20シリーズ キャップ ＲＣＡ 発注単位1,生産加工用品\電気・電子部品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●R(レセプタクル)類またはAd(アダプタ)類に使用するキャップで、接点部を保護するために使用します。<br>
●ねじ込みロック式防水コネクタキャップ。<br>
●適用シェルサイズ:20<br>
●標準寸法A:M22×1<br>
●標準寸法B:11.5<br>
●標準寸法C:3.5<br>
●標準寸法D:φ25<br>
●標準寸法E:150<br>
●標準寸法F:3.5穴<br>
●R(レセプタクル)類に使用するキャップで、接点部を保護するために使用します。<br>
●チェーン長さ約150mm<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒七星科学研究所/七星 コネクター【NJW-20-RCA】(8069077) 七星 防水メタルコネクタ ＮＪＷ&minus;20シリーズ キャップ ＲＣＡ 発注単位1：クローバー資材館,■〒七星科学研究所/七星 コネクター【NJW-20-RCA】(8069077) 七星 防水メタルコネクタ ＮＪＷ&minus;20シリーズ キャップ ＲＣＡ 発注単位1,生産加工用品\電気・電子部品。■〒七星科学研究所/七星 コネクター【NJW-20-RCA】(8069077) 七星 防水メタルコネクタ ＮＪＷ&minus;20シリーズ キャップ ＲＣＡ 発注単位1[rn]
4-11190,,4936.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒日本モレックス合同会社/ｍｏｌｅｘ コネクター【805000J06M100】(7998431) ｍｏｌｅｘ Ｍ12片側コネクタケーブル 発注単位1,生産加工用品\電気・電子部品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●一般的に『M12』と言われているサイズのコネクタです。<br>
●入力センサ・リミットスイッチなどから、出力アクチュエータまで幅広く使用することができます。<br>
●ストレートと９０°アングルを取り揃えており、設置スペースに合わせて選択できます。<br>
●制御システム。<br>
●オンボード照明。<br>
●FA関連。<br>
●色:グレー<br>
●ケーブル種類:J06<br>
●ケーブル長さ(m):10<br>
●ケーブル外径（mm）:6.7<br>
●ピン数:5芯<br>
●定格電圧:250V AC/DC<br>
●定格電流:4A<br>
●保護構造:IP67<br>
●使用環境温度:0～80℃<br>
●コネクタタイプ：片側メスストレート<br>
●伝導体：5ピン-AWG#20X5<br>
●耐油性、難燃性、可動性<br>
●コネクタフェイス:ナイロン6/6<br>
●モールド本体:PVC（灰色）<br>
●O-リング:NBR（ニトリルゴム）<br>
●カップリングナット:黒色エポキシコートダイキャスト亜鉛合金<br>
●ケーブル:倉茂電工 KIC-45（灰）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒日本モレックス合同会社/ｍｏｌｅｘ コネクター【805000J06M100】(7998431) ｍｏｌｅｘ Ｍ12片側コネクタケーブル 発注単位1：クローバー資材館,■〒日本モレックス合同会社/ｍｏｌｅｘ コネクター【805000J06M100】(7998431) ｍｏｌｅｘ Ｍ12片側コネクタケーブル 発注単位1,生産加工用品\電気・電子部品。■〒日本モレックス合同会社/ｍｏｌｅｘ コネクター【805000J06M100】(7998431) ｍｏｌｅｘ Ｍ12片側コネクタケーブル 発注単位1[rn]
4-11191,,76.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　５５６９ライトアングルヘッダー【5569-08A1】(4177193) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●FA機器など幅広く使用されている4.2mmピッチの小型で高密度な電線対基盤用ナイロンコネクタです。<br>●振動による結合外れを防止するロック構造となっています。<br>●4.2mmピッチコネクタはUL・CSA規格を取得している為、安心してお使い頂けます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　５５６９ライトアングルヘッダー【5569-08A1】(4177193) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　５５６９ライトアングルヘッダー【5569-08A1】(4177193) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本モレックス/ｍｏｌｅｘ　　５５６９ライトアングルヘッダー【5569-08A1】(4177193) 受注単位：1[rn]
4-11192,,262.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-10PE-D4T1-M1AE】(4180763) 受注単位：1,生産加工用品\電気・電子部品\コネクタ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br>""<br>●誤挿入防止キィが2ヶ所ある50極と60極、中心に１ヶ所のキィを持つ10極のコネクタと互換性があるMILタイプコネクタです。<br>●既存のFRC用圧設型ソケット(SENタイプ）,ロックレバー付きピンヘッダ(LP1タイプ）及び圧着式キィ付きソケットハウジングと互換性があります。""<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-10PE-D4T1-M1AE】(4180763) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-10PE-D4T1-M1AE】(4180763) 受注単位：1,生産加工用品\電気・電子部品\コネクタ。『カード対応OK！』■〒日本航空電子工業/ＪＡＥ　ピンヘッダ【PS-10PE-D4T1-M1AE】(4180763) 受注単位：1[rn]
