4-33616,,1516.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒アラオ（株）/アラオ【AR-120】(4898192)ルーフベースα １２０角 受注単位1,工事用品\はしご・脚立\単管・足場用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●熱による相手方への付着がありません。<br>●ベースを真ヨコから装着するスライド式なので、どの位置においても使用できます。<br>●下屋用。<br>●厚み(mm):35<br>●縦(mm):200<br>●横(mm):600<br>●タイプ:120角用<br>●中央穴:※<br>●質量(kg):1.25<br>●縦×横×厚み:200×600×35mm<br>●本体:ポリプロピレン<br>●モール部:特殊耐熱樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アラオ（株）/アラオ【AR-120】(4898192)ルーフベースα １２０角 受注単位1：クローバー資材館,『カード対応OK！』■〒アラオ（株）/アラオ【AR-120】(4898192)ルーフベースα １２０角 受注単位1,工事用品\はしご・脚立\単管・足場用品。『カード対応OK！』■〒アラオ（株）/アラオ【AR-120】(4898192)ルーフベースα １２０角 受注単位1[rn]
4-33627,,19131.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS8W63T15-L4】(4348354)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断されたバンドの先端を折り曲げて内側に止めるので、取り扱いは安全で、結束部の厚みは薄く仕上がります。<br>●結束は簡単で、エッジは面取りされているので、取り扱いは安全です。<br>●耐放射線性、耐候性、耐食性、耐熱性などの厳しい使用条件に適しています。<br>●過酷な環境でのケーブル、電線、ホースの結束、固定。<br>●色:＊<br>●幅(mm):15.9<br>●長さ(mm):780<br>●厚み(mm):0.38<br>●最大結束径(mm):203<br>●引張強度(N):363<br>●質量(kg):2.20<br>●専用結束工具：BT2HT<br>●使用温度範囲:-80℃～538℃<br>●ステンレス(SUS304)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS8W63T15-L4】(4348354)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS8W63T15-L4】(4348354)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS8W63T15-L4】(4348354)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1[rn]
4-33628,,4848.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT7LH-L0】(4383559)ナイロン結束バンド 耐候性黒 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気・電子・通信・一般配線工事など幅広く使用できます。<br>●耐紫外線性に優れた製品です。<br>●ワイヤー、ケーブルなどの結束。<br>●色:黒<br>●幅(mm):7.6<br>●長さ(mm):627<br>●厚み(mm):1.9<br>●最大結束径(mm):178<br>●引張強度(N):534<br>●質量(g):590<br>●屋内・屋外用<br>●UL規格品<br>●使用温度範囲:-60～85℃<br>●耐候性ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT7LH-L0】(4383559)ナイロン結束バンド 耐候性黒 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT7LH-L0】(4383559)ナイロン結束バンド 耐候性黒 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT7LH-L0】(4383559)ナイロン結束バンド 耐候性黒 受注単位1[rn]
4-33629,,657.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB150-IVY】(4336941)ＡＢタイ 幅３．５Ｘ長さ１５２ｍｍ １００本入 屋外用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●白い外壁やエアコンホースの色に馴染みやすい色の耐候・耐熱性インシュロックタイです。<br>●紫外線に強いだけでなく、耐熱性、耐摩耗性にも優れ、屋内・屋外問わず使用できます。<br>●紫外線が当たる場所での配線結束作業に。<br>●色:アイボリー<br>●幅(mm):3.5<br>●長さ(mm):152<br>●厚み(mm):1.2<br>●最大結束径(mm):36<br>●引張強度(N):135<br>●質量(g):89.4<br>●屋内・屋外用<br>●使用温度範囲：-40～110℃<br>●耐候グレード耐候・耐熱グレード<br>●耐候性ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB150-IVY】(4336941)ＡＢタイ 幅３．５Ｘ長さ１５２ｍｍ １００本入 屋外用 受注単位1：クローバー資材館,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB150-IVY】(4336941)ＡＢタイ 幅３．５Ｘ長さ１５２ｍｍ １００本入 屋外用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB150-IVY】(4336941)ＡＢタイ 幅３．５Ｘ長さ１５２ｍｍ １００本入 屋外用 受注単位1[rn]
4-33630,,9148.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLWP1.5S-D】(4383648)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パネルへの取付は、結束バンドのヘッドを取付穴に押し込むだけで出来ます。<br>●ウイングによる一定の締め付け効果により安定した確実な固定が出来ます。<br>●パネルなどへの束線の取り付け。<br>●色:ナチュラル<br>●幅(mm):4.8<br>●長さ(mm):173<br>●厚み(mm):1.3<br>●最大結束径(mm):25<br>●引張強度(N):222<br>●取付穴径(mm):6.4<br>●適用パネル厚(mm):2.7<br>●質量(g):908<br>●屋内用<br>●使用温度範囲：-60～85℃<br>●色：ナチュラル<br>●ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLWP1.5S-D】(4383648)押し込みタイプナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLWP1.5S-D】(4383648)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLWP1.5S-D】(4383648)押し込みタイプナイロン結束バンド ナチュラル 受注単位1[rn]
4-33631,,10068.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT2M-M0】(4383184)ナイロン結束バンド 耐候性黒 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気・電子・通信・一般配線工事など幅広く使用できます。<br>●耐紫外線性に優れた製品です。<br>●ワイヤー、ケーブルなどの結束。<br>●色:黒<br>●幅(mm):2.5<br>●長さ(mm):203<br>●厚み(mm):1.1<br>●最大結束径(mm):51<br>●引張強度(N):80<br>●質量(g):636<br>●屋内・屋外用<br>●UL規格品<br>●使用温度範囲:-60～85℃<br>●耐候性ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT2M-M0】(4383184)ナイロン結束バンド 耐候性黒 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT2M-M0】(4383184)ナイロン結束バンド 耐候性黒 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT2M-M0】(4383184)ナイロン結束バンド 耐候性黒 受注単位1[rn]
4-33632,,4657.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電線をパネル、壁、天井などに固定するときに使用します。<br>●ヘッドの部分が曲げやすくなっているのでクランプを固定してからでも結束ができます。<br>●ワイヤー、ケーブルなどの結束。<br>●幅(mm):7.6<br>●長さ(mm):229<br>●厚み(mm):1.9<br>●最大結束径(mm):51<br>●引張強度(N):534<br>●使用ねじ:Ｍ5<br>●質量(g):272.4<br>●色：ナチュラル<br>●屋内用<br>●使用温度範囲：-60～85℃<br>●ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1[rn]
4-33633,,1854.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●結束バンド、固定具、ファスナーの要素を一つにした押し込みタイプのバンドです。<br>●狭い場所での取り付けが可能なウイングが付いていないタイプです。<br>●取り付け穴に押し込むことで簡単に取り付けられます。<br>●カーブチップデザインによって、素早く取り付け作業ができます。<br>●ケーブルの結束と固定。<br>●色:ナチュラル<br>●幅(mm):3.4<br>●長さ(mm):156<br>●厚み(mm):1.1<br>●最大結束径(mm):32<br>●引張強度(N):178<br>●質量(g):81<br>●屋内・屋外用<br>●使用温度範囲:-60～85℃<br>●UL94V-2<br>●最大パネル厚(mm):2.4<br>●取付穴径(Φmm):4.7<br>●ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1[rn]
4-33634,,121.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ×１５５ｍｍ最大結束φ３９標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):2.5<br>●長さ(mm):155<br>●厚み(mm):1.3<br>●最大結束径(mm):39<br>●引張強度(N):78.4<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1[rn]
4-33635,,512.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●幅広く使用できる汎用性の高い標準タイプのナイロン結束バンドです。<br>●色分け、識別に最適です。<br>●ケーブルなどの結束。<br>●色:青<br>●幅(mm):3.6<br>●長さ(mm):142<br>●厚み(mm):1.1<br>●最大結束径(mm):35<br>●引張強度(N):178<br>●質量(g):90.8<br>●屋内用<br>●使用温度範囲:-60～85℃<br>●ナイロン66<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1[rn]
4-33636,,1696.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤロープの中で、耐食性を要求される場合に使われる一般的なワイヤロープです。<br>●ロープ径(mm):4<br>●長さ(m):50<br>●使用荷重(kg):140<br>●質量(kg):3.00<br>●亜鉛メッキ付ワイヤロープの構造:3mm 6×7、4mm 6×7、6mm 6×19、9mm 6×24<br>●炭素鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1[rn]
4-33637,,6839.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐錆性、耐熱性、耐摩擦性に優れたステンレスロープです。<br>●耐候性、耐薬品性を持たせたナイロン被覆タイプです。<br>●ロープ径(mm):2.0（2.5）<br>●長さ(m):100<br>●使用荷重(kg):50<br>●被覆外径(mm):2.5<br>●質量(kg):2.00<br>●ワイヤロープの構成:7×7<br>●細径タイプ<br>●ステンレス（SUS304）<br>●専用スリーブ（AS2.5×4個）<br>●ロープ径の(　)の数値はナイロン被覆を含めた数値です。<br>●強く止めたい時は被覆を外して使用ください<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1[rn]
4-33638,,14049.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤロープの中で、耐食性を要求される場合に使われる一般的なワイヤロープです。<br>●ロープ径(mm):6<br>●長さ(m):200<br>●使用荷重(kg):300<br>●質量(kg):24.00<br>●亜鉛メッキ付ワイヤロープの構造:3mm 6×7、4mm 6×7、6mm 6×19、9mm 6×24<br>●炭素鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1[rn]
4-33639,,23857.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスロープは耐食性、耐錆性、耐熱性、耐摩擦性に優れます。<br>●特に海水中で使用する場合は、一般的なワイヤロープに比べて約10倍の寿命があります。<br>●ロープ径(mm):4.0<br>●長さ(m):200<br>●使用荷重(kg):180<br>●質量(kg):13.00<br>●ステンレスワイヤロープの構造:3mm 7×7、4mm 7×19、6mm 7×19<br>●ステンレス（SUS304）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1[rn]
4-33640,,10232.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐錆性、耐熱性、耐摩擦性に優れたステンレスロープです。<br>●耐候性、耐薬品性を持たせたナイロン被覆タイプです。<br>●ロープ径(mm):1.5（2.0）<br>●長さ(m):200<br>●使用荷重(kg):30<br>●被覆外径(mm):2.0<br>●質量(kg):2.40<br>●ワイヤロープの構成:7×7<br>●細径タイプ<br>●ステンレス（SUS304）<br>●専用スリーブ（AS2×4個）<br>●ロープ径の(　)の数値はナイロン被覆を含めた数値です。<br>●強く止めたい時は被覆を外して使用ください<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1[rn]
4-33641,,1749.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メッキ付ワイヤロープにPVC被覆を施した物で、耐食性、美観などを要求される場合に使われます。<br>●ワイヤロープにつき物の油を嫌う場合、人体などに触れる場所などに使われます。<br>●ロープ径(mm):2（3）<br>●長さ(m):50<br>●使用荷重(kg):36<br>●被覆外径(mm):3.0<br>●質量(kg):1.05<br>●炭素鋼<br>●ロープ径の(　)の数値はＰＶＣ被覆を含めた数値です。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1[rn]
4-33642,,3499.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスロープは耐食性、耐錆性、耐熱性、耐摩擦性に優れます。<br>●特に海水中で使用する場合は、一般的なワイヤロープに比べて約10倍の寿命があります。<br>●ロープ径(mm):3.0<br>●長さ(m):50<br>●使用荷重(kg):100<br>●質量(kg):1.90<br>●ステンレスワイヤロープの構造:3mm 7×7、4mm 7×19、6mm 7×19<br>●ステンレス（SUS304）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1[rn]
