38-9863,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs06/trs2597420.jpg?fitin=700:700,460.0000,,花・ガーデン・DIY > DIY・工具 > その他,田中　木柄スコップ　４７０ｍｍ　JUNO3,【業務用】 オレンジブック2017掲載,<b>メーカー／田中工業</b><br><br>【特長】<br>●溝につまったゴミの除去、モルタル・セメントの混ぜ合わせ作業に最適です。<br><br>【仕様】<br>●全長(mm):470●先幅(mm):135●スコップ奥行(mm):165<br><br>【材質／仕上】<br>●頭部:スチール●柄:天然木<br><br>【質量】　300G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1699　ページ■商品コード：trs2597420　●全長(mm):470●先幅(mm):135●スコップ奥行(mm):165,田中　木柄スコップ　４７０ｍｍ　JUNO3：工具箱　楽天市場店,田中　木柄スコップ　４７０ｍｍ　JUNO3,【業務用】 オレンジブック2017掲載。田中　木柄スコップ　４７０ｍｍ　JUNO3[rn]
38-9942,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7590229.jpg?fitin=700:700,7672.8000,,花・ガーデン・DIY > DIY・工具 > その他,アルミス　マルチ洗浄機　AKM60,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アルミス</b><br><br>【特長】<br>●約6秒毎に、水流回転方向が自動的に変わる強力洗浄です。●タオルや軍手などちょっとした洗濯に最適です。<br><br>【仕様】<br>●幅(mm):362●奥行(mm):362●高さ(mm):525●洗濯容量(kg):0.6●脱水容量(kg):-●電源:単相100V●消費電力:85W●洗濯容量:600g●洗濯量目安:軍手約20双●最大水量:10L●タイマー設定:3･6･9･12･15分●水量設定:標準･弱<br><br>【質量】　4.5KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 1661　ページ■商品コード：trs7590229　●幅(mm):362●奥行(mm):362●高さ(mm):525●洗濯容量(kg):0.6●脱水容量(kg):-●電源:単相100V●消費電力:85W●洗濯容量:600g●洗濯量目安:軍手約20双●最大水量:10L●タイマー設定:3･6･9･12･15分●水量設定:標準･弱,アルミス　マルチ洗浄機　AKM60：工具箱　楽天市場店,アルミス　マルチ洗浄機　AKM60,【業務用】 オレンジブック2017掲載。アルミス　マルチ洗浄機　AKM60[rn]
38-9943,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4077636.jpg?fitin=700:700,223.2000,,花・ガーデン・DIY > DIY・工具 > その他,エステー　ウルトラパワーズ洗濯槽クリーナー５５０ｇ　90903,【業務用】 オレンジブック2017掲載,<b>メーカー／エステー（株）</b><br><br>【特長】<br>●３分で洗濯槽カビに効き、気になる「カビ」「菌」を除去し、消臭もします。●再付着防止剤配合により、はがれたカビが洗濯槽に付きにくいです。●くず取りネットもしっかり除菌します。<br><br>【用途】<br>●洗たく槽の掃除に。<br><br>【仕様】<br>●容量(kg):0.55<br><br>【材質／仕上】<br>●主成分:次亜塩素酸ナトリウム<br><br>【原産国】　日本<br><br>【質量】　600G<br><br>【2017　オレンジブック掲載】　5 1662ページ■商品コード：trs4077636　●容量(kg):0.55,エステー　ウルトラパワーズ洗濯槽クリーナー５５０ｇ　90903：工具箱　楽天市場店,エステー　ウルトラパワーズ洗濯槽クリーナー５５０ｇ　90903,【業務用】 オレンジブック2017掲載。エステー　ウルトラパワーズ洗濯槽クリーナー５５０ｇ　90903[rn]
38-9944,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625715.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫすきま用ハードブラシＧＲ　378014000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●すき間にこびりついた汚れもしっかり洗えるハードなブラシです。●手の平にフィットして力の入れやすい形状のグリップです。<br><br>【用途】<br>●すきま汚れの掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):185●横(mm):45●厚み(mm):25<br><br>【材質／仕上】<br>●ブラシ・グリップ:ポリプロピレン(PP)●ブラシ芯材:ステンレス<br><br><font color=red>【注意】<br>●表面に特殊な加工がしてある材質には加工を剥がす恐れがあるため、目立たない所でご確認の上ご使用ください。</font><br><br>【原産国】　中国<br><br>【質量】　26G<br><br>【2017　オレンジブック掲載】　5 1816ページ■商品コード：trs7625715　●色:グリーン●縦(mm):185●横(mm):45●厚み(mm):25,ａｚｕｍａ　ＴＫすきま用ハードブラシＧＲ　378014000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫすきま用ハードブラシＧＲ　378014000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫすきま用ハードブラシＧＲ　378014000[rn]
38-9945,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625570.jpg?fitin=700:700,333.6000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫブラッシングスティックＧＲ　313901000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●ブラシ繊維と吸着繊維のW繊維が汚れをかき取ります。●洗剤を使わず水で濡らしてこするだけで汚れを落とせます。●握りやすい形状のグリップです。●スクレーパーでこびりついた汚れも落とせます。●スポンジの取り替えは面ファスナー式で簡単です。<br><br>【用途】<br>●頑固な汚れ落としに。<br><br>【仕様】<br>●色:グリーン●縦(mm):215●横(mm):35●厚み(mm):22<br><br>【材質／仕上】<br>●スポンジ:ウレタンフォーム、ポリエステル、ナイロン●グリップ:ポリプロピレン(PP)<br><br>【セット内容／付属品】<br>●グリップ１本●スポンジ１個<br><br><font color=red>【注意】<br>●使い始めは遊び毛が落ちることがあります。●W繊維の風合いに多少の違いはありますが性能に変わりはありません。</font><br><br>【原産国】　日本<br><br>【質量】　35G<br><br>【2017　オレンジブック掲載】　5 1816ページ■商品コード：trs7625570　●色:グリーン●縦(mm):215●横(mm):35●厚み(mm):22,ａｚｕｍａ　ＴＫブラッシングスティックＧＲ　313901000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫブラッシングスティックＧＲ　313901000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫブラッシングスティックＧＲ　313901000[rn]
38-9946,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625588.jpg?fitin=700:700,333.6000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫブラッシングスティックＹＥ　313902000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●ブラシ繊維と吸着繊維のW繊維が汚れをかき取ります。●洗剤を使わず水で濡らしてこするだけで汚れを落とせます。●握りやすい形状のグリップです。●スクレーパーでこびりついた汚れも落とせます。●スポンジの取り替えは面ファスナー式で簡単です。<br><br>【用途】<br>●頑固な汚れ落としに。<br><br>【仕様】<br>●色:イエロー●縦(mm):215●横(mm):35●厚み(mm):22<br><br>【材質／仕上】<br>●スポンジ:ウレタンフォーム、ポリエステル、ナイロン●グリップ:ポリプロピレン(PP)<br><br>【セット内容／付属品】<br>●グリップ１本●スポンジ１個<br><br><font color=red>【注意】<br>●使い始めは遊び毛が落ちることがあります。●W繊維の風合いに多少の違いはありますが性能に変わりはありません。</font><br><br>【原産国】　日本<br><br>【質量】　35G<br><br>【2017　オレンジブック掲載】　5 1816ページ■商品コード：trs7625588　●色:イエロー●縦(mm):215●横(mm):35●厚み(mm):22,ａｚｕｍａ　ＴＫブラッシングスティックＹＥ　313902000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫブラッシングスティックＹＥ　313902000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫブラッシングスティックＹＥ　313902000[rn]
38-9947,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625758.jpg?fitin=700:700,620.0000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＢＡ７２５　コケ取りブラシステンレス　391880120,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●頑固なコケを素早く落とします。●硬いステンレスブラシでパワフルに落とします。<br><br>【用途】<br>●塀・外壁・玄関回り・駐車場・ブロックの目地などに生えたコケ取りに。<br><br>【仕様】<br>●色:グリーン●縦(mm):350●横(mm):20●厚み(mm):15●ブラシ幅：7cm、ヘッド幅：2cm<br><br>【材質／仕上】<br>●ブラシ:ステンレス●柄:ポリプロピレン(PP)<br><br><font color=red>【注意】<br>●ステンレス製ブラシのため、ブラッシングにより傷がつきます。塗装面や傷をつけたくない場所へのご使用はお避け下さい。</font><br><br>【原産国】　日本<br><br>【質量】　65G<br><br>【2017　オレンジブック掲載】　5 1814ページ■商品コード：trs7625758　●色:グリーン●縦(mm):350●横(mm):20●厚み(mm):15●ブラシ幅：7cm、ヘッド幅：2cm,ａｚｕｍａ　ＢＡ７２５　コケ取りブラシステンレス　391880120：工具箱　楽天市場店,ａｚｕｍａ　ＢＡ７２５　コケ取りブラシステンレス　391880120,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＢＡ７２５　コケ取りブラシステンレス　391880120[rn]
38-9948,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625642.jpg?fitin=700:700,302.4000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ニューサッシブラシ　ＡＧ７０１　340028000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●サッシなど、細かいところのホコリ取りに便利です。●こびりついた汚れを取るヘラ付ブラシです。<br><br>【用途】<br>●狭いところの掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):230●横(mm):80●厚み(mm):15<br><br>【材質／仕上】<br>●ポリプロピレン(PP)<br><br>【原産国】　日本<br><br>【質量】　35G<br><br>【2017　オレンジブック掲載】　5 1814ページ■商品コード：trs7625642　●色:グリーン●縦(mm):230●横(mm):80●厚み(mm):15,ａｚｕｍａ　ニューサッシブラシ　ＡＧ７０１　340028000：工具箱　楽天市場店,ａｚｕｍａ　ニューサッシブラシ　ＡＧ７０１　340028000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ニューサッシブラシ　ＡＧ７０１　340028000[rn]
38-9949,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625499.jpg?fitin=700:700,540.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＡＺ６５５　角洗いハードブラシ　大　305000000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●頑固な泥汚れをゴシゴシ落とします。●直角カットなので、角にも届きやすい形状です。<br><br>【用途】<br>●壁・ブロック塀・玄関まわりのコケ・泥落としに。<br><br>【仕様】<br>●色:グリーン●縦(mm):300●横(mm):100●厚み(mm):60●サイズ:大<br><br>【材質／仕上】<br>●ポリプロピレン(PP)<br><br>【原産国】　中国<br><br>【質量】　81G<br><br>【2017　オレンジブック掲載】　5 1813ページ■商品コード：trs7625499　●色:グリーン●縦(mm):300●横(mm):100●厚み(mm):60●サイズ:大,ａｚｕｍａ　ＡＺ６５５　角洗いハードブラシ　大　305000000：工具箱　楽天市場店,ａｚｕｍａ　ＡＺ６５５　角洗いハードブラシ　大　305000000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＡＺ６５５　角洗いハードブラシ　大　305000000[rn]
38-9950,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625553.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫフックブラシＹＥ　313880000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●フック部分と平らな部分で、細い物や広い面もしっかり洗えます。<br><br>【用途】<br>●網棚の掃除に。<br><br>【仕様】<br>●色:イエロー●縦(mm):165●横(mm):33●厚み(mm):25<br><br>【材質／仕上】<br>●グリップ:ポリプロピレン(PP)●ブラシ:ナイロン●ブラシ芯材:ステンレス<br><br><font color=red>【注意】<br>●耐熱温度:約80度</font><br><br>【原産国】　中国<br><br>【質量】　30G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625553　●色:イエロー●縦(mm):165●横(mm):33●厚み(mm):25,ａｚｕｍａ　ＴＫフックブラシＹＥ　313880000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫフックブラシＹＥ　313880000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫフックブラシＹＥ　313880000[rn]
38-9951,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625502.jpg?fitin=700:700,460.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＡＺ６５６　角洗いハードブラシ　中　305100000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●頑固な泥汚れをゴシゴシ落とします。●直角カットなので、角にも届きやすい形状です。<br><br>【用途】<br>●壁・ブロック塀・玄関まわりのコケ・泥落としに。<br><br>【仕様】<br>●色:グリーン●縦(mm):280●横(mm):100●厚み(mm):60●サイズ:中<br><br>【材質／仕上】<br>●ポリプロピレン(PP)<br><br>【原産国】　中国<br><br>【質量】　75G<br><br>【2017　オレンジブック掲載】　5 1813ページ■商品コード：trs7625502　●色:グリーン●縦(mm):280●横(mm):100●厚み(mm):60●サイズ:中,ａｚｕｍａ　ＡＺ６５６　角洗いハードブラシ　中　305100000：工具箱　楽天市場店,ａｚｕｍａ　ＡＺ６５６　角洗いハードブラシ　中　305100000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＡＺ６５６　角洗いハードブラシ　中　305100000[rn]
38-9952,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625529.jpg?fitin=700:700,484.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫトリプルブラシＧＲ　312052000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●真鍮ブラシ・ナイロンブラシ・ピンの３つを用途に合わせて使い分けできます。<br><br>【用途】<br>●狭いところ・入り組んだところのこびりつきや油汚れの掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):157●横(mm):58●厚み(mm):14<br><br>【材質／仕上】<br>●グリップ:ポリプロピレン(PP)●ブラシ:ナイロン、真ちゅう●ピン:ステンレス<br><br>【原産国】　日本<br><br>【質量】　32G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625529　●色:グリーン●縦(mm):157●横(mm):58●厚み(mm):14,ａｚｕｍａ　ＴＫトリプルブラシＧＲ　312052000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫトリプルブラシＧＲ　312052000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫトリプルブラシＧＲ　312052000[rn]
38-9953,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7643861.jpg?fitin=700:700,278.4000,,花・ガーデン・DIY > DIY・工具 > その他,ａｉｓｅｎ　トレピカ襟首・袖口洗いブラシ　LX101,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アイセン</b><br><br>【特長】<br>●ソフト面（イエロー）は、シャツやブラウスなどの襟・袖の汚れをやさしく落とします。●ハード面（グリーン）は、制服や作業着などのガンコ汚れをかき出します。<br><br>【用途】<br>●ソフト面でシャツやブラウスなどの襟・袖洗いに。●ハード面で制服や作業着などのガンコ汚れ洗いに。<br><br>【仕様】<br>●色:ホワイト／イエロー／グリーン●縦(mm):190●横(mm):50●厚み(mm):30<br><br>【材質／仕上】<br>●柄：ポリプロピレン(PP)●ヘッド：ポリエステル、ポリウレタンフォーム<br><br>【質量】　24<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 1817　ページ■商品コード：trs7643861　●色:ホワイト／イエロー／グリーン●縦(mm):190●横(mm):50●厚み(mm):30,ａｉｓｅｎ　トレピカ襟首・袖口洗いブラシ　LX101：工具箱　楽天市場店,ａｉｓｅｎ　トレピカ襟首・袖口洗いブラシ　LX101,【業務用】 オレンジブック2017掲載。ａｉｓｅｎ　トレピカ襟首・袖口洗いブラシ　LX101[rn]
38-9954,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625537.jpg?fitin=700:700,484.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫトリプルブラシＹＥ　312062000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●真鍮ブラシ・ナイロンブラシ・ピンの３つを用途に合わせて使い分けできます。<br><br>【用途】<br>●狭いところ・入り組んだところのこびりつきや油汚れの掃除に。<br><br>【仕様】<br>●色:イエロー●縦(mm):157●横(mm):58●厚み(mm):14<br><br>【材質／仕上】<br>●グリップ:ポリプロピレン(PP)●ブラシ:ナイロン、真ちゅう●ピン:ステンレス<br><br>【原産国】　日本<br><br>【質量】　32G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625537　●色:イエロー●縦(mm):157●横(mm):58●厚み(mm):14,ａｚｕｍａ　ＴＫトリプルブラシＹＥ　312062000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫトリプルブラシＹＥ　312062000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫトリプルブラシＹＥ　312062000[rn]
38-9955,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625618.jpg?fitin=700:700,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫカーブブラシミニＧＲ　334842000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●２つのブラシを用途に合わせて使い分けることができます。<br><br>【用途】<br>●工具の細部のお手入れ、細かいところの掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):140●横(mm):55●厚み(mm):10<br><br>【材質／仕上】<br>●ブラシ・グリップ:ポリプロピレン(PP)●ねじりブラシ:ナイロン<br><br>【原産国】　中国<br><br>【質量】　16G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625618　●色:グリーン●縦(mm):140●横(mm):55●厚み(mm):10,ａｚｕｍａ　ＴＫカーブブラシミニＧＲ　334842000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫカーブブラシミニＧＲ　334842000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫカーブブラシミニＧＲ　334842000[rn]
38-9956,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7644035.jpg?fitin=700:700,208.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｉｓｅｎ　ダブルシューズブラシ　LK072,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アイセン</b><br><br>【特長】<br>●柄の先端部にブラシがついていますので、ガンコな汚れもこすって落とせます。●柄の先端部にヘラがついていますので、ガンコな泥汚れも簡単に落とすことができます。<br><br>【用途】<br>●運動靴やスニーカーなどのシューズ洗いに。<br><br>【仕様】<br>●色:ブルー/ベージュ●縦(mm):260●横(mm):55●厚み(mm):25<br><br>【材質／仕上】<br>●本体：ポリプロピレン(PP)●ブラシ：コイアファイバー、ポリプロピレン(PP)、鋼線<br><br>【質量】　50<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1817　ページ■商品コード：trs7644035　●色:ブルー/ベージュ●縦(mm):260●横(mm):55●厚み(mm):25,ａｉｓｅｎ　ダブルシューズブラシ　LK072：工具箱　楽天市場店,ａｉｓｅｎ　ダブルシューズブラシ　LK072,【業務用】 オレンジブック2017掲載。ａｉｓｅｎ　ダブルシューズブラシ　LK072[rn]
38-9957,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7643713.jpg?fitin=700:700,563.2000,,花・ガーデン・DIY > DIY・工具 > その他,ａｉｓｅｎ　アミ戸洗いブラシ　CM121,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アイセン</b><br><br>【特長】<br>●水だけでアミ戸のアミ目に入りこんだ泥砂、ばい煙などの粘土状の汚れを超極細ブラシ（白色）とコシのあるナイロンフラシ（透明）のＷパワーでかき落とします。●アミ戸を外さず、水だけで洗えるので掃除が簡単です。<br><br>【用途】<br>●事務所・工場・家庭などのアミ戸・窓の清掃に。<br><br>【仕様】<br>●色:ホワイト／ブルー●幅×奥行×長さ(mm):130×63×375<br><br>【質量】　89G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1817　ページ■商品コード：trs7643713　●色:ホワイト／ブルー●幅×奥行×長さ(mm):130×63×375,ａｉｓｅｎ　アミ戸洗いブラシ　CM121：工具箱　楽天市場店,ａｉｓｅｎ　アミ戸洗いブラシ　CM121,【業務用】 オレンジブック2017掲載。ａｉｓｅｎ　アミ戸洗いブラシ　CM121[rn]
38-9958,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7643683.jpg?fitin=700:700,412.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｉｓｅｎ　目地・風呂ふたブラシ　BKA04,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）アイセン</b><br><br>【特長】<br>●目地についた汚れ落としに最適なブラシです。●汚れ具合にあわせてソフト・ハードのブラシの使い分けができます。<br><br>【用途】<br>●目地・ミゾ・風呂ふたの汚れ落としに。<br><br>【仕様】<br>●色:ホワイト／ブルー／グレー●縦(mm):230●横(mm):105●厚み(mm):15<br><br>【材質／仕上】<br>●本体・ブラシ:ポリプロピレン(PP)<br><br>【質量】　73G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 1816　ページ■商品コード：trs7643683　●色:ホワイト／ブルー／グレー●縦(mm):230●横(mm):105●厚み(mm):15,ａｉｓｅｎ　目地・風呂ふたブラシ　BKA04：工具箱　楽天市場店,ａｉｓｅｎ　目地・風呂ふたブラシ　BKA04,【業務用】 オレンジブック2017掲載。ａｉｓｅｎ　目地・風呂ふたブラシ　BKA04[rn]
38-9959,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625731.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＧＲ　391862000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●大小２つのブラシを用途に合わせて使い分けできます。●Ｖ字カットなので、細かな所・入り組んだ所の汚れがきれいにできます。<br><br>【用途】<br>●狭いところ・入り組んだところの掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):200●横(mm):55●厚み(mm):20<br><br>【材質／仕上】<br>●ブラシ・グリップ:ポリプロピレン(PP)<br><br><font color=red>【注意】<br>●耐熱温度:約７０度</font><br><br>【原産国】　中国<br><br>【質量】　33G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625731　●色:グリーン●縦(mm):200●横(mm):55●厚み(mm):20,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＧＲ　391862000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＧＲ　391862000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫすみっこお掃除ブラシＧＲ　391862000[rn]
38-9960,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625545.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫフックブラシＧＲ　313870000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●フック部分と平らな部分で、細い物や広い面もしっかり洗えます。<br><br>【用途】<br>●網棚の掃除に。<br><br>【仕様】<br>●色:グリーン●縦(mm):165●横(mm):33●厚み(mm):25<br><br>【材質／仕上】<br>●グリップ:ポリプロピレン(PP)●ブラシ:ナイロン●ブラシ芯材:ステンレス<br><br><font color=red>【注意】<br>●耐熱温度:約80度</font><br><br>【原産国】　中国<br><br>【質量】　30G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625545　●色:グリーン●縦(mm):165●横(mm):33●厚み(mm):25,ａｚｕｍａ　ＴＫフックブラシＧＲ　313870000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫフックブラシＧＲ　313870000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫフックブラシＧＲ　313870000[rn]
38-9961,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625740.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＹＥ　391863000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●大小２つのブラシを用途に合わせて使い分けできます。●Ｖ字カットなので、細かな所・入り組んだ所の汚れがきれいにできます。<br><br>【用途】<br>●狭いところ・入り組んだところの掃除に。<br><br>【仕様】<br>●色:イエロー●縦(mm):200●横(mm):55●厚み(mm):20<br><br>【材質／仕上】<br>●ブラシ・グリップ:ポリプロピレン(PP)<br><br><font color=red>【注意】<br>●耐熱温度:約７０度</font><br><br>【原産国】　中国<br><br>【質量】　33G<br><br>【2017　オレンジブック掲載】　5 1815ページ■商品コード：trs7625740　●色:イエロー●縦(mm):200●横(mm):55●厚み(mm):20,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＹＥ　391863000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫすみっこお掃除ブラシＹＥ　391863000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫすみっこお掃除ブラシＹＥ　391863000[rn]
38-9962,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7625723.jpg?fitin=700:700,436.8000,,花・ガーデン・DIY > DIY・工具 > その他,ａｚｕｍａ　ＴＫすきま用ハードブラシＹＥ　378015000,【業務用】 オレンジブック2017掲載,<b>メーカー／アズマ工業（株）</b><br><br>【特長】<br>●すき間にこびりついた汚れもしっかり洗えるハードなブラシです。●手の平にフィットして力の入れやすい形状のグリップです。<br><br>【用途】<br>●すきま汚れの掃除に。<br><br>【仕様】<br>●色:イエロー●縦(mm):185●横(mm):45●厚み(mm):25<br><br>【材質／仕上】<br>●ブラシ・グリップ:ポリプロピレン(PP)●ブラシ芯材:ステンレス<br><br><font color=red>【注意】<br>●表面に特殊な加工がしてある材質には加工を剥がす恐れがあるため、目立たない所でご確認の上ご使用ください。</font><br><br>【原産国】　中国<br><br>【質量】　26G<br><br>【2017　オレンジブック掲載】　5 1816ページ■商品コード：trs7625723　●色:イエロー●縦(mm):185●横(mm):45●厚み(mm):25,ａｚｕｍａ　ＴＫすきま用ハードブラシＹＥ　378015000：工具箱　楽天市場店,ａｚｕｍａ　ＴＫすきま用ハードブラシＹＥ　378015000,【業務用】 オレンジブック2017掲載。ａｚｕｍａ　ＴＫすきま用ハードブラシＹＥ　378015000[rn]
