38-75997,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0071232007.jpg?fitin=700:700,6566.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,syncros シンクロス SADDLE SYNCROS RR2.0 Wide ブラック ワイド サドル 238587,,"■カラー：ブラック
■サイズ：275mmx139mm
■重量：230g",syncros シンクロス SADDLE SYNCROS RR2.0 Wide ブラック ワイド サドル 238587：keiG BIKE SHOP,syncros シンクロス SADDLE SYNCROS RR2.0 Wide ブラック ワイド サドル 238587,syncros シンクロス SADDLE SYNCROS RR2.0 Wide ブラック ワイド サドル 238587[rn]
38-76008,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069686784.jpg?fitin=700:700,4976.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア ネッカープラス サドル,,"■カラー：ブラック
■サイズ：134×280mm
■重量：310g
■レール：FeCアロイ チューブ φ7mm
■上位モデル譲りのシャープなデザインが特徴の、エントリーライダー向けサドル",selle ITALIA セラ イタリア ネッカープラス サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア ネッカープラス サドル,selle ITALIA セラ イタリア ネッカープラス サドル[rn]
38-76009,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069686101.jpg?fitin=700:700,14619.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア SLR レディー フロー サドル レディース,,"■カラー：ブラック/ホワイト
■サイズ：131×275mm
■重量：185g
■レール：Ti316 チューブ φ7mm
■セライタリアのレディースサドルのうち、最もシャープなレーシングデザイン・サドル。",selle ITALIA セラ イタリア SLR レディー フロー サドル レディース：keiG BIKE SHOP,selle ITALIA セラ イタリア SLR レディー フロー サドル レディース,selle ITALIA セラ イタリア SLR レディー フロー サドル レディース[rn]
38-76010,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069685937.jpg?fitin=700:700,15707.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア SLR X-クロス フロー サドル,,"■カラー：ブラック
■サイズ：131×275mm
■重量：175g
■レール：Ti316 チューブ φ7mm
■合成皮革ロリカをケブラーエッジで補強し、ノーマルのSLRチタニウムよりもパッドを厚くしたMTBライダーのための耐久性の高いサドル。",selle ITALIA セラ イタリア SLR X-クロス フロー サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア SLR X-クロス フロー サドル,selle ITALIA セラ イタリア SLR X-クロス フロー サドル[rn]
38-76011,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069685898.jpg?fitin=700:700,16563.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア SLR チームエディション フロー サドル,,"■カラー：ブラックレッド
■サイズ：131×275mm
■重量：170g
■レール：Ti316 チューブ φ7mm
■専用デザインを施した、プロチーム供給用サドル。トップライダーと同じサドルを手に入れることが出来ます。通常よりもベースを強化、さらに硬く肉厚のパッドを使用。コシがあり、長時間のライディングでも快適です。",selle ITALIA セラ イタリア SLR チームエディション フロー サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア SLR チームエディション フロー サドル,selle ITALIA セラ イタリア SLR チームエディション フロー サドル[rn]
38-76012,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069686830.jpg?fitin=700:700,3965.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア X1 Xクロス フロー サドル,,"■カラー：ブラック
■サイズ：135×280mm
■重量：300g
■レール：FeCアロイ チューブ φ7mm
■シクロクロス、クロスカントリーなどに適したサドル。科学的にあけられた開口部は快適性を向上させる。",selle ITALIA セラ イタリア X1 Xクロス フロー サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア X1 Xクロス フロー サドル,selle ITALIA セラ イタリア X1 Xクロス フロー サドル[rn]
38-76013,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069685223.jpg?fitin=700:700,15318.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア フライト フリクション フリー フロー サドル,,"■カラー：ブラック
■サイズ：145×275mm
■重量：205g
■レール：チタニウム チューブ φ7mm
■フライトのフリクションフリーを採用したモデル。広い座面と開口部で、安定してストレスのないペダリングが可能。",selle ITALIA セラ イタリア フライト フリクション フリー フロー サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア フライト フリクション フリー フロー サドル,selle ITALIA セラ イタリア フライト フリクション フリー フロー サドル[rn]
38-76014,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0069686098.jpg?fitin=700:700,42768.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,selle ITALIA セラ イタリア SLR テクノ フロー サドル,,"■カラー：ブラック
■サイズ：131×275mm
■重量：110g
■レール：カーボケラミック チューブ φ7×9mm
■超軽量EVAパッドと大きな開口部が、軽さと乗り心地の究極のバランスを実現。",selle ITALIA セラ イタリア SLR テクノ フロー サドル：keiG BIKE SHOP,selle ITALIA セラ イタリア SLR テクノ フロー サドル,selle ITALIA セラ イタリア SLR テクノ フロー サドル[rn]
38-76015,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069063334.jpg?fitin=700:700,17280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス CAMBIUM C15 CARVED カンビウム サドル,,"■カラー：ブラック×ブラックベース/スレート×ナチュラルベース/ブラック×ブラックベース
■サイズ：L283×W140×H52mm/395g
■CAMBIUMシリーズ新作ロードモデル
■細身のROAD / MTBモデル CAMBIUM C15をベースにサドル上部に穴空け加工を施して、圧迫感を解消したコンフォートモデル。より快適なライドを可能にし、軽量化も実現しました。
■CAMBIUMシリーズとは
７年の開発期間を経て、発表されたその革新的なサドルは、硬化天然ゴムと、繊維構造の薄い層によって強化されたオーガニックコットンキャンバスで作られ、 柔軟性とブルックス伝統の長期使用を可能にしたサドルです。独特の柔軟性、メンテナンスフリー、防水加工のサドルトップは ライダーに快適さと使いやすさを提供できるように設計されています。
ハンモックのような構造をしてるので、振動と衝撃を吸収しつつ ライディング時の快適性はまるでレザーサドルの様なパフォーマンスを生みだします。また、自然な外観と感触は、編み込まれたオーガニックコットン生地によるものです。 加硫処理されたコットンは雨や汚れ等のあらゆるものから完全に守るためにBrooks Numacを用いて防水加工されています。",BROOKS ブルックス CAMBIUM C15 CARVED カンビウム サドル：keiG BIKE SHOP,BROOKS ブルックス CAMBIUM C15 CARVED カンビウム サドル,BROOKS ブルックス CAMBIUM C15 CARVED カンビウム サドル[rn]
38-76016,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069277804.jpg?fitin=700:700,17280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス FLYER SPECIAL フライヤー スペシャル サドル,,"■カラー：ブラック/ブラウン/ハニー
■サイズ：L275×W175mm/890g
■フレーム：Black Enamelled Steel
■B17 SPECIALのスプリング付きモデル。
■B17にリヤスプリングを取り付けたモデルFLYERの美しい銅鋲を採用したバージョン。 
■MADE IN ENGLAND",BROOKS ブルックス FLYER SPECIAL フライヤー スペシャル サドル：keiG BIKE SHOP,BROOKS ブルックス FLYER SPECIAL フライヤー スペシャル サドル,BROOKS ブルックス FLYER SPECIAL フライヤー スペシャル サドル[rn]
38-76017,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0070744093.jpg?fitin=700:700,15552.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス CAMBIUM C17S カンビウム サドル,,"■カラー：ブラック/ナチュラル/スレート/ラスト
■サイズ：L265×W162×H52mm/405g
■全く新しいコンセプトの女性用サドルが登場！
■７年の開発期間を経て、発表されたその革新的なサドルは、硬化天然ゴムと、繊維構造の薄い層によって強化されたオーガニックコットンキャンバスで作られ、 柔軟性とブルックス伝統の長期使用を可能にしたサドルです。独特の柔軟性、メンテナンスフリー、防水加工のサドルトップは ライダーに快適さと使いやすさを提供できるように設計されています。
■ハンモックのような構造をしてるので、振動と衝撃を吸収しつつ ライディング時の快適性はまるでレザーサドルの様なパフォーマンスを生みだします。また、自然な外観と感触は、編み込まれたオーガニックコットン生地によるものです。 加硫処理されたコットンは雨や汚れ等のあらゆるものから完全に守るためにBrooks Numacを用いて防水加工されています。
■C17との違いは短い全長の女性向けのデザインです。",BROOKS ブルックス CAMBIUM C17S カンビウム サドル：keiG BIKE SHOP,BROOKS ブルックス CAMBIUM C17S カンビウム サドル,BROOKS ブルックス CAMBIUM C17S カンビウム サドル[rn]
38-76018,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069320707.jpg?fitin=700:700,19008.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス B135 サドル,,"■カラー：ブラック/ハニー
■サイズ：L289×W205×H117mm/1630g
■ダブルリヤスプリング付きのシティー・ツーリングモデル。
■レザートップはB66と同じで、よりスプリングを効かせたモデル。
リヤは2層のバネ構造になっており、フロントも、2重にタテ方向にループさせたスプリング構造になっている。
■MADE IN ENGLAND",BROOKS ブルックス B135 サドル：keiG BIKE SHOP,BROOKS ブルックス B135 サドル,BROOKS ブルックス B135 サドル[rn]
38-76019,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069277536.jpg?fitin=700:700,17280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス SWIFT CHROME スイフト クローム サドル,,"■カラー：ブラック/ブラウン/ハニー
■サイズ：L272×W150mm/510g
■フレーム：CHROMIUM PLATED STEEL
■細身の美しいシルエットを持つロード・MTB用モデル。
■ロード/MTB用の美しいモデル。熟練の職人が一つ一つ手作業で打ち込む大きな銅鋲とレールに施された美しいクロムメッキが特徴。
サイドがカットされたデザインでロードバイクだけでなくいろいろなバイクに合わせられます。 
■MADE IN ENGLAND",BROOKS ブルックス SWIFT CHROME スイフト クローム サドル：keiG BIKE SHOP,BROOKS ブルックス SWIFT CHROME スイフト クローム サドル,BROOKS ブルックス SWIFT CHROME スイフト クローム サドル[rn]
38-76020,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069277843.jpg?fitin=700:700,14515.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス FLYER フライヤー サドル,,"■カラー：ブラック/ブラウン/ハニー
■サイズ：L275×W175mm/860g
■フレーム：Black Enamelled Steel
■B17 STANDARDのスプリング付モデル。
■B17にリヤスプリングを取り付けたモデル。1927年のカタログから登場。
クラッシックなブラックカラーのスチールフレームと小さな鋲が歴史を感じさせます。
■MADE IN ENGLAND",BROOKS ブルックス FLYER フライヤー サドル：keiG BIKE SHOP,BROOKS ブルックス FLYER フライヤー サドル,BROOKS ブルックス FLYER フライヤー サドル[rn]
38-76021,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069277514.jpg?fitin=700:700,31104.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス SWIFT TITANIUM スイフト チタニウム サドル,,"■カラー：ブラック/ブラウン/ハニー
■サイズ：L272×W150mm/390g
■フレーム：TITANIUM
■細身美しいシルエットを持つロード・MTB用モデル。軽量なチタンレール仕様。
■ロード/MTB用の美しいモデル。熟練の職人が一つ一つ手作業で打ち込む大きな銅鋲と軽量チタンフレームが特徴。チタンを使用することで125gの軽量化を実現。
サイドがカットされたデザインでロードバイクだけでなくいろいろなバイクに合わせられます。 
■MADE IN ENGLAND",BROOKS ブルックス SWIFT TITANIUM スイフト チタニウム サドル：keiG BIKE SHOP,BROOKS ブルックス SWIFT TITANIUM スイフト チタニウム サドル,BROOKS ブルックス SWIFT TITANIUM スイフト チタニウム サドル[rn]
38-76022,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069276687.jpg?fitin=700:700,16070.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,BROOKS ブルックス TEAM PRO S CHROME チーム プロ クローム レディース サドル,,"■カラー：ブラック/ハニー
■サイズ：L242×W176/480g
■フレーム：CHROMIUM PLATED STEEL
■TEAM PROの幅広女性用モデル。
■ブルックスの女性用クラシックスポーツモデルTEAM PRO S。女性にフィットするように幅広に作られたています。
CHOMEは熟練の職人が一つ一つ手作業で打ち込む大きな銅鋲とレールに施された美しいクロームメッキが特徴。",BROOKS ブルックス TEAM PRO S CHROME チーム プロ クローム レディース サドル：keiG BIKE SHOP,BROOKS ブルックス TEAM PRO S CHROME チーム プロ クローム レディース サドル,BROOKS ブルックス TEAM PRO S CHROME チーム プロ クローム レディース サドル[rn]
38-76023,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069169281.jpg?fitin=700:700,13631.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,fi'zi:k フィジーク ALIANTE R5 kiumレール forブル サドル,,"■カラー：ブラックブラックホワイト(7080SWSA19F75)/ブラックレッドブラック(7080SWSA09F86)
■重量：245g
■サイズ：275x140mm
■シェル：カーボンナイロンツインフレックス強化
■Fizik の Twin Flex テクノロジーや K:ium レールのほか、サドルバッグをクリップで留められる ICS システムが採用された、大変快適なサドルです。 軽量で剛性があり、快適なため、ライドの距離の長短に関わらずお勧めです。",fi'zi:k フィジーク ALIANTE R5 kiumレール forブル サドル：keiG BIKE SHOP,fi'zi:k フィジーク ALIANTE R5 kiumレール forブル サドル,fi'zi:k フィジーク ALIANTE R5 kiumレール forブル サドル[rn]
38-76024,http://tshop.r10s.jp/keig/cabinet/04787783/05499944/imgrc0075133592.jpg?fitin=700:700,16632.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,fi'zi:k フィジーク GOBI M3 カーボンレール forカメレオン グレー/レッド サドル 7465SWSA09G03,,"■カラー：グレーレッド(7465SWSA09G03)
■重量：165g
■カバー：マイクロテックス
■ベース：カーボン強化ナイロン
■レール：カーボンブレイデッド7×9mm
■ICS：対応
■路面からの衝撃を効果的に吸収するテールフレックス。
■しっかりおしりをホールドする広い横幅をもちながらも、内腿の動きを妨げずペダリングパワーを最大限に伝達できるようにカットされたウイングフレックスシェルデザイン。",fi'zi:k フィジーク GOBI M3 カーボンレール forカメレオン グレー/レッド サドル 7465SWSA09G03：keiG BIKE SHOP,fi'zi:k フィジーク GOBI M3 カーボンレール forカメレオン グレー/レッド サドル 7465SWSA09G03,fi'zi:k フィジーク GOBI M3 カーボンレール forカメレオン グレー/レッド サドル 7465SWSA09G03[rn]
38-76025,http://tshop.r10s.jp/keig/cabinet/04787783/05499944/imgrc0071917844.jpg?fitin=700:700,43502.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,san marco サンマルコ 限定 ASPIDE SUPERLEGGERA 【TIME EDITION】 ブラックレッド アスピデ スーパーレジェラ 【タイム エディション】 サドル 900W008,,"■カラー：ブラックレッド
■サイズ：278x131mm
■重量：109g以下の重量保証(ライダーの体重制限なし)
■カバー：MICROFEEL
■Rail：DNA CARBON, UD FINISH / 9.8 x 7 mm
■Shell：40T Hi mod CARBON, UD finish",san marco サンマルコ 限定 ASPIDE SUPERLEGGERA 【TIME EDITION】 ブラックレッド アスピデ スーパーレジェラ 【タイム エディション】 サドル 900W008：keiG BIKE SHOP,san marco サンマルコ 限定 ASPIDE SUPERLEGGERA 【TIME EDITION】 ブラックレッド アスピデ スーパーレジェラ 【タイム エディション】 サドル 900W008,san marco サンマルコ 限定 ASPIDE SUPERLEGGERA 【TIME EDITION】 ブラックレッド アスピデ スーパーレジェラ 【タイム エディション】 サドル 900W008[rn]
38-76026,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070273412.jpg?fitin=700:700,16416.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,san marco サンマルコ アスピデ カーボン FX プロテック ホワイト サドル 507W061,,"■カラー：ホワイト
■サイズ：131x277mm
■重量：131g",san marco サンマルコ アスピデ カーボン FX プロテック ホワイト サドル 507W061：keiG BIKE SHOP,san marco サンマルコ アスピデ カーボン FX プロテック ホワイト サドル 507W061,san marco サンマルコ アスピデ カーボン FX プロテック ホワイト サドル 507W061[rn]
38-76027,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0070729440.jpg?fitin=700:700,17236.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,san marco サンマルコ アスピデ レーシング オープン ブラック ナロー サドル 901LN001,,"■カラー：ブラック
■サイズ：277x132mm
■重量：177g
■カバー：MICROFEEL
■Rail：STEALTH XSILITE
■Shell：CARBON FIBER REINFORCED",san marco サンマルコ アスピデ レーシング オープン ブラック ナロー サドル 901LN001：keiG BIKE SHOP,san marco サンマルコ アスピデ レーシング オープン ブラック ナロー サドル 901LN001,san marco サンマルコ アスピデ レーシング オープン ブラック ナロー サドル 901LN001[rn]
38-76028,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0070722407.jpg?fitin=700:700,6566.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,san marco サンマルコ ERA DYNAMIC GLAMOUR OPEN ブラック エラ ダイナミック グラマー サドル 806M009,,"■カラー：ブラック
■サイズ：270x158(mm)
■重量：285g
■カバー：SILKFEEL
■Rail：MANGANESE
■Shell：P.P.",san marco サンマルコ ERA DYNAMIC GLAMOUR OPEN ブラック エラ ダイナミック グラマー サドル 806M009：keiG BIKE SHOP,san marco サンマルコ ERA DYNAMIC GLAMOUR OPEN ブラック エラ ダイナミック グラマー サドル 806M009,san marco サンマルコ ERA DYNAMIC GLAMOUR OPEN ブラック エラ ダイナミック グラマー サドル 806M009[rn]
38-76029,http://tshop.r10s.jp/keig/cabinet/04787783/04976140/imgrc0069443211.jpg?fitin=700:700,9331.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,SHIMANO シマノ PRO プロ ファルコン AF アナトミックフィット サドル,,"■カラー：ブラック
■幅：132mm/142mm
■サドル長：278mm
■レール径：7x7mm
■座面形状：フラット
■カーボン強化ベース構造、超軽量・高密度 EVA パッディング採用です。",SHIMANO シマノ PRO プロ ファルコン AF アナトミックフィット サドル：keiG BIKE SHOP,SHIMANO シマノ PRO プロ ファルコン AF アナトミックフィット サドル,SHIMANO シマノ PRO プロ ファルコン AF アナトミックフィット サドル[rn]
38-76030,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070283623.jpg?fitin=700:700,7776.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,fabric ファブリック Scoop Radius Gel Elite サドル,,"■カラー：ブラック(FP7107U11OS)/ホワイトブラック(FP7107U41OS)/ブラックホワイト(FP7107U14OS)/ブラックアクア(FP7107U10OS)/ホワイトアクア(FP7107U40OS)
■サイズ：155×260mm/280g
■ベース：ナイロン
■レール：Cromo",fabric ファブリック Scoop Radius Gel Elite サドル：keiG BIKE SHOP,fabric ファブリック Scoop Radius Gel Elite サドル,fabric ファブリック Scoop Radius Gel Elite サドル[rn]
38-76031,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070280723.jpg?fitin=700:700,30240.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,fabric ファブリック Scoop Radius Ultimate サドル FU4500RU01,,"■カラー：ブラック
■サイズ：142×282mm/182g
■ベース：カーボン
■レール：カーボン",fabric ファブリック Scoop Radius Ultimate サドル FU4500RU01：keiG BIKE SHOP,fabric ファブリック Scoop Radius Ultimate サドル FU4500RU01,fabric ファブリック Scoop Radius Ultimate サドル FU4500RU01[rn]
