39-11111,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2746557.jpg?fitin=700:700,741.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●測量標識のポイントに使用します。●埋め込み式、取り付けボルト3本付です。<br><br>【用途】<br>●測量標識のポイントに。<br><br>【仕様】<br>●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付<br><br>【材質／仕上】<br>●プレート部:アルミダイカスト●取り付けボルト:軟鋼線材<br><br>【質量】　135G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2290　ページ■商品コード：trs2746557　●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14：工具箱　楽天市場店,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14[rn]
39-11148,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7783752.jpg?fitin=700:700,14308.0000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　データ転送レーザー距離計　GLM50C,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●見やすいカラー液晶画面です。●データ転送機能付きレーザー距離計です。●アプリをスマートフォン、タブレットパソコンなどにダウンロード（ios、Android無償）することにより測定データを転送する事ができます。●パソコン用データ転送用ソフトをダウンロード（無償）することにより、GLM50Cで測定したデータを直接パソコンに取り込めます。<br><br>【仕様】<br>●測定範囲(m):0.05～50●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):106●幅(mm):45●厚み(mm):24●測定項目：距離、面積、容積体積、ピタゴラス、連続測定、最小、最大、傾斜測定、等間隔測定、壁面積、加算・減算測定●容器保護等級:IP54●電源:単4アルカリ電池×2本（付属）<br><br>【セット内容／付属品】<br>●ライカディストS910本体●スマートベースエクステンション●ディスト用アダオウターFTA360-S●GZH3ターゲットプレート●ディスト用三脚TRI70●専用収納ケース●専用ストラップ●USBケーブル●AC/DCアダプター●キャリングケース●取扱説明書（CD-ROM)●精度証明書（英文×2種）<br><br>【質量】　100G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2171　ページ■商品コード：trs7783752　●測定範囲(m):0.05～50●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):106●幅(mm):45●厚み(mm):24●測定項目：距離、面積、容積体積、ピタゴラス、連続測定、最小、最大、傾斜測定、等間隔測定、壁面積、加算・減算測定●容器保護等級:IP54●電源:単4アルカリ電池×2本（付属）,ボッシュ　データ転送レーザー距離計　GLM50C：工具箱　楽天市場店,ボッシュ　データ転送レーザー距離計　GLM50C,【業務用】 オレンジブック2017掲載。ボッシュ　データ転送レーザー距離計　GLM50C[rn]
39-11149,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7537743.jpg?fitin=700:700,5410.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　レーザー距離計タジマＦ０２ブラック　LKTF02BK,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●小さくても高性能なISO適合レーザー距離計です。●簡単・安全に距離測定が可能です。（PSＣマーク認定）●暗がりでも見やすいバックライト付です。●大工仕事に活かせる尺相当（10／33ｍ）表示切り替えが可能です。●小さくても高性能なISO適合レーザー距離計です。●胸ポケットに入る手のひらサイズです。●連続測定で距離をタイムリーに表示できます。●距離・面積の測定が簡単にできます。<br><br>【仕様】<br>●測定範囲(m):0.2～20●測定精度(mm):±3.0●最小表示(mm):1●高さ(mm):111●幅(mm):35.4●厚み(mm):22.3●測定項目:距離、面積、連続測定●測定基準位置の設定:１ヵ所●容器保護等級:ＩＰ40●保証期間:2年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2<br><br>【材質／仕上】<br>●外装:ABS樹脂・エラストマー樹脂<br><br>【質量】　75<br><br>【原産国】　ハンガリー<br><br>【2017　オレンジブック掲載】　4 2171　ページ■商品コード：trs7537743　●測定範囲(m):0.2～20●測定精度(mm):±3.0●最小表示(mm):1●高さ(mm):111●幅(mm):35.4●厚み(mm):22.3●測定項目:距離、面積、連続測定●測定基準位置の設定:１ヵ所●容器保護等級:ＩＰ40●保証期間:2年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2,タジマ　レーザー距離計タジマＦ０２ブラック　LKTF02BK：工具箱　楽天市場店,タジマ　レーザー距離計タジマＦ０２ブラック　LKTF02BK,【業務用】 オレンジブック2017掲載。タジマ　レーザー距離計タジマＦ０２ブラック　LKTF02BK[rn]
39-11150,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4954882.jpg?fitin=700:700,8227.2000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　レーザー距離計　GLM40,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●簡単操作で正確な測定ができます。●実用的機能を搭載したベーシックモデルです。●簡単操作で正確な測定ができます。●実用的機能を搭載したベーシックモデルです。<br><br>【用途】<br>●距離測定に<br><br>【仕様】<br>●測定範囲(m):0.15～40●測定精度(mm):±2●最小表示(mm):1●高さ(mm):105●幅(mm):41●厚み(mm):24●サイズ:105ｍｍ×41ｍｍ×24ｍｍ●測定項目:距離、面積、容積体積、ピタゴラス測定●測定基準位置の設定:１ヵ所●容器保護等級:IP54●保証期間:１年●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス２●光源:レーザーダイオード　●波長:635nm  ●出力:１ｍW以下(クラス２)<br><br>【セット内容／付属品】<br>●三脚取り付けアダプター<br><br>【質量】　90G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2170　ページ■商品コード：trs4954882　●測定範囲(m):0.15～40●測定精度(mm):±2●最小表示(mm):1●高さ(mm):105●幅(mm):41●厚み(mm):24●サイズ:105ｍｍ×41ｍｍ×24ｍｍ●測定項目:距離、面積、容積体積、ピタゴラス測定●測定基準位置の設定:１ヵ所●容器保護等級:IP54●保証期間:１年●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス２●光源:レーザーダイオード　●波長:635nm  ●出力:１ｍW以下(クラス２),ボッシュ　レーザー距離計　GLM40：工具箱　楽天市場店,ボッシュ　レーザー距離計　GLM40,【業務用】 オレンジブック2017掲載。ボッシュ　レーザー距離計　GLM40[rn]
39-11151,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4234375.jpg?fitin=700:700,9175.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＴＳ　レーザ距離計　ＢＤＭ－６０　BDM60,【業務用】 オレンジブック2017掲載,<b>メーカー／ＳＴＳ（株）</b><br><br>【特長】<br>●レーザー光がピンポイントで目標物を捕らえるので一人で簡単に作業できます。●衝撃から本体を守るゴムラバー付です。●測定開始位置をエンドキャップ先端に設定できるのでコーナーからの測定や窓枠などの測定に便利です。●最大と最小値を測定可能、より正確な測距ができます。●液晶バックライト付で暗い場所でも使用可能です。<br><br>【用途】<br>●対象ユーザー：建築土木、水道設備工事、土地家屋調査士、リフォーム業者、工場機械設置業者など●販路：機械工具商、機械販売、金物建築塗装商、管材商、土木建設鉱山機械販売など<br><br>【仕様】<br>●測定範囲(m):0.05～60●測定精度(mm):±1.5●最小表示(mm):1●高さ(mm):118●幅(mm):55●厚み(mm):30●測定項目:距離、面積、体積（容積）、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●保証期間:１年●電源:単4アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2<br><br>【質量】　157G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2169　ページ■商品コード：trs4234375　●測定範囲(m):0.05～60●測定精度(mm):±1.5●最小表示(mm):1●高さ(mm):118●幅(mm):55●厚み(mm):30●測定項目:距離、面積、体積（容積）、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●保証期間:１年●電源:単4アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2,ＳＴＳ　レーザ距離計　ＢＤＭ&minus;６０　BDM60：工具箱　楽天市場店,ＳＴＳ　レーザ距離計　ＢＤＭ&minus;６０　BDM60,【業務用】 オレンジブック2017掲載。ＳＴＳ　レーザ距離計　ＢＤＭ&minus;６０　BDM60[rn]
39-11152,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs12/trs3367959.jpg?fitin=700:700,2700.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＴＳ　レーザ付超音波距離計ＯＤＭ－１６０　ODM160,【業務用】 オレンジブック2017掲載,<b>メーカー／ＳＴＳ（株）</b><br><br>【特長】<br>●まさに瞬測、ボタン1つで距離はもちろん体積・面積も測定可能です。●測定に影響をおよぼす温度を自動測定し自動補正するので正確な測定が可能です。●気泡管付で水平距離測定も可能です。●連続測定が可能、本体を動かしてもリアルタイムで距離を表示します。<br><br>【用途】<br>●内装工事見積時などの概略寸法測定など。<br><br>【仕様】<br>●測定範囲(m):0.6～16●高さ(mm):142●幅(mm):70●厚み(mm):40●測定精度(m):±(0.5%+1digit)●最小表示(m):0.01●測定項目:距離、面積、容積、連続測定●計算機能 ●メモリー機能●保証期間:1年●電源:積層乾電池×1本（付属）●レーザー安全基準:クラス2<br><br>【質量】　110<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2169　ページ■商品コード：trs3367959　●測定範囲(m):0.6～16●高さ(mm):142●幅(mm):70●厚み(mm):40●測定精度(m):±(0.5%+1digit)●最小表示(m):0.01●測定項目:距離、面積、容積、連続測定●計算機能 ●メモリー機能●保証期間:1年●電源:積層乾電池×1本（付属）●レーザー安全基準:クラス2,ＳＴＳ　レーザ付超音波距離計ＯＤＭ&minus;１６０　ODM160：工具箱　楽天市場店,ＳＴＳ　レーザ付超音波距離計ＯＤＭ&minus;１６０　ODM160,【業務用】 オレンジブック2017掲載。ＳＴＳ　レーザ付超音波距離計ＯＤＭ&minus;１６０　ODM160[rn]
39-11153,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4519264.jpg?fitin=700:700,60003.2000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　レーザー距離計　ライカ　ディストＤ５１０　DISTOD510,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●ターゲットを1～4倍にズームできるカラーファインダーを搭載しています。●360°チルトセンサーを搭載しています。●Bｌuetoothを搭載しているので、タブレットやスマートフォンにデータを転送できます。（要対応機種確認）●傾斜測定、間接測定、ピタゴラス測定機能を搭載しています。●ステイクアウト、三角形面積、台形測定が可能です。<br><br>【仕様】<br>●測定範囲(m):0.05～200●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):143●幅(mm):58●厚み(mm):29●測定項目:距離、面積、容積、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●測定基準位置の設定:4ヵ所●容器保護等級:IP65●保証期間:3年（要WEB登録）●電源:単3アルカリ乾電池×2本（付属）●レーザー安全基準:クラス2<br><br>【質量】　198G<br><br>【原産国】　オーストリア<br><br>【2017　オレンジブック掲載】　4 2172　ページ■商品コード：trs4519264　●測定範囲(m):0.05～200●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):143●幅(mm):58●厚み(mm):29●測定項目:距離、面積、容積、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●測定基準位置の設定:4ヵ所●容器保護等級:IP65●保証期間:3年（要WEB登録）●電源:単3アルカリ乾電池×2本（付属）●レーザー安全基準:クラス2,タジマ　レーザー距離計　ライカ　ディストＤ５１０　DISTOD510：工具箱　楽天市場店,タジマ　レーザー距離計　ライカ　ディストＤ５１０　DISTOD510,【業務用】 オレンジブック2017掲載。タジマ　レーザー距離計　ライカ　ディストＤ５１０　DISTOD510[rn]
39-11154,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs7994796.jpg?fitin=700:700,255322.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　レーザー距離計ライカディストＳ９１０パッケージ　DISTOS910SET　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●画面はタッチスクリーンです。●Bluetoothを内蔵しています（iPhone/AndroidアプリLeica DISTO sketchに対応）。●画像測定（幅測定）、カメラ機能、水平距離測定、高さトラッキング機能を搭載しています。●最長300mの測距範囲を実現しました。●360度傾斜センサーにより斜めの測定も可能になりました。●3点間の角度や多角形の面積も測定できます。●測定データをCADフォーマットで保存できます。<br><br>【用途】<br>●距離測定用に。<br><br>【仕様】<br>●測定範囲(m):0.05～300●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):164●幅(mm):61●厚み(mm):32●規格:国際標準化機構規格ＩＳＯ16331－1適合品●保証:3年間保証（WEB登録）●チルトセンサー:360度●インターフェース:USB出力/Bluetooth smart●画像出力形式:DXF●電源:内蔵リチウムイオン充電池●定芯桿:5/8inch<br><br>【材質／仕上】<br>●外装:ABS樹脂・エラストマー樹脂<br><br>【セット内容／付属品】<br>●ライカディストS910本体、スマートベースエクステンション、ディスト用アダプターFTA360-S、GZH3ターゲットプレート、ディスト用三脚TRI70、専用収納ケース、専用ストラップ、USBケーブル、AC/DCアダプター、キャリングケース、取扱説明書(CD-ROM)、精度証明書(英文×2種)<br><br>【質量】　5.05KG<br><br>【原産国】　オーストリア<br><br>【2017　オレンジブック掲載】　4 2173　ページ≪メーカー直送品≫■商品コード：trs7994796　●測定範囲(m):0.05～300●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):164●幅(mm):61●厚み(mm):32●規格:国際標準化機構規格ＩＳＯ16331－1適合品●保証:3年間保証（WEB登録）●チルトセンサー:360度●インターフェース:USB出力/Bluetooth smart●画像出力形式:DXF●電源:内蔵リチウムイオン充電池●定芯桿:5/8inch,タジマ　レーザー距離計ライカディストＳ９１０パッケージ　DISTOS910SET　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,タジマ　レーザー距離計ライカディストＳ９１０パッケージ　DISTOS910SET　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。タジマ　レーザー距離計ライカディストＳ９１０パッケージ　DISTOS910SET　【代引き不可・配送時間指定不可】[rn]
39-11155,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4085914.jpg?fitin=700:700,22176.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＲＩＤＧＥ　距離計　ＬＭ１００　36158,【業務用】 オレンジブック2017掲載,<b>メーカー／Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ</b><br><br>【特長】<br>●簡単なボタン操作で正確で迅速に測定します。●測定距離は最大５０ｍでウルトラシャープクラス２レーザーを採用しています。●薄暗い場所でも使用できる高輝度バックライト付ディスプレイです。<br><br>【仕様】<br>●測定範囲(m):0.05～50●測定精度(mm):±1.5●高さ(mm):115●幅(mm):48●厚み(mm):28●最小表示(m):0.05●測定項目:距離、面積、体積●測定基準位置の設定:2ヵ所●容器保護等級:IP54●保証期間:1年●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス2<br><br>【原産国】　アメリカ<br><br>【質量】　200G<br><br>【2017　オレンジブック掲載】　4 2169ページ■商品コード：trs4085914　●測定範囲(m):0.05～50●測定精度(mm):±1.5●高さ(mm):115●幅(mm):48●厚み(mm):28●最小表示(m):0.05●測定項目:距離、面積、体積●測定基準位置の設定:2ヵ所●容器保護等級:IP54●保証期間:1年●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス2,ＲＩＤＧＥ　距離計　ＬＭ１００　36158：工具箱　楽天市場店,ＲＩＤＧＥ　距離計　ＬＭ１００　36158,【業務用】 オレンジブック2017掲載。ＲＩＤＧＥ　距離計　ＬＭ１００　36158[rn]
39-11156,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4959108.jpg?fitin=700:700,5937.6000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　レーザー距離計　PLR15,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●全長１０ｃｍ、重さ８０ｇのコンパクトタイプなので、ポケットに携帯でき、いつでもどこでも手軽に使えます。●簡単操作で正確な測定ができます。<br><br>【仕様】<br>●測定範囲(m):0.15～15●測定精度(mm):±3●最小表示(mm):1●高さ(mm):100●幅(mm):36●厚み(mm):23●測定項目:距離●測定基準位置の設定:1ヵ所●容器保護等級:-●保証期間:６ヵ月●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス２<br><br>【セット内容／付属品】<br>●三脚取り付けアダプター<br><br>【質量】　80<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2170　ページ■商品コード：trs4959108　●測定範囲(m):0.15～15●測定精度(mm):±3●最小表示(mm):1●高さ(mm):100●幅(mm):36●厚み(mm):23●測定項目:距離●測定基準位置の設定:1ヵ所●容器保護等級:-●保証期間:６ヵ月●電源:単4アルカリ乾電池×2本（付属）●レーザー安全基準:クラス２,ボッシュ　レーザー距離計　PLR15：工具箱　楽天市場店,ボッシュ　レーザー距離計　PLR15,【業務用】 オレンジブック2017掲載。ボッシュ　レーザー距離計　PLR15[rn]
39-11157,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4705564.jpg?fitin=700:700,25754.4000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　データ転送レーザー距離計　GLM100C,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●データ転送機能付レーザー距離計です。●アプリをスマートフォン、タブレットPCなどにダウンロード（ios、Android無償）することにより測定データを転送することができます。●PC用データ転送用ソフトをダウンロード（無償）することによりGLM100Cで測定したデータを直接PCに取り込めます。●リチウムイオンバッテリー使用です。<br><br>【仕様】<br>●測定範囲(m):0.05～100●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):111●幅(mm):51●厚み(mm):30●測定項目:距離、面積、容積、連続測定、傾斜測定、最小・最大測定、ピタゴラス測定●計算機能●測定基準位置の設定:4ヵ所●容器保護等級:IP54●保証期間:2年●電源:充電式内蔵リチウムイオンバッテリー●レーザー安全基準:クラス2<br><br>【質量】　140G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2171　ページ■商品コード：trs4705564　●測定範囲(m):0.05～100●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):111●幅(mm):51●厚み(mm):30●測定項目:距離、面積、容積、連続測定、傾斜測定、最小・最大測定、ピタゴラス測定●計算機能●測定基準位置の設定:4ヵ所●容器保護等級:IP54●保証期間:2年●電源:充電式内蔵リチウムイオンバッテリー●レーザー安全基準:クラス2,ボッシュ　データ転送レーザー距離計　GLM100C：工具箱　楽天市場店,ボッシュ　データ転送レーザー距離計　GLM100C,【業務用】 オレンジブック2017掲載。ボッシュ　データ転送レーザー距離計　GLM100C[rn]
39-11158,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4697111.jpg?fitin=700:700,12876.8000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　レーザー距離計　GLM7000,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●簡単操作で正確な距離測定を実現します。<br><br>【用途】<br>●距離の測定　面積の測定　体積、容積の測定。<br><br>【仕様】<br>●測定範囲(m):0.05～70●測定精度(mm):±1.5●最小表示(mm):1●高さ(mm):114●幅(mm):53●厚み(mm):31●測定項目:距離、面積、容積体積、ピタゴラス、連続測定●測定基準位置の設定:3ヵ所●容器保護等級:IP54●保証期間:1年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2<br><br>【セット内容／付属品】<br>●キャリングバッグ、単４アルカリ電池２本（テスト用）<br><br>【質量】　140G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2170　ページ■商品コード：trs4697111　●測定範囲(m):0.05～70●測定精度(mm):±1.5●最小表示(mm):1●高さ(mm):114●幅(mm):53●厚み(mm):31●測定項目:距離、面積、容積体積、ピタゴラス、連続測定●測定基準位置の設定:3ヵ所●容器保護等級:IP54●保証期間:1年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス2,ボッシュ　レーザー距離計　GLM7000：工具箱　楽天市場店,ボッシュ　レーザー距離計　GLM7000,【業務用】 オレンジブック2017掲載。ボッシュ　レーザー距離計　GLM7000[rn]
39-11159,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7537760.jpg?fitin=700:700,9406.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　レーザー距離計タジマＦ０５　LKTF05R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●簡単・安全に距離測定が可能です。（PSCマーク認定）●96グラムと軽量でコンパクト、ポケットにらくらく携帯できます。●簡単・安全に距離測定が可能です。（PSCマーク認定）●96グラムと軽量でコンパクト、ポケットにらくらく携帯できます。●暗がりでも見やすいバックライト付です。●大工仕事に活かせる尺相当（10／33ｍ）表示切り替えが可能です。●連続測定で距離をタイムリーに表示●面積、容積の測定が簡単にできます<br><br>【用途】<br>●距離測定用レーザー距離計<br><br>【仕様】<br>●測定範囲(m):0.05～50●測定精度(mm):±2.0●最小表示(mm):1●高さ(mm):116●幅(mm):47.3●厚み(mm):29.3●測定項目:距離、面積、体積、連続測定、ピタゴラス測定●計算機能付●容器保護等級:ＩＰ40●保証期間:２年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス２<br><br>【材質／仕上】<br>●外装：ABS樹脂・エラストマー樹脂<br><br><font color=red>【注意】<br>●測定環境が悪い場合は精度が低下することがあります。製品仕様は予告なく変更する場合がございます。予めご了承ください。</font><br><br>【質量】　96<br><br>【原産国】　ハンガリー<br><br>【2017　オレンジブック掲載】　4 2171　ページ■商品コード：trs7537760　●測定範囲(m):0.05～50●測定精度(mm):±2.0●最小表示(mm):1●高さ(mm):116●幅(mm):47.3●厚み(mm):29.3●測定項目:距離、面積、体積、連続測定、ピタゴラス測定●計算機能付●容器保護等級:ＩＰ40●保証期間:２年●電源:単４アルカリ乾電池×２本（付属）●レーザー安全基準:クラス２,タジマ　レーザー距離計タジマＦ０５　LKTF05R：工具箱　楽天市場店,タジマ　レーザー距離計タジマＦ０５　LKTF05R,【業務用】 オレンジブック2017掲載。タジマ　レーザー距離計タジマＦ０５　LKTF05R[rn]
39-11160,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs48/trs8266700.jpg?fitin=700:700,22747.2000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　レーザー距離計ライカディストＤ２　DISTOD2BT,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●Bluetootｈ機能搭載（iPhone/AndroidアプリLeica DISTO sketchに対応）しています。●携帯に便利な軽量・コンパクト設計です。●測定基準位置を自動で検知する多機能エンドピースを搭載しています。●最大・最少距離の測定が簡単です。●暗いところでの測定に便利なバックライト付です。●ピタゴラス測定で、離れた場所からでも2ヵ所または3ヶ所の測定値により建物の幅や高さの測定が可能です。●連続測定で距離をタイムリーに表示します。●面積、容積を瞬時に計算できます。<br><br>【用途】<br>●距離測定用レーザー距離計<br><br>【仕様】<br>●測定範囲(m):0.05～100●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):116●幅(mm):44●厚み(mm):26●測定項目：距離、面積、容積、連続測定、最少・最大測定、ピタゴラス測定●計算機能●測定基準位置の設定：3ヵ所●容器保護等級：IP54●保証期間：3年（要WEB登録）●電源：単4アルカリ乾電池×2本（付属）●レーザー安全基準：クラス2●測定値自動記憶：10件●インターフェース：USB出力/BluetoothRsmart●ステイクアウト機能●タイマー機能<br><br>【材質／仕上】<br>●外装：ABS樹脂・エラストマー樹脂<br><br>【質量】　103G<br><br>【原産国】　ハンガリー<br><br>【2017　オレンジブック掲載】　4 2172　ページ■商品コード：trs8266700　●測定範囲(m):0.05～100●測定精度(mm):±1.5●最小表示(mm):0.1●高さ(mm):116●幅(mm):44●厚み(mm):26●測定項目：距離、面積、容積、連続測定、最少・最大測定、ピタゴラス測定●計算機能●測定基準位置の設定：3ヵ所●容器保護等級：IP54●保証期間：3年（要WEB登録）●電源：単4アルカリ乾電池×2本（付属）●レーザー安全基準：クラス2●測定値自動記憶：10件●インターフェース：USB出力/BluetoothRsmart●ステイクアウト機能●タイマー機能,タジマ　レーザー距離計ライカディストＤ２　DISTOD2BT：工具箱　楽天市場店,タジマ　レーザー距離計ライカディストＤ２　DISTOD2BT,【業務用】 オレンジブック2017掲載。タジマ　レーザー距離計ライカディストＤ２　DISTOD2BT[rn]
39-11161,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3875091.jpg?fitin=700:700,41492.8000,,花・ガーデン・DIY > DIY・工具 > その他,ボッシュ　レーザー距離計　GLM250VF,【業務用】 オレンジブック2017掲載,<b>メーカー／ボッシュ（株）</b><br><br>【特長】<br>●簡単操作で正確な測定ができます。●光学ファインダーを内蔵し、屋外でもレーザーの測距点を確認できます。<br><br>【仕様】<br>●測定範囲(m):0.05～250●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):120●幅(mm):66●厚み(mm):37●測定項目:距離、面積、容積、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●測定基準位置の設定:4ヵ所●容器保護等級:IP54●保証期間:2年●電源:単4アルカリ乾電池×4本（付属）●レーザー安全基準:クラス2<br><br>【質量】　240G<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2170　ページ■商品コード：trs3875091　●測定範囲(m):0.05～250●測定精度(mm):±1.0●最小表示(mm):0.1●高さ(mm):120●幅(mm):66●厚み(mm):37●測定項目:距離、面積、容積、連続測定、最小・最大測定、ピタゴラス測定●計算機能●タイマー機能●メモリー機能●測定基準位置の設定:4ヵ所●容器保護等級:IP54●保証期間:2年●電源:単4アルカリ乾電池×4本（付属）●レーザー安全基準:クラス2,ボッシュ　レーザー距離計　GLM250VF：工具箱　楽天市場店,ボッシュ　レーザー距離計　GLM250VF,【業務用】 オレンジブック2017掲載。ボッシュ　レーザー距離計　GLM250VF[rn]
