12-8901,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382720.jpg?fitin=700:700,194.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品,"0<br><br><br><br><br><br><br>●サイズ:No.13<br>●上径(mm):39<br>●下径(mm):34<br>●高さ(mm):35<br>●天然ゴム<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●汎用性の高いゴム栓です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品。&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1[rn]
12-8926,,256607.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"M8800H-J<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):280<br>●電源(V):単相100<br>●幅(mm):596<br>●奥行(mm):466<br>●高さ(mm):391<br>●槽容量(L):11.9<br>●槽内寸法(mm)幅×奥行×高さ:495×292×150<br>●消費電力(W):755<br>●消費電力(VA):***<br>●質量(kg):11.9<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):400<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（SUS製）<br>●運賃、据付費別途申し受けます。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1[rn]
12-8927,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904380.jpg?fitin=700:700,88340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1,研究管理用品\研究機器\超音波洗浄機,"112-6512<br><br><br><br><br><br><br>●発振周波数(kHz):50<br>●槽容量(L):4.5<br>●(mm):232<br>●奥行(mm):182<br>●高さ(mm):255<br>●槽寸法(mm)×奥行×高さ:230×180×110<br>●高周波出力(W):150<br>●消費電力(VA):200<br>●タイマー設定:0〜15分および連続（ダイヤル式）<br>●コード長さ:1.5m<br>●電源:単相100V<br>●槽寸法（×奥行×高さ）:230×180×110mm<br>●電流:2.0A<br>●ケース:スチール<br>●槽:ステンレス（SUS304）<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●低騒音設計のため静かです。<br>●簡潔なスタイルで使いやすいです。<br>●医科用器具・光学器械・機械部品などの洗浄。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1[rn]
12-8928,,124415.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"M5800H-J<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):160<br>●電源(V):単相100<br>●幅(mm):398<br>●奥行(mm):398<br>●高さ(mm):381<br>●槽容量(L):9.5<br>●槽内寸法(mm)幅×奥行×高さ:301×240×150<br>●消費電力(W):405<br>●消費電力(VA):***<br>●質量(kg):6.9<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):200<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（樹脂製）<br>●運賃、据付費別途申し受けます。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1[rn]
12-8929,,2091.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1,研究管理用品\研究機器\超音波洗浄機,"BF-20-1<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●貴金属に対して腐食性がなく、サビ・カビの発生を防ぐ効果もあります。<br>●バフカスや油脂カスの溶解力が早く、水洗後の水きれが良いです。<br>●金属表面に光沢を与え、帯電防止効果があるのでホコリが付きにくいです。<br>●水またはぬるま湯で２０倍～３０倍にうすめて使用し洗浄後はよく水洗いしてください。<br>●溶解力が強いので浸漬洗浄もできますが、超音波洗浄器との併用により一層効果があります。<br>●保存性がよく、溶解力の持続性が長く経済的です。<br><br>●貴金属、ステンレス加工品、メガネ枠などのバフ処理材（青棒、白棒、トリポリなど）の洗浄除去。<br>●油脂カスの除去。<br><br>●質量(kg)：1<br>●容量(L)：1<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1[rn]
12-8930,,66872.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"M2800H-J<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):110<br>●電源(V):単相100<br>●幅(mm):336<br>●奥行(mm):305<br>●高さ(mm):304<br>●槽容量(L):2.8<br>●槽内寸法(mm)幅×奥行×高さ:238×138×100<br>●消費電力(W):205<br>●消費電力(VA):***<br>●質量(kg):4.4<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):65<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（樹脂製）<br>●運賃、据付費別途申し受けます。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1[rn]
12-8931,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441448.jpg?fitin=700:700,9157.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"417-2914<br><br><br><br><br><br><br>●サイズ（ｍｍ）：２５<br>●孔径（μｍ）：０．４５<br>●ハウジング：ＰＰ<br>●メンブレン：ＰＰ<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●タンパクの吸着も極めて少なく、広範囲の有機溶剤に耐性があります。<br>●水系、非水系サンプル溶液のろ過。<br>●親水性。<br>●ＨＰＬCサンプルの清澄化、細胞組織サンプルのろ過。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1[rn]
12-8932,,32232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"MPA-20<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●操作方法の個人差による分注量のばらつきを減らし、分析結果の信頼性を向上させます。<br>●チップの種類により発生する誤差を補正できるので、あらゆるチップが使用でき、高精度分注が可能です。<br>●重さ（mg）による校正・表示機能付きです。（特許申請中）<br>●軽いボタン操作で身体的負担を低減します。<br>●ユーザーCAL機能（特許申請中）<br>●、ヘッド周りにクッションを装着することで、液晶ディスプレイを落下の衝撃から守る。（特許申請中）<br>●全長(mm):280<br>●容量(μL)：2～20<br>●性能：正確さ±4.0～±1.0％、再現性2.5～0.4％<br>●質量(g):150<br>●操作モード：標準モード（Auto）、連続分注モード（MD）、混合モード（Mix）、システム設定モード（SYS）<br>●最大分注回数（フル充電にて）：約1800 回 ※分注スピード最速設定にて<br>●充電時間：約5時間<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1[rn]
12-8933,,32232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"MPA-1200<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●操作方法の個人差による分注量のばらつきを減らし、分析結果の信頼性を向上させます。<br>●チップの種類により発生する誤差を補正できるので、あらゆるチップが使用でき、高精度分注が可能です。<br>●重さ（mg）による校正・表示機能付きです。（特許申請中）<br>●軽いボタン操作で身体的負担を低減します。<br>●ユーザーCAL機能（特許申請中）<br>●、ヘッド周りにクッションを装着することで、液晶ディスプレイを落下の衝撃から守る。（特許申請中）<br>●全長(mm):280<br>●容量(μL)：100～1200<br>●性能：正確さ±2.5～±0.5％、再現性0.6～0.15％<br>●質量(g):170<br>●操作モード：標準モード（Auto）、連続分注モード（MD）、混合モード（Mix）、システム設定モード（SYS）<br>●最大分注回数（フル充電にて）：約1800 回 ※分注スピード最速設定にて<br>●充電時間：約5時間<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1[rn]
12-8934,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441444.jpg?fitin=700:700,11317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"417-2795<br><br><br><br><br><br><br>●サイズ（ｍｍ）：２５<br>●孔径（μｍ）：１．００<br>●ハウジング：ＰＰ<br>●メンブレン：グラスファイバー<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●有機溶媒、高汚染の液体、強酸に対して優れた耐性を示します。<br>●クオリティーを落とさずにリーズナブルな価格を実現させたコストパフォーマンスに優れた製品です。<br>●水系、非水系サンプル溶液のろ過<br>●親水性、有機溶媒両用。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1[rn]
12-8935,,7898.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ－ＢＯＹピペット【LP-200】(2959305) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"295-9305<br><br><br><br><br><br><br>●分注範囲(μL):20.0〜200<br>●精度(%):±1.8/±0.8<br>●適合チップ:110<br>●目盛単位（μL）:0.50<br>●エアディスプレイスメント方式<br>●エジェクター:付0<br>●本体:ポリカーボネート（PC）、ポリプロピレン（PP）、ステンレス（SUS303）<br>●チップ別売<br>●オートクレーブ不可<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●精密直読式のメーターにより、簡単に容量設定ができます。<br>●微量のサンプル・試料の分注。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1：クローバー資材館,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1[rn]
12-8936,,15600.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ－５０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"000122017<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体そのままオートクレーブがかけられます。(121℃、20分)<br>●UV照射対応ですので、クリーンベンチ内での作業に適しています。<br>●吸い込み防止フィルターがノズル先端についています。<br>●適合チップ:000122626<br>●精度(%):±1.0～±0.6<br>●分注範囲(μL):1000～5000<br>●メーカーコード:FPG-5000<br>●質量(g):240<br>●フィルター：付<br>●メモリーロック機能付<br>●ポリプロピレン（PP）<br>●チップ別売<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1：クローバー資材館,『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒東京硝子器械（株）/ＴＧＫ 【000122017】(4792971)ＦｉｎｅピペットジーンＩＩ ＦＰＧ&minus;５０００ 受注単位1[rn]
12-8937,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002958006.jpg?fitin=700:700,20087.2000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"0<br><br><br><br><br><br><br>●外径(mm):6<br>●高さ(mm):275<br>●端口径(mm):1.8<br>●容量(ml):2<br>●菌:γ線菌済<br>●:ペーパー+プラスチック個<br>●サイズともにエンドトキシンフリー、DNA/RNAフリー<br>●綿栓は綿ホコリの出ないフィルタータイプを種に採用<br>●クリアポリスチレン<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●γ線滅菌済みのディスポーザブルピペットです。<br>●必要分だけ取り出せるクリーン個包装タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。&forall;『カード対応OK！』■〒福島工業/福島工業　ディスポーサブルプラスチックピペット２ＭＬ滅菌５００本入【GSP010002】() 受注単位1[rn]
12-8938,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441169.jpg?fitin=700:700,8103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"417-2698<br><br><br><br><br><br><br>●サイズ（ｍｍ）：１３<br>●孔径（μｍ）：０．２２<br>●ハウジング：ＰＰ<br>●メンブレン：セルロースアセテート(ＣＡ)<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●タンパクの結合が極めて低く、高スループットでタンパク質水溶液のろ過に適しています。<br>●クオリティーを落とさずにリーズナブルな価格を実現させたコストパフォーマンスに優れた製品です。<br>●水系、非水系サンプル溶液のろ過。<br>●硝酸、地下水のろ過、光散乱測定に。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＣＡ　１００個入り【CA013022】(4172698) 受注単位1[rn]
12-8939,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441445.jpg?fitin=700:700,8259.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"417-2833<br><br><br><br><br><br><br>●サイズ（ｍｍ）：２５<br>●孔径（μｍ）：０．２２<br>●ハウジング：ＰＰ<br>●メンブレン：ナイロン<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●クオリティーを落とさずにリーズナブルな価格を実現させたコストパフォーマンスに優れた製品です。<br>●水系、非水系サンプル溶液のろ過。<br>●親水性、有機溶媒、水溶液両用。<br>●半導体工業用水ろ過、有機溶媒、水溶液のろ過、（アルコール性）飲料水のろ過に。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＮＹＬＯＮ　１００個入り【NY025022】(4172833) 受注単位1[rn]
