22-9501,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7623097.jpg?fitin=700:700,500.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●メガネの保管、携帯に便利です。<br><br>【仕様】<br>●幅×奥行×高さ（mm）使用時:61×162×58<br><br>【材質／仕上】<br>●PVC<br><br>【質量】　83G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0063　ページ■商品コード：trs7623097　●幅×奥行×高さ（mm）使用時:61×162×58,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV：工具箱　楽天市場店,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV[rn]
22-9531,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7735316.jpg?fitin=700:700,3912.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＢＣ　クイック１　３ＫＧ缶　＃１　BQUICK1,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エービーシー商会　無機建材事</b><br><br>【特長】<br>●2mm～40mm厚程度の欠損を簡単に補修できます。●材料を水で練るだけで使用でき、どなたでも簡単に補修できます。●嫌な臭気がありません。●施工後、約2時間後には歩行も可能です。<br><br>【用途】<br>●欠けた床の補修に。●赤茶系欠損補修材。<br><br>【仕様】<br>●色:赤茶●施工面積:４cm厚で約０．０４[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ<br><br>【材質／仕上】<br>●特殊セメント<br><br>【質量】　3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1967　ページ≪メーカー在庫品≫■商品コード：trs7735316　●色:赤茶●施工面積:４cm厚で約０．０４[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ,ＡＢＣ　クイック１　３ＫＧ缶　＃１　BQUICK1：工具箱　楽天市場店,ＡＢＣ　クイック１　３ＫＧ缶　＃１　BQUICK1,【業務用】 オレンジブック2017掲載。ＡＢＣ　クイック１　３ＫＧ缶　＃１　BQUICK1[rn]
22-9532,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4736532.jpg?fitin=700:700,400.8000,,花・ガーデン・DIY > DIY・工具 > その他,【欠品／納期未定】ＴＲＵＳＣＯ　使捨て式防じんマスク吸気抵抗５０Ｐａ以下　TIMS21A,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●インナーフレームと接顔布で密着性抜群です。●半分に折りたたむことができます。<br><br>【用途】<br>●研磨、研削、グラインダー、粉砕作業など。<br><br>【仕様】<br>●吸気抵抗(Pa):50以下●粒子捕集効率(%):95.0以上●使用限度時間:14時間●国家検定区分 DS2 合格品（型式検定合格番号第TM568号）型式の名称:DD11-S2-2●頭掛けフックジョイントタイプ<br><br>【質量】　17G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0170　ページ■商品コード：trs4736532　●吸気抵抗(Pa):50以下●粒子捕集効率(%):95.0以上●使用限度時間:14時間●国家検定区分 DS2 合格品（型式検定合格番号第TM568号）型式の名称:DD11-S2-2●頭掛けフックジョイントタイプ,【欠品／納期未定】ＴＲＵＳＣＯ　使捨て式防じんマスク吸気抵抗５０Ｐａ以下　TIMS21A：工具箱　楽天市場店,【欠品／納期未定】ＴＲＵＳＣＯ　使捨て式防じんマスク吸気抵抗５０Ｐａ以下　TIMS21A,【業務用】 オレンジブック2017掲載。【欠品／納期未定】ＴＲＵＳＣＯ　使捨て式防じんマスク吸気抵抗５０Ｐａ以下　TIMS21A[rn]
22-9533,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1211790.jpg?fitin=700:700,7508.0000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　ネジロック剤　２７２　２５０ｍｌ　272250,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●ねじや軸などの金属部品のすき間に入り空気が遮断されると硬化します。（空気にふれているときは硬化しません）●優れた耐振動性、耐衝撃性があります。<br><br>【用途】<br>●ねじゆるみ止め・シール。<br><br>【仕様】<br>●液色:赤●色:色●容量(ml):250●粘度(mPa・s):4000～15000●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(耐熱用(230℃)ねじ用)耐熱を要求されるM36以下のスタッドボルトやボルトの固定シールに適します。<br><br>【材質／仕上】<br>●主成分:合成樹脂<br><br>【原産国】　中国<br><br>【質量】　336G<br><br>【2017　オレンジブック掲載】　2 1914ページ■商品コード：trs1211790　●液色:赤●色:色●容量(ml):250●粘度(mPa・s):4000～15000●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(耐熱用(230℃)ねじ用)耐熱を要求されるM36以下のスタッドボルトやボルトの固定シールに適します。,ロックタイト　ネジロック剤　２７２　２５０ｍｌ　272250：工具箱　楽天市場店,ロックタイト　ネジロック剤　２７２　２５０ｍｌ　272250,【業務用】 オレンジブック2017掲載。ロックタイト　ネジロック剤　２７２　２５０ｍｌ　272250[rn]
22-9534,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3562816.jpg?fitin=700:700,304.0000,,花・ガーデン・DIY > DIY・工具 > その他,ショーワ　Ａ０１５０制電ラインフィット手袋　Ｍサイズ　A0150M,【業務用】 オレンジブック2017掲載,<b>メーカー／ショーワグローブ（株）</b><br><br>【特長】<br>●硫化銅複合繊維をシームレス編みした低発塵性手袋です。●摩擦帯電、接触帯電の発生が非常に少なくなっています。●裾部分は、ほつれ防止のオーバーロック加工を施しています。●通気性に優れ、ムレにくく快適です。<br><br>【用途】<br>●電気電子部品製造業。●機械工業。●自動車関連業。<br><br>【仕様】<br>●色:グレー●サイズ:M●全長(cm):17.0●手のひら周り(cm):17.0●中指長さ(cm):6.6●リストカラー:ホワイト●ISO Class6～7(Fed/STD クラス 5000)相当●表面抵抗値:10[[の5-7乗]]Ω●厚み:0.6mm●左右兼用<br><br>【材質／仕上】<br>●ナイロン・ポリエステル・ポリウレタン・その他<br><br><font color=red>【注意】<br>●クリーンパックではありません。</font><br><br>【原産国】　マレーシア<br><br>【質量】　15G<br><br>【2017　オレンジブック掲載】　4 0401ページ■商品コード：trs3562816　●色:グレー●サイズ:M●全長(cm):17.0●手のひら周り(cm):17.0●中指長さ(cm):6.6●リストカラー:ホワイト●ISO Class6～7(Fed/STD クラス 5000)相当●表面抵抗値:10[[の5-7乗]]Ω●厚み:0.6mm●左右兼用,ショーワ　Ａ０１５０制電ラインフィット手袋　Ｍサイズ　A0150M：工具箱　楽天市場店,ショーワ　Ａ０１５０制電ラインフィット手袋　Ｍサイズ　A0150M,【業務用】 オレンジブック2017掲載。ショーワ　Ａ０１５０制電ラインフィット手袋　Ｍサイズ　A0150M[rn]
22-9535,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8189707.jpg?fitin=700:700,168.8000,,花・ガーデン・DIY > DIY・工具 > その他,龍宮　カッテガーゼ　８Ｘ１０　２０枚入り　7623,【業務用】 オレンジブック2017掲載,<b>メーカー／龍宮（株）</b><br><br>【特長】<br>●ガーゼに毛羽立ちにくく加工した脱脂綿を無添加で合体させました。●ハサミで切っても、ガーゼの糸がバラバラになりにくいです。●点眼後のふき取り、口腔内の清浄、体の清拭、皮膚の保護など様々な用途で使用できるガーゼです。●花粉症に、風邪に。お化粧に、ネイルケアに、褥創に、害になるものは一切ありません。●安心の日本製～パシーマは、すべて福岡県の工場でまごころ込めて生産されています。<br><br>【仕様】<br>●タイプ:8cm×10cm●幅(cm):8●長さ(cm):10<br><br>【材質／仕上】<br>●ガーゼ:綿100%●脱脂綿:綿100%<br><br><font color=red>【注意】<br>●再使用禁止です。</font><br><br>【質量】　20G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0346　ページ■商品コード：trs8189707　●タイプ:8cm×10cm●幅(cm):8●長さ(cm):10,龍宮　カッテガーゼ　８Ｘ１０　２０枚入り　7623：工具箱　楽天市場店,龍宮　カッテガーゼ　８Ｘ１０　２０枚入り　7623,【業務用】 オレンジブック2017掲載。龍宮　カッテガーゼ　８Ｘ１０　２０枚入り　7623[rn]
22-9536,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs16/trs3678121.jpg?fitin=700:700,636.8000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　ロープ　標識ロープ（ＯＢ）　１２×２０　YEB1220,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●立入禁止箇所の表示や区画整理などで目立つトラ模様です。<br><br>【用途】<br>●立入禁止・危険区域の表示。<br><br>【仕様】<br>●色:黄/黒●線径(mm):11.5●長さ(m):20●包装形態:バンド掛巻●3つ打<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　0.96KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1594　ページ■商品コード：trs3678121　●色:黄/黒●線径(mm):11.5●長さ(m):20●包装形態:バンド掛巻●3つ打,ユタカ　ロープ　標識ロープ（ＯＢ）　１２&times;２０　YEB1220：工具箱　楽天市場店,ユタカ　ロープ　標識ロープ（ＯＢ）　１２&times;２０　YEB1220,【業務用】 オレンジブック2017掲載。ユタカ　ロープ　標識ロープ（ＯＢ）　１２&times;２０　YEB1220[rn]
22-9537,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs13/trs3528995.jpg?fitin=700:700,1536.8000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　瞬間接着剤　４２５　２０ｇ　42520,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●電子機器のねじのゆるみ止めに適しています。●低強度で取り外しも可能です。<br><br>【用途】<br>●樹脂ねじ用。●ねじが金属で本体部が樹脂の場合の接着に。<br><br>【仕様】<br>●色:青●容量(g):20●低強度タイプ（取り外し可能）●粘度:40～80mPa・s●使用温度範囲:-55～80℃<br><br>【材質／仕上】<br>●主成分:シアノアクリレート系<br><br>【原産国】　中国<br><br>【質量】　20G<br><br>【2017　オレンジブック掲載】　2 1917ページ■商品コード：trs3528995　●色:青●容量(g):20●低強度タイプ（取り外し可能）●粘度:40～80mPa・s●使用温度範囲:-55～80℃,ロックタイト　瞬間接着剤　４２５　２０ｇ　42520：工具箱　楽天市場店,ロックタイト　瞬間接着剤　４２５　２０ｇ　42520,【業務用】 オレンジブック2017掲載。ロックタイト　瞬間接着剤　４２５　２０ｇ　42520[rn]
22-9538,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8190831.jpg?fitin=700:700,480.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＵＶＥＸ　メガネ洗浄液用ポンプ　9973120,【業務用】 オレンジブック2017掲載,<b>メーカー／ＵＶＥＸ社</b><br><br>【特長】<br>●保護メガネ洗浄液用ポンプです。<br><br>【仕様】<br>●幅(mm):90●高さ(mm):215<br><br>【質量】　6G<br><br>【原産国】　ドイツ<br><br>【2017　オレンジブック掲載】　4 0064　ページ■商品コード：trs8190831　●幅(mm):90●高さ(mm):215,ＵＶＥＸ　メガネ洗浄液用ポンプ　9973120：工具箱　楽天市場店,ＵＶＥＸ　メガネ洗浄液用ポンプ　9973120,【業務用】 オレンジブック2017掲載。ＵＶＥＸ　メガネ洗浄液用ポンプ　9973120[rn]
22-9539,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8192491.jpg?fitin=700:700,1704.8000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　低発塵手袋　ロング　（指先コート）１０双入　ＳＳ　MCG501NLONGSS,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●手首部のオーバーロック加工により、繰り返し洗濯が可能です。●ウレタンが柔らかいので、細かい作業に適しています。●袖口が長いタイプです。<br><br>【用途】<br>●電子部品や精密機械組立検査作業。●物流などの仕分け。●包装作業。●農作業。●園芸。<br><br>【仕様】<br>●色:ホワイト●サイズ:SS●全長(cm):24.5●手のひら周り(cm):15.0●中指長さ(cm):6.8●厚み(mm):0.7●組入数(双):10●厚み:0.7mm<br><br>【材質／仕上】<br>●手袋本体：ナイロン●すべり止め部：ポリウレタン<br><br>【質量】　160G<br><br>【原産国】　ベトナム<br><br>【2017　オレンジブック掲載】　4 0403　ページ■商品コード：trs8192491　●色:ホワイト●サイズ:SS●全長(cm):24.5●手のひら周り(cm):15.0●中指長さ(cm):6.8●厚み(mm):0.7●組入数(双):10●厚み:0.7mm,ミドリ安全　低発塵手袋　ロング　（指先コート）１０双入　ＳＳ　MCG501NLONGSS：工具箱　楽天市場店,ミドリ安全　低発塵手袋　ロング　（指先コート）１０双入　ＳＳ　MCG501NLONGSS,【業務用】 オレンジブック2017掲載。ミドリ安全　低発塵手袋　ロング　（指先コート）１０双入　ＳＳ　MCG501NLONGSS[rn]
22-9540,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4342.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＢＣ　クイック１　３ＫＧ缶　＃８　BQUICK8,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エービーシー商会　無機建材事</b><br><br>【特長】<br>●2mm～40mm厚程度の欠損を簡単に補修できます。●材料を水で練るだけで使用でき、どなたでも簡単に補修できます。●嫌な臭気がありません。●施工後、約2時間後には歩行も可能です。<br><br>【用途】<br>●欠けた床の補修に。●緑色系欠損補修材。<br><br>【仕様】<br>●色:緑●施工面積:４cm厚で約０．０７[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ<br><br>【材質／仕上】<br>●特殊セメント<br><br>【質量】　3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1967　ページ≪メーカー在庫品≫■商品コード：trs8072649　●色:緑●施工面積:４cm厚で約０．０７[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ,ＡＢＣ　クイック１　３ＫＧ缶　＃８　BQUICK8：工具箱　楽天市場店,ＡＢＣ　クイック１　３ＫＧ缶　＃８　BQUICK8,【業務用】 オレンジブック2017掲載。ＡＢＣ　クイック１　３ＫＧ缶　＃８　BQUICK8[rn]
22-9541,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3974.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＤＡＩＹＡ　ｂｏｎｂｏｎｅバリアスアンクル右Ｌ　0002262,【業務用】 オレンジブック2017掲載,<b>メーカー／ダイヤ工業（株）</b><br><br>【特長】<br>●制限力の高さと薄さを兼ね備えた足首サポーターです。●薄手で靴を履いてもかさばりにくいです。●歩行時の妨げをなるべくせず、回外、内転方向にのみ制限を加える構造です。<br><br>【用途】<br>●足首のトラブル予防に。<br><br>【仕様】<br>●タイプ:右用●甲周囲(cm):24.5～28●足首周囲(cm):20～26<br><br>【材質／仕上】<br>●ナイロン、ポリウレタン、ポリエステル<br><br>【質量】　126G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0335　ページ■商品コード：trs8188542　●タイプ:右用●甲周囲(cm):24.5～28●足首周囲(cm):20～26,ＤＡＩＹＡ　ｂｏｎｂｏｎｅバリアスアンクル右Ｌ　0002262：工具箱　楽天市場店,ＤＡＩＹＡ　ｂｏｎｂｏｎｅバリアスアンクル右Ｌ　0002262,【業務用】 オレンジブック2017掲載。ＤＡＩＹＡ　ｂｏｎｂｏｎｅバリアスアンクル右Ｌ　0002262[rn]
22-9542,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7948042.jpg?fitin=700:700,11072.0000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　標識ロープドラム巻　１６ｍｍ×１００ｍ　PRY16,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●立入禁止箇所の表示や区画整理等で目立つトラ模様です。<br><br>【用途】<br>●立入禁止箇所の表示や区画整理等の表示。<br><br>【仕様】<br>●色:黄/黒●線径(mm):16●長さ(m):100●包装形態:ドラム巻●ドラム巻<br><br>【材質／仕上】<br>●ポリエチレン(PE)<br><br>【質量】　13.35KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1594　ページ■商品コード：trs7948042　●色:黄/黒●線径(mm):16●長さ(m):100●包装形態:ドラム巻●ドラム巻,ユタカ　標識ロープドラム巻　１６ｍｍ&times;１００ｍ　PRY16：工具箱　楽天市場店,ユタカ　標識ロープドラム巻　１６ｍｍ&times;１００ｍ　PRY16,【業務用】 オレンジブック2017掲載。ユタカ　標識ロープドラム巻　１６ｍｍ&times;１００ｍ　PRY16[rn]
22-9543,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1211781.jpg?fitin=700:700,1950.4000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　ネジロック剤　２７２　５０ｍｌ　27250,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●ねじや軸などの金属部品のすき間に入り空気が遮断されると硬化します。（空気にふれているときは硬化しません）●優れた耐振動性、耐衝撃性があります。<br><br>【用途】<br>●ねじゆるみ止め・シール。<br><br>【仕様】<br>●液色:赤●色:色●容量(ml):50●粘度(mPa・s):4000～15000●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(耐熱用(230℃)ねじ用)耐熱を要求されるM36以下のスタッドボルトやボルトの固定シールに適します。<br><br>【材質／仕上】<br>●主成分:合成樹脂<br><br>【原産国】　中国<br><br>【質量】　84G<br><br>【2017　オレンジブック掲載】　2 1914ページ■商品コード：trs1211781　●液色:赤●色:色●容量(ml):50●粘度(mPa・s):4000～15000●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(耐熱用(230℃)ねじ用)耐熱を要求されるM36以下のスタッドボルトやボルトの固定シールに適します。,ロックタイト　ネジロック剤　２７２　５０ｍｌ　27250：工具箱　楽天市場店,ロックタイト　ネジロック剤　２７２　５０ｍｌ　27250,【業務用】 オレンジブック2017掲載。ロックタイト　ネジロック剤　２７２　５０ｍｌ　27250[rn]
22-9544,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3754944.jpg?fitin=700:700,392.8000,,花・ガーデン・DIY > DIY・工具 > その他,ソフト９９　メガネのふくだけシート　２０包入り　20162,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ソフト９９コーポレーション</b><br><br>【特長】<br>●拭くだけでレンズのクリーニングと曇り止め処理ができます。●マスクを併用してもメガネが曇りません。●拭きスジ、拭き跡が残りにくい速乾性のウエットシートです。<br><br>【仕様】<br>●入数(包):20●速乾ウエットシート<br><br>【材質／仕上】<br>●不織布・エタノール・界面活性剤<br><br>【原産国】　日本<br><br>【質量】　44G<br><br>【2017　オレンジブック掲載】　4 0065ページ■商品コード：trs3754944　●入数(包):20●速乾ウエットシート,ソフト９９　メガネのふくだけシート　２０包入り　20162：工具箱　楽天市場店,ソフト９９　メガネのふくだけシート　２０包入り　20162,【業務用】 オレンジブック2017掲載。ソフト９９　メガネのふくだけシート　２０包入り　20162[rn]
22-9545,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4769.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＣ　オッシャーコート　穴埋用　５ｋｇセット　MV9905N,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）タイムケミカル</b><br><br>【特長】<br>●コンクリート・アスファルト補修材です。●速乾性、付着性、耐クラック性、耐薬品性に優れた、誰にでも簡単に使用できる超速乾床用補修材です。●凹凸補修後、約１時間でフォークリフトの運行が可能です。（気温20℃）●樹脂を特殊骨材と混ぜるだけですぐに使用できます。（かくはん機不要）<br><br>【用途】<br>●小さな凹凸処理(アンカーボルト処理跡など)・亀裂の補修。<br><br>【仕様】<br>●色:硅砂色●容量:樹脂1kg+混合骨材4kg●施工面積([[平米]]):0.26●可使時間：約10分（夏）、約40分（冬）●硬化時間：約40分（夏）、約120分（冬）<br><br>【材質／仕上】<br>●樹脂:第四類第1石油類、骨材:混合硅砂<br><br><font color=red>【注意】<br>●気温０～３０℃の範囲で使用して下さい。</font><br><br>【質量】　5<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1966　ページ■商品コード：trs3871673　●色:硅砂色●容量:樹脂1kg+混合骨材4kg●施工面積([[平米]]):0.26●可使時間：約10分（夏）、約40分（冬）●硬化時間：約40分（夏）、約120分（冬）,ＴＣ　オッシャーコート　穴埋用　５ｋｇセット　MV9905N：工具箱　楽天市場店,ＴＣ　オッシャーコート　穴埋用　５ｋｇセット　MV9905N,【業務用】 オレンジブック2017掲載。ＴＣ　オッシャーコート　穴埋用　５ｋｇセット　MV9905N[rn]
22-9546,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs12/trs3363619.jpg?fitin=700:700,205.6000,,花・ガーデン・DIY > DIY・工具 > その他,【在庫品】ＴＲＵＳＣＯ　指先コート静電気対策用手袋　Ｓサイズ　TGL2996S,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●カーボンを含んだ長繊維ウーリーナイロンを使用し、摩擦帯電・接触帯電の発生を防ぎ、ホコリの発生を抑制します。●伸縮性の高いナイロンで手にフィットします。<br><br>【用途】<br>●製品組み立て作業。●電気・電子部品組み立て作業。<br><br>【仕様】<br>●色:グレー●サイズ:S●全長(cm):18.5●手のひら周り(cm):16.0●中指長さ(cm):6.5●表面漏洩抵抗値:繊維部 2.8×10[[の8乗]]Ω樹脂部 1.3×10[[の8乗]]Ω●厚み:0.8mm<br><br>【材質／仕上】<br>●手袋部:ナイロン95%（カーボン導電糸入）・その他5%●すべり止め部:ポリウレタン<br><br>【質量】　18G<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 0404　ページ■商品コード：trs3363619　●色:グレー●サイズ:S●全長(cm):18.5●手のひら周り(cm):16.0●中指長さ(cm):6.5●表面漏洩抵抗値:繊維部 2.8×10[[の8乗]]Ω樹脂部 1.3×10[[の8乗]]Ω●厚み:0.8mm,【在庫品】ＴＲＵＳＣＯ　指先コート静電気対策用手袋　Ｓサイズ　TGL2996S：工具箱　楽天市場店,【在庫品】ＴＲＵＳＣＯ　指先コート静電気対策用手袋　Ｓサイズ　TGL2996S,【業務用】 オレンジブック2017掲載。【在庫品】ＴＲＵＳＣＯ　指先コート静電気対策用手袋　Ｓサイズ　TGL2996S[rn]
22-9547,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,500.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ×３０ｍ　R930T,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●安全標識、区画整理用として使用できる黒色と黄色の2色のトラロープです。<br><br>【用途】<br>●立入禁止・危険区域の表示。<br><br>【仕様】<br>●色:黄/黒●線径(mm):7.5●長さ(m):30●包装形態:バンド掛巻<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br><font color=red>【注意】<br>●本ロープは、区画整理や侵入禁止などのサインを目的としております為、牽引、吊り作業や結束などの荷重のかかる作業や固定には決してご使用にならないで下さい。</font><br><br>【質量】　0.84KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1594　ページ■商品コード：trs4415752　●色:黄/黒●線径(mm):7.5●長さ(m):30●包装形態:バンド掛巻,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;３０ｍ　R930T：工具箱　楽天市場店,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;３０ｍ　R930T,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;３０ｍ　R930T[rn]
22-9548,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3892034.jpg?fitin=700:700,945.6000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　食品機械用ネジロック　２０４６専用ノズル　2046N,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【用途】<br>●2046用ノズル。<br><br>【仕様】<br>●2046専用ﾉｽﾞﾙ 10本入り<br><br>【材質／仕上】<br>●ポリプロピレン（PP）<br><br>【原産国】　アメリカ<br><br>【質量】　20G<br><br>【2017　オレンジブック掲載】　2 1915ページ■商品コード：trs3892034　●2046専用ﾉｽﾞﾙ 10本入り,ロックタイト　食品機械用ネジロック　２０４６専用ノズル　2046N：工具箱　楽天市場店,ロックタイト　食品機械用ネジロック　２０４６専用ノズル　2046N,【業務用】 オレンジブック2017掲載。ロックタイト　食品機械用ネジロック　２０４６専用ノズル　2046N[rn]
22-9549,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4729.6000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　フィックスマスター　ＦＧ　１ＫＧ　FG1KG,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●床面用補修剤です。<br><br>【用途】<br>●コンクリート床面のくぼみ充填や割れ表面の再仕上げ用。<br><br>【仕様】<br>●色:灰●容量(kg):1●可使時間:40分●耐熱温度(℃):107●硬化時間(25℃):24時間●可使時間(25℃):30分●耐熱温度:107℃<br><br>【材質／仕上】<br>●主成分:エポキシ樹脂<br><br>【質量】　1.5KG<br><br>【原産国】　アメリカ<br><br>【2017　オレンジブック掲載】　2 1968　ページ■商品コード：trs4452089　●色:灰●容量(kg):1●可使時間:40分●耐熱温度(℃):107●硬化時間(25℃):24時間●可使時間(25℃):30分●耐熱温度:107℃,ロックタイト　フィックスマスター　ＦＧ　１ＫＧ　FG1KG：工具箱　楽天市場店,ロックタイト　フィックスマスター　ＦＧ　１ＫＧ　FG1KG,【業務用】 オレンジブック2017掲載。ロックタイト　フィックスマスター　ＦＧ　１ＫＧ　FG1KG[rn]
22-9550,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4890795.jpg?fitin=700:700,836.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　メガジャブ　６００ＭＬ　TGS,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●やさしい泡で強力洗浄、メガネをスッキリ水洗いします。●レンズにもフレームにも優しい中性タイプです。●ほのかに香るミンティベリーの香りでリフレッシュできます。<br><br>【仕様】<br>●容量(ml):600●スプレータイプ<br><br>【材質／仕上】<br>●主成分:界面活性剤<br><br>【質量】　692G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0065　ページ■商品コード：trs4890795　●容量(ml):600●スプレータイプ,ＴＲＵＳＣＯ　メガジャブ　６００ＭＬ　TGS：工具箱　楽天市場店,ＴＲＵＳＣＯ　メガジャブ　６００ＭＬ　TGS,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　メガジャブ　６００ＭＬ　TGS[rn]
