20-29501,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性に優れ大変丈夫です。<br>●ポリカ中空ボードのフレームを保護します。<br><br>●ポリカ中空ボードのジョイントおよび押さえに。<br><br>●幅(mm)：22<br>●奥行(mm)：910<br>●高さ(mm)：6.1<br>●形状：コ型<br>●質量(g)：39<br><br><br>●ポリカーボネート<br>",『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【KTP-910K】(3546471) ジョイント用ポリカジョイナー　コ型 受注単位1[rn]
20-29522,,248.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L3S】(4972287) ジョイント金具４５型Ｌ　ＳＵＳ　６２Ｘ４２ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：13<br>●穴ピッチ(mm)：25<br>●質量(g)：59.5<br>●幅W(mm)：45<br>●長さL1(mm)：62<br>●長さL2(mm)：42<br><br>●長穴径8×15mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L3S】(4972287) ジョイント金具４５型Ｌ　ＳＵＳ　６２Ｘ４２ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L3S】(4972287) ジョイント金具４５型Ｌ　ＳＵＳ　６２Ｘ４２ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L3S】(4972287) ジョイント金具４５型Ｌ　ＳＵＳ　６２Ｘ４２ 受注単位1[rn]
20-29523,,153.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7CP】(4972091) ジョイント金具２５型フラット　黒　２５Ｘ１９４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：3<br>●穴径(mm)：8<br>●穴数：23<br>●穴ピッチ(mm)：25<br>●質量(g)：83.0<br>●幅W(mm)：25<br>●長さL1(mm)：194<br>●長さL2(mm)：-<br><br>●長穴径：8×16mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7CP】(4972091) ジョイント金具２５型フラット　黒　２５Ｘ１９４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7CP】(4972091) ジョイント金具２５型フラット　黒　２５Ｘ１９４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7CP】(4972091) ジョイント金具２５型フラット　黒　２５Ｘ１９４ 受注単位1[rn]
20-29524,,121.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L2ACP】(4972244) ジョイント金具４５型Ｌ　黒　３７Ｘ３７ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：10<br>●穴ピッチ(mm)：25<br>●質量(g)：43.8<br>●幅W(mm)：45<br>●長さL1(mm)：37<br>●長さL2(mm)：37<br><br>●長穴径：8×15mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L2ACP】(4972244) ジョイント金具４５型Ｌ　黒　３７Ｘ３７ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L2ACP】(4972244) ジョイント金具４５型Ｌ　黒　３７Ｘ３７ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK45-L2ACP】(4972244) ジョイント金具４５型Ｌ　黒　３７Ｘ３７ 受注単位1[rn]
20-29525,,95.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F4CP】(4971914) ジョイント金具１５型フラット　黒　長さ９４　穴数４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：4<br>●穴ピッチ(mm)：25<br>●質量(g)：19.8<br>●幅W(mm)：15<br>●長さL1(mm)：94<br><br>●穴ピッチ：25mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F4CP】(4971914) ジョイント金具１５型フラット　黒　長さ９４　穴数４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F4CP】(4971914) ジョイント金具１５型フラット　黒　長さ９４　穴数４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F4CP】(4971914) ジョイント金具１５型フラット　黒　長さ９４　穴数４ 受注単位1[rn]
20-29526,,206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F12S】(4971981) ジョイント金具１５型フラット　ＳＵＳ　長さ２９４　穴数１２ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：12<br>●穴ピッチ(mm)：25<br>●質量(g)：59.5<br>●幅W(mm)：15<br>●長さL1(mm)：294<br><br>●穴ピッチ：25mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F12S】(4971981) ジョイント金具１５型フラット　ＳＵＳ　長さ２９４　穴数１２ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F12S】(4971981) ジョイント金具１５型フラット　ＳＵＳ　長さ２９４　穴数１２ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F12S】(4971981) ジョイント金具１５型フラット　ＳＵＳ　長さ２９４　穴数１２ 受注単位1[rn]
20-29527,,127.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4AS】(4972040) ジョイント金具１５型Ｌ　ＳＵＳ　６１Ｘ３６　穴数４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：4<br>●穴ピッチ(mm)：12.5<br>●幅W(mm)：15<br>●長さL1(mm)：61<br>●長さL2(mm)：36<br><br>●穴ピッチ：12.5mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4AS】(4972040) ジョイント金具１５型Ｌ　ＳＵＳ　６１Ｘ３６　穴数４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4AS】(4972040) ジョイント金具１５型Ｌ　ＳＵＳ　６１Ｘ３６　穴数４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4AS】(4972040) ジョイント金具１５型Ｌ　ＳＵＳ　６１Ｘ３６　穴数４ 受注単位1[rn]
20-29528,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4ACP】(4972007) ジョイント金具１５型Ｌ　黒　６１Ｘ３６　穴数４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：4<br>●穴ピッチ(mm)：12.5<br>●幅W(mm)：15<br>●長さL1(mm)：61<br>●長さL2(mm)：36<br><br>●穴ピッチ：12.5mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4ACP】(4972007) ジョイント金具１５型Ｌ　黒　６１Ｘ３６　穴数４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4ACP】(4972007) ジョイント金具１５型Ｌ　黒　６１Ｘ３６　穴数４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L4ACP】(4972007) ジョイント金具１５型Ｌ　黒　６１Ｘ３６　穴数４ 受注単位1[rn]
20-29529,,169.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L8AS】(4972066) ジョイント金具１５型Ｌ　ＳＵＳ　１６１Ｘ３６　穴数８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：8<br>●穴ピッチ(mm)：12.5<br>●幅W(mm)：15<br>●長さL1(mm)：161<br>●長さL2(mm)：36<br><br>●穴ピッチ：12.5mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L8AS】(4972066) ジョイント金具１５型Ｌ　ＳＵＳ　１６１Ｘ３６　穴数８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L8AS】(4972066) ジョイント金具１５型Ｌ　ＳＵＳ　１６１Ｘ３６　穴数８ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L8AS】(4972066) ジョイント金具１５型Ｌ　ＳＵＳ　１６１Ｘ３６　穴数８ 受注単位1[rn]
20-29530,,121.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L6ACP】(4972015) ジョイント金具１５型Ｌ　黒　１１１Ｘ３６　穴数６ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●生活用品の連結金具としても幅広く活用でき、大工作業や補強金具としても定番アイテムです。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：6<br>●穴ピッチ(mm)：12.5<br>●幅W(mm)：15<br>●長さL1(mm)：111<br>●長さL2(mm)：36<br><br>●穴ピッチ：12.5mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L6ACP】(4972015) ジョイント金具１５型Ｌ　黒　１１１Ｘ３６　穴数６ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L6ACP】(4972015) ジョイント金具１５型Ｌ　黒　１１１Ｘ３６　穴数６ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-L6ACP】(4972015) ジョイント金具１５型Ｌ　黒　１１１Ｘ３６　穴数６ 受注単位1[rn]
20-29531,,143.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3CP】(4972147) ジョイント金具２５型Ｌ　黒　７４Ｘ４９ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：3<br>●穴径(mm)：8<br>●穴数：13<br>●穴ピッチ(mm)：25<br>●質量(g)：54.3<br>●幅W(mm)：25<br>●長さL1(mm)：74<br>●長さL2(mm)：49<br><br>●長穴径：8×16mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3CP】(4972147) ジョイント金具２５型Ｌ　黒　７４Ｘ４９ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3CP】(4972147) ジョイント金具２５型Ｌ　黒　７４Ｘ４９ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3CP】(4972147) ジョイント金具２５型Ｌ　黒　７４Ｘ４９ 受注単位1[rn]
20-29532,,158.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L2S】(4972180) ジョイント金具２５型Ｌ　ＳＵＳ　４９Ｘ４９ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：8<br>●穴数：10<br>●穴ピッチ(mm)：25<br>●質量(g)：28.3<br>●幅W(mm)：25<br>●長さL1(mm)：49<br>●長さL2(mm)：49<br><br>●長穴径：8×16mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L2S】(4972180) ジョイント金具２５型Ｌ　ＳＵＳ　４９Ｘ４９ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L2S】(4972180) ジョイント金具２５型Ｌ　ＳＵＳ　４９Ｘ４９ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L2S】(4972180) ジョイント金具２５型Ｌ　ＳＵＳ　４９Ｘ４９ 受注単位1[rn]
20-29533,,163.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3S】(4972104) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ９４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：8<br>●穴数：11<br>●穴ピッチ(mm)：25<br>●質量(g)：26.8<br>●幅W(mm)：25<br>●長さL1(mm)：94<br>●長さL2(mm)：-<br><br>●長穴径：8×16mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3S】(4972104) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ９４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3S】(4972104) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ９４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F3S】(4972104) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ９４ 受注単位1[rn]
20-29534,,174.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3S】(4972198) ジョイント金具２５型Ｌ　ＳＵＳ　７４Ｘ４９ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：8<br>●穴数：13<br>●穴ピッチ(mm)：25<br>●質量(g)：35.3<br>●幅W(mm)：25<br>●長さL1(mm)：74<br>●長さL2(mm)：49<br><br>●長穴径：8×16mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3S】(4972198) ジョイント金具２５型Ｌ　ＳＵＳ　７４Ｘ４９ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3S】(4972198) ジョイント金具２５型Ｌ　ＳＵＳ　７４Ｘ４９ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-L3S】(4972198) ジョイント金具２５型Ｌ　ＳＵＳ　７４Ｘ４９ 受注単位1[rn]
20-29535,,116.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F8CP】(4971931) ジョイント金具１５型フラット　黒　長さ１９４　穴数８ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：8<br>●穴ピッチ(mm)：25<br>●質量(g)：41.6<br>●幅W(mm)：15<br>●長さL1(mm)：194<br><br>●穴ピッチ：25mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F8CP】(4971931) ジョイント金具１５型フラット　黒　長さ１９４　穴数８ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F8CP】(4971931) ジョイント金具１５型フラット　黒　長さ１９４　穴数８ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F8CP】(4971931) ジョイント金具１５型フラット　黒　長さ１９４　穴数８ 受注単位1[rn]
20-29536,,180.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F5S】(4972112) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１４４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：8<br>●穴数：17<br>●穴ピッチ(mm)：25<br>●質量(g)：40.7<br>●幅W(mm)：25<br>●長さL1(mm)：144<br>●長さL2(mm)：-<br><br>●長穴径：8×16mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F5S】(4972112) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１４４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F5S】(4972112) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１４４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F5S】(4972112) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１４４ 受注単位1[rn]
20-29537,,110.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F6CP】(4971922) ジョイント金具１５型フラット　黒　長さ１４４　穴数６ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：4<br>●穴数：6<br>●穴ピッチ(mm)：25<br>●質量(g)：30.8<br>●幅W(mm)：15<br>●長さL1(mm)：144<br><br>●穴ピッチ：25mm<br><br>●スチール<br>●表面処理：カチオン電着塗装<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F6CP】(4971922) ジョイント金具１５型フラット　黒　長さ１４４　穴数６ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F6CP】(4971922) ジョイント金具１５型フラット　黒　長さ１４４　穴数６ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK15-F6CP】(4971922) ジョイント金具１５型フラット　黒　長さ１４４　穴数６ 受注単位1[rn]
20-29538,,206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7S】(4972121) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１９４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●機器取り付けの際あらかじめ仮付けしてからでも、調整・微調整が簡単にできます。<br>●ドライバー1本で伸縮自在の調整が可能です。<br>●手軽で多彩な組み合わせができる部材です。<br><br>●連結金具。<br><br>●板厚(mm)：2<br>●穴径(mm)：8<br>●穴数：23<br>●穴ピッチ(mm)：25<br>●質量(g)：54.8<br>●幅W(mm)：25<br>●長さL1(mm)：194<br>●長さL2(mm)：-<br><br>●長穴径：8×16mm<br><br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7S】(4972121) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１９４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7S】(4972121) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１９４ 受注単位1,生産加工用品\建築金物\ジョイント金具。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK25-F7S】(4972121) ジョイント金具２５型フラット　ＳＵＳ　２５Ｘ１９４ 受注単位1[rn]
