20-27801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833540.jpg?fitin=700:700,69502.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●新サイホンブレーカ機構の逆止弁により、ポンプ停止時のサイホン現象による揚水の逆流・封水抜けを防止します。<br>●スイーパ用吸込アタッチメント採用により、小さなくぼみのたまり水も吸水可能です。<br>●主要部材質にアルミダイカストおよび合成ゴムの採用により軽量化を実現しました。<br>●底板を合成ゴムで覆うことにより、本体への衝撃を吸収し、またフロアへの傷付けを防止します。",&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,工事用品\ポンプ\水中ポンプ。&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1[rn]
20-27831,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833464.jpg?fitin=700:700,22054.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中汚水ポンプ【SXA-150  (50HZ)】(2273462) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は28mmです。<br>●メカニカルシールを油封入した構造により、モートル内部への汚水の浸入を完全に防止します。<br>●電動機保護装置を内蔵しています。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中汚水ポンプ【SXA-150  (50HZ)】(2273462) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中汚水ポンプ【SXA-150  (50HZ)】(2273462) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中汚水ポンプ【SXA-150  (50HZ)】(2273462) 受注単位1[rn]
20-27832,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939002.jpg?fitin=700:700,56953.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒工進/工進　チェンジマスターミニ１００Ｖタイプ【GM-2010 (AC100V) (ﾊﾝﾃﾞｨｵｲﾙﾎﾟﾝﾌﾟ)】(2929708) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●1000mm[[の2乗]]/Sまでの高粘度を吸い上げるハンディタイプのギアポンプです。<br>●大きくて持ちやすいハンドルです。<br>●モーター保護のための安全ヒューズ付です（GM-2010）。",『カード対応OK！』■〒工進/工進　チェンジマスターミニ１００Ｖタイプ【GM-2010 (AC100V) (ﾊﾝﾃﾞｨｵｲﾙﾎﾟﾝﾌﾟ)】(2929708) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒工進/工進　チェンジマスターミニ１００Ｖタイプ【GM-2010 (AC100V) (ﾊﾝﾃﾞｨｵｲﾙﾎﾟﾝﾌﾟ)】(2929708) 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』■〒工進/工進　チェンジマスターミニ１００Ｖタイプ【GM-2010 (AC100V) (ﾊﾝﾃﾞｨｵｲﾙﾎﾟﾝﾌﾟ)】(2929708) 受注単位1[rn]
20-27833,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838316.jpg?fitin=700:700,193330.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ドラムタイプポンプ【DR110A5  (851754)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●200[[リットル]]ドラム缶からのオイルの汲み出し、圧送に最適のエア駆動式のドラムポンプです。オイルの小分け、ホースリールへの供給用などにも使用できます。",&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ドラムタイプポンプ【DR110A5  (851754)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ドラムタイプポンプ【DR110A5  (851754)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ドラムタイプポンプ【DR110A5  (851754)】() 受注単位1[rn]
20-27834,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002664059.jpg?fitin=700:700,55372.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【KAS01  (1/8)(3ﾐﾘ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【KAS01  (1/8)(3ﾐﾘ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【KAS01  (1/8)(3ﾐﾘ)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【KAS01  (1/8)(3ﾐﾘ)】() 受注単位1[rn]
20-27835,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002664059.jpg?fitin=700:700,65092.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS04  (1/2)(15ﾐﾘ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS04  (1/2)(15ﾐﾘ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS04  (1/2)(15ﾐﾘ)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS04  (1/2)(15ﾐﾘ)】() 受注単位1[rn]
20-27836,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004711364.jpg?fitin=700:700,221100.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●汎用のオールステンレスポンプとして幅広く使用されています。<br>●構造は極めてシンプルで分解洗浄が容易です。<br>●パッキン類は、全てテフロン製です。<br>●正逆回転が可能です。<br>●ポンプ本体のみです。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1】() 受注単位1[rn]
20-27837,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663950.jpg?fitin=700:700,181764.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-408M  (851061)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●装置は小型・軽量ですから他の装置への組み込みも容易です。3方口エアバルブは、ハンドバルブ、足踏みバルブなど作業性の良いものをご使用ください。",&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-408M  (851061)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-408M  (851061)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-408M  (851061)】() 受注単位1[rn]
20-27838,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002664059.jpg?fitin=700:700,70416.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS06  (3/4)(20ﾐﾘ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS06  (3/4)(20ﾐﾘ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS06  (3/4)(20ﾐﾘ)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS06  (3/4)(20ﾐﾘ)】() 受注単位1[rn]
20-27839,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867479.jpg?fitin=700:700,214434.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【MES-20】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●モーター、エンジンを共通ベースに取り付けた型で、ベースは大小モーター、いずれも取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【MES-20】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【MES-20】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【MES-20】() 受注単位1[rn]
20-27840,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005167279.jpg?fitin=700:700,700617.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　エアー式高粘度ポンプユニット【SR140P38DAL】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高粘度用サプライポンプユニットは、エア駆動加圧式リフトにより、高粘度材料を安定して汲み上げます。<br>●高粘度材料用のﾎﾟﾝﾌﾟﾕﾆｯﾄです。",&uarr;#『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　エアー式高粘度ポンプユニット【SR140P38DAL】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　エアー式高粘度ポンプユニット【SR140P38DAL】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　エアー式高粘度ポンプユニット【SR140P38DAL】() 受注単位1[rn]
20-27841,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004711363.jpg?fitin=700:700,138159.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 3/4】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●汎用のオールステンレスポンプとして幅広く使用されています。<br>●構造は極めてシンプルで分解洗浄が容易です。<br>●パッキン類は、全てテフロン製です。<br>●正逆回転が可能です。<br>●ポンプ本体のみです。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 3/4】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 3/4】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 3/4】() 受注単位1[rn]
20-27842,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867476.jpg?fitin=700:700,10184.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ　普通単車型　モーター無し【KA-03】(1073940) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●全型式にギアは当社独自のインボリュート歯型を採用します。<br>●各口径共、軸受には燐青銅含油メタルを採用のため、スムーズな回転、耐久力に優れます。<br>●ポンプ本体のみです。（プーリーはついていません）",『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ　普通単車型　モーター無し【KA-03】(1073940) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ　普通単車型　モーター無し【KA-03】(1073940) 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ　普通単車型　モーター無し【KA-03】(1073940) 受注単位1[rn]
20-27843,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838317.jpg?fitin=700:700,32386.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　オイル用ドラムポンプ【DR-50A1  (852628)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●200[[リットル]]ドラム缶からのオイルの汲み出し、圧送に最適のエア駆動式のドラムポンプです。オイルの小分け、ホースリールへの供給用などにも使用できます。",&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　オイル用ドラムポンプ【DR-50A1  (852628)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　オイル用ドラムポンプ【DR-50A1  (852628)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　オイル用ドラムポンプ【DR-50A1  (852628)】() 受注単位1[rn]
20-27844,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004711362.jpg?fitin=700:700,129095.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1/2】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●汎用のオールステンレスポンプとして幅広く使用されています。<br>●構造は極めてシンプルで分解洗浄が容易です。<br>●パッキン類は、全てテフロン製です。<br>●正逆回転が可能です。<br>●ポンプ本体のみです。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1/2】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1/2】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　オールステンレスギヤポンプ（単体型）【KA-1U 1/2】() 受注単位1[rn]
20-27845,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005136986.jpg?fitin=700:700,114167.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS10  (1)(25ﾐﾘ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS10  (1)(25ﾐﾘ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS10  (1)(25ﾐﾘ)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS10  (1)(25ﾐﾘ)】() 受注単位1[rn]
20-27846,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002664059.jpg?fitin=700:700,58082.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS03  (3/8)(9ﾐﾘ)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●KA型をモーター共通ベースに取り付けた型でベースは、大小モーターを取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS03  (3/8)(9ﾐﾘ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS03  (3/8)(9ﾐﾘ)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギャポンプ（電動機連結型）【KAS03  (3/8)(9ﾐﾘ)】() 受注単位1[rn]
20-27847,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663950.jpg?fitin=700:700,117320.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-405M  (851058)】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●装置は小型・軽量ですから他の装置への組み込みも容易です。3方口エアバルブは、ハンドバルブ、足踏みバルブなど作業性の良いものをご使用ください。",&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-405M  (851058)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-405M  (851058)】() 受注単位1,工事用品\ポンプ\給油ポンプ。&forall;『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　自動定量バルブグリース用【KGK-405M  (851058)】() 受注単位1[rn]
20-27848,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811137.jpg?fitin=700:700,14624.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒工進/工進　ギヤーポンプ【GC-25】(2941660) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●構造が簡単・軽量・小型で安価なポンプです。<br>●工業用から農業・漁業用などあらゆる産業に幅広く使用できます。<br>●用途が広く、経済的です。<br>●吸入揚程4m以下です。<br>●単体ポンプです。（汎用モーターやVベルトが別途必要です）",『カード対応OK！』■〒工進/工進　ギヤーポンプ【GC-25】(2941660) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒工進/工進　ギヤーポンプ【GC-25】(2941660) 受注単位1,工事用品\ポンプ\給油ポンプ。『カード対応OK！』■〒工進/工進　ギヤーポンプ【GC-25】(2941660) 受注単位1[rn]
20-27849,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003807570.jpg?fitin=700:700,10817.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7016】(3652327) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7016】(3652327) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7016】(3652327) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ティ【ZSCK-7016】(3652327) 受注単位1[rn]
20-27850,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005122265.jpg?fitin=700:700,46265.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-15D】(2196981) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゴムの薄膜（ダイヤフラム）の往復運動を利用して排気を行う真空ポンプです。<br>●接ガス部には油、水などは使用していないドライ真空ポンプです。サーマルプロテクタを内蔵し、安全面も配慮しました。<br>●シンプル構造でメンテナンスも容易です。",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-15D】(2196981) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-15D】(2196981) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-15D】(2196981) 受注単位1[rn]
20-27851,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822903.jpg?fitin=700:700,109498.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KRF25A-B-02】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●CEマーキング・RoHS指令標準対応品です。<br>●旧シリーズに比べ静音仕様です。<br>●無給油式のため排気利用（ブロワー仕様）の場合でも油分を含まないので、作業場や製品を油で汚しません。",&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KRF25A-B-02】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KRF25A-B-02】() 受注単位1,工事用品\ポンプ\真空ポンプ。&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KRF25A-B-02】() 受注単位1[rn]
