20-77301,http://tshop.r10s.jp/dtc/cabinet/20160401n/4963658201815.jpg?fitin=700:700,7976.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP P,,防水MP3プレーヤーjuketower　SJ10MP P,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP P：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP P,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP P[rn]
20-77325,http://tshop.r10s.jp/dtc/cabinet/20170120m/4562481510257.jpg?fitin=700:700,16888.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,XDUOO デジタルオーディオプレーヤー X10,,◆JZ4760BメインコントロールチップDACチップ AK4490<br><br>◆WAV、APE、FLAC、ACC、MP3、WMA、Apple(AIFF、AAC)形式オーディオフォーマットをサポート<br><br>◆2.0インチハイディフィニッションTFT液晶ディスプレイ<br><br>◆CUEファイルをサポート<br><br>◆最大128GBのMicro SDカードを2枚同時使用可能<br><br>◆最大24bit/192kHzまでサポート<br><br>◆DSDフォーマットをサポート<br><br>◆本体は高精度CNC総アルミ合金仕様<br><br>◆カスタマイズされた操作ダイヤルでファーストクラスの操作性<br><br>◆PHONE OUT、LINE OUT、Optical等をサポートし音質の追及の幅を広げます<br><br>【製品仕様】<br>■電源・ディスプレイ：3.7V/2400mAh充電式内蔵リチウムポリマーバッテリー・2.0インチ26万色(240×320)<br>■出力：240mW(32Ω負荷時)/THD+N＜0.0025%<br>■THD+N・S/N：0.0016%・112dB<br>■クロストーク：70dB<br>■ライン出力レベル：1.7Vrms<br>■ライン出力クロストーク：100dB<br>■ライン出力S/N：112dB<br>■周波数特性：20Hz～20kHz(+-0.5dB)<br>■連続再生時間・充電時間：9時間・4時間(DC5V/2A接続時)<br>■筐体・サイズ・重量：アルミニウム合金(マット仕上)・W53×H107.5×D16.5mm・141g,XDUOO デジタルオーディオプレーヤー X10：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneXDUOO デジタルオーディオプレーヤー X10,XDUOO デジタルオーディオプレーヤー X10[rn]
20-77326,http://tshop.r10s.jp/dtc/cabinet/20160401n/4963658201839.jpg?fitin=700:700,7976.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP R,,防水MP3プレーヤーjuketower　SJ10MP R,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP R：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP R,【送料無料】ノーリツ 防水MP3プレーヤーjuketower SJ10MP R[rn]
20-77327,http://tshop.r10s.jp/dtc/cabinet/20170127n1/4573184966388.jpg?fitin=700:700,2856.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,フォースメディアスマートフォン対応 シガーソケット搭載ワイヤレスFMトランスミッター JFBTFM23KC,,ブルートゥース対応のスマートフォンやデジタルオーディオプレイヤーの音楽を車のFMに転送します。<br>シガーソケットも搭載しているので、本製品を使用しながら別のシガーソケットから給電する機器も同時に利用することが可能です。<br><br>カンタン接続<br>シガーソケットに差し込んでペアリングするだけ。　ワイヤレスだから後ろの座席でも操作が出来ます！<br><br>シガーソケット搭載<br>シガーソケットも搭載しているので、本製品を使用しながら別のシガーソケットから給電する機器も同時に利用することが可能です。　※シガーライターは使用できません。<br><br>充電用USBポート×2<br>合計最大3.1Aの充電用USBポートを搭載。スマートフォン等を充電しながら使用することが可能です。<br>※接続する機器によっては、充電できない場合があります。<br><br>通話開始、終了ボタン搭載<br>通話開始ボタンと終了ボタンも搭載しているので、音楽以外にもブルートゥース接続しているスマートフォンに着信があった場合、ワンタッチで通話開始、終了が可能です。ノイズキャンセル機能に対応しクリアな通話が可能です。<br><br>微弱無線設備性能証明取得済み<br>TELEC（一般財団法人テレコムエンジニアリングセンター）による、「微弱電波機器性能証明」を取得していますので、安心してお使いいただけます。<br><br>自動再接続機能<br>自動再接続機能で最後に接続した機器と自動的に再接続するので接続操作の必要がありません。<br><br>12V24V両対応<br>12V/24Vの両対応なのでトラックなどでも使用することが可能です。<br><br>【製品仕様】<br>■ブルートゥース バージョン 2.1<br>■質量 55g<br>■対応プロファイル HSP、HFP、A2DP、AVRCP<br>■外形寸法 W52×D103×H33 (mm)<br>■通信距離 約10m(ブルートゥース)、約2m（FM）<br>■動作温度範囲 10℃～50℃<br>■FM送信周波数 76.0MHz-108.0MHz<br>■動作湿度範囲 5%～80%<br>■充電用USBポート 2口、5V合計3.1A<br>■パッケージサイズ W100×D34×H188mm<br>■ソケット出力 最大4A<br>■同梱品 本体、取扱説明書(保証書),フォースメディアスマートフォン対応 シガーソケット搭載ワイヤレスFMトランスミッター JFBTFM23KC：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneフォースメディアスマートフォン対応 シガーソケット搭載ワイヤレスFMトランスミッター JFBTFM23KC,フォースメディアスマートフォン対応 シガーソケット搭載ワイヤレスFMトランスミッター JFBTFM23KC[rn]
20-77328,http://tshop.r10s.jp/dtc/cabinet/20101109a/4517926555300.jpg?fitin=700:700,1504.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,ラウダ XL-555PK (ストラップ型 FMトランスミッター/ピンク) / XL555PK,　,■iPodや携帯電話等の音楽を、FMラジオで聞ける■自動電源ON/OFF機能搭載■デジタルPLL方式により、クリアな音質を実現■本製品とFMラジオの周波数を合わせるだけの簡単操作■iPod等も楽しめる、3.5φミニプラグ変換ケーブル付き,ラウダ XL-555PK (ストラップ型 FMトランスミッター/ピンク) / XL555PK：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneラウダ XL-555PK (ストラップ型 FMトランスミッター/ピンク) / XL555PK,　。ラウダ XL-555PK (ストラップ型 FMトランスミッター/ピンク) / XL555PK[rn]
20-77329,http://tshop.r10s.jp/dtc/cabinet/20160401n/4582387102721.jpg?fitin=700:700,2872.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,oyaide(オヤイデ電気) FiiO Xシリーズ用ドック FiiO DK1 (FIIODK1),,■DK1 があれば、外出先から帰宅時にプレイヤーをドッキングするだけで充電/ データ通信を行うことができ、アンプ/スピーカー用のケーブルも接続したままでOK<br>■デスクトップ・オーディオ周りのセントラルステーションとして、ポータブルプレイヤーのインドアユース⇔アウトドアユースをスムーズに繋げる便利なツールとなります<br><br>【製品仕様】<br>■本体サイズ（H×Ｗ×Ｄ）：92 mm× 114 mm× 114mm<br>■重量：111g<br>,oyaide(オヤイデ電気) FiiO Xシリーズ用ドック FiiO DK1 (FIIODK1)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneoyaide(オヤイデ電気) FiiO Xシリーズ用ドック FiiO DK1 (FIIODK1),oyaide(オヤイデ電気) FiiO Xシリーズ用ドック FiiO DK1 (FIIODK1)[rn]
20-77330,http://tshop.r10s.jp/dtc/cabinet/201605_11/4549325020073.jpg?fitin=700:700,28304.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,【送料無料】iriver(アイリバー) Astell&Kern AK380 クレードル(メテオリックチタン) AK380CRADLEMT,　,Astell&Kern AK380/AK320 に新たな拡張性をもたらす専用クレードルが登場,【送料無料】iriver(アイリバー) Astell&amp;Kern AK380 クレードル(メテオリックチタン) AK380CRADLEMT：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】iriver(アイリバー) Astell&amp;Kern AK380 クレードル(メテオリックチタン) AK380CRADLEMT,　。【送料無料】iriver(アイリバー) Astell&amp;Kern AK380 クレードル(メテオリックチタン) AK380CRADLEMT[rn]
20-77331,http://tshop.r10s.jp/dtc/cabinet/20150819a/4548736006522.jpg?fitin=700:700,785.6000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,ソニー  ウォークマン WALKMAN NW-ZX100用液晶保護シート PRF-NWH30 (PRFNWH30M),　,指紋が目立たない、特殊加工の液晶保護シート,ソニー  ウォークマン WALKMAN NW-ZX100用液晶保護シート PRF-NWH30 (PRFNWH30M)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneソニー  ウォークマン WALKMAN NW-ZX100用液晶保護シート PRF-NWH30 (PRFNWH30M),　。ソニー  ウォークマン WALKMAN NW-ZX100用液晶保護シート PRF-NWH30 (PRFNWH30M)[rn]
20-77332,http://tshop.r10s.jp/dtc/cabinet/20160831a/4548736034112.jpg?fitin=700:700,919.2000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,ソニー ウォークマン NW-WM1シリーズ用保護フィルム PRF-NWH40A M (PRFNWH40AM) ※発売日にお届け,,◆傷や汚れに強いハードコーティング使用<br><br>◆切らずにそのまま使え、貼り直しすることが可能<br><br>◆最大外形寸法　約56.4×116.8 mm（幅/高さ）,ソニー ウォークマン NW-WM1シリーズ用保護フィルム PRF-NWH40A M (PRFNWH40AM) ※発売日にお届け：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneソニー ウォークマン NW-WM1シリーズ用保護フィルム PRF-NWH40A M (PRFNWH40AM) ※発売日にお届け,ソニー ウォークマン NW-WM1シリーズ用保護フィルム PRF-NWH40A M (PRFNWH40AM) ※発売日にお届け[rn]
20-77333,http://tshop.r10s.jp/dtc/cabinet/20170207n11/4953103302815.jpg?fitin=700:700,563.2000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,エレコム WALKMAN A30用防指紋エアーレス高光沢保護フィルム AVS-A16FLFANG (AVSA16FLFANG),,鉛筆硬度3Hのハードコート加工により、フィルム表面の傷を防止します。<br><br>【製品仕様】<br>セット内容<br> 液晶保護フィルム（エアーレス防指紋高光沢仕様)×1、ホコリ取りシール×1、クリーニングクロス×1,エレコム WALKMAN A30用防指紋エアーレス高光沢保護フィルム AVS-A16FLFANG (AVSA16FLFANG)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム WALKMAN A30用防指紋エアーレス高光沢保護フィルム AVS-A16FLFANG (AVSA16FLFANG),エレコム WALKMAN A30用防指紋エアーレス高光沢保護フィルム AVS-A16FLFANG (AVSA16FLFANG)[rn]
20-77334,http://tshop.r10s.jp/dtc/cabinet/20170218n/4573243091327.jpg?fitin=700:700,1976.0000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,オンキヨーDPCMX1専用 スクリーンプロテクター DPA-CMX021 (DPACMX021),,ONKYOハイレゾオーディオスマートフォンDP-CMX1専用保護ガラス,オンキヨーDPCMX1専用 スクリーンプロテクター DPA-CMX021 (DPACMX021)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオンキヨーDPCMX1専用 スクリーンプロテクター DPA-CMX021 (DPACMX021),オンキヨーDPCMX1専用 スクリーンプロテクター DPA-CMX021 (DPACMX021)[rn]
20-77335,http://tshop.r10s.jp/dtc/cabinet/20160401n/4953103302839.jpg?fitin=700:700,563.2000,,TV・オーディオ・カメラ > オーディオ > ポータブルオーディオプレーヤー > デジタルオーディオプレーヤー,エレコム WALKMAN S10用防指紋エアーレス高光沢保護フィルム AVS-S16FLFANG (AVSS16FLFANG),,鉛筆硬度3Hのハードコート加工により、フィルム表面の傷を防止します。,エレコム WALKMAN S10用防指紋エアーレス高光沢保護フィルム AVS-S16FLFANG (AVSS16FLFANG)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム WALKMAN S10用防指紋エアーレス高光沢保護フィルム AVS-S16FLFANG (AVSS16FLFANG),エレコム WALKMAN S10用防指紋エアーレス高光沢保護フィルム AVS-S16FLFANG (AVSS16FLFANG)[rn]
