20-164101,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_149/4969887837733_ll.jpg?fitin=700:700,410.4000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,サンワサプライ 電源コード(2P・ストレートコネクタ・1m) KB-DM2S-1 [KBDM2S1],,□商品説明<br>●トラッキング火災予防絶縁キャップが付いた安全型電源コードです。<br>●各社ノートパソコン、デジカメ、ハードディスクなどのACアダプタ用電源コードとしてご使用になれます。<br>□商品仕様<br>●対応機種:ACインレット(メガネ型コネクタ)を持つ機器のACアダプタ<br>●定格容量:125V・7A(最大700Wまで使用可能)<br>●プラグ仕様:ACインレット(メガネ型・ストレートコネクタ)・2Pオス(絶縁キャップ付き)<br>●電源コード長:約1m(VCTFK 二重被覆コード),サンワサプライ 電源コード(2P・ストレートコネクタ・1m) KB-DM2S-1 [KBDM2S1]：エディオン　楽天市場店,サンワサプライ 電源コード(2P・ストレートコネクタ・1m) KB-DM2S-1 [KBDM2S1],サンワサプライ 電源コード(2P・ストレートコネクタ・1m) KB-DM2S-1 [KBDM2S1][rn]
20-164143,http://tshop.r10s.jp/ezehome/cabinet/imagebox24/19636-1-m.jpg?fitin=700:700,520.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブS 2個組み パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブS 2個組み  パソコン ケーブル 収納 整理,"<!-- 画像1 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19636-m1.jpg"" width=""100%"" /><br><br><!-- 画像2 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19636-smart-1.jpg"" width=""100%""><br><br><!-- 画像3 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19636-smart-2.jpg"" width=""100%""><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""0"" width=""100%""><TR><TD width=""100%""><p><font size=""+1"">【コードホルダー　Ｓサイズ】</font></p>パソコン周りのコード類が増えてお困りではありませんか？<br><br>こちらのコードホルダーは格子状に切り込みがあり、一本一本ケーブルを収納する事ができる優れもの。<br>複数本を交差させて使えるので、絡まる心配もなく、また必要なケーブルだけを取り出す事ができます。<br><br>本体裏に両面テープが付いているので、卓上やデスクの内側など、お好きな位置に間単に取り付ける事ができます。<br><br>デスクの下に潜ってケーブルを探す手間も省けて、とっても便利なアイテムです。<br><br>カラーはホワイト、ブラウン、レッド、グリーン、ブルーの５種類ご用意しています。<br>お好きなカラーでコード類の整理整頓にお役立て下さい。<br></TD></TR></TABLE><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""30%"" bgcolor=""#e9dfe5"">サイズ</TD><TD width=""70%"">約 W4×D4×H1.5cm</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">重　量</TD><TD width=""70%"">約21g</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">素　材</TD><TD width=""70%"">シリコーン</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">備　考　</TD><TD width=""70%"">■ご使用のブラウザやモニターの環境により、商品の色の見え方に違いが出てまいります。あらかじめご了承の上ご注文下さい。<br></TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">無料ラッピング</TD><TD width=""70%"">ラッピング対応</TD></TR></TABLE><br><br><table cellpadding=""15"" cellspacing=""0"" border=""5"" bordercolor=""#CC0000"" width=""100%""><tr><td width=""100%""><font color=""#CC0000""><b>■ネコポスご利用時の注意点■<br><font size=""5pt"">こちらを必ずご確認ください</b></font></font></td></tr></table><!-- ★スマホ用リンクここから --><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""100%"" align=""CENTER"" bgcolor=""#e9dfe5""><B>↓　Cord Holder Series 一覧　↓<br></B></TD></TR><TR><TD width=""100%"">コードホルダーＳ 2個組</TD></TR><TR><TD width=""100%"">コードホルダーＭ 1個組</TD></TR><TR><TD width=""100%"">コードホルダーＬ 1個組</TD></TR></TABLE><!-- ★スマホ用リンクここまで -->",コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブS 2個組み パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092：庭と雑貨のある家　Eze（エズ）,雑貨spia(スピーア）おしゃれクードスケジュール帳キッチン雑貨リネン掛け時計倉敷意匠収納ボックスホーローレインコートキッチン雑貨化粧ポーチ収納ボックスピリエゴミ箱蚊帳ふきんGLOBAL（グローバル）アルバムコードホルダー 山崎実業 YAMAZAKI コードホルダーウェブS 2個組み パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブS 2個組み  パソコン ケーブル 収納 整理。コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブS 2個組み パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092[rn]
20-164144,http://tshop.r10s.jp/ezehome/cabinet/imagebox24/19637-1-m.jpg?fitin=700:700,520.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブM パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブM  パソコン ケーブル 収納 整理,"<!-- 画像1 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19637-m1.jpg"" width=""100%"" /><br><br><!-- 画像2 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19637-smart-1.jpg"" width=""100%""><br><br><!-- 画像3 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19637-smart-2.jpg"" width=""100%""><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""0"" width=""100%""><TR><TD width=""100%""><p><font size=""+1"">【コードホルダー　Ｍサイズ】</font></p>パソコン周りのコード類が増えてお困りではありませんか？<br><br>こちらのコードホルダーは格子状に切り込みがあり、一本一本ケーブルを収納する事ができる優れもの。<br>複数本を交差させて使えるので、絡まる心配もなく、また必要なケーブルだけを取り出す事ができます。<br><br>本体裏に両面テープが付いているので、卓上やデスクの内側など、お好きな位置に間単に取り付ける事ができます。<br><br>デスクの下に潜ってケーブルを探す手間も省けて、とっても便利なアイテムです。<br><br>カラーはホワイト、ブラウン、レッド、グリーン、ブルーの５種類ご用意しています。<br>お好きなカラーでコード類の整理整頓にお役立て下さい。<br></TD></TR></TABLE><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""30%"" bgcolor=""#e9dfe5"">サイズ</TD><TD width=""70%"">約 W8×D4×H1.5cm</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">重　量</TD><TD width=""70%"">約40g</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">素　材</TD><TD width=""70%"">シリコーン</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">備　考　</TD><TD width=""70%"">■ご使用のブラウザやモニターの環境により、商品の色の見え方に違いが出てまいります。あらかじめご了承の上ご注文下さい。<br></TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">無料ラッピング</TD><TD width=""70%"">ラッピング対応</TD></TR></TABLE><br><br><table cellpadding=""15"" cellspacing=""0"" border=""5"" bordercolor=""#CC0000"" width=""100%""><tr><td width=""100%""><font color=""#CC0000""><b>■ネコポスご利用時の注意点■<br><font size=""5pt"">こちらを必ずご確認ください</b></font></font></td></tr></table><!-- ★スマホ用リンクここから --><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""100%"" align=""CENTER"" bgcolor=""#e9dfe5""><B>↓　Cord Holder Series 一覧　↓<br></B></TD></TR><TR><TD width=""100%"">コードホルダーＳ 2個組</TD></TR><TR><TD width=""100%"">コードホルダーＭ 1個組</TD></TR><TR><TD width=""100%"">コードホルダーＬ 1個組</TD></TR></TABLE><!-- ★スマホ用リンクここまで -->",コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブM パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092：庭と雑貨のある家　Eze（エズ）,雑貨spia(スピーア）おしゃれクードスケジュール帳キッチン雑貨リネン掛け時計倉敷意匠収納ボックスホーローレインコートキッチン雑貨化粧ポーチ収納ボックスピリエゴミ箱蚊帳ふきんGLOBAL（グローバル）アルバムコードホルダー 山崎実業 YAMAZAKI コードホルダーウェブM パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブM  パソコン ケーブル 収納 整理。コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブM パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092[rn]
20-164145,http://tshop.r10s.jp/ezehome/cabinet/imagebox24/19638-1-m.jpg?fitin=700:700,520.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブL パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブL  パソコン ケーブル 収納 整理,"<!-- 画像1 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19638-m1.jpg"" width=""100%"" /><br><br><!-- 画像2 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19638-smart-1.jpg"" width=""100%""><br><br><!-- 画像3 --><img src=""http://image.rakuten.co.jp/zakkashop/cabinet/yamazaki/19638-smart-2.jpg"" width=""100%""><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""0"" width=""100%""><TR><TD width=""100%""><p><font size=""+1"">【コードホルダー　Ｌサイズ】</font></p>パソコン周りのコード類が増えてお困りではありませんか？<br><br>こちらのコードホルダーは格子状に切り込みがあり、一本一本ケーブルを収納する事ができる優れもの。<br>複数本を交差させて使えるので、絡まる心配もなく、また必要なケーブルだけを取り出す事ができます。<br><br>本体裏に両面テープが付いているので、卓上やデスクの内側など、お好きな位置に間単に取り付ける事ができます。<br><br>デスクの下に潜ってケーブルを探す手間も省けて、とっても便利なアイテムです。<br><br>カラーはホワイト、ブラウン、レッド、グリーン、ブルーの５種類ご用意しています。<br>お好きなカラーでコード類の整理整頓にお役立て下さい。<br></TD></TR></TABLE><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""30%"" bgcolor=""#e9dfe5"">サイズ</TD><TD width=""70%"">約 W6×D6×H1.5cm</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">重　量</TD><TD width=""70%"">約45g</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">素　材</TD><TD width=""70%"">シリコーン</TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">備　考　</TD><TD width=""70%"">■ご使用のブラウザやモニターの環境により、商品の色の見え方に違いが出てまいります。あらかじめご了承の上ご注文下さい。<br></TD></TR><TR><TD width=""30%"" bgcolor=""#e9dfe5"">無料ラッピング</TD><TD width=""70%"">ラッピング対応</TD></TR></TABLE><br><br><table cellpadding=""15"" cellspacing=""0"" border=""5"" bordercolor=""#CC0000"" width=""100%""><tr><td width=""100%""><font color=""#CC0000""><b>■ネコポスご利用時の注意点■<br><font size=""5pt"">こちらを必ずご確認ください</b></font></font></td></tr></table><!-- ★スマホ用リンクここから --><br><br><TABLE cellpadding=""5"" cellspacing=""0"" border=""1"" bordercolor=""#96514d"" width=""100%""><TR><TD width=""100%"" align=""CENTER"" bgcolor=""#e9dfe5""><B>↓　Cord Holder Series 一覧　↓<br></B></TD></TR><TR><TD width=""100%"">コードホルダーＳ 2個組</TD></TR><TR><TD width=""100%"">コードホルダーＭ 1個組</TD></TR><TR><TD width=""100%"">コードホルダーＬ 1個組</TD></TR></TABLE><!-- ★スマホ用リンクここまで -->",コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブL パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092：庭と雑貨のある家　Eze（エズ）,雑貨spia(スピーア）おしゃれクードスケジュール帳キッチン雑貨リネン掛け時計倉敷意匠収納ボックスホーローレインコートキッチン雑貨化粧ポーチ収納ボックスピリエゴミ箱蚊帳ふきんGLOBAL（グローバル）アルバムコードホルダー 山崎実業 YAMAZAKI コードホルダーウェブL パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092,コードホルダーウェブL  パソコン ケーブル 収納 整理。コードホルダー 山崎実業 YAMAZAKI コードホルダーウェブL パソコン ケーブル 収納 整理 シンプル シリコン おしゃれ リビング ホワイト ブラウン レッド グリーン ブルー 楽天 249092[rn]
20-164146,http://tshop.r10s.jp/mamababy/cabinet/yana2/227423-e.jpg?fitin=700:700,170.4000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,壁用モール　曲がり　壁紙シートFC-12M 石目[アイリスオーヤマ/LANケーブル収納]【RCP】,店内一部商品ポイントUP☆最大10倍！,"<!--▼カゴ下バナー--><center><font color=""#ff1493"" size=""6""><b>--人気急上昇アイテム--</b></center></font><iframe src=""http://www.rakuten.ne.jp/gold/mamababy/cart.html"" width=""100%"" height=""400"" scrolling=""no"" frameborder=""0"" =""""></iframe 　><br><!--▲カゴ下バナー-->
壁用モールの連結パーツです。はめやすく取り付けも簡単！<br>別売のモールと組み合わせることで、オフィスやご自宅で大量に増えてしまう配線をすっきり収納できます♪<br>曲がり形状なので、お部屋のコーナーなどの壁面90度切替に最適です。<br><br>●商品サイズ（約）：幅3.9×奥行き3.9×高さ0.9cm<br>●収納の目安：LANケーブル1本<br>●主要材質：塩化ビニール樹脂",壁用モール　曲がり　壁紙シートFC-12M 石目[アイリスオーヤマ/LANケーブル収納]【RCP】：子育てママの店　ベビー・キッズ,キッズチェストベビー子供おもちゃ収納子供部屋収納おむつディズニーベビーカーチャイルドシート出産ベビーギフトキッズこどもベビーチェアベビートイレキッズルーム歩行器物干しミルク壁用モール　曲がり　壁紙シートFC-12M 石目[アイリスオーヤマ/LANケーブル収納]【RCP】,店内一部商品ポイントUP☆最大10倍！。壁用モール　曲がり　壁紙シートFC-12M 石目[アイリスオーヤマ/LANケーブル収納]【RCP】[rn]
20-164147,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_057/4950190131151_ll.jpg?fitin=700:700,1784.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,BUFFALO ディスプレイケーブル(D-Sub⇔D-Sub/10m) アイボリー BSDCV100 [BSDCV100],,□商品説明<br>●パソコン(VGA)とHD-D-Sub(15ピン)のCRTや液晶ディスプレイ、液晶テレビを接続するディスプレイケーブルです。<br>●直径約4.5mmの極細ケーブルなので、狭い場所でも取り回しがラクラク。スッキリとした配線が可能です。<br>●R(赤)、G(緑)、B(青)の各信号線に75Ωの同軸ケーブルを使用しておりますので、高解像度(ハイレゾ)で使用しても色ズレ、にじみ、ゴーストなどの心配がありません。<br>●高周波の吸収特性に優れた独自の高密度フェライトコアにより、パソコンやパソコン周辺機器から伝送されるノイズを効果的に吸収します。<br>□商品仕様<br>●ケーブル長:10m<br>●対応機種:パソコン(VGA)とHD-D-Sub仕様(15ピン)のCRTや液晶ディスプレイ、液晶テレビ等<br>●コネクター形状:HD-D-Sub15ピン(オス):HD-D-Sub15ピン(オス)<br>●ケーブル径:約4.5mm<br>●パッケージ寸法:W21×H21×D5cm<br>●質量:約440g(梱包時約536g),BUFFALO ディスプレイケーブル(D-Sub&hArr;D-Sub/10m) アイボリー BSDCV100 [BSDCV100]：エディオン　楽天市場店,BUFFALO ディスプレイケーブル(D-Sub&hArr;D-Sub/10m) アイボリー BSDCV100 [BSDCV100],BUFFALO ディスプレイケーブル(D-Sub&hArr;D-Sub/10m) アイボリー BSDCV100 [BSDCV100][rn]
20-164148,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_081/4969887846896_ll.jpg?fitin=700:700,2109.6000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,サンワサプライ ディスプレイケーブル（複合同軸・アナログRGB・3m） KC-V3K [KCV3K],,□商品説明<br>●ミニD-sub15pinのディスプレイ端子を持つパソコンとディスプレイ・プロジェクタなどを、またそれらを切替器・分配器と接続するためのケーブルです。<br>●R・G・Bの映像用信号に75Ω同軸ケーブルを使用している複合同軸ケーブルです。ノイズに強く信号損失も極めて少ないので、高解像度モードに対しても画像劣化が極めて少ない高品質なケーブルです。<br>●銅製の高密度編組みシールド材の内側に密閉型のアルミシールド処理を施した二重シールドケーブルで、低域から高域まで、ほとんどのノイズから大切なデータを守ります。<br>●芯線を2本ずつよりあわせたノイズに強いツイストペア線を使用しています。<br>●内部を樹脂モールドで固め、さらに全面シールド処理を施したモールドコネクタなので、外部干渉を防ぎノイズ対策も万全です。耐振動・耐衝撃性にも優れています。<br>●サビにも強く、経年変化による信号劣化の心配が少ない金メッキ処理を施したピン（コンタクト）を使用しています。<br>●インテル社とマイクロソフト社が共同で作成したパソコンの規格に基づくPC99ケーブルです。パソコンと周辺機器を正しく接続するためにコネクタが色分けされています。<br>●ケーブルの芯線をコネクタ内部のピンに固定する加工には、鉛をほとんど含まない無鉛ハンダを使用しています。<br>●VESADDCI規格に準拠しており、Windows95Plug＆Playに対応しています。<br>●RoHS指令に対応した製品です。<br>□商品仕様<br>●カラー：ライトグレー<br>●ケーブル長：3m<br>●コネクタ形状：<br>ミニD-sub（HD）15pinオスインチネジ（4-40）-<br>ミニD-sub（HD）15pinオスインチネジ（4-40）<br>●ケーブル直径：9mm<br>●ケーブル規格：UL2919<br>●結線：ストレート全結線,サンワサプライ ディスプレイケーブル（複合同軸・アナログRGB・3m） KC-V3K [KCV3K]：エディオン　楽天市場店,サンワサプライ ディスプレイケーブル（複合同軸・アナログRGB・3m） KC-V3K [KCV3K],サンワサプライ ディスプレイケーブル（複合同軸・アナログRGB・3m） KC-V3K [KCV3K][rn]
20-164149,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_057/4950190131236_ll.jpg?fitin=700:700,1320.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,BUFFALO ディスプレイケーブル 5．0m BSDCDA50 [BSDCDA50],,□商品説明<br>●DVI-I(29ピン)対応の液晶ディスプレイとHD-D-Sub(15ピン)のパソコン、またはHD-D-Sub仕様(15ピン)の液晶ディスプレイとDVI-I(29ピン)対応のパソコンを接続するケーブルです。<br>●同軸ケーブルを使用しておりますので、高解像度(ハイレゾ)で使用しても色ズレ、にじみ、ゴーストなどの心配がありません。<br>●高周波の吸収特性に優れた独自の高密度フェライトコアにより、パソコンやパソコン周辺機器から伝送されるノイズを効果的に吸収します。<br>□商品仕様<br>●対応機種:DVI-I(29ピン)対応の液晶ディスプレイとHD-D-Sub(15ピン)のパソコン、HD-D-Sub(15ピン)の液晶ディスプレイとDVI-I(29ピン)対応のパソコン<br>●コネクター形状:HD-D-sub15(オス) ⇔ DVI-I29(オス)<br>●ケーブル長:5.0m<br>●質量:約472g,BUFFALO ディスプレイケーブル 5．0m BSDCDA50 [BSDCDA50]：エディオン　楽天市場店,BUFFALO ディスプレイケーブル 5．0m BSDCDA50 [BSDCDA50],BUFFALO ディスプレイケーブル 5．0m BSDCDA50 [BSDCDA50][rn]
20-164150,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_081/4969887847053_ll.jpg?fitin=700:700,9092.8000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,【送料無料】サンワサプライ ナイロンメッシュディスプレイケーブル（アナログRGB・15m） KC-NMV150K [KCNMV150K],,□商品説明<br>●ミニD-sub15pinのディスプレイ端子を持つパソコンとディスプレイ・プロジェクタなどを、またそれらを切替器・分配器と接続するケーブルです。<br>●ナイロンメッシュで強力被覆されているため断線に強く、椅子による負荷や、足による引っ張りからもケーブルを守ります。<br>●R・G・Bの映像用信号に75Ω同軸ケーブルを使用している複合同軸ケーブルです。ノイズに強く信号損失も極めて少ないので、高解像度モードに対しても画像劣化が極めて少ない高品質なケーブルです。<br>●銅製の高密度編組みシールド材の内側に密閉型のアルミシールド処理を施した二重シールドケーブルで、低域から高域まで、ほとんどのノイズから大切なデータを守ります。<br>●芯線を2本ずつよりあわせたノイズに強いツイストペア線を使用しています。<br>●内部を樹脂モールドで固め、さらに全面シールド処理を施したモールドコネクタなので、外部干渉を防ぎノイズ対策も万全です。耐振動・耐衝撃性にも優れています。<br>●サビにも強く、経年変化による信号劣化の心配が少ない金メッキ処理を施したピン（コンタクト）を使用しています。<br>●高周波ノイズを吸収するフェライトコアをケーブル両端に装着しています。<br>●ケーブルの芯線をコネクタ内部のピンに固定する加工には、鉛をほとんど含まない無鉛ハンダを使用しています。<br>●VESADDCI規格に準拠しており、Windows95Plug＆Playに対応しています。<br>●RoHS指令に対応した製品です。<br>□商品仕様<br>●カラー：ブラック<br>●ケーブル長：15m<br>●コネクタ形状：<br>ミニD-sub（HD）15pinオスインチネジ（4-40）-<br>ミニD-sub（HD）15pinオスインチネジ（4-40）<br>●ケーブル直径：10.2mm<br>●ケーブル規格：UL2919<br>●結線：ストレート全結線,【送料無料】サンワサプライ ナイロンメッシュディスプレイケーブル（アナログRGB・15m） KC-NMV150K [KCNMV150K]：エディオン　楽天市場店,【送料無料】サンワサプライ ナイロンメッシュディスプレイケーブル（アナログRGB・15m） KC-NMV150K [KCNMV150K],【送料無料】サンワサプライ ナイロンメッシュディスプレイケーブル（アナログRGB・15m） KC-NMV150K [KCNMV150K][rn]
20-164151,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_141/4957180123998_ll.jpg?fitin=700:700,3006.4000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,I・Oデータ DisplayPortケーブル(1．8m) DA-DP/18M [DADP18M],,□商品説明<br>●「4K 60Hz」の映像出力、DisplayPort規格ver.1.2aに対応し、DisplayPortロゴの認証を取得済みのDisplayPortケーブル(1.8m)です。さらに、ケーブルの脱落を防ぐ、ロック機構を搭載しています。<br>●DisplayPort端子搭載のパソコンとディスプレイなどを接続するDisplayPortケーブルです。<br>●1本のケーブルで、音声と映像信号を伝送できます。しかも、4K 60Hz映像出力に対応しています。<br>□商品仕様<br>●対応機種:DisplayPort入力端子を搭載したテレビ、ディスプレイ、DisplayPort出力端子を搭載したPC、AV機器、ゲーム機など<br>●コネクタ形状:DisplayPort 20ピン(オス) - DisplayPort 20ピン(オス)<br>●使用温度範囲:～40℃<br>●使用湿度範囲:20～80%(結露なきこと)<br>●ケーブル長:約1.8m(コネクタ含まず)<br>●質量:約126g,I・Oデータ DisplayPortケーブル(1．8m) DA-DP/18M [DADP18M]：エディオン　楽天市場店,I・Oデータ DisplayPortケーブル(1．8m) DA-DP/18M [DADP18M],I・Oデータ DisplayPortケーブル(1．8m) DA-DP/18M [DADP18M][rn]
20-164152,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_061/4953103242395_ll.jpg?fitin=700:700,1056.8000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,エレコム ディスプレイ延長ケーブル 2m CAC-E20BK [CACE20BK],,●対応機種:D-Sub15ピン(ミニ)の入出力端子を持つパソコン、ディスプレイ、プロジェクターなど<br>●コネクタ形状:D-Sub15ピン(ミニ)オス-D-Sub15ピン(ミニ)メス<br>●ケーブル直径:約5.6mm<br>●ケーブル長:2m,エレコム ディスプレイ延長ケーブル 2m CAC-E20BK [CACE20BK]：エディオン　楽天市場店,エレコム ディスプレイ延長ケーブル 2m CAC-E20BK [CACE20BK],エレコム ディスプレイ延長ケーブル 2m CAC-E20BK [CACE20BK][rn]
20-164153,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_081/4969887846933_ll.jpg?fitin=700:700,2680.0000,,パソコン・周辺機器 > PCアクセサリー > ケーブル > その他,サンワサプライ ディスプレイ延長ケーブル（複合同軸・アナログRGB・延長・5m） KC-VEN5K [KCVEN5K],,□商品説明<br>●ミニD-sub（HD）15pinタイプのアナログRGBディスプレイ用のケーブルを延長するためのケーブルです。<br>●R・G・Bの映像用信号に75Ω同軸ケーブルを使用している複合同軸ケーブルです。ノイズに強く信号損失も極めて少ないので、高解像度モードに対しても画像劣化が極めて少ない高品質なケーブルです。<br>●銅製の高密度編組みシールド材の内側に密閉型のアルミシールド処理を施した二重シールドケーブルで、低域から高域まで、ほとんどのノイズから大切なデータを守ります。<br>●芯線を2本ずつよりあわせたノイズに強いツイストペア線を使用しています。<br>●内部を樹脂モールドで固め、さらに全面シールド処理を施したモールドコネクタなので、外部干渉を防ぎノイズ対策も万全です。耐振動・耐衝撃性にも優れています。<br>●サビにも強く、経年変化による信号劣化の心配が少ない金メッキ処理を施したピン（コンタクト）を使用しています。<br>●ケーブルから伝送されるノイズを効果的に吸収するノイズフィルターの機能を持つフェライトコアが装着されています。<br>●インテル社とマイクロソフト社が共同で作成したパソコンの規格に基づくPC99ケーブルです。パソコンと周辺機器を正しく接続するためにコネクタが色分けされています。<br>●ケーブルの芯線をコネクタ内部のピンに固定する加工には、鉛をほとんど含まない無鉛ハンダを使用しています。<br>●VESADDCI規格に準拠/Windows95Plug＆Playに対応しています。<br>●RoHS指令に対応した製品です。<br>□商品仕様<br>●カラー：ケーブル/ライトグレー<br>コネクタ/ブルー（HD15pinオス）、ライトグレー（HD15pinメス)<br>●ケーブル長：5m<br>●コネクタ形状：<br>ミニD-sub（HD）15pinオスインチネジ（4-40）-<br>ミニD-sub（HD）15pinメスインチナット（4-40）<br>●ケーブル直径：9mm<br>●ケーブル規格：UL2919<br>●結線：ストレート全結線,サンワサプライ ディスプレイ延長ケーブル（複合同軸・アナログRGB・延長・5m） KC-VEN5K [KCVEN5K]：エディオン　楽天市場店,サンワサプライ ディスプレイ延長ケーブル（複合同軸・アナログRGB・延長・5m） KC-VEN5K [KCVEN5K],サンワサプライ ディスプレイ延長ケーブル（複合同軸・アナログRGB・延長・5m） KC-VEN5K [KCVEN5K][rn]
