20-52201,,70955.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ－９０Ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小型、軽量で低価格な汎用送風機です。<br>●工場・建物などの空調・換気、一般の送・排風用。<br>●最大風量59/68m3/min最高静圧1.63/2.35kPa<br>●電源(V):三相200<br>●吐出口外径(mm):φ224<br>●最大風量([[立米]]/min)50/60Hz:59/68<br>●最大静圧(kPa)50/60Hz:1.63/2.35<br>●出力(kW):3.7<br>●ファン形状：多翼ファン<br>",『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1,オフィス住設用品\環境改善機器\送風機。『カード対応OK！』##■〒（株）スイデン/スイデン 【JCO-90M】(4699319)スイデンオカモトブロア ＪＣＯ&minus;９０Ｍ 受注単位1[rn]
20-52229,,116577.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【EQSP001IS】(4528336)ＥＱ形電気チェーンブロックプレントロリ結合形 １２５ｋｇ（ＩＳ）×４ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2速インバータを標準装備し、荷の振動を抑える滑らかな動きを実現しました。<br>●電子式オーバーロードリミッタ、フリクションクラッチ、上下限リミットスイッチにより3重の安全機構を標準装備しています。<br>●製品保証3年、昇降ブレーキ保証10年です。<br>●定格荷重(t):0.125<br>●標準揚程(m):4<br>●フック間最小距離(mm):415<br>●時間定格(min):30･10<br>●モータ出力(kW):0.5<br>●巻上速度(m/min)低速:2.8<br>●巻上速度(m/min)高速:17<br>●電源:三相200V<br>●電源コード:10m<br>●インバータ2速形<br>●操作電圧:24V<br>●非常停止付3点押ボタン式<br>●ロードチェーン:ニッケルメッキ特殊合金鋼<br>",『カード対応OK！』■〒（株）キトー/キトー 【EQSP001IS】(4528336)ＥＱ形電気チェーンブロックプレントロリ結合形 １２５ｋｇ（ＩＳ）&times;４ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【EQSP001IS】(4528336)ＥＱ形電気チェーンブロックプレントロリ結合形 １２５ｋｇ（ＩＳ）&times;４ｍ 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』■〒（株）キトー/キトー 【EQSP001IS】(4528336)ＥＱ形電気チェーンブロックプレントロリ結合形 １２５ｋｇ（ＩＳ）&times;４ｍ 受注単位1[rn]
20-52230,,118008.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【EQSP003IS】(4528344)ＥＱ形電気チェーンブロックプレントロリ結合形 ２５０ｋｇ（ＩＳ）×４ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2速インバータを標準装備し、荷の振動を抑える滑らかな動きを実現しました。<br>●電子式オーバーロードリミッタ、フリクションクラッチ、上下限リミットスイッチにより3重の安全機構を標準装備しています。<br>●製品保証3年、昇降ブレーキ保証10年です。<br>●定格荷重(t):0.25<br>●標準揚程(m):4<br>●フック間最小距離(mm):415<br>●時間定格(min):30･10<br>●モータ出力(kW):0.5<br>●巻上速度(m/min)低速:1.7<br>●巻上速度(m/min)高速:10<br>●電源:三相200V<br>●電源コード:10m<br>●インバータ2速形<br>●操作電圧:24V<br>●非常停止付3点押ボタン式<br>●ロードチェーン:ニッケルメッキ特殊合金鋼<br>",『カード対応OK！』■〒（株）キトー/キトー 【EQSP003IS】(4528344)ＥＱ形電気チェーンブロックプレントロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【EQSP003IS】(4528344)ＥＱ形電気チェーンブロックプレントロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』■〒（株）キトー/キトー 【EQSP003IS】(4528344)ＥＱ形電気チェーンブロックプレントロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1[rn]
20-52231,,233093.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【EQM003IS-IS】(4528263)ＥＱ形電気チェーンブ電気トロリ結合形 ２５０ｋｇ（ＩＳ）×４ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2速インバータを標準装備し、荷の振動を抑える滑らかな動きを実現しました。<br>●電子式オーバーロードリミッタ、フリクションクラッチ、上下限リミットスイッチにより3重の安全機構を標準装備しています。<br>●製品保証3年、昇降ブレーキ保証10年です。<br>●定格荷重(t):0.25<br>●標準揚程(m):4<br>●フック間最小距離(mm):420<br>●時間定格(min):30･10<br>●モータ出力(kW):0.5<br>●巻上速度(m/min）低速:1.7<br>●巻上速度(m/min）高速:10<br>●電源:三相200V<br>●電源コード:なし<br>●上下横行インバータ2速形<br>●操作電圧:24V<br>●非常停止付5点押ボタン式<br>●トロリー：電動横行式<br>●ロードチェーン:ニッケルメッキ特殊合金鋼<br>",『カード対応OK！』■〒（株）キトー/キトー 【EQM003IS-IS】(4528263)ＥＱ形電気チェーンブ電気トロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【EQM003IS-IS】(4528263)ＥＱ形電気チェーンブ電気トロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』■〒（株）キトー/キトー 【EQM003IS-IS】(4528263)ＥＱ形電気チェーンブ電気トロリ結合形 ２５０ｋｇ（ＩＳ）&times;４ｍ 受注単位1[rn]
20-52232,,5692.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒象印チェンブロック（株）/象印【YFA-CB3】(3902404)ＦＡ・Ｆ４・Ｌ用チェーンバケットセット（３号） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●品名:チェンバケットセット（3号）<br>●適合機種:FA、FB4、FAM、FB4M、FAP、L、LM、LP型<br>●質量(g):600<br>●ポリエチレン<br>",『カード対応OK！』■〒象印チェンブロック（株）/象印【YFA-CB3】(3902404)ＦＡ・Ｆ４・Ｌ用チェーンバケットセット（３号） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒象印チェンブロック（株）/象印【YFA-CB3】(3902404)ＦＡ・Ｆ４・Ｌ用チェーンバケットセット（３号） 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』■〒象印チェンブロック（株）/象印【YFA-CB3】(3902404)ＦＡ・Ｆ４・Ｌ用チェーンバケットセット（３号） 受注単位1[rn]
20-52233,,27004.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒中発販売（株）/Ｒｅｅｌｅｘ【ER-415】(4812158)自動巻アースリール据え置き取付タイプ５０Ａアースクリップ付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ばねによる自動巻取式です。<br>●ラチェット機構付だから必要に応じワイヤーを引き出せます。<br>●ワイヤーには透明ナイロンコーティングを施してあります。<br>●静電気の除去。<br>●タンクローリー・バルクローリー電設工事車輌・レントゲン車・危険物輸送コンテナ・危険物タンク・穀物タンク。<br>●ホース内径×外径(mm):φ15.9×φ25.0<br>●取付二次側:R3/4<br>●取付一次側:G3/4 30度メスシート<br>●ワイヤ仕様長さ(m):15<br>●ワイヤ仕様太さ(mm):4<br>●ワイヤ仕様芯数（C）:1<br>●質量(kg):5.3<br>●最高使用圧力:0.98Ｍｐａ<br>●ワイヤー構成:仕上外型4(ナイロンコーティング)、導体3.18(亜鉛メッキ鋼線)<br>●アースクリップ仕様:定格電流値(A):50<br>●取付:吊り下げ<br>●アースクリップ:ＳＰＣＣ（銅メッキ+ニッケルメッキ施工）<br>",『カード対応OK！』■〒中発販売（株）/Ｒｅｅｌｅｘ【ER-415】(4812158)自動巻アースリール据え置き取付タイプ５０Ａアースクリップ付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒中発販売（株）/Ｒｅｅｌｅｘ【ER-415】(4812158)自動巻アースリール据え置き取付タイプ５０Ａアースクリップ付 受注単位1,工事用品\コードリール・延長コード\電源リール。『カード対応OK！』■〒中発販売（株）/Ｒｅｅｌｅｘ【ER-415】(4812158)自動巻アースリール据え置き取付タイプ５０Ａアースクリップ付 受注単位1[rn]
20-52234,,1287.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【EX-101N】(4537980)延長コード １００Ｖ １０ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シンプルで軽量な延長コードです。<br>●ベルトクリップ付です。<br>●電気器具の延長電源として。<br>●色:ブラック<br>●電線仕様長さ(m):10<br>●電線仕様太さ(mm[[の2乗]]):2.0<br>●電線仕様芯数(C):2<br>●コンセント仕様定格:2P・15A・125V<br>●コンセント仕様形状:[[二芯]]<br>●コンセント仕様個数:1<br>●質量(kg):1.2<br>●電線種:VCTF<br>",『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【EX-101N】(4537980)延長コード １００Ｖ １０ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【EX-101N】(4537980)延長コード １００Ｖ １０ｍ 受注単位1,工事用品\コードリール・延長コード\延長コード。『カード対応OK！』■〒（株）ハタヤリミテッド/ハタヤ 【EX-101N】(4537980)延長コード １００Ｖ １０ｍ 受注単位1[rn]
20-52235,,387223.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##∀■〒伏虎金属工業（株）/伏虎【VBB20M4A】(4533356)ベーンポンプモーター付き 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●クランプを外すだけで分解洗浄、メンテナンスができます。<br>●低粘度液はもちろん高粘度液も移送できます。<br>●4Pモーター付です。<br>●自吸式ポンプなので呼び水がいりません。<br>●PTFE仕様も対応可能（オプション）です。<br>●溶剤、薬液注入。<br>●ジュース、液糖、にがりなどの充填。<br>●吐出量(L/min):～30<br>●口径(mm):20<br>●騒音値(dB):75<br>●吐出圧力(MPa):0.5<br>●質量(kg):30.1<br>●最高回転数(rpm):900<br>●接液部:ステンレス（SUS316）<br>",『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB20M4A】(4533356)ベーンポンプモーター付き 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB20M4A】(4533356)ベーンポンプモーター付き 受注単位1,工事用品\ポンプ\ダイヤフラムポンプ。『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB20M4A】(4533356)ベーンポンプモーター付き 受注単位1[rn]
20-52236,,339056.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##∀■〒伏虎金属工業（株）/伏虎【VBB15M4A】(4533348)ベーンポンプモーター付き 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●クランプを外すだけで分解洗浄、メンテナンスができます。<br>●低粘度液はもちろん高粘度液も移送できます。<br>●4Pモーター付です。<br>●自吸式ポンプなので呼び水がいりません。<br>●PTFE仕様も対応可能（オプション）です。<br>●溶剤、薬液注入。<br>●ジュース、液糖、にがりなどの充填。<br>●吐出量(L/min):～15<br>●口径(mm):15<br>●騒音値(dB):75<br>●吐出圧力(MPa):0.5<br>●質量(kg):19.4<br>●最高回転数(rpm):900<br>●接液部:ステンレス（SUS316）<br>",『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB15M4A】(4533348)ベーンポンプモーター付き 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB15M4A】(4533348)ベーンポンプモーター付き 受注単位1,工事用品\ポンプ\ダイヤフラムポンプ。『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB15M4A】(4533348)ベーンポンプモーター付き 受注単位1[rn]
20-52237,,306784.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##∀■〒伏虎金属工業（株）/伏虎【VBB10M4A】(4533330)ベーンポンプモーター付き 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●クランプを外すだけで分解洗浄、メンテナンスができます。<br>●低粘度液はもちろん高粘度液も移送できます。<br>●4Pモーター付です。<br>●自吸式ポンプなので呼び水がいりません。<br>●PTFE仕様も対応可能（オプション）です。<br>●溶剤、薬液注入。<br>●ジュース、液糖、にがりなどの充填。<br>●吐出量(L/min):～7<br>●口径(mm):10<br>●騒音値(dB):75<br>●吐出圧力(MPa):0.5<br>●質量(kg):12.6<br>●最高回転数(rpm):900<br>●接液部:ステンレス（SUS316）<br>",『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB10M4A】(4533330)ベーンポンプモーター付き 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB10M4A】(4533330)ベーンポンプモーター付き 受注単位1,工事用品\ポンプ\ダイヤフラムポンプ。『カード対応OK！』##&forall;■〒伏虎金属工業（株）/伏虎【VBB10M4A】(4533330)ベーンポンプモーター付き 受注単位1[rn]
20-52238,,60083.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-212A 50HZ】(4529545)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●詰まり、巻き付きに強い渦流構造です。<br>●分解・組立がしやすく、メンテナンスが簡単です。<br>●羽根車は摩耗に強いFCD500、主要部に特殊合成ゴム採用など、耐摩耗設計になります。<br>●土木・建築工事用の排水用。<br>●雨水・湧水・溜まり水の排水用。<br>●農業、工業の給排水用。<br>●吐出量(L/min):170<br>●全揚程(m):10<br>●周波数(Hz):50<br>●口径(mm):50<br>●電源(V):三相200<br>●電流(A):3.4<br>●出力(kW):0.75<br>●質量(kg):14<br>●非自動運転形<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-212A 50HZ】(4529545)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-212A 50HZ】(4529545)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-212A 50HZ】(4529545)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1[rn]
20-52239,,111822.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-233A 50HZ】(4529588)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●詰まり、巻き付きに強い渦流構造です。<br>●分解・組立がしやすく、メンテナンスが簡単です。<br>●羽根車は摩耗に強いFCD500、主要部に特殊合成ゴム採用など、耐摩耗設計になります。<br>●土木・建築工事用の排水用。<br>●雨水・湧水・溜まり水の排水用。<br>●農業、工業の給排水用。<br>●吐出量(L/min):400<br>●全揚程(m):12<br>●周波数(Hz):50<br>●口径(mm):80<br>●電源(V):三相200<br>●電流(A):8.7<br>●出力(kW):2.2<br>●質量(kg):24<br>●非自動運転形<br>●電源コード長さ：10m<br>",『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-233A 50HZ】(4529588)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-233A 50HZ】(4529588)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』##■〒（株）桜川ポンプ製作所/桜川【US-233A 50HZ】(4529588)一般工事用水中ポンプ 非自動 ２００Ｖ ５０ＨＺ 受注単位1[rn]
20-52240,,129533.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒アクアシステム（株）/アクア 【APDX-25G】(4550323)エアプレッシャーポンプ（ドラム缶吐出吸入兼用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●吐出は缶内に減圧注入したエア圧で押し出す方式です。吸入はエジェクタで缶内を負圧にし液体を吸引する方式です。<br>●電動やエアモーター式では困難な高粘度液体や防爆対策が必要な液体の出し入れに最適です。<br>●二重の安全弁機構です。<br>●ガソリン・灯油・軽油・潤滑油・作動油。<br>●揚程(m):2<br>●使用空気圧(MPa):0.4～0.6<br>●吐出量/吸入量(L/min):70/50<br>●質量(kg):5.7<br>●ホース:25×2000mm<br>●コンプレッサー容量:吐出時1馬力以上、吸入時3馬力以上<br>●エア接続口:R3/8（プラグ付）<br>●吐出・吸入兼用<br>●本体:アルミ<br>●ホース:耐油ゴム<br>●パッキン:ニトリルゴム（NBR）<br>",『カード対応OK！』##■〒アクアシステム（株）/アクア 【APDX-25G】(4550323)エアプレッシャーポンプ（ドラム缶吐出吸入兼用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒アクアシステム（株）/アクア 【APDX-25G】(4550323)エアプレッシャーポンプ（ドラム缶吐出吸入兼用） 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』##■〒アクアシステム（株）/アクア 【APDX-25G】(4550323)エアプレッシャーポンプ（ドラム缶吐出吸入兼用） 受注単位1[rn]
20-52241,,248809.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）昭栄/昭栄【HC-300】(4595394)耐圧防爆型電動ポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●構造規格d2G3で、耐圧防爆構造と耐食性、高揚程、大きな吐出量です。<br>●SUS304を使用し、耐薬品性と耐熱性に優れています。<br>●有機溶剤、化学薬品、アルカリ類。<br>●吐出量(L/min):90<br>●揚程(m):10<br>●電源(V):AC100<br>●質量(kg):13<br>●ホース:25×2000mm<br>●電源コード長さ:7m<br>●使用可能粘度:60mPa・S<br>●本体:ステンレス（SUS304）<br>●ホース:ポリプロピレン（PP）・ステンレス（SUS304）<br>●パッキン:PPS樹脂・テフロン<br>●80℃以上使用不可。<br>",『カード対応OK！』##■〒（株）昭栄/昭栄【HC-300】(4595394)耐圧防爆型電動ポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）昭栄/昭栄【HC-300】(4595394)耐圧防爆型電動ポンプ 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』##■〒（株）昭栄/昭栄【HC-300】(4595394)耐圧防爆型電動ポンプ 受注単位1[rn]
20-52242,,104457.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-301H】(4580460)エアー式ハンディポンプ（ＰＰ製、高揚程仕様） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ドラム缶内のケミカル溶液の移送に最適です。<br>●容器の残液量を限りなく減らした逆止弁機構（オプション）付もできます。<br>●酸・アルカリ用。<br>●吐出量(L/min):60<br>●揚程(m):10<br>●使用空気圧(MPa):0.3～0.6<br>●質量(kg):3.3<br>●ホース:25×1500mm<br>●使用可能粘度:200mPa・S<br>●本体:ポリプロピレン（PP）<br>●ホース:塩化ビニール（PVC）<br>●パッキン:フッ素ゴムなど<br>",『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-301H】(4580460)エアー式ハンディポンプ（ＰＰ製、高揚程仕様） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-301H】(4580460)エアー式ハンディポンプ（ＰＰ製、高揚程仕様） 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』##■〒共立機巧（株）/ＫＵＫ 【HP-301H】(4580460)エアー式ハンディポンプ（ＰＰ製、高揚程仕様） 受注単位1[rn]
20-52243,,192135.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,『カード対応OK！』##■〒（株）昭栄/昭栄【HC-100】(4595386)耐圧防爆型電動ポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●構造規格d2G3で、有機溶剤、化学薬品用のポータブルタイプです。<br>●ドラム缶1本3分35秒のスピード運転で、24時間連続運転可能です。<br>●有機溶剤、化学薬品。<br>●吐出量(L/min):56<br>●揚程(m):5<br>●電源(V):AC100<br>●質量(kg):10<br>●ホース:25×2000mm<br>●電源コード長さ:7m<br>●使用可能粘度:60mPa・S<br>●本体:ステンレス（SUS304）<br>●ホース:ポリプロピレン（PP）・ステンレス（SUS304）<br>●パッキン:ポリエチレン（PE）・テフロン<br>●40℃以上使用不可。<br>",『カード対応OK！』##■〒（株）昭栄/昭栄【HC-100】(4595386)耐圧防爆型電動ポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒（株）昭栄/昭栄【HC-100】(4595386)耐圧防爆型電動ポンプ 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』##■〒（株）昭栄/昭栄【HC-100】(4595386)耐圧防爆型電動ポンプ 受注単位1[rn]
