20-13201,http://tshop.r10s.jp/hstsuge/cabinet/00303117/4991524221049.jpg?fitin=700:700,833.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,[石黒金属]　ステンレス木柄（長）ねじりホー　A-104:02P03Dec19,,長柄除草シリーズは、立ったままラクに効率良く作業できるから、普段の草取りはもちろん、特に雑草がたくさん生い茂った場所や、広い面積の除草にも大活躍します。脚や腰によけいな負担をかけない、使う人にやさしい設計です。<br> 錆びにくいステンレス製。　<br> <br> ■柄の長さ：1050mm柄　<br> ■－　<br> ■重量：－　<br> ■カラー：－　<br> 　<br> [材質]　<br> 刃部：ステンレス<br> 柄部：ラミン材　<br> 　<br> [付属品]　<br> －,[石黒金属]　ステンレス木柄（長）ねじりホー　A-104:02P03Dec19：ホームショップつげ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得トヨトミ石油ストーブ　灯油ストーブ　ストーブ　替え芯　替芯トヨトミ石油ファンヒーター　灯油ファンヒーター　ファンヒーターリフォームトイレ　両用　和風　据置ホームショップつげアウトレットストーブ・ファンヒーターアイデア商品イナバ物置　タクボ物置フライパン　ティファール　ダイヤモンド扇風機　冷風扇加湿器　除湿機ペール　ゴミ箱　ＴＯＮＢＯ　新輝合成固形洗剤　キラーすだれ　ヨシズ　よしず　葦簀ポータブルトイレポイレット　トイレ用紙バッグベランダ目隠し　目かくし　シェード　ダイオベール　かくれんぼ正座　椅子　いす　イスサンシェード　オーニング湯たんぽ　湯タンポ簡易トイレ　災害トイレ　緊急トイレ[石黒金属]　ステンレス木柄（長）ねじりホー　A-104:02P03Dec19,草刈り 除草 立ったまま。[石黒金属]　ステンレス木柄（長）ねじりホー　A-104:02P03Dec19[rn]
20-13223,http://tshop.r10s.jp/lamd/cabinet/03191978/img60711601.jpg?fitin=700:700,747.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,ITK　抜けるンです ミニ,,"特　徴 
■根こそぎ抜いて草の再生を防止します。
■手を汚さない親切設計です。
■周囲の芝を痛めません。
■刃物を使用しないので安全です。
■刺して、回して、抜くの回転式草取器です。 
 
仕　様 
特許第３０７１５７５号  
サイズ（約）mm：縦140×横95×高さ15  
重量（約）g：92  
材　質：【本体】ＡＤＣアルミダイキャスト、【先端ピン】クロームモリブデン鋼、【グリップ】塩化ビニールコート  
生産国：日本  
メーカー：ＩＴＫ 

※品質向上のため予告無く仕様を変更する場合がございます。
※商品画像の色合いは、画像処理上　若干異なる場合がございます。予めご了承下さい。 
※パッケージリニューアル等につき、商品画像が異なる場合がございます。予めご了承下さい。",ITK　抜けるンです ミニ：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品ITK　抜けるンです ミニ,ITK　抜けるンです ミニ[rn]
20-13224,http://tshop.r10s.jp/lamd/cabinet/03082894/img63191766.jpg?fitin=700:700,1066.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【送料無料】アークランドサカモト　自然作　園芸 カットラベル10枚連結×10シート ［白］　10.5cm,,"鉛筆・ボールペン・マジックでも書けます。
植物の管理・観察に。

■入数：１０シート
■ラベル１枚あたりのサイズ（約）：縦１０５ｍｍ×横１４ｍｍ×厚さ０．４ｍｍ
■1シート連結数：１０枚",【送料無料】アークランドサカモト　自然作　園芸 カットラベル10枚連結&times;10シート ［白］　10.5cm：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【送料無料】アークランドサカモト　自然作　園芸 カットラベル10枚連結&times;10シート ［白］　10.5cm,【送料無料】アークランドサカモト　自然作　園芸 カットラベル10枚連結&times;10シート ［白］　10.5cm[rn]
20-13225,http://tshop.r10s.jp/lamd/cabinet/03178685/imgrc0070033718.jpg?fitin=700:700,240.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,GREENCROSS　ステンレス製　草取りノコ鎌　GC-01,,"品番：GC-01  
特長：ノコ刃で雑草を綺麗に刈り取ります。  
用途：根元からの雑草刈り 
材質：刃部=ステンレス特殊鋼、柄部=ポリプロピレン  
サイズ：（約）200×12×12mm  
重量：（約）42g 
生産国：日本",GREENCROSS　ステンレス製　草取りノコ鎌　GC-01：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品GREENCROSS　ステンレス製　草取りノコ鎌　GC-01,GREENCROSS　ステンレス製　草取りノコ鎌　GC-01[rn]
20-13226,http://tshop.r10s.jp/lamd/cabinet/00547252/imgrc0064146461.jpg?fitin=700:700,14411.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,高森コーキ 米麦水分測定器 KM-1,,"測定方式：電気抵抗式
測定対象：玄米・もみ・精米・大麦・小麦・裸麦・乾燥中もみ
測定範囲
・玄米：9.0～20.0％
・もみ：9.0～30.0％
・精米：9.0～20.0％
・大麦：9.0～30.0％
・小麦：9.0～30.0％
・裸麦：9.0～20.0％
・乾燥中もみ：9.0～20.0％
表示分解能：0.1％
測定精度：±0.5％（10～20％、25度測定時）
使用温度範囲：0～40度（結露無きこと）
温度補正：サーミスタによる自動温度補正
電源：単三乾電池4本
消費電力：最大0.05W
電源管理：オートパワーオフ機能（5分間無操作）
本体重量：約450g(電池含まず) 
本体サイズ：約190(W)×100(D)×72(H)mm

付属品
１．キャリングケース
２．試料受皿(2枚)
３．ブラシ
４．ローラーもみすり器
５．もみすり器用ハンドル
６．ピンセット付スプーン
７．単三乾電池4本
８．取扱説明書(保証書付)

※記載内容の仕様及び外観は、改良のため予告なく変更されることがあります。",高森コーキ 米麦水分測定器 KM-1：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品高森コーキ 米麦水分測定器 KM-1,高森コーキ 米麦水分測定器 KM-1[rn]
20-13227,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0064873174.jpg?fitin=700:700,1886.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,新富士バーナー　マルチバーナー用　マルチ穴開け火口　40mm　MB-40HN,,"■熱処理による穴あけの為、切り口から裂ける心配がありません。  

用途：農業用マルチシート穴あけバーナー用火口
マルチシート穴径：直径40mm  
生産国：日本",新富士バーナー　マルチバーナー用　マルチ穴開け火口　40mm　MB-40HN：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品新富士バーナー　マルチバーナー用　マルチ穴開け火口　40mm　MB-40HN,新富士バーナー　マルチバーナー用　マルチ穴開け火口　40mm　MB-40HN[rn]
20-13228,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0064873248.jpg?fitin=700:700,2185.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,新富士バーナー　マルチバーナー用　マルチ穴開け火口　50mm　MB-50HN,,"■熱処理による穴あけの為、切り口から裂ける心配がありません。  

用途：農業用マルチシート穴あけバーナー用火口
マルチシート穴径：直径50mm  
生産国：日本",新富士バーナー　マルチバーナー用　マルチ穴開け火口　50mm　MB-50HN：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品新富士バーナー　マルチバーナー用　マルチ穴開け火口　50mm　MB-50HN,新富士バーナー　マルチバーナー用　マルチ穴開け火口　50mm　MB-50HN[rn]
20-13229,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0064873319.jpg?fitin=700:700,2185.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,新富士バーナー　マルチバーナー用　マルチ穴開け火口　75mm　MB-75HN,,"■熱処理による穴あけの為、切り口から裂ける心配がありません。  

用途：農業用マルチシート穴あけバーナー用火口
マルチシート穴径：直径75mm  
生産国：日本",新富士バーナー　マルチバーナー用　マルチ穴開け火口　75mm　MB-75HN：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品新富士バーナー　マルチバーナー用　マルチ穴開け火口　75mm　MB-75HN,新富士バーナー　マルチバーナー用　マルチ穴開け火口　75mm　MB-75HN[rn]
20-13230,http://tshop.r10s.jp/lamd/cabinet/03095242/img61879289.jpg?fitin=700:700,686.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,豊稔企販　光山作　裏目式中厚鎌　180mm　HT-0421,,"特殊な裏目式三面刃付けの為、大変よく切れ、切れ味が持続します。 
払っても引いてもラクラク切れる。 
切れ味・長切れ３倍。 
数回刃研ぎにより、切れ味は、よみがえります。",豊稔企販　光山作　裏目式中厚鎌　180mm　HT-0421：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品豊稔企販　光山作　裏目式中厚鎌　180mm　HT-0421,豊稔企販　光山作　裏目式中厚鎌　180mm　HT-0421[rn]
20-13231,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0064873370.jpg?fitin=700:700,2424.8000,,花・ガーデン・DIY > ガーデニング・農業 > その他,新富士バーナー　マルチバーナー用　マルチ穴開け火口　100mm　MB-100HN,,"■熱処理による穴あけの為、切り口から裂ける心配がありません。  

用途：農業用マルチシート穴あけバーナー用火口
マルチシート穴径：直径100mm  
生産国：日本",新富士バーナー　マルチバーナー用　マルチ穴開け火口　100mm　MB-100HN：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品新富士バーナー　マルチバーナー用　マルチ穴開け火口　100mm　MB-100HN,新富士バーナー　マルチバーナー用　マルチ穴開け火口　100mm　MB-100HN[rn]
20-13232,http://tshop.r10s.jp/lamd/cabinet/03095242/img61879321.jpg?fitin=700:700,1897.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,豊稔企販　光山作　別打信州鎌　中厚　180mm　HT-0475,,"最古の伝統、特殊な熱処理が生んだ切れ味。 
刃に強度があり、欠けにくい。 
刃研ぎにより、切れ味は何度もよみがえります。",豊稔企販　光山作　別打信州鎌　中厚　180mm　HT-0475：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品豊稔企販　光山作　別打信州鎌　中厚　180mm　HT-0475,豊稔企販　光山作　別打信州鎌　中厚　180mm　HT-0475[rn]
20-13233,http://tshop.r10s.jp/lamd/cabinet/00171509/imgrc0070288897.jpg?fitin=700:700,1436.8000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【送料無料】 外山産業　フィールドカートプラス　TS-FC+,,"農作業、草取り作業など腰掛しながら作業ができます。
座ったまま移動ができるので長時間の作業にピッタリ！
収納便利なトレー付き。 

耐荷重：80kgまで 
材質：ポリプロピレン 
サイズ：約510×305×285mm 
質量：約2100g  
生産国：日本  
販売元：外山産業株式会社",【送料無料】 外山産業　フィールドカートプラス　TS-FC+：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【送料無料】 外山産業　フィールドカートプラス　TS-FC+,【送料無料】 外山産業　フィールドカートプラス　TS-FC+[rn]
20-13234,http://tshop.r10s.jp/lamd/cabinet/00171509/img61177303.jpg?fitin=700:700,253.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,ＤＡＩＭ[第一ビニール]　取っ手付 押さえクリップ 【10P】,,"・押さえる面積が大きいのでシートが破れにくいです。 
・抜き差し用の取っ手付だから設置がかんたんです。 
・シート押さえ部分が　グレーなので　白色や黒色のシートに使用した時に目立ちます。 
・不織布やマルチの固定に使用できます。",ＤＡＩＭ[第一ビニール]　取っ手付 押さえクリップ 【10P】：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品ＤＡＩＭ[第一ビニール]　取っ手付 押さえクリップ 【10P】,ＤＡＩＭ[第一ビニール]　取っ手付 押さえクリップ 【10P】[rn]
20-13235,http://tshop.r10s.jp/lamd/cabinet/00171509/img61177371.jpg?fitin=700:700,540.8000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m×5m],,"・作物の上にそのままそっと掛けるだけで、優れた通気、透水、吸収性を保持します。 
・霜よけ、虫よけ・鳥よけ等に効果を発揮します。",【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;5m]：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;5m],【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;5m][rn]
20-13236,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0069729123.jpg?fitin=700:700,10805.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【送料無料】 栄工業 ブラックBOX 68D BBD1,,"［特長］ 
・日本製
・ドラム型で強度があり、動物の歯や爪を傷つけることなく捕獲・保管可能です。
・処理をする人にも危害が及びにくく安全です。
・本体の中は光が差し込みにくい為、動物が暴れにくい構造になっています。
※注意お取り扱いには十分注意し、必ず軍手等の着用をお願いします。

［仕様］
・本体板厚：0.8mm
・対象動物：タヌキ・アライグマ・アナグマその他 
・寸法（約）mm：縦680×横300×高さ300 
・重量(約)g：7000 
・材質：本体=鉄(塗装仕上げ) 

［使用上の注意］
・動物虐待目的には絶対使用しないでください。
・有害駆除などの限定使用(管理出来る私有地での農作物や、家畜の被害を防ぐ)は認められています。(使用する目的により許可が必要な場合があります。)
・幼児、子供、ペット等のいる場所での使用は避けてください。(重大事故の可能性があります。)
・お取り扱いには十分注意し、必ず軍手等の着用をお願いします。
・ネコやイヌの捕獲は法律で禁止されています。保護動物を誤って捕獲した場合は、ケガの無い事を確認し、速やかに安全な場所に放獣してください。
・対象動物以外の動物が誤って入った場合には不具合が生じる可能性があります。
・法律を順守して正しくお使いください。
・ご不明な点に付きましては、メーカーホームページあるいは市町村担当部署までお問い合せください。",【送料無料】 栄工業 ブラックBOX 68D BBD1：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【送料無料】 栄工業 ブラックBOX 68D BBD1,【送料無料】 栄工業 ブラックBOX 68D BBD1[rn]
20-13237,http://tshop.r10s.jp/lamd/cabinet/03095242/img61879349.jpg?fitin=700:700,1722.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,豊稔企販　光山作　別打信州鎌　180mm　HT-0184,,"最古の伝統、特殊な熱処理が生んだ切れ味。 
極薄な刃、鋭利な刃付けにより、かみそりの切れ味。 
刃研ぎにより、切れ味は何度もよみがえります。",豊稔企販　光山作　別打信州鎌　180mm　HT-0184：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品豊稔企販　光山作　別打信州鎌　180mm　HT-0184,豊稔企販　光山作　別打信州鎌　180mm　HT-0184[rn]
20-13238,http://tshop.r10s.jp/lamd/cabinet/00171509/img61177372.jpg?fitin=700:700,837.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m×10m],,"・作物の上にそのままそっと掛けるだけで、優れた通気、透水、吸収性を保持します。 
・霜よけ、虫よけ・鳥よけ等に効果を発揮します。",【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;10m]：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;10m],【在庫限り】ＤＡＩＭ[第一ビニール]　べたがけシートふわふわ　[1.8m&times;10m][rn]
20-13239,http://tshop.r10s.jp/lamd/cabinet/03095242/img61879284.jpg?fitin=700:700,492.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,豊稔企販　光山作　裏目式薄鎌　180mm　HT-0346,,"特殊な裏目式三面刃付けの為、大変よく切れ、切れ味が持続します。 
払っても引いてもラクラク切れる。 
切れ味・長切れ３倍。 
数回刃研ぎにより、切れ味は、よみがえります。",豊稔企販　光山作　裏目式薄鎌　180mm　HT-0346：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品豊稔企販　光山作　裏目式薄鎌　180mm　HT-0346,豊稔企販　光山作　裏目式薄鎌　180mm　HT-0346[rn]
20-13240,http://tshop.r10s.jp/lamd/cabinet/03076213/imgrc0069729134.jpg?fitin=700:700,12571.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【ヤマト便・時間指定不可】【送料無料】 栄工業 捕獲器ジャンボRB91 RB-4,,"［特長］ 
・日本製。
・後扉から捕獲した動物をスムーズに移動出来るようになりました。
・捕獲した動物が中で暴れても、ロック機能が付いている為、外れません。
・従来型よりハンドルの高さを低くした為、狭いスペースにも設置可能。
 
［仕様］
・内線材径：φ3.0
・外枠線材径：φ4.0
・メッシュサイズ：23×23mm
・対象動物：ハクビシン、アライグマ、キツネその他 
・寸法（約）mm：縦910×横310×高さ360 
・重量(約)g：8000 
・材質：本体=鉄(メッキ仕上げ) 

［使用上の注意］
・動物虐待目的には絶対使用しないでください。
・有害駆除などの限定使用(管理出来る私有地での農作物や、家畜の被害を防ぐ)は認められています。(使用する目的により許可が必要な場合があります。)
・幼児、子供、ペット等のいる場所での使用は避けてください。(重大事故の可能性があります。)
・お取り扱いには十分注意し、必ず軍手等の着用をお願いします。
・ネコやイヌの捕獲は法律で禁止されています。保護動物を誤って捕獲した場合は、ケガの無い事を確認し、速やかに安全な場所に放獣してください。
・対象動物以外の動物が誤って入った場合には不具合が生じる可能性があります。
・法律を順守して正しくお使いください。
・ご不明な点に付きましては、メーカーホームページあるいは市町村担当部署までお問い合せください。",【ヤマト便・時間指定不可】【送料無料】 栄工業 捕獲器ジャンボRB91 RB-4：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【ヤマト便・時間指定不可】【送料無料】 栄工業 捕獲器ジャンボRB91 RB-4,【ヤマト便・時間指定不可】【送料無料】 栄工業 捕獲器ジャンボRB91 RB-4[rn]
20-13241,http://tshop.r10s.jp/lamd/cabinet/03082894/img62762716.jpg?fitin=700:700,5712.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,タヌキ、ヌートリアその他の捕獲に！【送料無料】栄工業　捕獲器ジャンボRB65 RB-2,,"・日本製。
・後扉から捕獲した動物をスムーズに移動出来るようになりました。
・捕獲した動物が中で暴れても、ロック機能が付いている為、外れません。
・従来型よりハンドルの高さを低くした為、狭いスペースにも設置可能。
 
内線材径：φ2.0
外枠線材径：φ2.5
メッシュサイズ：18×29mm
対象動物：タヌキ、ヌートリアその他 
寸法（約）mm：縦650×横290×高さ290 
重量(約)g：3000 
材質：本体/鉄(メッキ仕上げ)",タヌキ、ヌートリアその他の捕獲に！【送料無料】栄工業　捕獲器ジャンボRB65 RB-2：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品タヌキ、ヌートリアその他の捕獲に！【送料無料】栄工業　捕獲器ジャンボRB65 RB-2,タヌキ、ヌートリアその他の捕獲に！【送料無料】栄工業　捕獲器ジャンボRB65 RB-2[rn]
20-13242,http://tshop.r10s.jp/lamd/cabinet/00171509/imgrc0070289020.jpg?fitin=700:700,711.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,グリーンパル　フィールドカートジュニア　GP-11,,"農作業、草取り作業など腰掛しながら作業ができます。
軽くて扱いやすい、今までにないラクラクカート!!  

耐荷重：80kg 
材質：ポリプロピレン 
サイズ：（約）タテ255×ヨコ360×高さ200mm  
質量：（約）1270g  
生産国：日本  
販売元：グリーンパル株式会社",グリーンパル　フィールドカートジュニア　GP-11：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品グリーンパル　フィールドカートジュニア　GP-11,グリーンパル　フィールドカートジュニア　GP-11[rn]
20-13243,http://tshop.r10s.jp/lamd/cabinet/00171509/imgrc0065440944.gif?fitin=700:700,5640.8000,,花・ガーデン・DIY > ガーデニング・農業 > その他,GENTOS　ジェントス　植物育生ライト　IK-S72GWH,,"●水耕栽培にも土栽培にも対応 
●育苗/育生モード切替機能 
●植物の成長に合せて高さと照射角度を自在調節 
●太陽光に近い演色性（Ra95）で植物を美しく見せる  
用途 葉物野菜、ハーブ、室内用グリーン、多肉植物、盆栽、エアプランツなどの育生、植物を美しく照明することによるインテリア装飾 
光源仕様(LED) 白色1W x 9個 
Ra95 
散光版  
全光束　 800Lm/500lm  
直下照度(最大時) 10,000Lx （10ｃｍ）  
PPFD
（光合成光量子束密度）　 200μmol/ｍ2/s（10cm）  
入力電圧　 DC10V  
入力電流　 900mA  
定格消費電力　 11 W  
主な仕様 　 フリースライド＋フレキシブルアーム 
プッシュ式切替スイッチ  
アダプター仕様　 入力：　AC１００V　50/60Hz　５００ｍA　　/　出力：　DC１０V　９００ｍA　  
本体サイズ　 台座：W220×D220　高さ：H530mm　アーム長：約250mm  
本体質量　 700g  
発売元 ジェントス株式会社",GENTOS　ジェントス　植物育生ライト　IK-S72GWH：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品GENTOS　ジェントス　植物育生ライト　IK-S72GWH,GENTOS　ジェントス　植物育生ライト　IK-S72GWH[rn]
20-13244,http://tshop.r10s.jp/lamd/cabinet/00171509/imgrc0070445205.jpg?fitin=700:700,110963.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【送料無料】【メーカー直送 代引不可】栄工業 箱罠3号 【両開】 HW3,,"・日本製。
・イノシシ、シカ、サルなどの中型～大型獣専用捕獲檻です。
・檻の奥に誘導エサを設置し、エサめがけて入ってきた動物が仕掛ワイヤーに触れると、瞬時に作動板が動き、シャッターが閉じる仕組みになっています。
・ロック機能が付いている為、動物が暴れてもシャッターを持ち上げることが出来ません。
・両開きタイプですので、前後どちらかの方向から侵入しても作動後は同時にシャッターが閉じます。
※箱罠は法定猟具です。使用するにあたっては、わな猟免許・許可証が必要になります。お住まいの市町村担当部署にお問合せください。",【送料無料】【メーカー直送 代引不可】栄工業 箱罠3号 【両開】 HW3：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品【送料無料】【メーカー直送 代引不可】栄工業 箱罠3号 【両開】 HW3,【送料無料】【メーカー直送 代引不可】栄工業 箱罠3号 【両開】 HW3[rn]
