20-42001,http://tshop.r10s.jp/emedama/cabinet/mc35/17979.jpg?fitin=700:700,74024.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■大口径F1.8の焦点距離約150mm相当（35mm判換算）ハイグレード・ポートレートレンズ<br>■特殊硝材を多用した9群10枚のレンズをバランスよく配置。口径食の少ない、きれいな円形ボケを実現<br>■ZERO(Zuiko Extra-low Reflection Optical)コーティングをレンズ表面に施し、ゴーストやフレアーを徹底的に排除<br>■高性能を全長69mmのコンパクトボディーに凝縮した、金属外装による上質なデザイン<br>■MSC （Movie and Still Compatible） 機構搭載による、高速かつ静粛なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：58mm<br>●焦点距離（35mm判換算）：150mm<br>●質量：約305g<br>●長さ：約69mm<br>●最大径：約64mm<br>●レンズ構成：9群10枚<br>【付属品】<br>レンズキャップ（LC-58E）、レンズリアキャップ（LR-2）、取扱説明書、オリンパス国際保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>olympus`ズイコー`ED75mmF1.8`オリンパスM.ZUIKODIGITALED75mmF1.8ブラック`75
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック[rn]
20-42023,http://tshop.r10s.jp/emedama/cabinet/mc36/18412.jpg?fitin=700:700,27807.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,シグマ 17-70mm F2.8-4 DC MACRO HSM ペンタックス用,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■最短撮影距離22cm、最大倍率1：2.8 のマクロ並みの撮影が可能<br>■蛍石と同等の性質を持つFLDガラス2枚、SLDガラス1 枚、両面非球面レンズを含む非球面レンズを3枚採用<br>■広角側（17mm）ではF2.8、望遠側（70mm）ではF4 を実現。ファインダーが明るく、構図決定が容易に行えます<br>■フレア、ゴースト対策を徹底。逆光のような強い入射光に対しても影響を受けにくい設計<br>■超音波モーターHSM（Hyper Sonic Motor）搭載により、AF スピードの高速化と静粛性を実現<br>【製品仕様】※数値はシグマ用です<br>●フィルターサイズ：72mm<br>●質量：約465g<br>●長さ：約82mm<br>●最大径：約79mm<br>●レンズ構成：14群16枚<br>＜レンズフード付＞<br>【付属品】<br>花形フード（LH780-03）、FRONT CAP LCF-72 III、REAR CAP LCR II
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>ニコン`Nikon`sigma`17-70mmF2.8-4DCMACROHSM`17-70/2.8-4
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",シグマ 17-70mm F2.8-4 DC MACRO HSM ペンタックス用：カメラのキタムラ,シグマ 17-70mm F2.8-4 DC MACRO HSM ペンタックス用,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。シグマ 17-70mm F2.8-4 DC MACRO HSM ペンタックス用[rn]
20-42024,http://tshop.r10s.jp/emedama/cabinet/mc33/16888.jpg?fitin=700:700,65060.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,シグマ 18-35mm F1.8 DC HSM ソニー用,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■35mm判換算27mmから52.5mm相当の単焦点大口径レンズ数本分の画角をカバーする大口径標準ズーム<br>■高度な要求水準を満たす圧倒的な描写性能で、作家性を生かした写真づくりに最適<br>■圧倒的な描写性能を発揮する、ズーム全域でF1.8の開放絞り値<br>■フォーカシングやズーミングによる全長の変化がないインナーフォーカス・インナーズームを採用<br>■フレア、ゴースト対策を徹底し、逆光のような強い入射光に対しても影響を受けにくい設計<br>■最短撮影距離はズーム全域で28cm、9枚羽根の円形絞り、超音波モーターHSM搭載<br>【製品仕様】<br>●フィルターサイズ：φ72mm<br>●質量：約810g<br>●長さ：約121mm<br>●最大径：約φ78mm<br>●レンズ構成：12群17枚<br>＜レンズフード・レンズケース付＞<br>【付属品】<br>ケース、花形フード（LH780-06）
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`sigma`sony`シグマ18-35mmF1.8DCHSMソニー用
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",シグマ 18-35mm F1.8 DC HSM ソニー用：カメラのキタムラ,シグマ 18-35mm F1.8 DC HSM ソニー用,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。シグマ 18-35mm F1.8 DC HSM ソニー用[rn]
20-42025,http://tshop.r10s.jp/emedama/cabinet/mc157/78941.jpg?fitin=700:700,30816.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,レンズベビー Twist 60 ソニーEマウント,,"<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■渦巻くようなユニークなボケの背景に、ピントが合っている全面の被写体が浮き出るようなイメージの画像を撮影できます
<br>■この渦巻く背景のボケ効果は絞りを開けるほど大きくなります
<br>■マニュアル操作による絞りとフォーカスを駆使して、独自のアーティスティックなイメージを楽しむことができます
<br>■レンズベビー光学系交換システムに対応。レンズユニット「Twist60オプティック」を取り外して、別のオプティックを取り付けての撮影が可能<br />【製品仕様】<br>
●フィルターサイズ：46mm<br>
●質量：約221g ※キヤノンEF用<br>
●長さ：約57.1mm ※キヤノンEF用<br>
●最大径：約63.5mm<br>
●レンズ構成：3群4枚<br>
●焦点距離：60mm
<br>＜レンズフード、レンズケース別売＞
<br>【付属品】<br>フロントキャップ、リアキャップ、ユーザーガイド
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>`kenko`ケンコー`レンズベビーTwist60ソニーEマウント`ツイスト60`sony`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",レンズベビー Twist 60 ソニーEマウント：カメラのキタムラ,レンズベビー Twist 60 ソニーEマウント,レンズベビー Twist 60 ソニーEマウント[rn]
20-42026,http://tshop.r10s.jp/emedama/cabinet/mc115/57876.jpg?fitin=700:700,143856.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Loxia 2.8/21 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■同梱のツールとバヨネット面にある調整ねじを使い、絞りリングのクリックを外すDeClick(デクリック)機能搭載
<br>■焦点調節機構はアクセスが容易であそびがなく、それゆえシャープネスレベルとの直感的なプレーをサポート
<br>■考えつくされた光学構成によりどんな焦点距離でも歪みを適切に補正
<br>■高精度研削による金属製鏡筒、同じく金属製でしっかりとトルクのある距離環と絞り環、そして堅牢な前枠バヨネットとフィルターネジが<br>　超一流の画像撮影を支えます<br />【製品仕様】<br>
●フィルターサイズ：52mm<br>
●質量：約394g<br>
●長さ：約85mm(レンズキャップ含む)<br>
●最大径：約62.1mm<br>
●レンズ構成：9群11枚<br>
●焦点距離：21mm<br>
<br>＜レンズフード付＞
<br>＜レンズケース別売＞
<br><br>【付属品】<br>フード、キャップ（フロント・リア）、デクリックキー
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSLoxia2.8/21E-mount`ソニーEマウント`sony`ロキシア`21mm`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Loxia 2.8/21 E-mount：カメラのキタムラ,カールツァイス ZEISS Loxia 2.8/21 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Loxia 2.8/21 E-mount[rn]
20-42027,http://tshop.r10s.jp/emedama/cabinet/mc76/38415.jpg?fitin=700:700,111584.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Batis 2/25 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]関連アクセサリ※検索型番※-->
・関連アクセサリーをご購入の方はこちら<br>
<!--関連アクセサリ[end]■-->
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>
■ボディと連動した静粛で高速なオートフォーカスにより心地良いピント合わせを実現<br>
■ZEISSレンズ独自のT*コーティングを施した高画質設計<br>
■距離と被写界深度をレンズ中央のLEDで表記。「m/ft切替」「表示on/off切替」が可能<br>
■頑丈で耐候性の金属鏡筒で屋外の厳しいコンディションでも力を発揮<br />【製品仕様】<br>
●フィルターサイズ：67mm<br>
●質量：約335g<br>
●長さ：約92mm<br>
●最大径：約81mm<br>
●レンズ構成：8群10枚<br>
●焦点距離（35mm判換算）：25mm
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSBatis2/25E-mount`バティス`ソニーEマウント`sony`25mm`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Batis 2/25 E-mount：カメラのキタムラ,カールツァイス ZEISS Batis 2/25 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Batis 2/25 E-mount[rn]
20-42028,http://tshop.r10s.jp/emedama/cabinet/mc36/18262.jpg?fitin=700:700,71928.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Touit 2.8/12 X-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■カールツァイスT*コーティングにより実現した高レベルでの反射防止性能<br>■9枚羽根絞りを採用し、限りなく円形に近いボケ味を実現<br>■精密なマニュアル調整を可能にするグリップ力の高いフォーカスリング<br>■カメラ本体と、露出および信頼性の高いオートフォーカス機能などの互換性を実現<br>■高い操作性とデザインを両立した、iFデザイン賞受賞の革新的デザイン<br>■リニアモーター駆動で信頼性が高く、正確なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：67mm<br>●質量：約270g<br>●長さ：約86mm（レンズキャップ含む）<br>●最大径：約82mm<br>●レンズ構成：8群11枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSTouit2.8/12X-mount`12mm/F2.8`Distagon`ディスタゴン`Xマウント`フジフイルム`12
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Touit 2.8/12 X-mount：カメラのキタムラ,カールツァイス ZEISS Touit 2.8/12 X-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Touit 2.8/12 X-mount[rn]
20-42029,http://tshop.r10s.jp/emedama/cabinet/mc36/18259.jpg?fitin=700:700,53848.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Touit 1.8/32 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■カールツァイスT*コーティングにより実現した高レベルでの反射防止性能<br>■9枚羽根絞りを採用し、限りなく円形に近いボケ味を実現<br>■精密なマニュアル調整を可能にするグリップ力の高いフォーカスリング<br>■カメラ本体と、露出および信頼性の高いオートフォーカス機能などの互換性を実現<br>■高い操作性とデザインを両立した、iFデザイン賞受賞の革新的デザイン<br>■リニアモーター駆動で信頼性が高く、正確なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：52mm<br>●質量：約200g<br>●長さ：約72mm（レンズキャップ含む）<br>●最大径：約65mm<br>●レンズ構成：5群8枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSTouit1.8/32E-mount`32mm/F1.8`Planar`プラナー`32
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Touit 1.8/32 E-mount：カメラのキタムラ,カールツァイス ZEISS Touit 1.8/32 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Touit 1.8/32 E-mount[rn]
20-42030,http://tshop.r10s.jp/emedama/cabinet/mc136/68148.jpg?fitin=700:700,143856.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Batis 2.8/18 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■ZEISSレンズのフォーカスシステムはスムーズで堅牢、かつ優れた結像性能を両立<br>■T*コーティングの施されたZEISSレンズであれば撮影現場で場面に応じてレンズを交換しても同じ色が再現可能<br>■埃や水滴が入り込まないようマウント部にシーリング加工がされており、屋外の厳しいコンディションでも力を発揮<br>■レンズ上部の有機ELディスプレイにより、シンプルかつ直感的に合焦距離と被写界深度を読み取ることができます<br />【製品仕様】<br>●フィルターサイズ：77mm<br>●質量：約330g<br>●長さ：約95mm<br>●最大径：約100mm<br>●レンズ構成：10群11枚<br>●焦点距離：18mm
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSBatis2.8/18E-mount`バティス`sony`ソニーEマウント`18mm`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Batis 2.8/18 E-mount：カメラのキタムラ,カールツァイス ZEISS Batis 2.8/18 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Batis 2.8/18 E-mount[rn]
20-42031,http://tshop.r10s.jp/emedama/cabinet/mc76/38412.jpg?fitin=700:700,103800.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Batis 1.8/85 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]関連アクセサリ※検索型番※-->
・関連アクセサリーをご購入の方はこちら<br>
<!--関連アクセサリ[end]■-->
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>
■ボディと連動した静粛で高速なオートフォーカスにより心地良いピント合わせを実現<br>
■ZEISSレンズ独自のT*コーティングを施した高画質設計<br>
■距離と被写界深度をレンズ中央のLEDで表記。「m/ft切替」「表示on/off切替」が可能<br>
■頑丈で耐候性の金属鏡筒で屋外の厳しいコンディションでも力を発揮<br>
■光学式手振れ補正により光量の少ない撮影条件下でも手持ち撮影が可能<br />【製品仕様】<br>
●フィルターサイズ：67mm<br>
●質量：約475g<br>
●長さ：約105mm<br>
●最大径：約81mm<br>
●レンズ構成：8群11枚<br>
●焦点距離（35mm判換算）：85mm
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSBatis1.8/85E-mount`バティス`sony`ソニーEマウント`85mm`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Batis 1.8/85 E-mount：カメラのキタムラ,カールツァイス ZEISS Batis 1.8/85 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Batis 1.8/85 E-mount[rn]
20-42032,http://tshop.r10s.jp/emedama/cabinet/mc30/15085.jpg?fitin=700:700,70384.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Loxia 2/50 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■Sony α7シリーズ用のフルサイズに対応したコンパクトな標準レンズ<br>■同梱のツールとバヨネット面にある調整ねじを使い、絞りリングのクリックを外す事が可能。動画撮影時には撮影者の意思によってカメラの絞りをスムーズに操作可能<br>■ピントをぴったりに合わせることができる大きな回転角。変更は、ファインダーで直ぐに確認が可能<br>■ドラマティックなパースペクティブと非凡なアングル。どんな焦点距離でも適切に補正可能<br>■高精度研削による金属製鏡筒、同じく金属製でしっかりとトルクのある距離環と絞り環、そして堅牢な前枠バヨネットとフィルターネジが超一流の画像撮影が可能<br>■デジタルのSonyアルファカメラに適合し、35mmフルサイズ（24×36mm）までのフィルムとセンサーに最適<br>【製品仕様】<br>●フィルターサイズ：52mm<br>●質量：約320g<br>●長さ：約66.2mm<br>●最大径：約62.1mm<br>●レンズ構成：4群6枚<br>＜レンズフード付＞<br>【付属品】<br>フード、キャップ（フロント、リア）、デクリックキー
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSLoxia2/50E-mount`ソニー`sony`Eマウント`カールツアイス`F2`50mm`ロキシア`
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Loxia 2/50 E-mount：カメラのキタムラ,カールツァイス ZEISS Loxia 2/50 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Loxia 2/50 E-mount[rn]
20-42033,http://tshop.r10s.jp/emedama/cabinet/mc36/18260.jpg?fitin=700:700,71928.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Touit 2.8/12 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■カールツァイスT*コーティングにより実現した高レベルでの反射防止性能<br>■9枚羽根絞りを採用し、限りなく円形に近いボケ味を実現<br>■精密なマニュアル調整を可能にするグリップ力の高いフォーカスリング<br>■カメラ本体と、露出および信頼性の高いオートフォーカス機能などの互換性を実現<br>■高い操作性とデザインを両立した、iFデザイン賞受賞の革新的デザイン<br>■リニアモーター駆動で信頼性が高く、正確なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：67mm<br>●質量：約260g<br>●長さ：約81mm（レンズキャップ含む）<br>●最大径：約82mm<br>●レンズ構成：8群11枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSTouit2.8/12E-mount`12mm/F2.8`Distagon`ディスタゴン`12
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Touit 2.8/12 E-mount：カメラのキタムラ,カールツァイス ZEISS Touit 2.8/12 E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Touit 2.8/12 E-mount[rn]
20-42034,http://tshop.r10s.jp/emedama/cabinet/mc9/4774.jpg?fitin=700:700,78926.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Touit 2.8/50M X-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■撮影倍率1：1(等倍)繰り出しのないインナーフォーカス、ワーキングディスタンス50mm<br>■余分な反射を抑え、フレアやゴーストを低減し、より多くの光(＝情報)をセンサーに伝えることが可能<br>■T*の色再現はZEISSレンズ独自の味としてどの画角のレンズでも同じ色を出すことが可能<br>■真円に近い美しいボケが得られる9枚絞り羽根を採用<br>■非球面レンズ、異常分散ガラスを各2枚使用し、収差を徹底的に排除<br>【製品仕様】<br>●フィルターサイズ：52mm<br>●質量：約290g<br>●長さ：約91mm<br>●最大径：約65mm<br>●レンズ構成：11群14枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSTouit2.8/50MX-mount`50mm/F2.8`50mm`F2.8`フジフィルム`fujifilm`Xマウント
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Touit 2.8/50M X-mount：カメラのキタムラ,カールツァイス ZEISS Touit 2.8/50M X-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Touit 2.8/50M X-mount[rn]
20-42035,http://tshop.r10s.jp/emedama/cabinet/mc33/16648.jpg?fitin=700:700,78926.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,カールツァイス ZEISS Touit 2.8/50M E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■撮影倍率1：1(等倍)繰り出しのないインナーフォーカス、ワーキングディスタンス50mm<br>■余分な反射を抑え、フレアやゴーストを低減し、より多くの光(＝情報)をセンサーに伝えることが可能<br>■T*の色再現はZEISSレンズ独自の味としてどの画角のレンズでも同じ色を出すことが可能<br>■真円に近い美しいボケが得られる9枚絞り羽根を採用<br>■非球面レンズ、異常分散ガラスを各2枚使用し、収差を徹底的に排除<br>【製品仕様】<br>●フィルターサイズ：52mm<br>●質量：約290g<br>●長さ：約91mm<br>●最大径：約65mm<br>●レンズ構成：11群14枚
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>Zeiss`カールツァイスZEISSTouit2.8/50ME-mount`50mm/F2.8`50mm`F2.8`ソニー`sony`Eマウント
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",カールツァイス ZEISS Touit 2.8/50M E-mount：カメラのキタムラ,カールツァイス ZEISS Touit 2.8/50M E-mount,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。カールツァイス ZEISS Touit 2.8/50M E-mount[rn]
