20-164501,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087134519_ll.jpg?fitin=700:700,320.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,エルパ 扉付タップラン(3個口・0．5m) MY&OUR ホワイト WBT-3005BMO(W) [WBT3005BMOW],オリジナルパッケージ。,□商品説明<br>●一般の市販モデル(型番:WBT3005BW)をベースに仕様変更したオリジナルモデル!<br>【オリジナル仕様】<br>●オリジナルパッケージ。<br>【その他仕様】<br>●耐トラッキングカバー付。<br>●ホコリ防止の扉付。<br>●スイングプラグ。<br>●125V 15A。<br>●合計1500Wまで。<br>□商品仕様<br>●口数:3個口<br>●定格:125V 15A<br>●コード長:0.5m,エルパ 扉付タップラン(3個口・0．5m) MY&amp;OUR ホワイト WBT-3005BMO(W) [WBT3005BMOW]：エディオン　楽天市場店,エルパ 扉付タップラン(3個口・0．5m) MY&amp;OUR ホワイト WBT-3005BMO(W) [WBT3005BMOW],オリジナルパッケージ。。エルパ 扉付タップラン(3個口・0．5m) MY&amp;OUR ホワイト WBT-3005BMO(W) [WBT3005BMOW][rn]
20-164527,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_148/4971275038967_ll.jpg?fitin=700:700,1537.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 雷ガード付タップ(3個口・10m) 白 HS-TK310S96W [HSTK310S96W],,□商品説明<br>●雷ガード付き、絶縁カバー付き180°回転式プラグ採用のコンパクトタップ。<br>●ホコリ&いたずら防止シャッター付きコンセント。<br>●コンセント周り耐熱性PBT樹脂(耐熱温度220℃) 。<br>●二重被ふく電線コード。<br>□商品仕様<br>●コンセント:3個口<br>●電源容量:15A 125V 1500W以下<br>●本体材質:難燃性ABS<br>●電線長さ:10m,オーム電機 雷ガード付タップ(3個口・10m) 白 HS-TK310S96W [HSTK310S96W]：エディオン　楽天市場店,オーム電機 雷ガード付タップ(3個口・10m) 白 HS-TK310S96W [HSTK310S96W],オーム電機 雷ガード付タップ(3個口・10m) 白 HS-TK310S96W [HSTK310S96W][rn]
20-164528,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_042/4902704781109_ll.jpg?fitin=700:700,696.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック ザ･タップZ(3コ口)(2m)(グリーン) WHS2523GP [WHS2523GP],,□商品説明<br>●ランプレスで、色とデザインが好評のザ･タップZに、新しくカラー3色の3コ口･2mタイプを発売。<br>●新規需要の獲得で、ザ･タップZの販売の拡大を図ります。<br>●好みに合わせて選べる3色<br>●ランプレススイッチ<br>●フラットスイッチですっきりデザイン<br>□商品仕様<br>●電源コードの長さ：200cm<br>●個装サイズ（幅90mm×高さ300mm×奥行50mm）<br>●個装重量；0.314Kg,パナソニック ザ･タップZ(3コ口)(2m)(グリーン) WHS2523GP [WHS2523GP]：エディオン　楽天市場店,パナソニック ザ･タップZ(3コ口)(2m)(グリーン) WHS2523GP [WHS2523GP],パナソニック ザ･タップZ(3コ口)(2m)(グリーン) WHS2523GP [WHS2523GP][rn]
20-164529,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_148/4971275038936_ll.jpg?fitin=700:700,673.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 雷ガード付タップ(3個口・2m) 白 HS-TK32S93W [HSTK32S93W],,□商品説明<br>●雷ガード付き、絶縁カバー付き180°回転式プラグ採用のコンパクトタップ。<br>●ホコリ&いたずら防止シャッター付きコンセント。<br>●コンセント周り耐熱性PBT樹脂(耐熱温度220℃)。<br>●二重被ふく電線コード。<br>□商品仕様<br>●コンセント:3個口<br>●電源容量:15A 125V 1500W以下<br>●本体材質:難燃性ABS<br>●電線長さ:2m,オーム電機 雷ガード付タップ(3個口・2m) 白 HS-TK32S93W [HSTK32S93W]：エディオン　楽天市場店,オーム電機 雷ガード付タップ(3個口・2m) 白 HS-TK32S93W [HSTK32S93W],オーム電機 雷ガード付タップ(3個口・2m) 白 HS-TK32S93W [HSTK32S93W][rn]
20-164530,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_082/4971275019515_ll.jpg?fitin=700:700,1016.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 LEDスイッチ付き節電雷ガードタップ(6個口・1．5m) HS-T1951W [HST1951W],,□商品説明<br>●長寿命省エネのLEDランプスイッチ(6個口)で更に節電。(従来のネオンランプの消費電力を85%カット(メーカー従来商品比))<br>●耐トラッキング絶縁カバー付きL型プラグ。<br>●丈夫な二重被覆コード。<br>●本体は難燃性樹脂、コンセント周りは耐熱ユリア樹脂使用。<br>●コンセント部分はホコリなどの侵入しにくいシャッター付き。<br>●雷サージ軽減素子内蔵。電源コンセントから侵入する誘導雷(雷サージ)電圧の制限に効果があります。<br>●※接続使用される機器の最大消費電力の合計が1500Wを超えない範囲でご使用ください。<br>□商品仕様<br>●コンセント:6個口<br>●定格容量:15A-125V<br>●コード長:1.5m<br>●質量:406g,オーム電機 LEDスイッチ付き節電雷ガードタップ(6個口・1．5m) HS-T1951W [HST1951W]：エディオン　楽天市場店,オーム電機 LEDスイッチ付き節電雷ガードタップ(6個口・1．5m) HS-T1951W [HST1951W],オーム電機 LEDスイッチ付き節電雷ガードタップ(6個口・1．5m) HS-T1951W [HST1951W][rn]
20-164531,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_137/4971275019577_ll.jpg?fitin=700:700,1024.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 LED個別スイッチ付き 節電タップ(4個口・5m) HS-T1957W [HST1957W],,●耐熱性ユリア樹脂採用。<br>●絶縁カバー付きL型プラグ。<br>●独立スイッチ付き(LEDランプ搭載)。<br>●仕様:合計1500ワット以下<br>●コンセント:4口<br>●コード長:5m,オーム電機 LED個別スイッチ付き 節電タップ(4個口・5m) HS-T1957W [HST1957W]：エディオン　楽天市場店,オーム電機 LED個別スイッチ付き 節電タップ(4個口・5m) HS-T1957W [HST1957W],オーム電機 LED個別スイッチ付き 節電タップ(4個口・5m) HS-T1957W [HST1957W][rn]
20-164532,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_137/4966307281015_ll.jpg?fitin=700:700,1200.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ヤザワ ノイズフィルター集中スイッチ付タップ(3個口・5m) ホワイト Y02BKNS315WH [Y02BKNS315WH],,●コードを抜かずに電源をON/OFFできる、節電に便利な集中スイッチ付きです。<br>●合計使用容量が1500Wを超えると内臓のブレーカーが作動し、電源が切れます。<br>●プラグはホコリや湿気によって発生するトラッキング火災を予防する絶縁カバー付きです。<br>●ホコリの進入を防止する安全シャッター付きです。<br>●雷サージフィルターが雷などの過電圧から接続機器を保護します。<br>●180°動くスイングプラグで狭い場所にも配線が可能です。<br>●コンセントからのノイズを低減するノイズフィルターを内蔵しています。<br>●個口数:3個口<br>●最大サージ電圧:6000V<br>●制限電圧:400V<br>●定格入力:125V 15A 合計1500Wまで<br>●コード長:5m<br>●本体寸法:W4.5×H13.0×D2.5cm<br>●本体質量(コード含む):470g,ヤザワ ノイズフィルター集中スイッチ付タップ(3個口・5m) ホワイト Y02BKNS315WH [Y02BKNS315WH]：エディオン　楽天市場店,ヤザワ ノイズフィルター集中スイッチ付タップ(3個口・5m) ホワイト Y02BKNS315WH [Y02BKNS315WH],ヤザワ ノイズフィルター集中スイッチ付タップ(3個口・5m) ホワイト Y02BKNS315WH [Y02BKNS315WH][rn]
20-164533,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_137/4966307218622_ll.jpg?fitin=700:700,720.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ヤザワ 集中スイッチ付節電タップ(6個口・2m) ホワイト EY02612WH [EY02612WH],,●コードを抜かずに電源をON/OFFできる、節電に便利な集中スイッチ付きです。<br>●差し込み口の間が広く開いている箇所があるので、ACアダプターも楽に接続できます。<br>●個口:6個口<br>●仕様:合計1500Wまで<br>●材質:ABS<br>●コード長:2m<br>●本体寸法:W4.0×H27.8×D3.1cm<br>●本体質量:約335g,ヤザワ 集中スイッチ付節電タップ(6個口・2m) ホワイト EY02612WH [EY02612WH]：エディオン　楽天市場店,ヤザワ 集中スイッチ付節電タップ(6個口・2m) ホワイト EY02612WH [EY02612WH],ヤザワ 集中スイッチ付節電タップ(6個口・2m) ホワイト EY02612WH [EY02612WH][rn]
20-164534,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_043/4902710004476_ll.jpg?fitin=700:700,159.2000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック スナップタップ(3個口) ブラック WH2123BP [WH2123BP],,□商品説明<br>●3個口スナップタップです。<br>□商品仕様<br>●コンセント差込み口数:3コ口<br>●定格:15A  125V<br>●寸法:W9×H12×D1.4cm,パナソニック スナップタップ(3個口) ブラック WH2123BP [WH2123BP]：エディオン　楽天市場店,パナソニック スナップタップ(3個口) ブラック WH2123BP [WH2123BP],パナソニック スナップタップ(3個口) ブラック WH2123BP [WH2123BP][rn]
20-164535,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_105/4989602175773_ll.jpg?fitin=700:700,480.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック フルカラー15A・20A埋込アースターミナル付接地コンセント WN1932P [WN1932P],,□商品説明<br>●フルカラー15A・20A埋込アースターミナル付接地コンセントです。<br>□商品仕様<br>●定格:20A 250V<br>●仕様:フラット型<br>●パッケージ寸法:W6.0×H16.5×D3.2cm<br>●質量:114g,パナソニック フルカラー15A・20A埋込アースターミナル付接地コンセント WN1932P [WN1932P]：エディオン　楽天市場店,パナソニック フルカラー15A・20A埋込アースターミナル付接地コンセント WN1932P [WN1932P],パナソニック フルカラー15A・20A埋込アースターミナル付接地コンセント WN1932P [WN1932P][rn]
20-164536,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_105/4989602521396_ll.jpg?fitin=700:700,554.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック 抜け止め延長コード(1個口・3m) ホワイト WH4963TWP [WH4963TWP],,□商品説明<br>●抜け止め延長コード(1個口・3m)です。<br>□商品仕様<br>●定格:15A 125V<br>●コード長:3m<br>●コンセント差し込み口数:1個口<br>●パッケージ寸法:W9.0×H21.0×D4.2cm<br>●質量:273g,パナソニック 抜け止め延長コード(1個口・3m) ホワイト WH4963TWP [WH4963TWP]：エディオン　楽天市場店,パナソニック 抜け止め延長コード(1個口・3m) ホワイト WH4963TWP [WH4963TWP],パナソニック 抜け止め延長コード(1個口・3m) ホワイト WH4963TWP [WH4963TWP][rn]
20-164537,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_082/4971275011502_ll.jpg?fitin=700:700,1024.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 押しボタンスイッチ付き雷ガード節電タップ(6個口・2．5m) HS-K1150W [HSK1150W],,□商品説明<br>●雷サージ軽減素子内蔵。電源コンセントから侵入する誘導雷(雷サージ)電圧の制限に効果があります。<br>●ランプのない押しボタンを搭載。凹凸でオン/オフを見分けて、スイッチランプに使われる消費電力もカット!さらに節電できます。<br>●導線を二重被ふくで強度を向上、より丈夫で安全になりました。<br>●トラッキング火災や感電を防ぐ絶縁カバー。<br>●通電部モジュール化。ハンダ接点の経年劣化や温度変化によるクラック現象を回避します。<br>●熱に強い2重ボディ、PBT樹脂と耐熱難燃樹脂を採用しました。<br>●ACアダプターも使えるゆったりスペースを採用しました。※ACアダプターの大きさによっては隣の差し込み口に重なる場合があります。<br>□商品仕様<br>●口数:6個口<br>●定格容量:15A-125V、合計1500Wまで<br>●コード長:2.5m,オーム電機 押しボタンスイッチ付き雷ガード節電タップ(6個口・2．5m) HS-K1150W [HSK1150W]：エディオン　楽天市場店,オーム電機 押しボタンスイッチ付き雷ガード節電タップ(6個口・2．5m) HS-K1150W [HSK1150W],オーム電機 押しボタンスイッチ付き雷ガード節電タップ(6個口・2．5m) HS-K1150W [HSK1150W][rn]
20-164538,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_017/4547441942767_ll.jpg?fitin=700:700,784.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ホワイト WHS2524WP [WHS2524WP],新開発。ランプレススイッチ付テーブルタップ登場!,□商品説明<br>●ランプを無くして省エネ追及。新開発ランプレススイッチ。<br>●プッシュスイッチでフラット化を実現。インテリアに調和するフラットボディ。<br>●横差しコンセントタイプ<br>□商品仕様<br>●コンセント差し込み口数:4個口<br>●コード長:2m<br>●寸法:W9.0×H33.0×D5.0cm<br>●質量:315g,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ホワイト WHS2524WP [WHS2524WP]：エディオン　楽天市場店,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ホワイト WHS2524WP [WHS2524WP],新開発。ランプレススイッチ付テーブルタップ登場!。パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ホワイト WHS2524WP [WHS2524WP][rn]
20-164539,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_017/4547441942897_ll.jpg?fitin=700:700,864.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ブラック WHS25249BP [WHS25249BP],新開発。ランプレススイッチ付テーブルタップ登場!,□商品説明<br>●ランプを無くして省エネ追及。新開発ランプレススイッチ。<br>●プッシュスイッチでフラット化を実現。インテリアに調和するフラットボディ。<br>●斜め差しコンセントタイプ。<br>□商品仕様<br>●コンセント差し込み口数:4個口<br>●コード長:2m<br>●寸法:W10.5×H33.0×D5.0cm<br>●質量:334g,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ブラック WHS25249BP [WHS25249BP]：エディオン　楽天市場店,パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ブラック WHS25249BP [WHS25249BP],新開発。ランプレススイッチ付テーブルタップ登場!。パナソニック スイッチ付タップ(4個口・2m) ザ・タップZ ブラック WHS25249BP [WHS25249BP][rn]
20-164540,http://tshop.r10s.jp/jetprice/cabinet/081/631354.jpg?fitin=700:700,743.2000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,パナソニック/ザ･タップ2P4個口 ブルー 2m/WHS2624DKP,【税込1万円以上で送料無料】,"<img src=""http://image.rakuten.co.jp/cocodecow/cabinet/zaikocall.gif"" width=""303"" height=""100"" border=""0""><br /><BR>【仕様】<BR><BR>●色：ブルー<BR>●４個口<BR>●定格：１５Ａ、１２５Ｖ、１５００Ｗまで対応<BR>●サイズ：幅３３０×奥行９０×高さ４９ｍｍ<BR>●コードの長さ：２ｍ<BR>●個別スイッチ付<BR>●２Ｐ×４<BR><BR><BR><BR><BR><font size=""1"">【検索用キーワード】<BR>【検索用キーワード】<BR>ＯＡタップ　ＰＣタップ　コンセントタップ　タップＯＡ用タップカバー　パソコン　テーブルタップ　ＷＨＳ２６２４ＤＫＰ　２ピン個別スイッチ付タップ</font>",パナソニック/ザ･タップ2P4個口 ブルー 2m/WHS2624DKP：JET PRICE,ジェットプライスココデカウフォーレストforestwayじぇっとぷらいすジェット　プライスJETPRICEパナソニック/ザ･タップ2P4個口 ブルー 2m/WHS2624DKP,【税込1万円以上で送料無料】。パナソニック/ザ･タップ2P4個口 ブルー 2m/WHS2624DKP[rn]
