20-30101,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847343.jpg?fitin=700:700,319.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐候性・耐熱性・難燃性が優れています。",『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1,生産加工用品\機械部品\ゴム素材。『カード対応OK！』■〒亜木津工業/ＡＫ　帯状ゴム１ｔｘ５０ｘ１０００Ｃ【CRG50X1000-1 (301)】(3851702) 受注単位1[rn]
20-30172,,13007.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-LL28HE】(4776135)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●枠材に硬質発泡材を使用し、軽量化を実現。廃棄質量の低減に役立ちます。<br>●低圧損のろ材を採用し長寿命化を実現しました。<br>●樹脂部分と金属部分の分離廃棄が可能です。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):90<br>●定格風量([[立米]]/min):28<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:610×305×290<br>●圧力損失(Pa)初期:90<br>●温度条件:60℃以下<br>●湿度条件:90%RH以下(結露のないこと)<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●常時使用温度:60℃以下<br>●使用湿度:90%RH以下(結露のないこと)<br>●帯電ろ材<br>●下流側パッキン標準装備<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルター枠:硬質発泡材・メッキ鋼板<br>●パッキン（下流側）:ＣＲスポンジ<br>●空気ろ過用以外では使用しないでください。<br>●複数枚の連結使用はできません。<br>●取手の取り付けはできません。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-LL28HE】(4776135)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-LL28HE】(4776135)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA90-LL28HE】(4776135)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1[rn]
20-30173,,9020.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE62.560.358N-90J】(4915526)交換ろ材パック（ＲＢＥ型・厚み６５ｍｍ用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●本体寸法(mm)縦×横×奥行:603×625×58<br>●対応フィルタ:RBE616165N-90J交換ろ材パック（ＲＢＥ型・厚み６５ｍｍ用）<br>●ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●空気ろ過用以外では使用しないでください。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE62.560.358N-90J】(4915526)交換ろ材パック（ＲＢＥ型・厚み６５ｍｍ用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE62.560.358N-90J】(4915526)交換ろ材パック（ＲＢＥ型・厚み６５ｍｍ用） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE62.560.358N-90J】(4915526)交換ろ材パック（ＲＢＥ型・厚み６５ｍｍ用） 受注単位1[rn]
20-30174,,7035.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE29.559.6110N-90J】(4775988)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ろ材交換型中性能フィルター用の交換ろ材です。<br>●一般空調用。<br>●本体寸法(mm)縦×横×奥行:596×295×110<br>●対応フィルタ:RBE30.561150N-90J<br>●ＳＥＫマーク（赤）取得<br>●帯電ろ材交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用）<br>●ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●空気ろ過用以外では使用しないでください。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE29.559.6110N-90J】(4775988)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE29.559.6110N-90J】(4775988)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE29.559.6110N-90J】(4775988)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1[rn]
20-30175,,10643.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE6059.6110N-90J】(4776046)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ろ材交換型中性能フィルター用の交換ろ材です。<br>●一般空調用。<br>●本体寸法(mm)縦×横×奥行:596×600×110<br>●対応フィルタ:RBE6161150N-90J<br>●ＳＥＫマーク（赤）取得<br>●帯電ろ材交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用）<br>●ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●空気ろ過用以外では使用しないでください。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE6059.6110N-90J】(4776046)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE6059.6110N-90J】(4776046)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MBE6059.6110N-90J】(4776046)交換ろ材パック（ＲＢＥ型・厚み１５０ｍｍ用） 受注単位1[rn]
20-30176,,24828.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA70-SL56E】(4776127)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●枠材に硬質発泡材を使用し、軽量化を実現。廃棄質量の低減に役立ちます。<br>●低圧損のろ材を採用し長寿命化を実現しました。<br>●樹脂部分と金属部分の分離廃棄が可能です。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):70<br>●定格風量([[立米]]/min):56<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:610×610×290<br>●圧力損失(Pa)初期:70<br>●温度条件:60℃以下<br>●湿度条件:90%RH以下(結露のないこと)<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●常時使用温度:60℃以下<br>●使用湿度:90%RH以下(結露のないこと)<br>●帯電ろ材<br>●下流側パッキン標準装備<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルター枠:硬質発泡材・メッキ鋼板<br>●パッキン（下流側）:ＣＲスポンジ<br>●空気ろ過用以外では使用しないでください。<br>●複数枚の連結使用はできません。<br>●取手の取り付けはできません。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA70-SL56E】(4776127)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA70-SL56E】(4776127)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【MEFA70-SL56E】(4776127)エコスペックライト　中性能フィルタ（軽量タイプ） 受注単位1[rn]
20-30177,,13007.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE6130.5150N-90J】(4776305)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●フィルター枠を再利用し、フィルターパックのみを交換することで廃棄物の低減に役立ちます。<br>●一辺のフレームを外すだけで、簡単にろ材の交換が行えます。<br>●新リボンスペーサー工法により、圧力損失を抑え、ろ材を有効に利用し長寿命化を実現しました。<br>●抗菌・防カビ機能が、ろ材上での菌・カビの増殖を抑制します。<br>●エコスペックろ材（ペットボトル再生ろ材）を用いた環境配慮型のフィルターです。<br>●一般空調用。<br>●捕集効率(%):90<br>●定格風量([[立米]]/min):28<br>●圧力損失(Pa)最終:300<br>●本体寸法(mm)縦×横×奥行:305×610×150<br>●圧力損失(Pa)初期:80<br>●ＳＥＫマーク（赤）取得（制菌加工）<br>●帯電ろ材<br>●常時使用温度:６０℃以下<br>●使用湿度:９０％ＲＨ以下（結露のないこと）<br>●ろ材:ポリエステル・ビニロン・ポリプロピレン繊維（再生材料30%使用）<br>●リボンスペーサー:ホットメルト樹脂<br>●フィルタ枠:アルミニウム<br>●空気ろ過用以外では使用しないでください。<br>●パッキンの取り付けはオプションです。<br>●圧力損失および捕集効率データは、JISB9908-2001による。<br>",『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE6130.5150N-90J】(4776305)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE6130.5150N-90J】(4776305)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1,生産加工用品\工業用フィルター\空調用フィルター。『カード対応OK！』##■〒ミドリ安全（株）/ミドリ安全【RBE6130.5150N-90J】(4776305)ろ材交換型中性能フィルタ（ＲＢＥ型・厚み１５０ｍｍ） 受注単位1[rn]
20-30178,,932.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW60-16-100】(7727640) アジャスター　クロロプレンゴム　Ｍ１６×１００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：1300<br>●ねじ寸法：M16×2.00<br>●ねじ長さ(mm)：100<br>●全高(mm)：127.0<br>●台座径(mm)：60<br>●許容荷重(N)：12740<br>●質量(g)：385<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW60-16-100】(7727640) アジャスター　クロロプレンゴム　Ｍ１６&times;１００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW60-16-100】(7727640) アジャスター　クロロプレンゴム　Ｍ１６&times;１００ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW60-16-100】(7727640) アジャスター　クロロプレンゴム　Ｍ１６&times;１００ 受注単位1[rn]
20-30179,,1298.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X100】(4959710) アジャスターボルトＭ１２×１００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●台座部は冷間圧造製で強度があり、高荷重に耐えます。<br><br>●工作機械、自動販売機、コンベヤ、作業台、コンピューターラック、制御盤、理化学機械。<br><br>●許容荷重(kg)：1400<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：100<br>●全高(mm)：124<br>●台座径(mm)：60<br>●許容荷重(kgf)：1400<br>●許容荷重(N)：13720<br>●質量(g)：344<br><br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X100】(4959710) アジャスターボルトＭ１２&times;１００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X100】(4959710) アジャスターボルトＭ１２&times;１００ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SUS-NC12X100】(4959710) アジャスターボルトＭ１２&times;１００ 受注単位1[rn]
20-30180,,1814.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADWS60-16-70】(7727810) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１６×７０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ部、カバーはステンレス鋼製で耐食性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br><br>●許容荷重(kg)：1400<br>●ねじ寸法：M16×2.00<br>●ねじ長さ(mm)：70<br>●全高(mm)：97.0<br>●台座径(mm)：60<br>●許容荷重(N)：13720<br>●質量(g)：240<br><br>●耐候性に優れた底面材料です<br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADWS60-16-70】(7727810) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１６&times;７０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADWS60-16-70】(7727810) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１６&times;７０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADWS60-16-70】(7727810) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１６&times;７０ 受注単位1[rn]
20-30181,,725.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADWS40-8-60】(7727780) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ８×６０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ部、カバーはステンレス鋼製で耐食性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br><br>●許容荷重(kg)：380<br>●ねじ寸法：M8×1.25<br>●ねじ長さ(mm)：60<br>●全高(mm)：78.5<br>●台座径(mm)：40<br>●許容荷重(N)：3724<br>●質量(g)：65<br><br>●耐候性に優れた底面材料です。<br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADWS40-8-60】(7727780) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADWS40-8-60】(7727780) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADWS40-8-60】(7727780) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1[rn]
20-30182,,1123.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADWHS50-12-70】(7727747) ステンレス鋼製アジャスター　エチレンプロピレンゴム　Ｍ１２×７０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ部、カバーはステンレス鋼製で耐食性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br><br>●許容荷重(kg)：890<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：70<br>●全高(mm)：93.0<br>●台座径(mm)：50<br>●許容荷重(N)：8722<br>●質量(g)：145<br><br>●耐熱性・耐候性に優れた底面材料です。<br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>●底部：エチレンプロピレンゴム（EPT）<br>",『カード対応OK！』■〒スガツネ工業【ADWHS50-12-70】(7727747) ステンレス鋼製アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADWHS50-12-70】(7727747) ステンレス鋼製アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADWHS50-12-70】(7727747) ステンレス鋼製アジャスター　エチレンプロピレンゴム　Ｍ１２&times;７０ 受注単位1[rn]
20-30183,,1123.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADWS50-12-70】(7727798) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１２×７０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ部、カバーはステンレス鋼製で耐食性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br><br>●許容荷重(kg)：890<br>●ねじ寸法：M12×1.75<br>●ねじ長さ(mm)：70<br>●全高(mm)：93.0<br>●台座径(mm)：50<br>●許容荷重(N)：8722<br>●質量(g)：145<br><br>●耐候性に優れた底面材料です<br><br>●ねじ：ステンレス（SUS304）<br>●台座：ステンレス（SUS304）<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADWS50-12-70】(7727798) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADWS50-12-70】(7727798) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADWS50-12-70】(7727798) ステンレス鋼製アジャスター　クロロプレンゴム　Ｍ１２&times;７０ 受注単位1[rn]
20-30184,,60.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【TG-20WT】(7571330) 薄型アジャスターＴＧ型ホワイトＭ８×１５（２００－９３６－８４８） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●筐体のデザインを損ねない薄型です。<br>●底部には回しやすいようにローレット加工を施しました。<br>●取付に便利な十字穴付です。<br><br>●計測機器・事務機器。<br><br>●許容荷重(kgf)：100<br>●ねじ寸法：Ｍ8<br>●ねじ長さ(mm)：15<br>●全高(mm)：21<br>●台座径(mm)：20<br>●色：ホワイト<br><br><br>●ねじ：鋼（光沢クロメート）<br>●本体：ポリアミド（ホワイト）<br>",『カード対応OK！』■〒スガツネ工業【TG-20WT】(7571330) 薄型アジャスターＴＧ型ホワイトＭ８&times;１５（２００&minus;９３６&minus;８４８） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【TG-20WT】(7571330) 薄型アジャスターＴＧ型ホワイトＭ８&times;１５（２００&minus;９３６&minus;８４８） 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【TG-20WT】(7571330) 薄型アジャスターＴＧ型ホワイトＭ８&times;１５（２００&minus;９３６&minus;８４８） 受注単位1[rn]
20-30185,,380.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【ADW40-8-60】(7727623) アジャスター　クロロプレンゴム　Ｍ８×６０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スチール部分に亜鉛メッキを施しておりさびにくく、耐候性に優れています。<br><br>●工作機械・自動販売機・コンベヤ・コンピューターラック・制御盤・理化学機械・OA機器・各種什器など。<br>●屋外などでさびやすい場所での使用。<br><br>●許容荷重(kg)：340<br>●ねじ寸法：M8×1.25<br>●ねじ長さ(mm)：60<br>●全高(mm)：78.5<br>●台座径(mm)：40<br>●許容荷重(N)：3332<br>●質量(g)：65<br><br><br>●ねじ：スチール<br>●台座：スチール<br>●底部：クロロプレンゴム（CR）<br>",『カード対応OK！』■〒スガツネ工業【ADW40-8-60】(7727623) アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業【ADW40-8-60】(7727623) アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1,生産加工用品\機械部品\アジャスター。『カード対応OK！』■〒スガツネ工業【ADW40-8-60】(7727623) アジャスター　クロロプレンゴム　Ｍ８&times;６０ 受注単位1[rn]
20-30186,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002870140.jpg?fitin=700:700,250.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イマオコーポレーション/ベンリック　ボールスクリュー（半球タイプ）３０　Ｍ８【BSF8X30】(1060856) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●面で力を受けますので、ワークが軟質な場合や、締め付け力が掛かる場合、角度がある場合などにご使用になれます。<br>●相手側が傷を嫌う場合、角度のある場合に最適です。",『カード対応OK！』■〒イマオコーポレーション/ベンリック　ボールスクリュー（半球タイプ）３０　Ｍ８【BSF8X30】(1060856) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イマオコーポレーション/ベンリック　ボールスクリュー（半球タイプ）３０　Ｍ８【BSF8X30】(1060856) 受注単位1,生産加工用品\機械部品\プランジャー。『カード対応OK！』■〒イマオコーポレーション/ベンリック　ボールスクリュー（半球タイプ）３０　Ｍ８【BSF8X30】(1060856) 受注単位1[rn]
