20-2001,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_079/4969887416853_ll.jpg?fitin=700:700,456.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライ インクジェット手作りカレンダーキット(壁掛・横) JP-CALSET34 [JPCALSET34],,□商品説明<br>●人気の壁掛けタイプのカレンダーが手作りできるキットです。<br>●使い勝手のよい壁掛け用カレンダーで、A4・横長タイプです。<br>●壁掛け用のパーツとカレンダー用の用紙がセットになっています。<br>●切取りやすいようミシン目が入っています。<br>●薄手のつやなしマットタイプの用紙です。<br>●用紙は14シート入りなので、表紙+12ヶ月分作ることができます(1枚は予備です)。<br>●かわいいペットやお子様の写真を満載して、どこにも売っていない自分だけのオリジナルカレンダーが作れます。また結婚式などイベントの記念や、クラスやクラブ・サークルの一年をまとめた思い出満載のカレンダーにも最適です。<br>□商品仕様<br>●対応機種:エプソンプリンタ PX-○○シリーズ、PX-G・A・Vシリーズなどの顔料系インクにも対応 ※詳細はメーカーサイトにてご確認ください。<br>●材質:壁掛けパーツフック/PP、壁掛けパーツ本体/PVC<br>●重量:107g/平方メートル<br>●厚み:0.128mm<br>●白色度:88%<br>●セット内容:用紙(片面印刷・薄手・A4横長)×14シート、壁掛けパーツ×1,サンワサプライ インクジェット手作りカレンダーキット(壁掛・横) JP-CALSET34 [JPCALSET34]：エディオン　楽天市場店,サンワサプライ インクジェット手作りカレンダーキット(壁掛・横) JP-CALSET34 [JPCALSET34],サンワサプライ インクジェット手作りカレンダーキット(壁掛・横) JP-CALSET34 [JPCALSET34][rn]
20-2002,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_102/4988617199903_ll.jpg?fitin=700:700,860.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,エプソン 手作りフォトブック KA56PB [KA56PB],,□商品説明<br>●手作りフォトブック　マット<br>□商品仕様<br>●対応機種：EP-977A3、EP-907F、EP-807AW、EP-807AB、EP-807AR、PF-70,エプソン 手作りフォトブック KA56PB [KA56PB]：エディオン　楽天市場店,エプソン 手作りフォトブック KA56PB [KA56PB],エプソン 手作りフォトブック KA56PB [KA56PB][rn]
20-2003,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901480253800_ll.jpg?fitin=700:700,477.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ IJP用紙スーパーファイングレード 再生紙・A4 100枚入り KJ-MS18A4-100 [KJMS18A4100]【NYOA】,　,□商品説明<br>●表面塗工量を抑え、古紙パルプ配合の再生紙を使用しています。<br>●速乾性・耐水性の高いマット紙。特殊コーティングでインクのにじみや裏うつりを抑えています。<br>□商品仕様<br>●サイズ:A4<br>●紙厚:90g/m2 0.11mm<br>●白色度78%程度(ISO)<br>●片面印刷用紙<br>●寸法:縦29.7×横21.0cm<br>●入り数:100枚,コクヨ IJP用紙スーパーファイングレード 再生紙・A4 100枚入り KJ-MS18A4-100 [KJMS18A4100]【NYOA】：エディオン　楽天市場店,コクヨ IJP用紙スーパーファイングレード 再生紙・A4 100枚入り KJ-MS18A4-100 [KJMS18A4100]【NYOA】,　。コクヨ IJP用紙スーパーファイングレード 再生紙・A4 100枚入り KJ-MS18A4-100 [KJMS18A4100]【NYOA】[rn]
20-2004,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_079/4969887415467_ll.jpg?fitin=700:700,552.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライ 手作りステッカーキット JP-STK01 [JPSTK01],　,●サイズ／Ａ４（２１０×２９７ｍｍ）<BR>●セット内容／インクジェット用ホワイトフィルムシール×３、ＵＶカットフィルム×３<BR>●入り数／各３シート、計６シート<BR>●厚み／貼り合わせ後　０．３４７＋-０．０１５ｍｍ（シールのみ０．１８７＋-０．００５ｍｍ）<BR>●材質／シール本体／ＰＥＴ、剥離紙／マット系ＰＥ（ポリエチレン）,サンワサプライ 手作りステッカーキット JP-STK01 [JPSTK01]：エディオン　楽天市場店,サンワサプライ 手作りステッカーキット JP-STK01 [JPSTK01],　。サンワサプライ 手作りステッカーキット JP-STK01 [JPSTK01][rn]
20-2005,http://tshop.r10s.jp/edion/cabinet/goods/noimage_l.jpg?fitin=700:700,15120.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,【送料無料】エプソン 写真用紙(厚手光沢) 1ロール PXMC24R1 [PXMC24R1],,□商品説明<br>●銀塩写真と同じRC紙(レジンコート=合成樹脂コート)を採用し、銀塩写真の持つ質感、平滑感を表現できます。<br>●銀塩写真と同じような質感を得ることが可能です。<br>□商品仕様<br>●対応機種:MC-10000＜ハイテンションスピンドル(PM10HSD3)をご使用ください＞、MC-7000＜ロール紙スピンドル(PM70RPSD3)をご使用ください＞、MC-9000＜ロール紙スピンドル(PM90RPSD3)をご使用ください＞、PX-10000＜ハイテンションスピンドル(PM10HSD3)をご使用ください＞、PX-20000、PX-7000、PX-70CFES、PX-70CFGT、PX-70CFP、PX-70CFW、PX-70SCI、PX-70SCW、PX-70WSET、PX-70ZEH、PX-7500、PX-7500N、PX-7500P、PX-7550、PX-7550S、PX-755SC4、PX-755SC5、PX-755SC6、PX-75PRN、PX-75PRN2、PX-75SCAD2、PX-75SCFP2、PX-75SNOB2、PX-75SPOP2、PX-75SSCI2、PX-75SSCW2、PX-9000、PX-90CFP2C、PX-9500、PX-9500N、PX-9550、PX-9550S、PX-955SC4、PX-F10000、PX-F10C6、PX-F8000、PX-F80C6、PX-H10000、PX-H8000<br>●サイズ:約610mm×30.5m<br>●厚さ:0.27mm<br>●紙管サイズ:3インチ<br>●入数:1ロール,【送料無料】エプソン 写真用紙(厚手光沢) 1ロール PXMC24R1 [PXMC24R1]：エディオン　楽天市場店,【送料無料】エプソン 写真用紙(厚手光沢) 1ロール PXMC24R1 [PXMC24R1],【送料無料】エプソン 写真用紙(厚手光沢) 1ロール PXMC24R1 [PXMC24R1][rn]
20-2006,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_079/4969887422403_ll.jpg?fitin=700:700,152.8000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライ セキュリティシール（8面付） LB-SL2 [LBSL2],,□商品説明<br>●シールを貼ってはがすと、はがした部分に「開封済」の文字が残り、開封したことがはっきりわかるシールです。<br>●開封を予防したい製品やファイル、CDケースなど、また開封確認をしたいものへの使用におすすめです。<br>●精密機器や部品の不正使用や不正改造・改ざんを防止するシール、開閉禁止シールとしても使用可能です。<br>●対象物に残った文字は、指でこすっても簡単にはがれません。※貼るものによって異なります。<br>●シールは使いやすい長方形サイズにカット済みです。<br>●表面にはインクジェット、レーザープリンタなどを使用しての印刷はできません。＜使用上の注意＞※このシールは、開封の有無を残すためのもので、改ざん、開閉の行為そのものを防止・抑制するものではありません。また、製造物責任法に関わる問題が発生した場合、サンワサプライは製造上の問題による場合を除き、保証いたしかねますので、あらかじめご了承ください。※一部の製品では、粘着剤のなじみがよくなく、はがしても文字が残らないことがあります。ご使用の前に一度試してからご利用ください。※このシールは反りやすくなっています。反りが出た際は、反りを直してからご使用ください。<br>□商品仕様<br>●シートサイズ：100×150mm<br>●シールサイズ：20×60mm<br>●パッケージサイズ：W120×D2×H198mm<br>●面付：8面付<br>●入数：3シート、24シール入り<br>●厚み：0.15mm（シールのみ　0.07mm）<br>●1カートン入数：200<br>●材質：ポリエステルフィルム（特殊アルミを蒸着処理）<br>●使用可能な対象物：金属類/ステンレス・鉄・塗装金属プラスチック類/アクリル・ABS樹脂・PVC（硬質塩化ビニール）・PP（ポリプロピレン）・PS（ポリスチレン）・PE（ポリエチレン）・PC（ポリカーボネート）・ポリエステル・メラミン塗装品ガラス類<br>●使用不可能な対象物：紙、軟質塩化ビニル、ナイロン、凹凸のある面※文字がきれいに残らず、効果が発揮できません。,サンワサプライ セキュリティシール（8面付） LB-SL2 [LBSL2]：エディオン　楽天市場店,サンワサプライ セキュリティシール（8面付） LB-SL2 [LBSL2],サンワサプライ セキュリティシール（8面付） LB-SL2 [LBSL2][rn]
20-2007,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_072/4960999987019_ll.jpg?fitin=700:700,1016.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,キヤノン 写真用紙・光沢 プロ プラチナグレード 六切 20枚 PT201MG20 [PT201MG20],,□商品説明<br>●PIXUSインクジェットプリンター写真用紙(光沢紙)のフラッグシップモデル。<br>●従来製品(PT-101)と比べ、光沢度20%UP、耐傷性50%UPと商品力が大きく向上。<br>□商品仕様<br>●[シートサイズ]六切<br>●[材質]写真用紙(印画紙タイプ)<br>●[入数]20,キヤノン 写真用紙・光沢 プロ プラチナグレード 六切 20枚 PT201MG20 [PT201MG20]：エディオン　楽天市場店,キヤノン 写真用紙・光沢 プロ プラチナグレード 六切 20枚 PT201MG20 [PT201MG20],キヤノン 写真用紙・光沢 プロ プラチナグレード 六切 20枚 PT201MG20 [PT201MG20][rn]
20-2008,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901480252391_ll.jpg?fitin=700:700,897.6000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ IJP用写真用紙(光沢紙・厚手) A4 50枚入り KJG13A450 [KJG13A450],　,□商品説明<br>●色彩の発色表現を豊かに表現できる特殊コーティングを採用。表面の滑らかな光沢が、さまざまな写真を鮮明に再現します。<br>●0.22mmの十分な厚みが高級感を演出。シワになりにくく、耐水性も高いため、一般的なスナップ写真などの大量印刷にも手軽に使えます。<br>□商品仕様<br>●サイズ:A4(297×210mm)<br>●片面印刷用紙<br>●白色度95%程度(ISO)<br>●紙厚:175g/m2・0.22mm<br>●枚数:50枚,コクヨ IJP用写真用紙(光沢紙・厚手) A4 50枚入り KJG13A450 [KJG13A450]：エディオン　楽天市場店,コクヨ IJP用写真用紙(光沢紙・厚手) A4 50枚入り KJG13A450 [KJG13A450],　。コクヨ IJP用写真用紙(光沢紙・厚手) A4 50枚入り KJG13A450 [KJG13A450][rn]
20-2009,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_133/4969887431290_ll.jpg?fitin=700:700,224.0000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,サンワサプライ インクジェット厚紙（はがきサイズ） JP-EM1NHKN [JPEM1NHKN],,□商品説明<br>●0.197mmの厚みで、しっかりとコシがあり、POP・カレンダー・ペーパークラフトなどに最適です。<br>〈用途〉プリンタ用紙、書籍本文、カタログ、パンフレット、カレンダー、各種チケット、名刺、はがき、封筒、POP、値札、商品タグ、ペーパークラフトなど。<br>●インクジェットプリンタ、カラーレーザープリンタ、モノクロレーザープリンタ、熱転写プリンタ、コピー機など各種プリンタにマルチに対応しています。<br>※インクジェットプリンタでの写真画像中心の印刷には向きません。<br>●ナチュラルなオフホワイトのつやなし用紙で、優しい風合いに仕上がります。<br>●両面印刷対応で裏面もキレイに印刷できます。<br>●使いやすいはがきサイズです。<br>※裏面に郵便番号枠の印刷はありません。<br>□商品仕様<br>●サイズ：はがきサイズ（100×148mm）<br>●入数：50枚<br>●重量：166±8g/平方メートル<br>●厚み：0.197±0.01mm<br>●白色度：100±5％<br>●対応機種：<br>インクジェットプリンタ（ただし、写真画像をきれいに印刷する用途には向きません）<br>カラーレーザープリンタ（キヤノンプリンタには対応不可）モノクロレーザープリンタ<br>※プリンタによって印刷可能な用紙の厚さが異なります。詳しくは各プリンタの取扱説明書をご覧ください。<br>カラーコピー、モノクロコピー<br>熱転写プリンタ（インクリボン使用時）,サンワサプライ インクジェット厚紙（はがきサイズ） JP-EM1NHKN [JPEM1NHKN]：エディオン　楽天市場店,サンワサプライ インクジェット厚紙（はがきサイズ） JP-EM1NHKN [JPEM1NHKN],サンワサプライ インクジェット厚紙（はがきサイズ） JP-EM1NHKN [JPEM1NHKN][rn]
20-2010,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_039/4901480252414_ll.jpg?fitin=700:700,251.2000,,パソコン・周辺機器 > PCサプライ・消耗品 > コピー用紙・印刷用紙 > その他,コクヨ IJP用写真用紙(光沢紙・厚手) B5 10枚入り KJG13B510 [KJG13B510],　,□商品説明<br>●色彩の発色表現を豊かに表現できる特殊コーティングを採用。表面の滑らかな光沢が、さまざまな写真を鮮明に再現します。<br>●0.22mmの十分な厚みが高級感を演出。シワになりにくく、耐水性も高いため、一般的なスナップ写真などの大量印刷にも手軽に使えます。<br>□商品仕様<br>●サイズ:B5(257×182mm)<br>●片面印刷用紙<br>●白色度95%程度(ISO)<br>●紙厚:175g/m2・0.22mm<br>●枚数:10枚,コクヨ IJP用写真用紙(光沢紙・厚手) B5 10枚入り KJG13B510 [KJG13B510]：エディオン　楽天市場店,コクヨ IJP用写真用紙(光沢紙・厚手) B5 10枚入り KJG13B510 [KJG13B510],　。コクヨ IJP用写真用紙(光沢紙・厚手) B5 10枚入り KJG13B510 [KJG13B510][rn]
