30-10201,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7973870.jpg?fitin=700:700,1043.2000,,花・ガーデン・DIY > DIY・工具 > その他,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）工進</b><br><br>【特長】<br>●ＳＥストレーナー<br><br>【用途】<br>●ゴミよけに<br><br>【仕様】<br>●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様<br><br>【材質／仕上】<br>●プラスチック<br><br>【質量】　180G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1854　ページ■商品コード：trs7973870　●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様,工進　ストレーナー２５ミリ　PA021：工具箱　楽天市場店,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載。工進　ストレーナー２５ミリ　PA021[rn]
30-10230,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3567931.jpg?fitin=700:700,2012.0000,,花・ガーデン・DIY > DIY・工具 > その他,バンガード　バンガードナイト　BGN500L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）中川ケミカル</b><br><br>【特長】<br>●万一の停電時、瞬時に発光し迅速かつ安全な脱出避難をサポートします。●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br>【仕様】<br>●色:半透明●適合種別:40形●内径(mm):28.5●外径(mm):29.1●長さ(mm):500<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート・蓄光体<br><br><font color=red>【注意】<br>●蛍光灯は両端（ソケット付近部）が高温になりますので、両側を避けた中心へ装着してください。</font><br><br>【質量】　27G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2577　ページ■商品コード：trs3567931　●色:半透明●適合種別:40形●内径(mm):28.5●外径(mm):29.1●長さ(mm):500,バンガード　バンガードナイト　BGN500L：工具箱　楽天市場店,バンガード　バンガードナイト　BGN500L,【業務用】 オレンジブック2017掲載。バンガード　バンガードナイト　BGN500L[rn]
30-10231,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1101.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　ＨＦ３２形　HBTFHF32,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●３～５年耐用製品です。<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとチューブのサイズを合わせてください。●異常発光している蛍光灯に装着していますとチューブが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　60G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4154215　●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　ＨＦ３２形　HBTFHF32：工具箱　楽天市場店,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　ＨＦ３２形　HBTFHF32,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　ＨＦ３２形　HBTFHF32[rn]
30-10232,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4154223.jpg?fitin=700:700,1101.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形　HBTFLR40,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●３～５年耐用製品です。<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:40形●内径(mm):34●外径(mm):35●長さ(mm):1172<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとチューブのサイズを合わせてください。●異常発光している蛍光灯に装着していますとチューブが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　78G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4154223　●色:透明●適合種別:40形●内径(mm):34●外径(mm):35●長さ(mm):1172,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形　HBTFLR40：工具箱　楽天市場店,ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形　HBTFLR40,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　蛍光灯飛散防止チューブ　４０形　HBTFLR40[rn]
30-10233,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1952.8000,,花・ガーデン・DIY > DIY・工具 > その他,バンガード　バンガード３２Ｗエッチエフ　BG32WHF,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）中川ケミカル</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●特許取得の強力な蛍光灯飛散防止システムで、震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●HACCP・AJVC認定製品です。●長寿命、10年耐用製品です。（長寿命はゴミ問題、環境に優しい）<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとバンガードのサイズを合わせてください。●異常発光している蛍光灯に装着していますとバンガードが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　60G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2577　ページ■商品コード：trs3041336　●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172,バンガード　バンガード３２Ｗエッチエフ　BG32WHF：工具箱　楽天市場店,バンガード　バンガード３２Ｗエッチエフ　BG32WHF,【業務用】 オレンジブック2017掲載。バンガード　バンガード３２Ｗエッチエフ　BG32WHF[rn]
30-10234,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3872661.jpg?fitin=700:700,1046.4000,,花・ガーデン・DIY > DIY・工具 > その他,バンガード　バンガードナイト　BGNE250L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）中川ケミカル</b><br><br>【特長】<br>●万一の停電時、瞬時に発光し迅速かつ安全な脱出避難をサポートします。●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br>【仕様】<br>●色:半透明●適合種別:40形●内径(mm):34●外径(mm):36●長さ(mm):250<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート・蓄光体<br><br><font color=red>【注意】<br>●蛍光灯は両端（ソケット付近部）が高温になりますので、両側を避けた中心へ装着してください。</font><br><br>【質量】　35G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2577　ページ■商品コード：trs3872661　●色:半透明●適合種別:40形●内径(mm):34●外径(mm):36●長さ(mm):250,バンガード　バンガードナイト　BGNE250L：工具箱　楽天市場店,バンガード　バンガードナイト　BGNE250L,【業務用】 オレンジブック2017掲載。バンガード　バンガードナイト　BGNE250L[rn]
30-10235,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,20932.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　ＨＦ３２形　（２０本入り）　HBTFHF3220,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●３～５年耐用製品です。<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとチューブのサイズを合わせてください。●異常発光している蛍光灯に装着していますとチューブが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　1.2KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4886810　●色:透明●適合種別:32形●内径(mm):27●外径(mm):28●長さ(mm):1172,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　ＨＦ３２形　（２０本入り）　HBTFHF3220：工具箱　楽天市場店,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　ＨＦ３２形　（２０本入り）　HBTFHF3220,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　ＨＦ３２形　（２０本入り）　HBTFHF3220[rn]
30-10236,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4478231.jpg?fitin=700:700,1788.8000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　ミドリチューブガード４０Ｗ　Ｓ形用　MTUBEGUARD40WS,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●災害時に蛍光灯が割れても、ガラスや有害な水銀などの飛散を防止します。●取り付けが簡単なシリコンゴム製キャップです。●災害時に蛍光灯が割れてもガラスや有害な蛍光物質の飛散を防止します。●取り付けが簡単なシリコンゴム製キャップです。<br><br>【用途】<br>●蛍光灯に装着し、落下時の飛散防止<br><br>【仕様】<br>●色:透明●適合種別:４０ＷＳ形●内径(mm):40.0●外径(mm):41.0●長さ(mm):1165<br><br>【材質／仕上】<br>●パイプ：ポリカーボネート●キャップ：シリコンゴム<br><br>【質量】　115<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4478231　●色:透明●適合種別:４０ＷＳ形●内径(mm):40.0●外径(mm):41.0●長さ(mm):1165,ミドリ安全　ミドリチューブガード４０Ｗ　Ｓ形用　MTUBEGUARD40WS：工具箱　楽天市場店,ミドリ安全　ミドリチューブガード４０Ｗ　Ｓ形用　MTUBEGUARD40WS,【業務用】 オレンジブック2017掲載。ミドリ安全　ミドリチューブガード４０Ｗ　Ｓ形用　MTUBEGUARD40WS[rn]
30-10237,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4127650.jpg?fitin=700:700,907.2000,,花・ガーデン・DIY > DIY・工具 > その他,吉野　ぴかぱっく　拡散タイプ　４０Ｗ用　YSPKPK40,【業務用】 オレンジブック2017掲載,<b>メーカー／吉野（株）</b><br><br>【特長】<br>●破損した際の飛散防止に最適です。●既存の蛍光灯を挿入するだけの簡単装着です。●直下の照度が増し、節電効果があります。●UV99％カットで、商品・財産などの変色・退色を防ぎます。●虫が好む波長をカットし、虫が寄り付きにくくなります。●はさみで切れるので適合種以外にも対応可能です。●ランプイメージ低減：光が拡散するので看板などをより均一に光らせます。●ハサミでカットできるので40W・110Wに限らず様々なサイズに対応できます。<br><br>【用途】<br>●工場・学校・幼稚園・事務所・店舗・病院・介護施設・公共施設などから一般家庭まで<br><br>【仕様】<br>●色:半透明（透過面)白色（反射面）●適合種別:40形●長さ(mm):1190●幅(mm):78●厚み(mm):0.4<br><br>【材質／仕上】<br>●透過面:微粒子反射ビーズ入PET樹脂●反射面:PET樹脂<br><br><font color=red>【注意】<br>●１８０℃で軟化します。●連続的には１２０℃以下で使用してください。</font><br><br>【質量】　30G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4127650　●色:半透明（透過面)白色（反射面）●適合種別:40形●長さ(mm):1190●幅(mm):78●厚み(mm):0.4,吉野　ぴかぱっく　拡散タイプ　４０Ｗ用　YSPKPK40：工具箱　楽天市場店,吉野　ぴかぱっく　拡散タイプ　４０Ｗ用　YSPKPK40,【業務用】 オレンジブック2017掲載。吉野　ぴかぱっく　拡散タイプ　４０Ｗ用　YSPKPK40[rn]
30-10238,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4127676.jpg?fitin=700:700,576.0000,,花・ガーデン・DIY > DIY・工具 > その他,吉野　ぴかぱっく　反射タイプ　４０Ｗ用　YSPKPM40,【業務用】 オレンジブック2017掲載,<b>メーカー／吉野（株）</b><br><br>【特長】<br>●破損した際の飛散防止に最適です。●既存の蛍光灯を挿入するだけの簡単装着です。●直下の照度が増し、節電効果があります。●UV99％カットで、商品・財産などの変色・退色を防ぎます。●虫が好む波長をカットし、虫が寄り付きにくくなります。●はさみで切れるので適合種以外にも対応可能です。●ランプイメージ低減：光が拡散するので看板などをより均一に光らせます。●ハサミでカットできるので40W・110Wに限らず様々なサイズに対応できます。<br><br>【用途】<br>●工場・学校・幼稚園・事務所・店舗・病院・介護施設・公共施設などから一般家庭まで<br><br>【仕様】<br>●色:透明（透過面）鏡面(反射面)●適合種別:40形●長さ(mm):1190●幅(mm):78●厚み(mm):0.3<br><br>【材質／仕上】<br>●透過面:PET樹脂●反射面:アルミ蒸着PET樹脂<br><br><font color=red>【注意】<br>●１８０℃で軟化します。●連続的には１２０℃以下で使用してください。</font><br><br>【質量】　33G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4127676　●色:透明（透過面）鏡面(反射面)●適合種別:40形●長さ(mm):1190●幅(mm):78●厚み(mm):0.3,吉野　ぴかぱっく　反射タイプ　４０Ｗ用　YSPKPM40：工具箱　楽天市場店,吉野　ぴかぱっく　反射タイプ　４０Ｗ用　YSPKPM40,【業務用】 オレンジブック2017掲載。吉野　ぴかぱっく　反射タイプ　４０Ｗ用　YSPKPM40[rn]
30-10239,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,20932.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　４０形　（２０本入り）　HBTFLR4020,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●３～５年耐用製品です。<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:40形●内径(mm):34●外径(mm):35●長さ(mm):1172<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとチューブのサイズを合わせてください。●異常発光している蛍光灯に装着していますとチューブが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　1.56KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4886844　●色:透明●適合種別:40形●内径(mm):34●外径(mm):35●長さ(mm):1172,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　４０形　（２０本入り）　HBTFLR4020：工具箱　楽天市場店,ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　４０形　（２０本入り）　HBTFLR4020,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　まとめ買い　蛍光灯飛散防止チューブ　４０形　（２０本入り）　HBTFLR4020[rn]
30-10240,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1556.0000,,花・ガーデン・DIY > DIY・工具 > その他,バンガード　バンガード２０Ｗレギュラー　BG20WR,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）中川ケミカル</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●特許取得の強力な蛍光灯飛散防止システムで、震災・事故時に威力を発揮します。●強力な防虫効果があり、UV（紫外線）400nmまでを99%カットします。●HACCP・AJVC認定製品です。●長寿命、10年耐用製品です。（長寿命はゴミ問題、環境に優しい）<br><br>【用途】<br>●食品業界HACCP対策（防虫・異物混入防止）。●震災対策（飛散防止）・BCP対策。●幼稚園、学校（飛散防止・園児、生徒をガラス片から守ります）。<br><br>【仕様】<br>●色:透明●適合種別:20形●内径(mm):34●外径(mm):35●長さ(mm):558<br><br>【材質／仕上】<br>●チューブ:ポリカーボネート●キャップ:シリコンゴム<br><br><font color=red>【注意】<br>●必ず蛍光灯サイズとバンガードのサイズを合わせてください。●異常発光している蛍光灯に装着していますとバンガードが変形する恐れがあります。●蛍光灯別売。</font><br><br>【質量】　39G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2577　ページ■商品コード：trs3041328　●色:透明●適合種別:20形●内径(mm):34●外径(mm):35●長さ(mm):558,バンガード　バンガード２０Ｗレギュラー　BG20WR：工具箱　楽天市場店,バンガード　バンガード２０Ｗレギュラー　BG20WR,【業務用】 オレンジブック2017掲載。バンガード　バンガード２０Ｗレギュラー　BG20WR[rn]
30-10241,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4478240.jpg?fitin=700:700,1788.8000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　ミドリチューブガード４０Ｗ　ＳＳ形用　MTUBEGUARD40WSS,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●蛍光灯を入れるだけで使用できます。●災害時に蛍光灯が割れても、ガラスや有害な水銀などの飛散を防止します。●取り付けが簡単なシリコンゴム製キャップです。●災害時に蛍光灯が割れてもガラスや有害な蛍光物質の飛散を防止します。●取り付けが簡単なシリコンゴム製キャップです。<br><br>【用途】<br>●蛍光灯に装着し、落下時の飛散防止<br><br>【仕様】<br>●色:透明●適合種別:４０ＷＳＳ形●内径(mm):35.5●外径(mm):36.5●長さ(mm):1165<br><br>【材質／仕上】<br>●パイプ：ポリカーボネート●キャップ：シリコンゴム<br><br>【質量】　102<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2578　ページ■商品コード：trs4478240　●色:透明●適合種別:４０ＷＳＳ形●内径(mm):35.5●外径(mm):36.5●長さ(mm):1165,ミドリ安全　ミドリチューブガード４０Ｗ　ＳＳ形用　MTUBEGUARD40WSS：工具箱　楽天市場店,ミドリ安全　ミドリチューブガード４０Ｗ　ＳＳ形用　MTUBEGUARD40WSS,【業務用】 オレンジブック2017掲載。ミドリ安全　ミドリチューブガード４０Ｗ　ＳＳ形用　MTUBEGUARD40WSS[rn]
30-10242,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs06/trs2547490.jpg?fitin=700:700,17076.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートプラチナデラックス　４号　１９２０Ｘ１９２０　TSP4PD　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●しなやかで扱いやすく、引張強度に優れています。●火花、ノロをはじく(表面/緑色）・付着（裏面/黒色）兼用タイプです。●アスベストのような有害繊維や、皮膚刺激のあるガラス繊維は含んでいません。<br><br>【用途】<br>●溶接火花受けシート、防炎カバー、防炎カーテン、養生シートとして。<br><br>【仕様】<br>●種別:4号●幅(mm):1920●長さ(mm):1920●ハトメ数:16●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:470●JIS A 1323 A種合格第03A1249号●（財）日本防炎協会防炎性能試験適合 試験番号 CO030042●厚み:約1.3mm<br><br>【材質／仕上】<br>●耐炎繊維織物●カラーシリコン（緑）片面加工<br><br>【質量】　2.88KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2013　ページ≪メーカー直送品≫■商品コード：trs2547490　●種別:4号●幅(mm):1920●長さ(mm):1920●ハトメ数:16●ハトメピッチ(mm)A:470●ハトメピッチ(mm)B:470●JIS A 1323 A種合格第03A1249号●（財）日本防炎協会防炎性能試験適合 試験番号 CO030042●厚み:約1.3mm,ＴＲＵＳＣＯ　スパッタシートプラチナデラックス　４号　１９２０Ｘ１９２０　TSP4PD　 【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートプラチナデラックス　４号　１９２０Ｘ１９２０　TSP4PD　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートプラチナデラックス　４号　１９２０Ｘ１９２０　TSP4PD　 【代引き不可・配送時間指定不可】[rn]
30-10243,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3946.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ２ｍ　28CF12,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●スパッタフェルト生地は織物品に比べ軽量です。●織り目がないのでノロが入りにくく、付着したノロが取れやすいです。●カット面がほつれません。●熱ロール工程で均一な厚みを保持しています。<br><br>【用途】<br>●ノロ受け作業用に。（水を撒きますと、一層効果的です）<br><br>【仕様】<br>●種別:カット●幅(mm):1000●長さ(mm):2000●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格第01A0768号●厚み:2.8mm<br><br>【材質／仕上】<br>●耐炎繊維100%<br><br><font color=red>【注意】<br>●砥石切断機の火花飛散防止にはご使用になれません。</font><br><br>【原産国】　日本<br><br>【質量】　0.72KG<br><br>【2017　オレンジブック掲載】　4 2020ページ■商品コード：trs2172666　●種別:カット●幅(mm):1000●長さ(mm):2000●ハトメ数:-●ハトメピッチ(mm)A:-●ハトメピッチ(mm)B:-●JIS A 1323 A種合格第01A0768号●厚み:2.8mm,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ２ｍ　28CF12：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ２ｍ　28CF12,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタフェルト　２．８Ｘ１０００Ｘ２ｍ　28CF12[rn]
30-10244,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7944047.jpg?fitin=700:700,7397.6000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　シート　不燃シート　１ｍ×１ｍ　B34,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●火花・ノロの遮断等の高温環境下の保護シートです。<br><br>【用途】<br>●溶接火花受けシート<br><br>【仕様】<br>●ハトメピッチ(mm):約100●幅(mm):920●長さ(mm):960●ハトメ数：4●瞬間耐熱温度：1200～1400℃●ハトメピッチ:４角<br><br>【材質／仕上】<br>●シート：耐炎化ポリアクリロ二トリル繊維+特殊シリコン樹脂●ハトメ：真鍮<br><br>【質量】　800G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2018　ページ■商品コード：trs7944047　●ハトメピッチ(mm):約100●幅(mm):920●長さ(mm):960●ハトメ数：4●瞬間耐熱温度：1200～1400℃●ハトメピッチ:４角,ユタカ　シート　不燃シート　１ｍ&times;１ｍ　B34：工具箱　楽天市場店,ユタカ　シート　不燃シート　１ｍ&times;１ｍ　B34,【業務用】 オレンジブック2017掲載。ユタカ　シート　不燃シート　１ｍ&times;１ｍ　B34[rn]
30-10245,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,5258.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートゴールド　１号　８２０Ｘ９２０　SPS1G,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●最高級タイプです。●受けた火花・ノロを付着させます。●ノンアスベストの安全な製品です。●柔らかくワークにフィットします。●引張り、引き裂きに強く耐久性に優れています。<br><br>【用途】<br>●ノロ受け作業用に。（水を撒きますと、一層効果的です）<br><br>【仕様】<br>●種別:1号●幅(mm):820●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:780●ハトメピッチ(mm)B:880●JIS A 1323 A種合格第55220号●（財）日本防炎協会防炎性能試験 試験番号 C 2120013●厚み:1.32mm<br><br>【材質／仕上】<br>●シリカ繊維（高耐熱ガラス繊維）<br><br>【質量】　1.13KG<br><br>【原産国】　ラトビア<br><br>【2017　オレンジブック掲載】　4 2014　ページ■商品コード：trs1210254　●種別:1号●幅(mm):820●長さ(mm):920●ハトメ数:4●ハトメピッチ(mm)A:780●ハトメピッチ(mm)B:880●JIS A 1323 A種合格第55220号●（財）日本防炎協会防炎性能試験 試験番号 C 2120013●厚み:1.32mm,ＴＲＵＳＣＯ　スパッタシートゴールド　１号　８２０Ｘ９２０　SPS1G：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートゴールド　１号　８２０Ｘ９２０　SPS1G,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートゴールド　１号　８２０Ｘ９２０　SPS1G[rn]
30-10246,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs09/trs3006492.jpg?fitin=700:700,6100.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　スパッタシートスーパー　２号　TSP2SP,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●ガラス繊維に特殊シリコンを両面コーティングした軽量タイプです。●火花・ノロをはじくタイプです。●ノンアスベストの安全な製品です。<br><br>【用途】<br>●溶接溶断火花受けシート、溶接火花遮断カーテンとして。●耐熱カーテン、高温バルブカバー材として。<br><br>【仕様】<br>●種別:2号●幅(mm):920●長さ(mm):1920●ハトメ数:12●ハトメピッチ(mm)A:440●ハトメピッチ(mm)B:470●JIS A 1323 B種合格第05A3881号●厚み:0.38mm<br><br>【材質／仕上】<br>●基布:ガラス繊維100%●コーティング:特殊シリコン樹脂<br><br><font color=red>【注意】<br>●体質によりましては、かゆみや肌荒れを起こす可能性があります。</font><br><br>【質量】　1.2KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2017　ページ■商品コード：trs3006492　●種別:2号●幅(mm):920●長さ(mm):1920●ハトメ数:12●ハトメピッチ(mm)A:440●ハトメピッチ(mm)B:470●JIS A 1323 B種合格第05A3881号●厚み:0.38mm,ＴＲＵＳＣＯ　スパッタシートスーパー　２号　TSP2SP：工具箱　楽天市場店,ＴＲＵＳＣＯ　スパッタシートスーパー　２号　TSP2SP,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　スパッタシートスーパー　２号　TSP2SP[rn]
