30-10401,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2885.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　専用充電池　ＥＸ－００ＣＢ　EX00CB,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【仕様】<br>●電圧:3.7V●容量:5000mAh●電池寿命:充放電約300回●ランタン・ＥＸ－０００Ｒ専用リチウムイオン充電池<br><br>【材質／仕上】<br>●リチウムイオン<br><br>【質量】　20G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2674　ページ■商品コード：trs8193909　●電圧:3.7V●容量:5000mAh●電池寿命:充放電約300回●ランタン・ＥＸ－０００Ｒ専用リチウムイオン充電池,ＧＥＮＴＯＳ　専用充電池　ＥＸ&minus;００ＣＢ　EX00CB：工具箱　楽天市場店,ＧＥＮＴＯＳ　専用充電池　ＥＸ&minus;００ＣＢ　EX00CB,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　専用充電池　ＥＸ&minus;００ＣＢ　EX00CB[rn]
30-10402,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8193906.jpg?fitin=700:700,699.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　ＬＥＤランタン　ＢＭ－０３３Ｄ　BM033D,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【仕様】<br>●全光束(lm):50●外径(mm):82●高さ(mm):90●光源：チップタイプ暖色ＬＥＤ×１灯●明るさ：約50ルーメン●電源：単３アルカリ電池(３個)別売●実用点灯時間：35時間●1m落下耐久●IPX4●エネループ使用可能<br><br>【材質／仕上】<br>●本体：ABS樹脂<br><br>【質量】　187G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2672　ページ■商品コード：trs8193906　●全光束(lm):50●外径(mm):82●高さ(mm):90●光源：チップタイプ暖色ＬＥＤ×１灯●明るさ：約50ルーメン●電源：単３アルカリ電池(３個)別売●実用点灯時間：35時間●1m落下耐久●IPX4●エネループ使用可能,ＧＥＮＴＯＳ　ＬＥＤランタン　ＢＭ&minus;０３３Ｄ　BM033D：工具箱　楽天市場店,ＧＥＮＴＯＳ　ＬＥＤランタン　ＢＭ&minus;０３３Ｄ　BM033D,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　ＬＥＤランタン　ＢＭ&minus;０３３Ｄ　BM033D[rn]
30-10403,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8179634.jpg?fitin=700:700,4360.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＧＥＮＴＯＳ　ＬＥＤランタン　１０００Ｃ　EX1000C,【業務用】 オレンジブック2017掲載,<b>メーカー／ジェントス（株）</b><br><br>【特長】<br>●３色調光機能付（白色、昼白色、暖色）です。●ハンガーフックが付いています。●キャンドルモード搭載です。●ダイヤルを回すだけで簡単に明るさ調節可能●バッテリーインジケータ搭載<br><br>【仕様】<br>●全光束(lm):1000●外径(mm):129●高さ(mm):246●明るさ(lm):1000●明るさ：約１０００ルーメン（白色時）、約５４０ルーメン（昼白色時）、４００ルーメン（暖色時）●実用点灯時間：約５、５時間（白色時、Ｈｉｇｈモード時）、約１１時間（昼白色時、Ｈｉｇｈモード時）、約１１時間（暖色時、Ｈｉｇｈモード時）、約３０時間（キャンドルモード時）●光源：白色ＬＥＤ×１２灯、暖色ＬＥＤ×１２灯●電源：アルカリ単１形電池(４個)別売●保護等級：ＩＰＸ４●バッテリーインジケーター付き<br><br>【材質／仕上】<br>●本体:ABS樹脂<br><br>【質量】　1255G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2673　ページ■商品コード：trs8179634　●全光束(lm):1000●外径(mm):129●高さ(mm):246●明るさ(lm):1000●明るさ：約１０００ルーメン（白色時）、約５４０ルーメン（昼白色時）、４００ルーメン（暖色時）●実用点灯時間：約５、５時間（白色時、Ｈｉｇｈモード時）、約１１時間（昼白色時、Ｈｉｇｈモード時）、約１１時間（暖色時、Ｈｉｇｈモード時）、約３０時間（キャンドルモード時）●光源：白色ＬＥＤ×１２灯、暖色ＬＥＤ×１２灯●電源：アルカリ単１形電池(４個)別売●保護等級：ＩＰＸ４●バッテリーインジケーター付き,ＧＥＮＴＯＳ　ＬＥＤランタン　１０００Ｃ　EX1000C：工具箱　楽天市場店,ＧＥＮＴＯＳ　ＬＥＤランタン　１０００Ｃ　EX1000C,【業務用】 オレンジブック2017掲載。ＧＥＮＴＯＳ　ＬＥＤランタン　１０００Ｃ　EX1000C[rn]
30-10404,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4558111.jpg?fitin=700:700,95147.2000,,花・ガーデン・DIY > DIY・工具 > その他,アネスト岩田　ダイヤフラムポンプ　中形　ポンプ単体（ステンレス仕様）　DDP90EN　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／アネスト岩田コーティング</b><br><br>【特長】<br>●エア駆動方式ダイヤフラムポンプです。●シンプル構造と高い耐久性および高い洗浄性を持ち合わせ、少量吐出塗装からスプレーガンの多本取りや塗料搬送といった幅広い用途で活用できます。<br><br>【用途】<br>●プラスチック塗装、車両塗装、金属塗装、液体塗布。●G3/8<br><br>【仕様】<br>●吐出量(L/min):10●吐出口径:Rc3/8●ポンプ単体空気使用圧力範囲(MPa):0.15～0.7●最大流量(L/min):10<br><br>【材質／仕上】<br>●接液部：ステンレス<br><br>【質量】　5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1894　ページ≪メーカー直送品≫■商品コード：trs4558111　●吐出量(L/min):10●吐出口径:Rc3/8●ポンプ単体空気使用圧力範囲(MPa):0.15～0.7●最大流量(L/min):10,アネスト岩田　ダイヤフラムポンプ　中形　ポンプ単体（ステンレス仕様）　DDP90EN　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,アネスト岩田　ダイヤフラムポンプ　中形　ポンプ単体（ステンレス仕様）　DDP90EN　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。アネスト岩田　ダイヤフラムポンプ　中形　ポンプ単体（ステンレス仕様）　DDP90EN　【代引き不可・配送時間指定不可】[rn]
30-10405,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,85698.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＡＩＹＯ　ダイヤフラムポンプ　TD20AE,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＡＩＹＯ</b><br><br>【特長】<br>●有機溶剤・スラリー液・粘性液はもちろんのこと、酸・アルカリなどの薬液にも広範囲に対応します。●防爆・防火性が高く安全です。<br><br>【用途】<br>●液体の輸送。<br><br>【仕様】<br>●吐出量(L/min):54●ポンプ口径:Rc3/4●騒音値(dB):-●本体材質:アルミニウム合金●タイプ:標準●ダイアフラムの材質:エチレンプロピレンゴム●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品<br><br>【質量】　5.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1892　ページ≪メーカー在庫品≫■商品コード：trs4608551　●吐出量(L/min):54●ポンプ口径:Rc3/4●騒音値(dB):-●本体材質:アルミニウム合金●タイプ:標準●ダイアフラムの材質:エチレンプロピレンゴム●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品,ＴＡＩＹＯ　ダイヤフラムポンプ　TD20AE：工具箱　楽天市場店,ＴＡＩＹＯ　ダイヤフラムポンプ　TD20AE,【業務用】 オレンジブック2017掲載。ＴＡＩＹＯ　ダイヤフラムポンプ　TD20AE[rn]
30-10406,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,75563.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E50P,【業務用】 オレンジブック2017掲載,<b>メーカー／共立機巧（株）</b><br><br>【特長】<br>●減速部に遊星機構2段変速の採用により抜群の強度、長時間の連続運転に対応可能です。●流量調節は無段階調節で、運転中でも停止中でも調節可能です。<br><br>【用途】<br>●酸、アルカリなどの薬液注入。●食品工場、簡易水道、ビル、プールなどの塩素滅菌。<br><br>【仕様】<br>●最高吐出圧力(MPa):1.0●吐出量(ml/min)50Hz/60Hz:50/60●接続:φ6ホース 16ATS配管 20Aフランジ他●電源:三相200V屋外型/単相100V屋内型<br><br>【材質／仕上】<br>●接液部:塩化ビニール（PVC）<br><br><font color=red>【注意】<br>●ご注文時に電源を指定してください。</font><br><br>【質量】　12KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1895　ページ≪メーカー在庫品≫■商品コード：trs4580435　●最高吐出圧力(MPa):1.0●吐出量(ml/min)50Hz/60Hz:50/60●接続:φ6ホース 16ATS配管 20Aフランジ他●電源:三相200V屋外型/単相100V屋内型,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E50P：工具箱　楽天市場店,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E50P,【業務用】 オレンジブック2017掲載。ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E50P[rn]
30-10407,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,70909.6000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE154BPVCE,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●スムーズで途切れのない定量注入が可能です。●常に１００％の吸込みストロークです。●シンプルなパルス動作モードです。●外部停止、タンク空アラーム付です。<br><br>【用途】<br>●薬品定量注入他各種プロセス用途。●地下水、地表水、飲料水他。<br><br>【仕様】<br>●騒音値(dB):-●最大吐出量(L/h):15●最高圧力(bar):4●最高吐出圧力(MPa):0.015●ポンプヘッド:ＰＶＣ●ガスケット:ＥＰＤＭ●バルブボール:セラミック●流量設定範囲:０．１－１００％●単相１００－２００Ｖ　５０／６０Ｈｚ●ホース接続用コネクションセット標準付属●ホース、注入チャッキ弁、フート弁などのアクセサリーは一切含みませんので別途お問い合わせください。<br><br>【質量】　2.4KG<br><br>【原産国】　フランス<br><br>【2017　オレンジブック掲載】　4 1893　ページ≪メーカー在庫品≫■商品コード：trs4585003　●騒音値(dB):-●最大吐出量(L/h):15●最高圧力(bar):4●最高吐出圧力(MPa):0.015●ポンプヘッド:ＰＶＣ●ガスケット:ＥＰＤＭ●バルブボール:セラミック●流量設定範囲:０．１－１００％●単相１００－２００Ｖ　５０／６０Ｈｚ●ホース接続用コネクションセット標準付属●ホース、注入チャッキ弁、フート弁などのアクセサリーは一切含みませんので別途お問い合わせください。,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE154BPVCE：工具箱　楽天市場店,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE154BPVCE,【業務用】 オレンジブック2017掲載。グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE154BPVCE[rn]
30-10408,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,66323.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＡＩＹＯ　ダイヤフラムポンプ　TD15AN,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＡＩＹＯ</b><br><br>【特長】<br>●有機溶剤・スラリー液・粘性液はもちろんのこと、酸・アルカリなどの薬液にも広範囲に対応します。●防爆・防火性が高く安全です。<br><br>【用途】<br>●液体の輸送。<br><br>【仕様】<br>●吐出量(L/min):35●ポンプ口径:Rc1/2●騒音値(dB):-●本体材質:アルミニウム合金●タイプ:標準●ダイアフラムの材質:ニトリルゴム●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品<br><br>【質量】　4.1KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1892　ページ≪メーカー在庫品≫■商品コード：trs4608461　●吐出量(L/min):35●ポンプ口径:Rc1/2●騒音値(dB):-●本体材質:アルミニウム合金●タイプ:標準●ダイアフラムの材質:ニトリルゴム●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品,ＴＡＩＹＯ　ダイヤフラムポンプ　TD15AN：工具箱　楽天市場店,ＴＡＩＹＯ　ダイヤフラムポンプ　TD15AN,【業務用】 オレンジブック2017掲載。ＴＡＩＹＯ　ダイヤフラムポンプ　TD15AN[rn]
30-10409,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,74172.0000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE610BPVT,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●スムーズで途切れのない定量注入が可能です。●常に１００％の吸込みストロークです。●シンプルなパルス動作モードです。●外部停止、タンク空アラーム付です。<br><br>【用途】<br>●薬品定量注入他各種プロセス用途。●地下水、地表水、飲料水他。<br><br>【仕様】<br>●騒音値(dB):-●最大吐出量(L/h):6●最高圧力(bar):10●最高吐出圧力(MPa):0.006●ポンプヘッド:ＰＶＤＦ●ガスケット:ＰＴＦＥ●バルブボール:セラミック●流量設定範囲:０．１－１００％●単相１００－２００Ｖ　５０／６０Ｈｚ●ホース接続用コネクションセット標準付属●ホース、注入チャッキ弁、フート弁などのアクセサリーは一切含みませんので別途お問い合わせください。<br><br>【質量】　2.4KG<br><br>【原産国】　フランス<br><br>【2017　オレンジブック掲載】　4 1893　ページ≪メーカー在庫品≫■商品コード：trs4585089　●騒音値(dB):-●最大吐出量(L/h):6●最高圧力(bar):10●最高吐出圧力(MPa):0.006●ポンプヘッド:ＰＶＤＦ●ガスケット:ＰＴＦＥ●バルブボール:セラミック●流量設定範囲:０．１－１００％●単相１００－２００Ｖ　５０／６０Ｈｚ●ホース接続用コネクションセット標準付属●ホース、注入チャッキ弁、フート弁などのアクセサリーは一切含みませんので別途お問い合わせください。,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE610BPVT：工具箱　楽天市場店,グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE610BPVT,【業務用】 オレンジブック2017掲載。グルンドフォス　スマートデジタル定量ポンプＤＤＥ　DDE610BPVT[rn]
30-10410,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,124970.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E2500P,【業務用】 オレンジブック2017掲載,<b>メーカー／共立機巧（株）</b><br><br>【特長】<br>●減速部に遊星機構2段変速の採用により抜群の強度、長時間の連続運転に対応可能です。●流量調節は無段階調節で、運転中でも停止中でも調節可能です。<br><br>【用途】<br>●酸、アルカリなどの薬液注入。●食品工場、簡易水道、ビル、プールなどの塩素滅菌。<br><br>【仕様】<br>●最高吐出圧力(MPa):0.3●吐出量(ml/min)50Hz/60Hz:2500/3000●接続:φ6ホース 16ATS配管 20Aフランジ他●電源:三相200V屋外型/単相100V屋内型<br><br>【材質／仕上】<br>●接液部:塩化ビニール（PVC）<br><br><font color=red>【注意】<br>●ご注文時に電源を指定してください。</font><br><br>【質量】　14KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1895　ページ≪メーカー在庫品≫■商品コード：trs4580389　●最高吐出圧力(MPa):0.3●吐出量(ml/min)50Hz/60Hz:2500/3000●接続:φ6ホース 16ATS配管 20Aフランジ他●電源:三相200V屋外型/単相100V屋内型,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E2500P：工具箱　楽天市場店,ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E2500P,【業務用】 オレンジブック2017掲載。ＫＵＫ　ダイヤフラム式定量ポンプ　ＰＶＣ製　E2500P[rn]
30-10411,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,327888.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＡＩＹＯ　ダイヤフラムポンプ　TD225ST　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＡＩＹＯ</b><br><br>【特長】<br>●有機溶剤・スラリー液・粘性液はもちろんのこと、酸・アルカリなどの薬液にも広範囲に対応します。●吐出量が大幅にアップしました。（当社比25％アップ）<br><br>【用途】<br>●液体の輸送。<br><br>【仕様】<br>●吐出量(L/min):160●ポンプ口径:Rc1●騒音値(dB):-●本体材質:ステンレス●タイプ:標準●ダイアフラムの材質:PTFE●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品<br><br>【質量】　25KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1892　ページ≪メーカー直送品≫■商品コード：trs4608755　●吐出量(L/min):160●ポンプ口径:Rc1●騒音値(dB):-●本体材質:ステンレス●タイプ:標準●ダイアフラムの材質:PTFE●配管取出方向:水平取出●吸込最大揚程:6m●使用温度範囲:0～60℃●最高使用粘度:3000mPa・s●給油:無添加タービン油ISO　VG32相当品,ＴＡＩＹＯ　ダイヤフラムポンプ　TD225ST　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ＴＡＩＹＯ　ダイヤフラムポンプ　TD225ST　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＴＡＩＹＯ　ダイヤフラムポンプ　TD225ST　　【代引き不可・配送時間指定不可】[rn]
