29-66901,http://tshop.r10s.jp/brico/cabinet/34/4989433313634_1.jpg?fitin=700:700,5424.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,KTC ロングメガネレンチ M5-2632-F,,"【用途】<br>
六角ボルト・ナットを締め緩めする為のめがねレンチ。<br>
<br>
【機能・特徴】<br>
トルク伝達を最大限に発揮できる45度×6度のオフセット角度です。<br>
窪んだ場所のボルト・ナットにも掛かりやすく、ヘッドを裏返しての使用も可能です。<br>
サイズ表示は大きく見やすい鍛造浮出し刻印です。<br>
柄は、しなりに強く、軽量化も図れるI型断面形状です。<br>
KTC独自のNパワーフィット形状採用でボルト・ナットにやさしく、レンチの強度も向上しました。<br>
<br>
【仕様】<br>
●サイズ：26×32mm。<br>
●45度×6度スタンダード。<br>
●十二角。<br>
●Nパワーフィット。<br>
<br>
［ブランド名］KTC<br>
［商品名］ロングメガネレンチ<br>
［規格］M5-2632-F<br>
［商品サイズ］幅47×高さ412×奥行き26mm　重量630ｇ<br>
<br>
【注意事項】<br>
工具は本来の使用目的以外には使用しないでください。割れ、欠け、磨耗、変形の異常が認められた場合は、使用しないで下さい。無理な姿勢で作業しないで下さい。改造しないで下さい。",KTC ロングメガネレンチ M5-2632-F：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントKTC ロングメガネレンチ M5-2632-F,KTC ロングメガネレンチ M5-2632-F[rn]
29-66912,http://tshop.r10s.jp/brico/cabinet/55/4977292256155_1.jpg?fitin=700:700,1300.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】藤原産業 SK11 ギアーテック（４－ＩＮ－１）MGR-0813,,"　用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
ギア数72山、送り角5度の高機能レンチです。<br>
フラットな左右回転切り替えレバーは、ワンフィンガーで簡単に操作可能です。<br>
本締めが可能です。<br>
<br>
仕様<br>
●サイズ：8mm・10mm・12mm・13mm<br>
●ギア数72山(送り角度5度)<br>
●左右切替えレバー付<br>
●使用トルク：(8mm)30Nm・(10mm)71Nm・(12mm)91Nm・(13mm)115Nm<br>
<br>
注意事項<br>
使用トルクの範囲内でご使用ください。オーバートルクで使用されると破断する恐れがあります。<br>
ボルト、ナットのサイズに合ったものを使用し斜掛けや浅掛けはおやめ下さい。<br>
ハンマー等で叩いて衝撃を与えないで下さい。<br>",【メール便可】藤原産業 SK11 ギアーテック（４&minus;ＩＮ&minus;１）MGR-0813：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11 ギアーテック（４&minus;ＩＮ&minus;１）MGR-0813,【メール便可】藤原産業 SK11 ギアーテック（４&minus;ＩＮ&minus;１）MGR-0813[rn]
29-66913,http://tshop.r10s.jp/brico/cabinet/51/4977292226387_1.jpg?fitin=700:700,3264.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可〒】SK11 ６機能マルチレンチ ショート MRM-6S,,"【用途】<br>
■電気・空調設備工事全般で使用される高所、狭所のボルト・ナット締付作業等。<br><br>
【機能・特徴】<br>
■配管や電路支持・設備作業などに幅広く対応した多機能レンチです。<br>
■4サイズのボルト・ナット、蝶ネジに対応したサイズ切替式両口ソケットを装備し、本体360度回転と取り回しも抜群で1本あれば設備工事で大変便利です。<br>
■ソケット部分はショートタイプを採用しており、360度本体回転との相乗効果で狭所施工に最適です。<br><br>
【仕様】<br>
■ソケット：8mm・10mm・12mm・13mm・蝶ネジ廻し。<br> 
■本体360度回転機能付き。<br>
■ギア数：72山(送り角度5度)。<br><br>
【注意事項】<br>
●必ず指定サイズのボルト、ナットにご使用ください。<br> 
●締付け許容トルクは62Nmです。ハンドル部分にパイプ状のものを突っ込んだりして無理に廻さないでください。破損や事故の原因となります。<br> 
●当製品をご自身で分解、改造することはおやめください。本来の性能を発揮できないだけではなく、重大な事故の原因となる場合がございます。",【メール便可〒】SK11 ６機能マルチレンチ ショート MRM-6S：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】SK11 ６機能マルチレンチ ショート MRM-6S,【メール便可〒】SK11 ６機能マルチレンチ ショート MRM-6S[rn]
29-66914,http://tshop.r10s.jp/brico/cabinet/24/4977292292924_1.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,藤原産業 SK11 アングルラチェット 19X21,,"　用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
左右回転切替えスイッチは指で瞬時に操作できます。<br>
立ち上がり角度30度のラチェットレンチです。<br>
<br>
仕様<br>
●サイズ：19mm・21mm<br>
●ギア数：20山(送り角度18度)<br>
●仮締め用<br>
<br>
注意事項<br>
仮締め用です。力を入れすぎると破損の原因につながります。<br>
ボルト、ナットのサイズに合ったものを使用し斜掛けや浅掛けはおやめ下さい。<br>
ハンマー等で叩いて衝撃を与えないで下さい。パイプ等を差し込んで使用しないで下さい。<br>",藤原産業 SK11 アングルラチェット 19X21：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11 アングルラチェット 19X21,藤原産業 SK11 アングルラチェット 19X21[rn]
29-66915,http://tshop.r10s.jp/brico/cabinet/63/4977292292863_1.jpg?fitin=700:700,438.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可〒】藤原産業 SK11 アングルラチェット 8X10,,"　用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
左右回転切替えスイッチは指で瞬時に操作できます。<br>
立ち上がり角度30度のラチェットレンチです。<br>
<br>
仕様<br>
●サイズ：8mm・10mm<br>
●ギア数(10mm側)：20山(送り角度18度)<br>
●ギア数(8mm側)：18山(送り角度20度)<br>
●仮締め用<br>
<br>
注意事項<br>
仮締め用です。力を入れすぎると破損の原因につながります。<br>
ボルト、ナットのサイズに合ったものを使用し斜掛けや浅掛けはおやめ下さい。<br>
ハンマー等で叩いて衝撃を与えないで下さい。パイプ等を差し込んで使用しないで下さい。<br>",【メール便可〒】藤原産業 SK11 アングルラチェット 8X10：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 アングルラチェット 8X10,【メール便可〒】藤原産業 SK11 アングルラチェット 8X10[rn]
29-66916,http://tshop.r10s.jp/brico/cabinet/01/4977292297301_1.jpg?fitin=700:700,1184.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】藤原産業 SK11 ダブルフレックスラチェットＲ SGR0810DF,,"用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
従来のメガネレンチ同様に本締めが可能です。<br>
両端首振り機構は0～180度の任意の角度に設定でき、障害物を避けての作業が可能です。<br>
<br>
仕様<br>
●二面幅寸法：8mm×10mm<br>
●ギア数72山(8mmは60山)<br>
●首振り機構付き<br>",【メール便可】藤原産業 SK11 ダブルフレックスラチェットＲ SGR0810DF：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11 ダブルフレックスラチェットＲ SGR0810DF,【メール便可】藤原産業 SK11 ダブルフレックスラチェットＲ SGR0810DF[rn]
29-66917,http://tshop.r10s.jp/brico/cabinet/41/4989433310541_1.jpg?fitin=700:700,2464.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】京都機械工具 ＫＴＣ ネプロス コンビネーションレンチ NMS2-08,,"　用途<br>
六角ボルト・ナットを締め緩めする為のコンビネーションレンチ<br>
<br>
機能・特徴<br>
機能を人間工学や力学などの観点から徹底的に追求した「ネプロス」シリーズです。<br>
めがね部はKTC独自のNパワーフィットを採用し、応力の集中を防ぎ、なめりを防止します。<br>
伝統の三層構造のメッキにより、耐剥離性・耐食性・耐摩耗性を大幅に向上した硬質系クロムメッキを採用しています。<br>
スパナ口径部は応力が集中する部分を強化する設計により、口開きしにくく、先端は邪魔になりにくいアゴが小さいスッキリした形状です。<br>
めがね側は接触面をより大きくすることで薄肉部への応力の集中を低減するNパワーフィット形状を採用、ボルト・ナットにやさしく、なめりを防ぎます。<br>
<br>
仕様<br>
●サイズ：8mm<br>
●スタンダード<br>
●十二角<br>
●Nパワーフィット<br>
<br>
注意事項<br>
工具は本来の使用目的以外には使用しないでください。<br>
割れ、欠け、磨耗、変形の異常が認められた場合は、使用しないで下さい。<br>
無理な姿勢で作業しないで下さい。改造しないで下さい。<br>",【メール便可】京都機械工具 ＫＴＣ ネプロス コンビネーションレンチ NMS2-08：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】京都機械工具 ＫＴＣ ネプロス コンビネーションレンチ NMS2-08,【メール便可】京都機械工具 ＫＴＣ ネプロス コンビネーションレンチ NMS2-08[rn]
29-66918,http://tshop.r10s.jp/brico/cabinet/00590027/img57192375.jpg?fitin=700:700,896.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】SK11 ショートフレックスラチェット 14mm,,"　【用途】<br>
ボルト・ナットを締め付けたり、緩めたりするギアーテックショートフレックスコンビネーションレンチ。<br><br>
【特徴・機能】<br>
片側がラチェットの頭部、もう一方が同一サイズのスパナ頭部がついており、スパナとラチェットレンチの機能を兼ね備えています。本締めOK。<br>
送り角度5度（ギア数72山）で狭い場所でより細かい作業ができます。<br>
メガネ部が180度首振りするため使いやすい。<br>
手の平に収まるコンパクトタイプです。<br>
使用トルク：ラチェット：158N・m以下 スパナ：86N・m以下<br><br>
●クロームバナジウム鋼<br>
●仕様サイズ（約）：14mm<br>
●送り角度：5度（ギア数：72山）<br>
●本締め可能<br>
<p><font color=""#FF0000"">※こちらの商品は3個まで1メール便での発送が可能です。<br>

メール便の詳細はこちら</font></p>",【メール便可】SK11 ショートフレックスラチェット 14mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】SK11 ショートフレックスラチェット 14mm,【メール便可】SK11 ショートフレックスラチェット 14mm[rn]
29-66919,http://tshop.r10s.jp/brico/cabinet/88/4977292297288_1.jpg?fitin=700:700,582.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】藤原産業 SK11 ラチェットレンチ ショート SGR-17NS,,"用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
従来のメガネレンチ同様に本締めが可能です。<br>
レンチ長の制限された場所に最適なショートタイプです。<br>
<br>
仕様<br>
●二面幅寸法：17mm<br>
●ギア数72山<br>",【メール便可】藤原産業 SK11 ラチェットレンチ ショート SGR-17NS：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11 ラチェットレンチ ショート SGR-17NS,【メール便可】藤原産業 SK11 ラチェットレンチ ショート SGR-17NS[rn]
29-66920,http://tshop.r10s.jp/brico/cabinet/58/4977292297158_1.jpg?fitin=700:700,544.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】藤原産業 SK11 フレックスラチェットレンチ SGR-08F,,"用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
従来のメガネレンチ同様に本締めが可能です。<br>
首振り機構は0～180度の任意の角度に設定でき、障害物を避けての作業が可能です。<br>
<br>
仕様<br>
●二面幅寸法：8mm<br>
●ギア数60山<br>
●首振り機構付き",【メール便可】藤原産業 SK11 フレックスラチェットレンチ SGR-08F：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11 フレックスラチェットレンチ SGR-08F,【メール便可】藤原産業 SK11 フレックスラチェットレンチ SGR-08F[rn]
29-66921,http://tshop.r10s.jp/brico/cabinet/89/4989433313689_1.jpg?fitin=700:700,7840.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【送料無料】KTC ロングメガネレンチ M5-3236-F,,"【用途】<br>
六角ボルト・ナットを締め緩めする為のめがねレンチ。<br>
<br>
【機能・特徴】<br>
トルク伝達を最大限に発揮できる45度×6度のオフセット角度です。<br>
窪んだ場所のボルト・ナットにも掛かりやすく、ヘッドを裏返しての使用も可能です。<br>
サイズ表示は大きく見やすい鍛造浮出し刻印です。<br>
柄は、しなりに強く、軽量化も図れるI型断面形状です。<br>
KTC独自のNパワーフィット形状採用でボルト・ナットにやさしく、レンチの強度も向上しました。<br>
<br>
【仕様】<br>
●サイズ：32×36mm。<br>
●45度×6度スタンダード。<br>
●十二角。<br>
●Nパワーフィット。<br>
<br>
［ブランド名］KTC<br>
［商品名］ロングメガネレンチ<br>
［規格］M5-3236-F<br>
［商品サイズ］幅52.5×高さ490×奥行き28mm　重量950ｇ<br>
<br>
【注意事項】<br>
工具は本来の使用目的以外には使用しないでください。割れ、欠け、磨耗、変形の異常が認められた場合は、使用しないで下さい。無理な姿勢で作業しないで下さい。改造しないで下さい。",【送料無料】KTC ロングメガネレンチ M5-3236-F：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【送料無料】KTC ロングメガネレンチ M5-3236-F,【送料無料】KTC ロングメガネレンチ M5-3236-F[rn]
29-66922,http://tshop.r10s.jp/brico/cabinet/66/4963202072366_1.jpg?fitin=700:700,1984.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 118mm UM24SR レッド,手に優しくフィット。スケルトングリップ。,"寸法：118mm<br>
口開き：0～24mm<br>
頭部厚：9.5mm<br>
重量：80g<br>
<br>
【警告・注意】<br>
※電気が流れているものには使用しないでください。グリップに絶縁機能はありません。<br>
※口の奥でボルトやナットの二面に口幅を確実に合わせてください。<br>
※下あご側へ回してください。<br>
※パイプ等を継ぎ足して使用しないでください。<br>
※ハンマー代わりに使用しないでください。<br>
※ハンマー等で叩いて使用しないでください。",【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 118mm UM24SR レッド：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 118mm UM24SR レッド,手に優しくフィット。スケルトングリップ。。【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 118mm UM24SR レッド[rn]
29-66923,http://tshop.r10s.jp/brico/cabinet/20/4977292269520_1.jpg?fitin=700:700,781.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可〒】藤原産業 SK11 Ｙ型レンチ 10X12X14,,"用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
Y型タイプで3サイズに対応しています。<br>
<br>
仕様<br>
●サイズ：10mm・12mm・14mm<br>
●生産者賠償保険付<br>
<br>
注意事項<br>
パイプ等を継ぎ足して使用しないで下さい。ボルト・ナットは奥まで完全に差し込んで下さい。<br>
ハンマー代わりに使用しないで下さい。<br>
ハンマー等で叩いて衝撃を加えないで下さい。<br>",【メール便可〒】藤原産業 SK11 Ｙ型レンチ 10X12X14：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 Ｙ型レンチ 10X12X14,【メール便可〒】藤原産業 SK11 Ｙ型レンチ 10X12X14[rn]
29-66924,http://tshop.r10s.jp/brico/cabinet/64/4963202072564_1.jpg?fitin=700:700,2144.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SB ブルー,手に優しくフィット。スケルトングリップ。,"寸法：140mm<br>
口開き：0～30mm<br>
頭部厚：12mm<br>
重量：135g<br>
<br>
【警告・注意】<br>
※電気が流れているものには使用しないでください。グリップに絶縁機能はありません。<br>
※口の奥でボルトやナットの二面に口幅を確実に合わせてください。<br>
※下あご側へ回してください。<br>
※パイプ等を継ぎ足して使用しないでください。<br>
※ハンマー代わりに使用しないでください。<br>
※ハンマー等で叩いて使用しないでください。",【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SB ブルー：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SB ブルー,手に優しくフィット。スケルトングリップ。。【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SB ブルー[rn]
29-66925,http://tshop.r10s.jp/brico/cabinet/17/4977292292917_1.jpg?fitin=700:700,614.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,藤原産業 SK11 アングルラチェット 17X19,,"　用途<br>
六角ボルト・ナットの締付け、緩め作業<br>
<br>
機能・特徴<br>
左右回転切替えスイッチは指で瞬時に操作できます。<br>
立ち上がり角度30度のラチェットレンチです。<br>
<br>
仕様<br>
●サイズ：17mm・19mm<br>
●ギア数：20山(送り角度18度)<br>
●仮締め用<br>
<br>
注意事項<br>
仮締め用です。力を入れすぎると破損の原因につながります。<br>
ボルト、ナットのサイズに合ったものを使用し斜掛けや浅掛けはおやめ下さい。<br>
ハンマー等で叩いて衝撃を与えないで下さい。パイプ等を差し込んで使用しないで下さい。<br>",藤原産業 SK11 アングルラチェット 17X19：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11 アングルラチェット 17X19,藤原産業 SK11 アングルラチェット 17X19[rn]
29-66926,http://tshop.r10s.jp/brico/cabinet/24/4963202072724_1.jpg?fitin=700:700,2144.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SY イエロー,手に優しくフィット。スケルトングリップ。,"寸法：140mm<br>
口開き：0～30mm<br>
頭部厚：12mm<br>
重量：135g<br>
<br>
【警告・注意】<br>
※電気が流れているものには使用しないでください。グリップに絶縁機能はありません。<br>
※口の奥でボルトやナットの二面に口幅を確実に合わせてください。<br>
※下あご側へ回してください。<br>
※パイプ等を継ぎ足して使用しないでください。<br>
※ハンマー代わりに使用しないでください。<br>
※ハンマー等で叩いて使用しないでください。",【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SY イエロー：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SY イエロー,手に優しくフィット。スケルトングリップ。。【メール便可】LOBSTER ハイブリッドモンキレンチ ショート スケルトン 140mm UM30SY イエロー[rn]
29-66927,http://tshop.r10s.jp/brico/cabinet/99/4989433313399_1.jpg?fitin=700:700,1104.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可】KTC ロングメガネレンチ M5-0708-F,,"【用途】<br>
六角ボルト・ナットを締め緩めする為のめがねレンチ。<br>
<br>
【機能・特徴】<br>
トルク伝達を最大限に発揮できる45度×6度のオフセット角度です。<br>
窪んだ場所のボルト・ナットにも掛かりやすく、ヘッドを裏返しての使用も可能です。<br>
サイズ表示は大きく見やすい鍛造浮出し刻印です。<br>
柄は、しなりに強く、軽量化も図れるI型断面形状です。<br>
KTC独自のNパワーフィット形状採用でボルト・ナットにやさしく、レンチの強度も向上しました。<br>
<br>
【仕様】<br>
●サイズ：7×8mm。<br>
●45度×6度スタンダード。<br>
●十二角。<br>
●Nパワーフィット。<br>
<br>
［ブランド名］KTC<br>
［商品名］ロングメガネレンチ<br>
［規格］M5-0708-F<br>
［商品サイズ］幅13×高さ167×奥行き10mm　重量30ｇ<br>
<br>
【注意事項】<br>
工具は本来の使用目的以外には使用しないでください。割れ、欠け、磨耗、変形の異常が認められた場合は、使用しないで下さい。無理な姿勢で作業しないで下さい。改造しないで下さい。",【メール便可】KTC ロングメガネレンチ M5-0708-F：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】KTC ロングメガネレンチ M5-0708-F,【メール便可】KTC ロングメガネレンチ M5-0708-F[rn]
29-66928,http://tshop.r10s.jp/brico/cabinet/55/4989433316055_1.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,【メール便可〒】KTC ショートメガネレンチ M5S-1618-F,,"【用途】<br>
六角ボルト・ナットを締め緩めする為のめがねレンチ。<br>
<br>
【機能・特徴】<br>
トルク伝達を最大限に発揮できる45度×6度のオフセット角度です。<br>
窪んだ場所のボルト・ナットにも掛かりやすく、ヘッドを裏返しての使用も可能です。<br>
サイズ表示は大きく見やすい鍛造浮出し刻印です。<br>
柄は、しなりに強く、軽量化も図れるI型断面形状です。<br>
KTC独自のNパワーフィット形状採用でボルト・ナットにやさしく、レンチの強度も向上しました。<br>
<br>
【仕様】<br>
●サイズ：16×18mm。<br>
●45度×6度ショート。<br>
●十二角。<br>
●Nパワーフィット。<br>
<br>
［ブランド名］KTC<br>
［商品名］ショートメガネレンチ<br>
［規格］M5S-1618-F<br>
［商品サイズ］幅26.8×高さ170×奥行き18mm　重量130ｇ<br>
<br>
【注意事項】<br>
工具は本来の使用目的以外には使用しないでください。割れ、欠け、磨耗、変形の異常が認められた場合は、使用しないで下さい。無理な姿勢で作業しないで下さい。改造しないで下さい。",【メール便可〒】KTC ショートメガネレンチ M5S-1618-F：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】KTC ショートメガネレンチ M5S-1618-F,【メール便可〒】KTC ショートメガネレンチ M5S-1618-F[rn]
